Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.24_12.24.00	-48.45439	-1.475083	Oi	4G	-101	3	-18	
2019.09.24_12.24.01	-48.45442	-1.475058	Oi	4G	-101	4	-14	
2019.09.24_12.24.01	-48.45442	-1.475058	Oi	4G	-101	4	-14	
2019.09.24_12.24.03	-48.45442	-1.475058	Oi	4G	-101	4	-14	
2019.09.24_12.24.03	-48.45444	-1.475036	Oi	4G	-101	4	-17	
2019.09.24_12.24.04	-48.45444	-1.475036	Oi	4G	-101	4	-17	
2019.09.24_12.24.05	-48.45444	-1.475036	Oi	4G	-101	4	-17	
2019.09.24_12.24.06	-48.45445	-1.475005	Oi	4G	-101	2	-18	
2019.09.24_12.24.06	-48.45445	-1.475005	Oi	4G	-100	2	-18	
2019.09.24_12.24.07	-48.45445	-1.475005	Oi	4G	-100	2	-18	
2019.09.24_12.24.08	-48.45445	-1.475005	Oi	4G	-100	2	-18	
2019.09.24_12.24.09	-48.45446	-1.474971	Oi	4G	-100	2	-17	
2019.09.24_12.24.09	-48.45446	-1.474971	Oi	4G	-100	2	-17	
2019.09.24_12.24.11	-48.45446	-1.474971	Oi	4G	-101	2	-17	
2019.09.24_12.24.12	-48.45446	-1.474971	Oi	4G	-101	2	-17	
2019.09.24_12.24.12	-48.45446	-1.474933	Oi	4G	-101	3	-16	
2019.09.24_12.24.13	-48.45446	-1.474933	Oi	4G	-100	3	-16	
2019.09.24_12.24.14	-48.45446	-1.474933	Oi	4G	-100	3	-16	
2019.09.24_12.24.15	-48.45445	-1.474907	Oi	4G	-100	3	-14	
2019.09.24_12.24.15	-48.45445	-1.474907	Oi	4G	-102	3	-14	
2019.09.24_12.24.16	-48.45445	-1.474907	Oi	4G	-102	3	-14	
2019.09.24_12.24.18	-48.45445	-1.474907	Oi	4G	-98	3	-14	
2019.09.24_12.24.19	-48.45445	-1.474907	Oi	4G	-98	3	-14	
2019.09.24_12.24.19	-48.45446	-1.474883	Oi	4G	-98	0	-14	
2019.09.24_12.24.20	-48.45446	-1.474883	Oi	4G	-102	0	-14	
2019.09.24_12.24.21	-48.45446	-1.474883	Oi	4G	-102	0	-14	
2019.09.24_12.24.22	-48.45446	-1.474883	Oi	4G	-102	0	-14	
2019.09.24_12.24.23	-48.45446	-1.474883	Oi	4G	-102	0	-14	
2019.09.24_12.24.24	-48.45448	-1.474856	Oi	4G	-102	1	-15	
2019.09.24_12.24.25	-48.45448	-1.474856	Oi	4G	-99	1	-15	
2019.09.24_12.24.26	-48.45448	-1.474856	Oi	4G	-99	1	-15	
2019.09.24_12.24.27	-48.45448	-1.474856	Oi	4G	-99	1	-15	
2019.09.24_12.24.27	-48.45449	-1.474827	Oi	4G	-99	2	-16	
2019.09.24_12.24.28	-48.45449	-1.474827	Oi	4G	-99	2	-16	
2019.09.24_12.24.29	-48.45449	-1.474827	Oi	4G	-100	2	-16	
2019.09.24_12.24.30	-48.45450	-1.474793	Oi	4G	-100	1	-17	
2019.09.24_12.24.30	-48.45450	-1.474793	Oi	4G	-100	1	-17	
2019.09.24_12.24.31	-48.45450	-1.474793	Oi	4G	-99	1	-17	
2019.09.24_12.24.33	-48.45450	-1.474793	Oi	4G	-99	1	-17	
2019.09.24_12.24.33	-48.45451	-1.474754	Oi	4G	-99	3	-15	
2019.09.24_12.24.34	-48.45451	-1.474754	Oi	4G	-100	3	-15	
2019.09.24_12.24.35	-48.45453	-1.474729	Oi	4G	-100	3	-15	
2019.09.24_12.24.35	-48.45453	-1.474729	Oi	4G	-100	3	-15	
2019.09.24_12.24.36	-48.45453	-1.474729	Oi	4G	-100	3	-15	
2019.09.24_12.24.37	-48.45455	-1.474705	Oi	4G	-100	2	-14	
2019.09.24_12.24.37	-48.45455	-1.474705	Oi	4G	-100	2	-14	
2019.09.24_12.24.39	-48.45455	-1.474705	Oi	4G	-101	2	-14	
2019.09.24_12.24.39	-48.45456	-1.474677	Oi	4G	-101	3	-14	
2019.09.24_12.24.40	-48.45456	-1.474677	Oi	4G	-101	3	-14	
2019.09.24_12.24.41	-48.45456	-1.474677	Oi	4G	-101	3	-14	
2019.09.24_12.24.42	-48.45458	-1.474645	Oi	4G	-101	3	-14	
2019.09.24_12.24.42	-48.45458	-1.474645	Oi	4G	-101	3	-14	
2019.09.24_12.24.43	-48.45458	-1.474645	Oi	4G	-100	3	-14	
2019.09.24_12.24.44	-48.45459	-1.474618	Oi	4G	-100	4	-14	
2019.09.24_12.24.44	-48.45459	-1.474618	Oi	4G	-100	4	-14	
2019.09.24_12.24.45	-48.45459	-1.474618	Oi	4G	-99	4	-14	
2019.09.24_12.24.47	-48.45459	-1.474618	Oi	4G	-99	4	-14	
2019.09.24_12.24.47	-48.45460	-1.474586	Oi	4G	-99	3	-13	
2019.09.24_12.24.48	-48.45460	-1.474586	Oi	4G	-100	3	-13	
2019.09.24_12.24.49	-48.45460	-1.474586	Oi	4G	-100	3	-13	
2019.09.24_12.24.50	-48.45462	-1.474557	Oi	4G	-100	2	-13	
2019.09.24_12.24.50	-48.45462	-1.474557	Oi	4G	-100	2	-13	
2019.09.24_12.24.51	-48.45462	-1.474557	Oi	4G	-100	2	-13	
2019.09.24_12.24.52	-48.45462	-1.474557	Oi	4G	-98	2	-13	
2019.09.24_12.24.53	-48.45465	-1.474530	Oi	4G	-98	3	-12	
2019.09.24_12.24.53	-48.45465	-1.474530	Oi	4G	-98	3	-12	
2019.09.24_12.24.55	-48.45465	-1.474530	Oi	4G	-98	3	-12	
2019.09.24_12.24.55	-48.45466	-1.474507	Oi	4G	-98	3	-10	
2019.09.24_12.24.56	-48.45466	-1.474507	Oi	4G	-98	3	-10	
2019.09.24_12.24.57	-48.45466	-1.474507	Oi	4G	-98	3	-10	
2019.09.24_12.24.58	-48.45468	-1.474484	Oi	4G	-98	1	-12	
2019.09.24_12.24.58	-48.45468	-1.474484	Oi	4G	-98	1	-12	
2019.09.24_12.24.59	-48.45468	-1.474484	Oi	4G	-99	1	-12	
2019.09.24_12.25.00	-48.45468	-1.474484	Oi	4G	-99	1	-12	
2019.09.24_12.25.01	-48.45470	-1.474467	Oi	4G	-99	3	-13	
2019.09.24_12.25.01	-48.45470	-1.474467	Oi	4G	-99	3	-13	
2019.09.24_12.25.03	-48.45470	-1.474467	Oi	4G	-99	3	-13	
2019.09.24_12.25.04	-48.45470	-1.474467	Oi	4G	-100	3	-13	
2019.09.24_12.25.04	-48.45473	-1.474436	Oi	4G	-100	4	-14	
2019.09.24_12.25.05	-48.45473	-1.474436	Oi	4G	-100	4	-14	
2019.09.24_12.25.06	-48.45473	-1.474436	Oi	4G	-101	4	-14	
2019.09.24_12.25.07	-48.45474	-1.474404	Oi	4G	-101	2	-15	
2019.09.24_12.25.07	-48.45474	-1.474404	Oi	4G	-101	2	-15	
2019.09.24_12.25.09	-48.45474	-1.474404	Oi	4G	-101	2	-15	
2019.09.24_12.25.10	-48.45474	-1.474404	Oi	4G	-101	2	-15	
2019.09.24_12.25.10	-48.45474	-1.474372	Oi	4G	-101	3	-15	
2019.09.24_12.25.11	-48.45474	-1.474372	Oi	4G	-96	3	-15	
2019.09.24_12.25.12	-48.45474	-1.474372	Oi	4G	-96	3	-15	
2019.09.24_12.25.13	-48.45475	-1.474341	Oi	4G	-96	4	-15	
2019.09.24_12.25.13	-48.45475	-1.474341	Oi	4G	-97	4	-15	
2019.09.24_12.25.15	-48.45475	-1.474341	Oi	4G	-97	4	-15	
2019.09.24_12.25.16	-48.45475	-1.474341	Oi	4G	-97	4	-15	
2019.09.24_12.25.17	-48.45475	-1.474312	Oi	4G	-97	3	-13	
2019.09.24_12.25.17	-48.45475	-1.474312	Oi	4G	-97	3	-13	
2019.09.24_12.25.18	-48.45475	-1.474312	Oi	4G	-96	3	-13	
2019.09.24_12.25.19	-48.45475	-1.474312	Oi	4G	-96	3	-13	
2019.09.24_12.25.20	-48.45475	-1.474280	Oi	4G	-96	4	-13	
2019.09.24_12.25.20	-48.45475	-1.474280	Oi	4G	-94	4	-13	
2019.09.24_12.25.21	-48.45475	-1.474280	Oi	4G	-94	4	-13	
2019.09.24_12.25.22	-48.45475	-1.474252	Oi	4G	-94	3	-13	
2019.09.24_12.25.23	-48.45475	-1.474252	Oi	4G	-95	3	-13	
2019.09.24_12.25.24	-48.45475	-1.474252	Oi	4G	-95	3	-13	
2019.09.24_12.25.25	-48.45475	-1.474215	Oi	4G	-95	4	-13	
2019.09.24_12.25.25	-48.45475	-1.474215	Oi	4G	-97	4	-13	
2019.09.24_12.25.26	-48.45475	-1.474215	Oi	4G	-97	4	-13	
2019.09.24_12.25.27	-48.45475	-1.474215	Oi	4G	-98	4	-13	
2019.09.24_12.25.28	-48.45475	-1.474182	Oi	4G	-98	4	-13	
2019.09.24_12.25.28	-48.45475	-1.474182	Oi	4G	-98	4	-13	
2019.09.24_12.25.30	-48.45475	-1.474182	Oi	4G	-98	4	-13	
2019.09.24_12.25.31	-48.45475	-1.474182	Oi	4G	-98	4	-13	
2019.09.24_12.25.31	-48.45477	-1.474150	Oi	4G	-98	2	-12	
2019.09.24_12.25.32	-48.45477	-1.474150	Oi	4G	-97	2	-12	
2019.09.24_12.25.33	-48.45477	-1.474150	Oi	4G	-97	2	-12	
2019.09.24_12.25.34	-48.45477	-1.474120	Oi	4G	-97	2	-12	
2019.09.24_12.25.34	-48.45477	-1.474120	Oi	4G	-96	2	-12	
2019.09.24_12.25.35	-48.45477	-1.474120	Oi	4G	-96	2	-12	
2019.09.24_12.25.36	-48.45478	-1.474091	Oi	4G	-96	4	-12	
2019.09.24_12.25.37	-48.45478	-1.474091	Oi	4G	-97	4	-12	
2019.09.24_12.25.38	-48.45478	-1.474091	Oi	4G	-97	4	-12	
2019.09.24_12.25.39	-48.45478	-1.474064	Oi	4G	-97	2	-12	
2019.09.24_12.25.39	-48.45478	-1.474064	Oi	4G	-95	2	-12	
2019.09.24_12.25.40	-48.45478	-1.474064	Oi	4G	-95	2	-12	
2019.09.24_12.25.41	-48.45478	-1.474064	Oi	4G	-99	2	-12	
2019.09.24_12.25.42	-48.45477	-1.474030	Oi	4G	-99	4	-11	
2019.09.24_12.25.42	-48.45477	-1.474030	Oi	4G	-99	4	-11	
2019.09.24_12.25.44	-48.45477	-1.474030	Oi	4G	-97	4	-11	
2019.09.24_12.25.45	-48.45477	-1.474030	Oi	4G	-97	4	-11	
2019.09.24_12.25.45	-48.45475	-1.474000	Oi	4G	-97	3	-12	
2019.09.24_12.25.46	-48.45475	-1.474000	Oi	4G	-101	3	-12	
2019.09.24_12.25.47	-48.45475	-1.474000	Oi	4G	-101	3	-12	
2019.09.24_12.25.48	-48.45474	-1.473975	Oi	4G	-101	3	-11	
2019.09.24_12.25.48	-48.45474	-1.473975	Oi	4G	-100	3	-11	
2019.09.24_12.25.49	-48.45474	-1.473975	Oi	4G	-100	3	-11	
2019.09.24_12.25.51	-48.45474	-1.473975	Oi	4G	-98	3	-11	
2019.09.24_12.25.51	-48.45474	-1.473940	Oi	4G	-98	3	-12	
2019.09.24_12.25.52	-48.45474	-1.473940	Oi	4G	-98	3	-12	
2019.09.24_12.25.53	-48.45474	-1.473940	Oi	4G	-96	3	-12	
2019.09.24_12.25.54	-48.45472	-1.473900	Oi	4G	-96	4	-14	
2019.09.24_12.25.54	-48.45472	-1.473900	Oi	4G	-96	4	-14	
2019.09.24_12.25.55	-48.45472	-1.473900	Oi	4G	-98	4	-14	
2019.09.24_12.25.56	-48.45472	-1.473872	Oi	4G	-98	5	-14	
2019.09.24_12.25.56	-48.45472	-1.473872	Oi	4G	-98	5	-14	
2019.09.24_12.25.58	-48.45472	-1.473872	Oi	4G	-94	5	-14	
2019.09.24_12.25.59	-48.45472	-1.473872	Oi	4G	-94	5	-14	
2019.09.24_12.26.00	-48.45472	-1.473872	Oi	4G	-100	5	-14	
2019.09.24_12.26.01	-48.45471	-1.473840	Oi	4G	-100	2	-16	
2019.09.24_12.26.01	-48.45471	-1.473840	Oi	4G	-100	2	-16	
2019.09.24_12.26.02	-48.45471	-1.473840	Oi	4G	-98	2	-16	
2019.09.24_12.26.03	-48.45471	-1.473840	Oi	4G	-98	2	-16	
2019.09.24_12.26.04	-48.45470	-1.473803	Oi	4G	-98	3	-15	
2019.09.24_12.26.04	-48.45470	-1.473803	Oi	4G	-98	3	-15	
2019.09.24_12.26.06	-48.45470	-1.473803	Oi	4G	-98	3	-15	
2019.09.24_12.26.07	-48.45470	-1.473803	Oi	4G	-96	3	-15	
2019.09.24_12.26.07	-48.45468	-1.473777	Oi	4G	-96	3	-18	
2019.09.24_12.26.08	-48.45468	-1.473777	Oi	4G	-96	3	-18	
2019.09.24_12.26.09	-48.45468	-1.473777	Oi	4G	-93	3	-18	
2019.09.24_12.26.10	-48.45467	-1.473754	Oi	4G	-93	3	-15	
2019.09.24_12.26.10	-48.45467	-1.473754	Oi	4G	-93	3	-15	
2019.09.24_12.26.11	-48.45467	-1.473754	Oi	4G	-96	3	-15	
2019.09.24_12.26.13	-48.45467	-1.473754	Oi	4G	-96	3	-15	
2019.09.24_12.26.13	-48.45466	-1.473727	Oi	4G	-96	2	-17	
2019.09.24_12.26.14	-48.45466	-1.473727	Oi	4G	-96	2	-17	
2019.09.24_12.26.15	-48.45466	-1.473727	Oi	4G	-96	2	-17	
2019.09.24_12.26.16	-48.45466	-1.473727	Oi	4G	-98	2	-17	
2019.09.24_12.26.17	-48.45465	-1.473699	Oi	4G	-98	1	-16	
2019.09.24_12.26.17	-48.45465	-1.473699	Oi	4G	-98	1	-16	
2019.09.24_12.26.18	-48.45465	-1.473699	Oi	4G	-95	1	-16	
2019.09.24_12.26.20	-48.45465	-1.473699	Oi	4G	-95	1	-16	
2019.09.24_12.26.21	-48.45465	-1.473699	Oi	4G	-96	1	-16	
2019.09.24_12.26.22	-48.45465	-1.473699	Oi	4G	-96	1	-16	
2019.09.24_12.26.22	-48.45464	-1.473668	Oi	4G	-96	3	-16	
2019.09.24_12.26.23	-48.45464	-1.473668	Oi	4G	-93	3	-16	
2019.09.24_12.26.24	-48.45464	-1.473668	Oi	4G	-93	3	-16	
2019.09.24_12.26.25	-48.45463	-1.473630	Oi	4G	-93	3	-16	
2019.09.24_12.26.25	-48.45463	-1.473630	Oi	4G	-89	3	-16	
2019.09.24_12.26.27	-48.45463	-1.473630	Oi	4G	-89	3	-16	
2019.09.24_12.26.28	-48.45463	-1.473630	Oi	4G	-93	3	-16	
2019.09.24_12.26.28	-48.45462	-1.473602	Oi	4G	-93	2	-14	
2019.09.24_12.26.29	-48.45462	-1.473602	Oi	4G	-93	2	-14	
2019.09.24_12.26.30	-48.45462	-1.473602	Oi	4G	-93	2	-14	
2019.09.24_12.26.31	-48.45460	-1.473573	Oi	4G	-93	4	-18	
2019.09.24_12.26.31	-48.45460	-1.473573	Oi	4G	-93	4	-18	
2019.09.24_12.26.32	-48.45460	-1.473573	Oi	4G	-97	4	-18	
2019.09.24_12.26.33	-48.45458	-1.473545	Oi	4G	-97	4	-19	
2019.09.24_12.26.34	-48.45458	-1.473545	Oi	4G	-97	4	-19	
2019.09.24_12.26.35	-48.45458	-1.473545	Oi	4G	-100	4	-19	
2019.09.24_12.26.35	-48.45456	-1.473522	Oi	4G	-100	3	-17	
2019.09.24_12.26.36	-48.45456	-1.473522	Oi	4G	-100	3	-17	
2019.09.24_12.26.37	-48.45453	-1.473494	Oi	4G	-100	8	-20	
2019.09.24_12.26.37	-48.45453	-1.473494	Oi	4G	-96	8	-20	
2019.09.24_12.26.38	-48.45453	-1.473494	Oi	4G	-96	8	-20	
2019.09.24_12.26.39	-48.45451	-1.473468	Oi	4G	-96	4	-21	
2019.09.24_12.26.39	-48.45451	-1.473468	Oi	4G	-93	4	-21	
2019.09.24_12.26.40	-48.45451	-1.473468	Oi	4G	-93	4	-21	
2019.09.24_12.26.41	-48.45450	-1.473443	Oi	4G	-93	3	-20	
2019.09.24_12.26.42	-48.45450	-1.473443	Oi	4G	-94	3	-20	
2019.09.24_12.26.43	-48.45450	-1.473443	Oi	4G	-94	3	-20	
2019.09.24_12.26.44	-48.45448	-1.473413	Oi	4G	-94	3	-14	
2019.09.24_12.26.44	-48.45448	-1.473413	Oi	4G	-96	3	-14	
2019.09.24_12.26.45	-48.45448	-1.473413	Oi	4G	-96	3	-14	
2019.09.24_12.26.46	-48.45448	-1.473413	Oi	4G	-94	3	-14	
2019.09.24_12.26.47	-48.45444	-1.473389	Oi	4G	-94	3	-20	
2019.09.24_12.26.48	-48.45444	-1.473389	Oi	4G	-94	3	-20	
2019.09.24_12.26.49	-48.45444	-1.473389	Oi	4G	-94	3	-20	
2019.09.24_12.26.50	-48.45442	-1.473366	Oi	4G	-94	3	-19	
2019.09.24_12.26.50	-48.45442	-1.473366	Oi	4G	-94	3	-19	
2019.09.24_12.26.51	-48.45442	-1.473366	Oi	4G	-95	3	-19	
2019.09.24_12.26.52	-48.45442	-1.473366	Oi	4G	-95	3	-19	
2019.09.24_12.26.53	-48.45439	-1.473339	Oi	4G	-95	5	-15	
2019.09.24_12.26.53	-48.45439	-1.473339	Oi	4G	-96	5	-15	
2019.09.24_12.26.55	-48.45439	-1.473339	Oi	4G	-96	5	-15	
2019.09.24_12.26.55	-48.45437	-1.473325	Oi	4G	-96	0	-18	
2019.09.24_12.26.56	-48.45437	-1.473325	Oi	4G	-96	0	-18	
2019.09.24_12.26.57	-48.45437	-1.473325	Oi	4G	-96	0	-18	
2019.09.24_12.26.58	-48.45433	-1.473313	Oi	4G	-96	3	-19	
2019.09.24_12.26.58	-48.45433	-1.473313	Oi	4G	-94	3	-19	
2019.09.24_12.26.59	-48.45433	-1.473313	Oi	4G	-94	3	-19	
2019.09.24_12.27.01	-48.45433	-1.473313	Oi	4G	-99	3	-19	
2019.09.24_12.27.01	-48.45430	-1.473304	Oi	4G	-99	2	-20	
2019.09.24_12.27.02	-48.45430	-1.473304	Oi	4G	-99	2	-20	
2019.09.24_12.27.03	-48.45430	-1.473304	Oi	4G	-96	2	-20	
2019.09.24_12.27.04	-48.45427	-1.473298	Oi	4G	-96	3	-22	
2019.09.24_12.27.04	-48.45427	-1.473298	Oi	4G	-96	3	-22	
2019.09.24_12.27.05	-48.45427	-1.473298	Oi	4G	-96	3	-22	
2019.09.24_12.27.06	-48.45424	-1.473288	Oi	4G	-96	4	-19	
2019.09.24_12.27.06	-48.45424	-1.473288	Oi	4G	-96	4	-19	
2019.09.24_12.27.07	-48.45424	-1.473288	Oi	4G	-96	4	-19	
2019.09.24_12.27.08	-48.45420	-1.473281	Oi	4G	-96	6	-19	
2019.09.24_12.27.09	-48.45420	-1.473281	Oi	4G	-96	6	-19	
2019.09.24_12.27.10	-48.45420	-1.473281	Oi	4G	-96	6	-19	
2019.09.24_12.27.10	-48.45415	-1.473273	Oi	4G	-96	5	-20	
2019.09.24_12.27.11	-48.45415	-1.473273	Oi	4G	-96	5	-20	
2019.09.24_12.27.12	-48.45411	-1.473264	Oi	4G	-96	7	-20	
2019.09.24_12.27.12	-48.45411	-1.473264	Oi	4G	-96	7	-20	
2019.09.24_12.27.13	-48.45411	-1.473264	Oi	4G	-96	7	-20	
2019.09.24_12.27.14	-48.45407	-1.473260	Oi	4G	-96	6	-17	
2019.09.24_12.27.14	-48.45407	-1.473260	Oi	4G	-99	6	-17	
2019.09.24_12.27.16	-48.45407	-1.473260	Oi	4G	-99	6	-17	
2019.09.24_12.27.16	-48.45403	-1.473257	Oi	4G	-99	5	-19	
2019.09.24_12.27.17	-48.45403	-1.473257	Oi	4G	-93	5	-19	
