Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.24_11.43.45	-48.45206	-1.473024	Oi	4G	-84	4	-12	
2019.09.24_11.43.46	-48.45210	-1.473034	Oi	4G	-84	4	-15	
2019.09.24_11.43.46	-48.45210	-1.473034	Oi	4G	-79	4	-15	
2019.09.24_11.43.47	-48.45210	-1.473034	Oi	4G	-79	4	-15	
2019.09.24_11.43.49	-48.45210	-1.473034	Oi	4G	-87	4	-15	
2019.09.24_11.43.49	-48.45212	-1.473046	Oi	4G	-87	4	-14	
2019.09.24_11.43.50	-48.45212	-1.473046	Oi	4G	-87	4	-14	
2019.09.24_11.43.51	-48.45212	-1.473046	Oi	4G	-79	4	-14	
2019.09.24_11.43.52	-48.45215	-1.473053	Oi	4G	-79	3	-16	
2019.09.24_11.43.52	-48.45215	-1.473053	Oi	4G	-79	3	-16	
2019.09.24_11.43.53	-48.45215	-1.473053	Oi	4G	-87	3	-16	
2019.09.24_11.43.55	-48.45215	-1.473053	Oi	4G	-87	3	-16	
2019.09.24_11.43.55	-48.45218	-1.473059	Oi	4G	-87	4	-16	
2019.09.24_11.43.56	-48.45218	-1.473059	Oi	4G	-88	4	-16	
2019.09.24_11.43.57	-48.45218	-1.473059	Oi	4G	-88	4	-16	
2019.09.24_11.43.58	-48.45221	-1.473071	Oi	4G	-88	4	-17	
2019.09.24_11.43.58	-48.45221	-1.473071	Oi	4G	-85	4	-17	
2019.09.24_11.43.59	-48.45221	-1.473071	Oi	4G	-85	4	-17	
2019.09.24_11.44.00	-48.45221	-1.473071	Oi	4G	-86	4	-17	
2019.09.24_11.44.01	-48.45224	-1.473085	Oi	4G	-86	4	-16	
2019.09.24_11.44.02	-48.45224	-1.473085	Oi	4G	-86	4	-16	
2019.09.24_11.44.03	-48.45224	-1.473085	Oi	4G	-84	4	-16	
2019.09.24_11.44.04	-48.45227	-1.473099	Oi	4G	-84	3	-16	
2019.09.24_11.44.04	-48.45227	-1.473099	Oi	4G	-84	3	-16	
2019.09.24_11.44.05	-48.45227	-1.473099	Oi	4G	-84	3	-16	
2019.09.24_11.44.06	-48.45227	-1.473099	Oi	4G	-84	3	-16	
2019.09.24_11.44.07	-48.45229	-1.473110	Oi	4G	-84	3	-15	
2019.09.24_11.44.07	-48.45229	-1.473110	Oi	4G	-85	3	-15	
2019.09.24_11.44.09	-48.45229	-1.473110	Oi	4G	-85	3	-15	
2019.09.24_11.44.10	-48.45229	-1.473110	Oi	4G	-86	3	-15	
2019.09.24_11.44.10	-48.45232	-1.473127	Oi	4G	-86	4	-17	
2019.09.24_11.44.11	-48.45232	-1.473127	Oi	4G	-86	4	-17	
2019.09.24_11.44.12	-48.45232	-1.473127	Oi	4G	-85	4	-17	
2019.09.24_11.44.13	-48.45235	-1.473141	Oi	4G	-85	3	-17	
2019.09.24_11.44.13	-48.45235	-1.473141	Oi	4G	-85	3	-17	
2019.09.24_11.44.15	-48.45235	-1.473141	Oi	4G	-89	3	-17	
2019.09.24_11.44.16	-48.45235	-1.473141	Oi	4G	-89	3	-17	
2019.09.24_11.44.16	-48.45238	-1.473153	Oi	4G	-89	3	-17	
2019.09.24_11.44.17	-48.45238	-1.473153	Oi	4G	-87	3	-17	
2019.09.24_11.44.18	-48.45238	-1.473153	Oi	4G	-87	3	-17	
2019.09.24_11.44.19	-48.45241	-1.473167	Oi	4G	-87	4	-17	
2019.09.24_11.44.19	-48.45241	-1.473167	Oi	4G	-87	4	-17	
2019.09.24_11.44.20	-48.45241	-1.473167	Oi	4G	-87	4	-17	
2019.09.24_11.44.22	-48.45241	-1.473167	Oi	4G	-86	4	-17	
2019.09.24_11.44.22	-48.45244	-1.473183	Oi	4G	-86	4	-14	
2019.09.24_11.44.23	-48.45244	-1.473183	Oi	4G	-86	4	-14	
2019.09.24_11.44.24	-48.45244	-1.473183	Oi	4G	-86	4	-14	
2019.09.24_11.44.25	-48.45246	-1.473198	Oi	4G	-86	4	-16	
2019.09.24_11.44.25	-48.45246	-1.473198	Oi	4G	-86	4	-16	
2019.09.24_11.44.26	-48.45246	-1.473198	Oi	4G	-88	4	-16	
2019.09.24_11.44.27	-48.45246	-1.473198	Oi	4G	-88	4	-16	
2019.09.24_11.44.28	-48.45249	-1.473202	Oi	4G	-88	4	-13	
2019.09.24_11.44.29	-48.45249	-1.473202	Oi	4G	-84	4	-13	
2019.09.24_11.44.30	-48.45249	-1.473202	Oi	4G	-84	4	-13	
2019.09.24_11.44.31	-48.45253	-1.473202	Oi	4G	-84	5	-15	
2019.09.24_11.44.31	-48.45253	-1.473202	Oi	4G	-86	5	-15	
2019.09.24_11.44.32	-48.45253	-1.473202	Oi	4G	-86	5	-15	
2019.09.24_11.44.33	-48.45253	-1.473202	Oi	4G	-86	5	-15	
2019.09.24_11.44.34	-48.45256	-1.473205	Oi	4G	-86	4	-15	
2019.09.24_11.44.34	-48.45256	-1.473205	Oi	4G	-86	4	-15	
2019.09.24_11.44.36	-48.45256	-1.473205	Oi	4G	-85	4	-15	
2019.09.24_11.44.37	-48.45256	-1.473205	Oi	4G	-85	4	-15	
2019.09.24_11.44.37	-48.45259	-1.473217	Oi	4G	-85	4	-14	
2019.09.24_11.44.38	-48.45259	-1.473217	Oi	4G	-82	4	-14	
2019.09.24_11.44.39	-48.45259	-1.473217	Oi	4G	-82	4	-14	
2019.09.24_11.44.40	-48.45262	-1.473226	Oi	4G	-82	4	-14	
2019.09.24_11.44.40	-48.45262	-1.473226	Oi	4G	-87	4	-14	
2019.09.24_11.44.41	-48.45262	-1.473226	Oi	4G	-87	4	-14	
2019.09.24_11.44.43	-48.45262	-1.473226	Oi	4G	-85	4	-14	
2019.09.24_11.44.43	-48.45266	-1.473230	Oi	4G	-85	7	-17	
2019.09.24_11.44.44	-48.45266	-1.473230	Oi	4G	-85	7	-17	
2019.09.24_11.44.45	-48.45269	-1.473230	Oi	4G	-85	4	-18	
2019.09.24_11.44.45	-48.45269	-1.473230	Oi	4G	-85	4	-18	
2019.09.24_11.44.46	-48.45269	-1.473230	Oi	4G	-85	4	-18	
2019.09.24_11.44.47	-48.45269	-1.473230	Oi	4G	-87	4	-18	
2019.09.24_11.44.48	-48.45272	-1.473230	Oi	4G	-87	4	-16	
2019.09.24_11.44.48	-48.45272	-1.473230	Oi	4G	-87	4	-16	
2019.09.24_11.44.50	-48.45272	-1.473230	Oi	4G	-87	4	-16	
2019.09.24_11.44.51	-48.45272	-1.473230	Oi	4G	-87	4	-16	
2019.09.24_11.44.51	-48.45275	-1.473227	Oi	4G	-87	2	-16	
2019.09.24_11.44.52	-48.45275	-1.473227	Oi	4G	-86	2	-16	
2019.09.24_11.44.53	-48.45275	-1.473227	Oi	4G	-86	2	-16	
2019.09.24_11.44.54	-48.45275	-1.473227	Oi	4G	-89	2	-16	
2019.09.24_11.44.55	-48.45279	-1.473229	Oi	4G	-89	3	-15	
2019.09.24_11.44.55	-48.45279	-1.473229	Oi	4G	-89	3	-15	
2019.09.24_11.44.57	-48.45279	-1.473229	Oi	4G	-89	3	-15	
2019.09.24_11.44.58	-48.45279	-1.473229	Oi	4G	-89	3	-15	
2019.09.24_11.44.59	-48.45282	-1.473230	Oi	4G	-89	4	-14	
2019.09.24_11.44.59	-48.45282	-1.473230	Oi	4G	-89	4	-14	
2019.09.24_11.45.00	-48.45282	-1.473230	Oi	4G	-89	4	-14	
2019.09.24_11.45.01	-48.45282	-1.473230	Oi	4G	-89	4	-14	
2019.09.24_11.45.02	-48.45286	-1.473234	Oi	4G	-89	4	-16	
2019.09.24_11.45.02	-48.45286	-1.473234	Oi	4G	-89	4	-16	
2019.09.24_11.45.04	-48.45286	-1.473234	Oi	4G	-88	4	-16	
2019.09.24_11.45.05	-48.45286	-1.473234	Oi	4G	-88	4	-16	
2019.09.24_11.45.05	-48.45289	-1.473239	Oi	4G	-88	5	-14	
2019.09.24_11.45.06	-48.45289	-1.473239	Oi	4G	-87	5	-14	
2019.09.24_11.45.07	-48.45289	-1.473239	Oi	4G	-87	5	-14	
2019.09.24_11.45.08	-48.45292	-1.473247	Oi	4G	-87	3	-15	
2019.09.24_11.45.08	-48.45292	-1.473247	Oi	4G	-84	3	-15	
2019.09.24_11.45.09	-48.45292	-1.473247	Oi	4G	-84	3	-15	
2019.09.24_11.45.11	-48.45292	-1.473247	Oi	4G	-89	3	-15	
2019.09.24_11.45.11	-48.45295	-1.473255	Oi	4G	-89	4	-16	
2019.09.24_11.45.12	-48.45295	-1.473255	Oi	4G	-89	4	-16	
2019.09.24_11.45.13	-48.45295	-1.473255	Oi	4G	-78	4	-16	
2019.09.24_11.45.14	-48.45298	-1.473252	Oi	4G	-78	3	-17	
2019.09.24_11.45.14	-48.45298	-1.473252	Oi	4G	-78	3	-17	
2019.09.24_11.45.15	-48.45298	-1.473252	Oi	4G	-84	3	-17	
2019.09.24_11.45.16	-48.45298	-1.473252	Oi	4G	-84	3	-17	
2019.09.24_11.45.18	-48.45298	-1.473252	Oi	4G	-83	3	-17	
2019.09.24_11.45.18	-48.45301	-1.473247	Oi	4G	-83	2	-20	
2019.09.24_11.45.19	-48.45301	-1.473247	Oi	4G	-83	2	-20	
2019.09.24_11.45.20	-48.45301	-1.473247	Oi	4G	-83	2	-20	
2019.09.24_11.45.21	-48.45301	-1.473247	Oi	4G	-83	2	-20	
2019.09.24_11.45.22	-48.45305	-1.473250	Oi	4G	-83	3	-17	
2019.09.24_11.45.22	-48.45305	-1.473250	Oi	4G	-89	3	-17	
2019.09.24_11.45.23	-48.45305	-1.473250	Oi	4G	-89	3	-17	
2019.09.24_11.45.24	-48.45305	-1.473250	Oi	4G	-86	3	-17	
2019.09.24_11.45.25	-48.45308	-1.473249	Oi	4G	-86	3	-20	
2019.09.24_11.45.26	-48.45308	-1.473249	Oi	4G	-86	3	-20	
2019.09.24_11.45.27	-48.45308	-1.473249	Oi	4G	-86	3	-20	
2019.09.24_11.45.28	-48.45312	-1.473247	Oi	4G	-86	3	-18	
2019.09.24_11.45.28	-48.45312	-1.473247	Oi	4G	-86	3	-18	
2019.09.24_11.45.29	-48.45312	-1.473247	Oi	4G	-88	3	-18	
2019.09.24_11.45.30	-48.45312	-1.473247	Oi	4G	-88	3	-18	
2019.09.24_11.45.31	-48.45315	-1.473246	Oi	4G	-88	4	-20	
2019.09.24_11.45.31	-48.45315	-1.473246	Oi	4G	-87	4	-20	
2019.09.24_11.45.33	-48.45315	-1.473246	Oi	4G	-87	4	-20	
2019.09.24_11.45.34	-48.45318	-1.473238	Oi	4G	-87	2	-19	
2019.09.24_11.45.34	-48.45318	-1.473238	Oi	4G	-87	2	-19	
2019.09.24_11.45.35	-48.45318	-1.473238	Oi	4G	-87	2	-19	
2019.09.24_11.45.36	-48.45318	-1.473238	Oi	4G	-84	2	-19	
2019.09.24_11.45.37	-48.45318	-1.473238	Oi	4G	-84	2	-19	
2019.09.24_11.45.38	-48.45321	-1.473238	Oi	4G	-84	2	-21	
2019.09.24_11.45.39	-48.45321	-1.473238	Oi	4G	-85	2	-21	
2019.09.24_11.45.40	-48.45321	-1.473238	Oi	4G	-85	2	-21	
2019.09.24_11.45.41	-48.45321	-1.473238	Oi	4G	-85	2	-21	
2019.09.24_11.45.42	-48.45324	-1.473246	Oi	4G	-85	1	-21	
2019.09.24_11.45.42	-48.45324	-1.473246	Oi	4G	-85	1	-21	
2019.09.24_11.45.43	-48.45324	-1.473246	Oi	4G	-86	1	-21	
2019.09.24_11.45.44	-48.45324	-1.473246	Oi	4G	-86	1	-21	
2019.09.24_11.45.46	-48.45324	-1.473246	Oi	4G	-83	1	-21	
2019.09.24_11.45.46	-48.45327	-1.473245	Oi	4G	-83	2	-17	
2019.09.24_11.45.47	-48.45327	-1.473245	Oi	4G	-83	2	-17	
2019.09.24_11.45.48	-48.45327	-1.473245	Oi	4G	-84	2	-17	
2019.09.24_11.45.49	-48.45327	-1.473245	Oi	4G	-84	2	-17	
2019.09.24_11.45.50	-48.45330	-1.473250	Oi	4G	-84	2	-20	
2019.09.24_11.45.50	-48.45330	-1.473250	Oi	4G	-86	2	-20	
2019.09.24_11.45.51	-48.45330	-1.473250	Oi	4G	-86	2	-20	
2019.09.24_11.45.53	-48.45330	-1.473250	Oi	4G	-86	2	-20	
2019.09.24_11.45.53	-48.45333	-1.473255	Oi	4G	-86	5	-18	
2019.09.24_11.45.54	-48.45333	-1.473255	Oi	4G	-86	5	-18	
2019.09.24_11.45.55	-48.45333	-1.473255	Oi	4G	-83	5	-18	
2019.09.24_11.45.56	-48.45336	-1.473247	Oi	4G	-83	4	-20	
2019.09.24_11.45.56	-48.45336	-1.473247	Oi	4G	-83	4	-20	
2019.09.24_11.45.57	-48.45336	-1.473247	Oi	4G	-84	4	-20	
2019.09.24_11.45.58	-48.45336	-1.473247	Oi	4G	-84	4	-20	
2019.09.24_11.45.59	-48.45340	-1.473249	Oi	4G	-84	3	-20	
2019.09.24_11.45.59	-48.45340	-1.473249	Oi	4G	-87	3	-20	
2019.09.24_11.46.01	-48.45340	-1.473249	Oi	4G	-87	3	-20	
2019.09.24_11.46.02	-48.45340	-1.473249	Oi	4G	-86	3	-20	
2019.09.24_11.46.02	-48.45344	-1.473255	Oi	4G	-86	3	-20	
2019.09.24_11.46.03	-48.45344	-1.473255	Oi	4G	-86	3	-20	
2019.09.24_11.46.04	-48.45344	-1.473255	Oi	4G	-90	3	-20	
2019.09.24_11.46.05	-48.45347	-1.473266	Oi	4G	-90	4	-20	
2019.09.24_11.46.05	-48.45347	-1.473266	Oi	4G	-90	4	-20	
2019.09.24_11.46.06	-48.45347	-1.473266	Oi	4G	-91	4	-20	
2019.09.24_11.46.08	-48.45347	-1.473266	Oi	4G	-91	4	-20	
2019.09.24_11.46.08	-48.45350	-1.473271	Oi	4G	-91	3	-21	
2019.09.24_11.46.09	-48.45350	-1.473271	Oi	4G	-94	3	-21	
2019.09.24_11.46.10	-48.45350	-1.473271	Oi	4G	-94	3	-21	
2019.09.24_11.46.11	-48.45353	-1.473281	Oi	4G	-94	4	-22	
2019.09.24_11.46.11	-48.45353	-1.473281	Oi	4G	-93	4	-22	
2019.09.24_11.46.12	-48.45353	-1.473281	Oi	4G	-93	4	-22	
2019.09.24_11.46.13	-48.45353	-1.473281	Oi	4G	-94	4	-22	
2019.09.24_11.46.14	-48.45356	-1.473285	Oi	4G	-94	4	-21	
2019.09.24_11.46.15	-48.45356	-1.473285	Oi	4G	-94	4	-21	
2019.09.24_11.46.16	-48.45356	-1.473285	Oi	4G	-94	4	-21	
2019.09.24_11.46.17	-48.45356	-1.473285	Oi	4G	-94	4	-21	
2019.09.24_11.46.17	-48.45359	-1.473280	Oi	4G	-94	3	-23	
2019.09.24_11.46.18	-48.45359	-1.473280	Oi	4G	-93	3	-23	
2019.09.24_11.46.19	-48.45359	-1.473280	Oi	4G	-93	3	-23	
2019.09.24_11.46.20	-48.45362	-1.473283	Oi	4G	-93	3	-23	
2019.09.24_11.46.20	-48.45362	-1.473283	Oi	4G	-94	3	-23	
2019.09.24_11.46.21	-48.45362	-1.473283	Oi	4G	-94	3	-23	
2019.09.24_11.46.23	-48.45362	-1.473283	Oi	4G	-95	3	-23	
2019.09.24_11.46.23	-48.45365	-1.473289	Oi	4G	-95	4	-25	
2019.09.24_11.46.24	-48.45365	-1.473289	Oi	4G	-95	4	-25	
2019.09.24_11.46.25	-48.45365	-1.473289	Oi	4G	-94	4	-25	
2019.09.24_11.46.26	-48.45369	-1.473291	Oi	4G	-94	3	-22	
2019.09.24_11.46.26	-48.45369	-1.473291	Oi	4G	-94	3	-22	
2019.09.24_11.46.27	-48.45369	-1.473291	Oi	4G	-95	3	-22	
2019.09.24_11.46.28	-48.45369	-1.473291	Oi	4G	-95	3	-22	
2019.09.24_11.46.29	-48.45372	-1.473285	Oi	4G	-95	4	-23	
2019.09.24_11.46.30	-48.45372	-1.473285	Oi	4G	-91	4	-23	
2019.09.24_11.46.31	-48.45372	-1.473285	Oi	4G	-91	4	-23	
2019.09.24_11.46.32	-48.45375	-1.473280	Oi	4G	-91	4	-21	
2019.09.24_11.46.32	-48.45375	-1.473280	Oi	4G	-95	4	-21	
2019.09.24_11.46.33	-48.45375	-1.473280	Oi	4G	-95	4	-21	
2019.09.24_11.46.34	-48.45375	-1.473280	Oi	4G	-97	4	-21	
2019.09.24_11.46.35	-48.45379	-1.473277	Oi	4G	-97	3	-23	
2019.09.24_11.46.35	-48.45379	-1.473277	Oi	4G	-97	3	-23	
2019.09.24_11.46.37	-48.45379	-1.473277	Oi	4G	-98	3	-23	
2019.09.24_11.46.38	-48.45379	-1.473277	Oi	4G	-98	3	-23	
2019.09.24_11.46.38	-48.45382	-1.473276	Oi	4G	-98	4	-20	
2019.09.24_11.46.39	-48.45382	-1.473276	Oi	4G	-97	4	-20	
2019.09.24_11.46.40	-48.45382	-1.473276	Oi	4G	-97	4	-20	
2019.09.24_11.46.41	-48.45386	-1.473275	Oi	4G	-97	4	-21	
2019.09.24_11.46.41	-48.45386	-1.473275	Oi	4G	-95	4	-21	
2019.09.24_11.46.43	-48.45386	-1.473275	Oi	4G	-95	4	-21	
2019.09.24_11.46.44	-48.45386	-1.473275	Oi	4G	-94	4	-21	
2019.09.24_11.46.44	-48.45390	-1.473269	Oi	4G	-94	4	-20	
2019.09.24_11.46.45	-48.45390	-1.473269	Oi	4G	-94	4	-20	
2019.09.24_11.46.46	-48.45390	-1.473269	Oi	4G	-95	4	-20	
2019.09.24_11.46.47	-48.45393	-1.473263	Oi	4G	-95	4	-17	
2019.09.24_11.46.47	-48.45393	-1.473263	Oi	4G	-95	4	-17	
2019.09.24_11.46.48	-48.45393	-1.473263	Oi	4G	-97	4	-17	
2019.09.24_11.46.50	-48.45393	-1.473263	Oi	4G	-97	4	-17	
2019.09.24_11.46.50	-48.45397	-1.473263	Oi	4G	-97	5	-20	
2019.09.24_11.46.51	-48.45397	-1.473263	Oi	4G	-96	5	-20	
2019.09.24_11.46.52	-48.45397	-1.473263	Oi	4G	-96	5	-20	
2019.09.24_11.46.53	-48.45400	-1.473267	Oi	4G	-96	4	-18	
2019.09.24_11.46.53	-48.45400	-1.473267	Oi	4G	-96	4	-18	
2019.09.24_11.46.54	-48.45400	-1.473267	Oi	4G	-96	4	-18	
2019.09.24_11.46.55	-48.45400	-1.473267	Oi	4G	-93	4	-18	
2019.09.24_11.46.56	-48.45404	-1.473270	Oi	4G	-93	5	-21	
2019.09.24_11.46.57	-48.45404	-1.473270	Oi	4G	-93	5	-21	
2019.09.24_11.46.58	-48.45404	-1.473270	Oi	4G	-95	5	-21	
2019.09.24_11.46.58	-48.45407	-1.473271	Oi	4G	-95	4	-17	
2019.09.24_11.46.59	-48.45407	-1.473271	Oi	4G	-95	4	-17	
2019.09.24_11.47.00	-48.45407	-1.473271	Oi	4G	-97	4	-17	
2019.09.24_11.47.01	-48.45411	-1.473272	Oi	4G	-97	4	-21	
2019.09.24_11.47.01	-48.45411	-1.473272	Oi	4G	-97	4	-21	
2019.09.24_11.47.02	-48.45411	-1.473272	Oi	4G	-98	4	-21	
2019.09.24_11.47.04	-48.45411	-1.473272	Oi	4G	-98	4	-21	
2019.09.24_11.47.04	-48.45414	-1.473267	Oi	4G	-98	3	-19	
2019.09.24_11.47.05	-48.45414	-1.473267	Oi	4G	-100	3	-19	
2019.09.24_11.47.06	-48.45414	-1.473267	Oi	4G	-100	3	-19	
2019.09.24_11.47.07	-48.45417	-1.473273	Oi	4G	-100	4	-21	
2019.09.24_11.47.07	-48.45417	-1.473273	Oi	4G	-101	4	-21	
2019.09.24_11.47.08	-48.45417	-1.473273	Oi	4G	-101	4	-21	
2019.09.24_11.47.10	-48.45417	-1.473273	Oi	4G	-97	4	-21	
2019.09.24_11.47.10	-48.45420	-1.473281	Oi	4G	-97	4	-18	
2019.09.24_11.47.11	-48.45420	-1.473281	Oi	4G	-97	4	-18	
2019.09.24_11.47.12	-48.45420	-1.473281	Oi	4G	-98	4	-18	
2019.09.24_11.47.13	-48.45420	-1.473281	Oi	4G	-98	4	-18	
2019.09.24_11.47.14	-48.45423	-1.473304	Oi	4G	-98	4	-18	
2019.09.24_11.47.14	-48.45423	-1.473304	Oi	4G	-99	4	-18	
2019.09.24_11.47.15	-48.45423	-1.473304	Oi	4G	-99	4	-18	
2019.09.24_11.47.17	-48.45423	-1.473304	Oi	4G	-97	4	-18	
2019.09.24_11.47.17	-48.45425	-1.473324	Oi	4G	-97	3	-17	
2019.09.24_11.47.18	-48.45425	-1.473324	Oi	4G	-97	3	-17	
2019.09.24_11.47.19	-48.45425	-1.473324	Oi	4G	-96	3	-17	
2019.09.24_11.47.20	-48.45425	-1.473324	Oi	4G	-96	3	-17	
2019.09.24_11.47.21	-48.45425	-1.473324	Oi	4G	-96	3	-17	
2019.09.24_11.47.22	-48.45428	-1.473350	Oi	4G	-96	3	-16	
2019.09.24_11.47.22	-48.45428	-1.473350	Oi	4G	-96	3	-16	
2019.09.24_11.47.24	-48.45428	-1.473350	Oi	4G	-97	3	-16	
2019.09.24_11.47.25	-48.45428	-1.473350	Oi	4G	-97	3	-16	
2019.09.24_11.47.26	-48.45431	-1.473360	Oi	4G	-97	0	-16	
2019.09.24_11.47.26	-48.45431	-1.473360	Oi	4G	-95	0	-16	
2019.09.24_11.47.27	-48.45431	-1.473360	Oi	4G	-95	0	-16	
2019.09.24_11.47.28	-48.45431	-1.473360	Oi	4G	-96	0	-16	
2019.09.24_11.47.29	-48.45433	-1.473374	Oi	4G	-96	4	-15	
2019.09.24_11.47.30	-48.45433	-1.473374	Oi	4G	-96	4	-15	
2019.09.24_11.47.31	-48.45433	-1.473374	Oi	4G	-96	4	-15	
2019.09.24_11.47.32	-48.45436	-1.473394	Oi	4G	-96	3	-16	
2019.09.24_11.47.32	-48.45436	-1.473394	Oi	4G	-96	3	-16	
2019.09.24_11.47.33	-48.45436	-1.473394	Oi	4G	-96	3	-16	
2019.09.24_11.47.34	-48.45436	-1.473394	Oi	4G	-96	3	-16	
2019.09.24_11.47.35	-48.45438	-1.473405	Oi	4G	-96	2	-14	
2019.09.24_11.47.35	-48.45438	-1.473405	Oi	4G	-93	2	-14	
2019.09.24_11.47.37	-48.45438	-1.473405	Oi	4G	-93	2	-14	
2019.09.24_11.47.38	-48.45438	-1.473405	Oi	4G	-96	2	-14	
2019.09.24_11.47.38	-48.45441	-1.473417	Oi	4G	-96	3	-15	
2019.09.24_11.47.39	-48.45441	-1.473417	Oi	4G	-96	3	-15	
2019.09.24_11.47.40	-48.45441	-1.473417	Oi	4G	-94	3	-15	
2019.09.24_11.47.41	-48.45444	-1.473434	Oi	4G	-94	1	-13	
2019.09.24_11.47.41	-48.45444	-1.473434	Oi	4G	-94	1	-13	
2019.09.24_11.47.42	-48.45444	-1.473434	Oi	4G	-99	1	-13	
2019.09.24_11.47.44	-48.45444	-1.473434	Oi	4G	-99	1	-13	
