Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.24_11.56.13	-48.45387	-1.473276	Oi	4G	-94	5	-18	
2019.09.24_11.56.13	-48.45387	-1.473276	Oi	4G	-94	5	-18	
2019.09.24_11.56.14	-48.45387	-1.473276	Oi	4G	-94	5	-18	
2019.09.24_11.56.15	-48.45387	-1.473276	Oi	4G	-94	5	-18	
2019.09.24_11.56.16	-48.45382	-1.473272	Oi	4G	-94	6	-18	
2019.09.24_11.56.16	-48.45382	-1.473272	Oi	4G	-94	6	-18	
2019.09.24_11.56.18	-48.45382	-1.473272	Oi	4G	-94	6	-18	
2019.09.24_11.56.18	-48.45379	-1.473274	Oi	4G	-94	5	-17	
2019.09.24_11.56.19	-48.45379	-1.473274	Oi	4G	-97	5	-17	
2019.09.24_11.56.20	-48.45376	-1.473277	Oi	4G	-97	4	-18	
2019.09.24_11.56.20	-48.45376	-1.473277	Oi	4G	-97	4	-18	
2019.09.24_11.56.21	-48.45376	-1.473277	Oi	4G	-93	4	-18	
2019.09.24_11.56.22	-48.45376	-1.473277	Oi	4G	-93	4	-18	
2019.09.24_11.56.23	-48.45372	-1.473276	Oi	4G	-93	2	-18	
2019.09.24_11.56.23	-48.45372	-1.473276	Oi	4G	-92	2	-18	
2019.09.24_11.56.25	-48.45372	-1.473276	Oi	4G	-92	2	-18	
2019.09.24_11.56.26	-48.45372	-1.473276	Oi	4G	-94	2	-18	
2019.09.24_11.56.26	-48.45369	-1.473274	Oi	4G	-94	5	-21	
2019.09.24_11.56.27	-48.45369	-1.473274	Oi	4G	-94	5	-21	
2019.09.24_11.56.28	-48.45369	-1.473274	Oi	4G	-93	5	-21	
2019.09.24_11.56.29	-48.45365	-1.473272	Oi	4G	-93	2	-18	
2019.09.24_11.56.29	-48.45365	-1.473272	Oi	4G	-93	2	-18	
2019.09.24_11.56.30	-48.45365	-1.473272	Oi	4G	-92	2	-18	
2019.09.24_11.56.32	-48.45365	-1.473272	Oi	4G	-92	2	-18	
2019.09.24_11.56.32	-48.45361	-1.473273	Oi	4G	-92	2	-21	
2019.09.24_11.56.33	-48.45361	-1.473273	Oi	4G	-91	2	-21	
2019.09.24_11.56.34	-48.45361	-1.473273	Oi	4G	-91	2	-21	
2019.09.24_11.56.35	-48.45357	-1.473274	Oi	4G	-91	5	-19	
2019.09.24_11.56.35	-48.45357	-1.473274	Oi	4G	-91	5	-19	
2019.09.24_11.56.36	-48.45357	-1.473274	Oi	4G	-91	5	-19	
2019.09.24_11.56.37	-48.45354	-1.473270	Oi	4G	-91	5	-21	
2019.09.24_11.56.37	-48.45354	-1.473270	Oi	4G	-88	5	-21	
2019.09.24_11.56.39	-48.45354	-1.473270	Oi	4G	-88	5	-21	
2019.09.24_11.56.39	-48.45350	-1.473265	Oi	4G	-88	6	-22	
2019.09.24_11.56.40	-48.45350	-1.473265	Oi	4G	-83	6	-22	
2019.09.24_11.56.41	-48.45346	-1.473261	Oi	4G	-83	4	-20	
2019.09.24_11.56.41	-48.45346	-1.473261	Oi	4G	-83	4	-20	
2019.09.24_11.56.42	-48.45346	-1.473261	Oi	4G	-86	4	-20	
2019.09.24_11.56.43	-48.45343	-1.473255	Oi	4G	-86	5	-22	
2019.09.24_11.56.43	-48.45343	-1.473255	Oi	4G	-86	5	-22	
2019.09.24_11.56.44	-48.45343	-1.473255	Oi	4G	-86	5	-22	
2019.09.24_11.56.45	-48.45343	-1.473255	Oi	4G	-86	5	-22	
2019.09.24_11.56.46	-48.45340	-1.473247	Oi	4G	-86	3	-21	
2019.09.24_11.56.47	-48.45340	-1.473247	Oi	4G	-84	3	-21	
2019.09.24_11.56.48	-48.45340	-1.473247	Oi	4G	-84	3	-21	
2019.09.24_11.56.49	-48.45336	-1.473245	Oi	4G	-84	5	-20	
2019.09.24_11.56.49	-48.45336	-1.473245	Oi	4G	-84	5	-20	
2019.09.24_11.56.50	-48.45336	-1.473245	Oi	4G	-84	5	-20	
2019.09.24_11.56.51	-48.45336	-1.473245	Oi	4G	-84	5	-20	
2019.09.24_11.56.52	-48.45332	-1.473246	Oi	4G	-84	2	-20	
2019.09.24_11.56.52	-48.45332	-1.473246	Oi	4G	-84	2	-20	
2019.09.24_11.56.54	-48.45332	-1.473246	Oi	4G	-82	2	-20	
2019.09.24_11.56.55	-48.45332	-1.473246	Oi	4G	-82	2	-20	
2019.09.24_11.56.55	-48.45329	-1.473245	Oi	4G	-82	4	-21	
2019.09.24_11.56.56	-48.45329	-1.473245	Oi	4G	-80	4	-21	
2019.09.24_11.56.57	-48.45326	-1.473245	Oi	4G	-80	5	-20	
2019.09.24_11.56.57	-48.45326	-1.473245	Oi	4G	-80	5	-20	
2019.09.24_11.56.58	-48.45326	-1.473245	Oi	4G	-79	5	-20	
2019.09.24_11.56.59	-48.45322	-1.473244	Oi	4G	-79	4	-21	
2019.09.24_11.56.59	-48.45322	-1.473244	Oi	4G	-79	4	-21	
2019.09.24_11.57.01	-48.45322	-1.473244	Oi	4G	-78	4	-21	
2019.09.24_11.57.01	-48.45319	-1.473245	Oi	4G	-78	6	-21	
2019.09.24_11.57.02	-48.45319	-1.473245	Oi	4G	-78	6	-21	
2019.09.24_11.57.03	-48.45319	-1.473245	Oi	4G	-85	6	-21	
2019.09.24_11.57.03	-48.45315	-1.473247	Oi	4G	-85	4	-17	
2019.09.24_11.57.04	-48.45315	-1.473247	Oi	4G	-85	4	-17	
2019.09.24_11.57.05	-48.45312	-1.473247	Oi	4G	-85	5	-20	
2019.09.24_11.57.05	-48.45312	-1.473247	Oi	4G	-88	5	-20	
2019.09.24_11.57.06	-48.45312	-1.473247	Oi	4G	-88	5	-20	
2019.09.24_11.57.07	-48.45309	-1.473245	Oi	4G	-88	3	-21	
2019.09.24_11.57.07	-48.45309	-1.473245	Oi	4G	-89	3	-21	
2019.09.24_11.57.09	-48.45309	-1.473245	Oi	4G	-89	3	-21	
2019.09.24_11.57.09	-48.45306	-1.473244	Oi	4G	-89	5	-21	
2019.09.24_11.57.10	-48.45306	-1.473244	Oi	4G	-82	5	-21	
2019.09.24_11.57.11	-48.45303	-1.473242	Oi	4G	-82	5	-19	
2019.09.24_11.57.11	-48.45303	-1.473242	Oi	4G	-82	5	-19	
2019.09.24_11.57.12	-48.45303	-1.473242	Oi	4G	-80	5	-19	
2019.09.24_11.57.13	-48.45300	-1.473242	Oi	4G	-80	5	-21	
2019.09.24_11.57.13	-48.45300	-1.473242	Oi	4G	-80	5	-21	
2019.09.24_11.57.14	-48.45300	-1.473242	Oi	4G	-84	5	-21	
2019.09.24_11.57.16	-48.45300	-1.473242	Oi	4G	-84	5	-21	
2019.09.24_11.57.16	-48.45296	-1.473244	Oi	4G	-84	4	-21	
2019.09.24_11.57.17	-48.45296	-1.473244	Oi	4G	-85	4	-21	
2019.09.24_11.57.18	-48.45293	-1.473239	Oi	4G	-85	5	-22	
2019.09.24_11.57.18	-48.45293	-1.473239	Oi	4G	-85	5	-22	
2019.09.24_11.57.19	-48.45293	-1.473239	Oi	4G	-88	5	-22	
2019.09.24_11.57.20	-48.45291	-1.473227	Oi	4G	-88	5	-17	
2019.09.24_11.57.20	-48.45291	-1.473227	Oi	4G	-88	5	-17	
2019.09.24_11.57.21	-48.45291	-1.473227	Oi	4G	-89	5	-17	
2019.09.24_11.57.22	-48.45288	-1.473213	Oi	4G	-89	5	-20	
2019.09.24_11.57.23	-48.45288	-1.473213	Oi	4G	-89	5	-20	
2019.09.24_11.57.24	-48.45288	-1.473213	Oi	4G	-88	5	-20	
2019.09.24_11.57.24	-48.45285	-1.473205	Oi	4G	-88	5	-21	
2019.09.24_11.57.25	-48.45285	-1.473205	Oi	4G	-88	5	-21	
2019.09.24_11.57.26	-48.45282	-1.473201	Oi	4G	-88	4	-21	
2019.09.24_11.57.26	-48.45282	-1.473201	Oi	4G	-88	4	-21	
2019.09.24_11.57.27	-48.45282	-1.473201	Oi	4G	-88	4	-21	
2019.09.24_11.57.28	-48.45282	-1.473201	Oi	4G	-85	4	-21	
2019.09.24_11.57.29	-48.45278	-1.473203	Oi	4G	-85	4	-22	
2019.09.24_11.57.30	-48.45278	-1.473203	Oi	4G	-85	4	-22	
2019.09.24_11.57.31	-48.45278	-1.473203	Oi	4G	-84	4	-22	
2019.09.24_11.57.31	-48.45275	-1.473204	Oi	4G	-84	3	-22	
2019.09.24_11.57.32	-48.45275	-1.473204	Oi	4G	-84	3	-22	
2019.09.24_11.57.33	-48.45271	-1.473201	Oi	4G	-84	7	-20	
2019.09.24_11.57.33	-48.45271	-1.473201	Oi	4G	-85	7	-20	
2019.09.24_11.57.34	-48.45271	-1.473201	Oi	4G	-85	7	-20	
2019.09.24_11.57.35	-48.45267	-1.473194	Oi	4G	-85	4	-22	
2019.09.24_11.57.35	-48.45267	-1.473194	Oi	4G	-83	4	-22	
2019.09.24_11.57.37	-48.45267	-1.473194	Oi	4G	-83	4	-22	
2019.09.24_11.57.37	-48.45264	-1.473193	Oi	4G	-83	4	-23	
2019.09.24_11.57.38	-48.45264	-1.473193	Oi	4G	-83	4	-23	
2019.09.24_11.57.39	-48.45264	-1.473193	Oi	4G	-83	4	-23	
2019.09.24_11.57.40	-48.45261	-1.473188	Oi	4G	-83	5	-22	
2019.09.24_11.57.40	-48.45261	-1.473188	Oi	4G	-77	5	-22	
2019.09.24_11.57.41	-48.45261	-1.473188	Oi	4G	-77	5	-22	
2019.09.24_11.57.42	-48.45261	-1.473188	Oi	4G	-83	5	-22	
2019.09.24_11.57.43	-48.45258	-1.473179	Oi	4G	-83	5	-23	
2019.09.24_11.57.44	-48.45258	-1.473179	Oi	4G	-83	5	-23	
2019.09.24_11.57.45	-48.45258	-1.473179	Oi	4G	-87	5	-23	
2019.09.24_11.57.45	-48.45254	-1.473170	Oi	4G	-87	5	-21	
2019.09.24_11.57.46	-48.45254	-1.473170	Oi	4G	-87	5	-21	
2019.09.24_11.57.47	-48.45254	-1.473170	Oi	4G	-87	5	-21	
2019.09.24_11.57.48	-48.45254	-1.473170	Oi	4G	-87	5	-21	
2019.09.24_11.57.49	-48.45251	-1.473159	Oi	4G	-87	5	-23	
2019.09.24_11.57.49	-48.45251	-1.473159	Oi	4G	-84	5	-23	
2019.09.24_11.57.51	-48.45251	-1.473159	Oi	4G	-84	5	-23	
2019.09.24_11.57.51	-48.45248	-1.473152	Oi	4G	-84	4	-23	
2019.09.24_11.57.52	-48.45248	-1.473152	Oi	4G	-82	4	-23	
2019.09.24_11.57.53	-48.45248	-1.473152	Oi	4G	-82	4	-23	
2019.09.24_11.57.53	-48.45245	-1.473146	Oi	4G	-82	4	-23	
2019.09.24_11.57.54	-48.45245	-1.473146	Oi	4G	-83	4	-23	
2019.09.24_11.57.55	-48.45242	-1.473137	Oi	4G	-83	3	-23	
2019.09.24_11.57.55	-48.45242	-1.473137	Oi	4G	-83	3	-23	
2019.09.24_11.57.56	-48.45242	-1.473137	Oi	4G	-87	3	-23	
2019.09.24_11.57.57	-48.45242	-1.473137	Oi	4G	-87	3	-23	
2019.09.24_11.57.58	-48.45238	-1.473123	Oi	4G	-87	5	-20	
2019.09.24_11.57.59	-48.45238	-1.473123	Oi	4G	-86	5	-20	
2019.09.24_11.58.00	-48.45238	-1.473123	Oi	4G	-86	5	-20	
2019.09.24_11.58.00	-48.45235	-1.473114	Oi	4G	-86	4	-22	
2019.09.24_11.58.01	-48.45235	-1.473114	Oi	4G	-86	4	-22	
2019.09.24_11.58.02	-48.45233	-1.473100	Oi	4G	-86	5	-23	
2019.09.24_11.58.02	-48.45233	-1.473100	Oi	4G	-86	5	-23	
2019.09.24_11.58.03	-48.45233	-1.473100	Oi	4G	-86	5	-23	
2019.09.24_11.58.04	-48.45229	-1.473082	Oi	4G	-86	7	-21	
2019.09.24_11.58.04	-48.45229	-1.473082	Oi	4G	-86	7	-21	
2019.09.24_11.58.06	-48.45229	-1.473082	Oi	4G	-83	7	-21	
2019.09.24_11.58.06	-48.45226	-1.473068	Oi	4G	-83	2	-19	
2019.09.24_11.58.07	-48.45226	-1.473068	Oi	4G	-83	2	-19	
2019.09.24_11.58.08	-48.45222	-1.473056	Oi	4G	-84	5	-19	
2019.09.24_11.58.08	-48.45222	-1.473056	Oi	4G	-84	5	-19	
2019.09.24_11.58.09	-48.45222	-1.473056	Oi	4G	-84	5	-19	
2019.09.24_11.58.10	-48.45218	-1.473045	Oi	4G	-84	5	-18	
2019.09.24_11.58.10	-48.45218	-1.473045	Oi	4G	-86	5	-18	
2019.09.24_11.58.11	-48.45218	-1.473045	Oi	4G	-86	5	-18	
2019.09.24_11.58.12	-48.45215	-1.473033	Oi	4G	-86	5	-16	
2019.09.24_11.58.12	-48.45215	-1.473033	Oi	4G	-86	5	-16	
2019.09.24_11.58.14	-48.45215	-1.473033	Oi	4G	-86	5	-16	
2019.09.24_11.58.14	-48.45212	-1.473020	Oi	4G	-86	5	-16	
2019.09.24_11.58.15	-48.45212	-1.473020	Oi	4G	-84	5	-16	
2019.09.24_11.58.16	-48.45212	-1.473020	Oi	4G	-84	5	-16	
2019.09.24_11.58.16	-48.45209	-1.473009	Oi	4G	-84	4	-13	
2019.09.24_11.58.17	-48.45209	-1.473009	Oi	4G	-82	4	-13	
2019.09.24_11.58.18	-48.45206	-1.472997	Oi	4G	-82	5	-16	
2019.09.24_11.58.18	-48.45206	-1.472997	Oi	4G	-82	5	-16	
2019.09.24_11.58.19	-48.45206	-1.472997	Oi	4G	-82	5	-16	
2019.09.24_11.58.20	-48.45204	-1.472984	Oi	4G	-82	6	-18	
2019.09.24_11.58.21	-48.45204	-1.472984	Oi	4G	-82	6	-18	
2019.09.24_11.58.22	-48.45201	-1.472970	Oi	4G	-80	6	-18	
2019.09.24_11.58.22	-48.45201	-1.472970	Oi	4G	-80	6	-18	
2019.09.24_11.58.23	-48.45201	-1.472970	Oi	4G	-80	6	-18	
2019.09.24_11.58.24	-48.45198	-1.472963	Oi	4G	-80	3	-17	
2019.09.24_11.58.24	-48.45198	-1.472963	Oi	4G	-84	3	-17	
2019.09.24_11.58.26	-48.45198	-1.472963	Oi	4G	-84	3	-17	
2019.09.24_11.58.27	-48.45195	-1.472952	Oi	4G	-85	5	-17	
2019.09.24_11.58.27	-48.45195	-1.472952	Oi	4G	-85	5	-17	
2019.09.24_11.58.28	-48.45195	-1.472952	Oi	4G	-85	5	-17	
2019.09.24_11.58.29	-48.45192	-1.472937	Oi	4G	-85	5	-15	
2019.09.24_11.58.29	-48.45192	-1.472937	Oi	4G	-84	5	-15	
2019.09.24_11.58.30	-48.45192	-1.472937	Oi	4G	-84	5	-15	
2019.09.24_11.58.32	-48.45192	-1.472937	Oi	4G	-83	5	-15	
2019.09.24_11.58.32	-48.45189	-1.472919	Oi	4G	-83	3	-16	
2019.09.24_11.58.33	-48.45189	-1.472919	Oi	4G	-83	3	-16	
2019.09.24_11.58.34	-48.45189	-1.472919	Oi	4G	-84	3	-16	
2019.09.24_11.58.34	-48.45185	-1.472902	Oi	4G	-84	7	-16	
2019.09.24_11.58.35	-48.45185	-1.472902	Oi	4G	-84	7	-16	
2019.09.24_11.58.36	-48.45182	-1.472888	Oi	4G	-84	4	-17	
2019.09.24_11.58.36	-48.45182	-1.472888	Oi	4G	-83	4	-17	
2019.09.24_11.58.37	-48.45182	-1.472888	Oi	4G	-83	4	-17	
2019.09.24_11.58.38	-48.45179	-1.472876	Oi	4G	-83	5	-14	
2019.09.24_11.58.38	-48.45179	-1.472876	Oi	4G	-80	5	-14	
2019.09.24_11.58.39	-48.45179	-1.472876	Oi	4G	-80	5	-14	
2019.09.24_11.58.41	-48.45179	-1.472876	Oi	4G	-78	5	-14	
2019.09.24_11.58.41	-48.45176	-1.472862	Oi	4G	-78	5	-16	
2019.09.24_11.58.42	-48.45176	-1.472862	Oi	4G	-78	5	-16	
2019.09.24_11.58.43	-48.45176	-1.472862	Oi	4G	-79	5	-16	
2019.09.24_11.58.44	-48.45172	-1.472847	Oi	4G	-79	5	-17	
2019.09.24_11.58.44	-48.45172	-1.472847	Oi	4G	-79	5	-17	
2019.09.24_11.58.45	-48.45172	-1.472847	Oi	4G	-78	5	-17	
2019.09.24_11.58.46	-48.45169	-1.472838	Oi	4G	-78	2	-15	
2019.09.24_11.58.46	-48.45169	-1.472838	Oi	4G	-78	2	-15	
2019.09.24_11.58.48	-48.45169	-1.472838	Oi	4G	-83	2	-15	
2019.09.24_11.58.49	-48.45169	-1.472838	Oi	4G	-83	2	-15	
2019.09.24_11.58.49	-48.45167	-1.472827	Oi	4G	-83	3	-17	
2019.09.24_11.58.50	-48.45167	-1.472827	Oi	4G	-80	3	-17	
2019.09.24_11.58.50	-48.45167	-1.472827	Oi	4G	-80	3	-17	
