Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.24_11.35.23	-48.45444	-1.475033	Oi	4G	-100	3	-16	
2019.09.24_11.35.24	-48.45444	-1.475033	Oi	4G	-102	3	-16	
2019.09.24_11.35.25	-48.45444	-1.475033	Oi	4G	-102	3	-16	
2019.09.24_11.35.26	-48.45447	-1.475013	Oi	4G	-102	4	-14	
2019.09.24_11.35.26	-48.45447	-1.475013	Oi	4G	-101	4	-14	
2019.09.24_11.35.28	-48.45447	-1.475013	Oi	4G	-101	4	-14	
2019.09.24_11.35.29	-48.45447	-1.475013	Oi	4G	-101	4	-14	
2019.09.24_11.35.29	-48.45449	-1.474986	Oi	4G	-101	2	-12	
2019.09.24_11.35.30	-48.45449	-1.474986	Oi	4G	-101	2	-12	
2019.09.24_11.35.31	-48.45449	-1.474986	Oi	4G	-100	2	-12	
2019.09.24_11.35.32	-48.45449	-1.474955	Oi	4G	-100	3	-11	
2019.09.24_11.35.32	-48.45449	-1.474955	Oi	4G	-100	3	-11	
2019.09.24_11.35.33	-48.45449	-1.474955	Oi	4G	-98	3	-11	
2019.09.24_11.35.34	-48.45449	-1.474955	Oi	4G	-98	3	-11	
2019.09.24_11.35.36	-48.45449	-1.474955	Oi	4G	-98	3	-11	
2019.09.24_11.35.36	-48.45449	-1.474921	Oi	4G	-98	2	-10	
2019.09.24_11.35.37	-48.45449	-1.474921	Oi	4G	-98	2	-10	
2019.09.24_11.35.38	-48.45449	-1.474921	Oi	4G	-99	2	-10	
2019.09.24_11.35.39	-48.45449	-1.474888	Oi	4G	-99	3	-11	
2019.09.24_11.35.39	-48.45449	-1.474888	Oi	4G	-99	3	-11	
2019.09.24_11.35.40	-48.45449	-1.474888	Oi	4G	-99	3	-11	
2019.09.24_11.35.41	-48.45449	-1.474888	Oi	4G	-99	3	-11	
2019.09.24_11.35.43	-48.45449	-1.474888	Oi	4G	-99	3	-11	
2019.09.24_11.35.44	-48.45449	-1.474888	Oi	4G	-99	3	-11	
2019.09.24_11.35.44	-48.45450	-1.474860	Oi	4G	-99	0	-10	
2019.09.24_11.35.45	-48.45450	-1.474860	Oi	4G	-96	0	-10	
2019.09.24_11.35.46	-48.45450	-1.474860	Oi	4G	-96	0	-10	
2019.09.24_11.35.47	-48.45450	-1.474860	Oi	4G	-95	0	-10	
2019.09.24_11.35.48	-48.45450	-1.474860	Oi	4G	-95	0	-10	
2019.09.24_11.35.49	-48.45451	-1.474834	Oi	4G	-95	3	-11	
2019.09.24_11.35.50	-48.45451	-1.474834	Oi	4G	-101	3	-11	
2019.09.24_11.35.51	-48.45451	-1.474834	Oi	4G	-101	3	-11	
2019.09.24_11.35.51	-48.45452	-1.474802	Oi	4G	-101	4	-11	
2019.09.24_11.35.52	-48.45452	-1.474802	Oi	4G	-95	4	-11	
2019.09.24_11.35.53	-48.45452	-1.474802	Oi	4G	-95	4	-11	
2019.09.24_11.35.54	-48.45453	-1.474768	Oi	4G	-95	1	-13	
2019.09.24_11.35.54	-48.45453	-1.474768	Oi	4G	-94	1	-13	
2019.09.24_11.35.56	-48.45453	-1.474768	Oi	4G	-94	1	-13	
2019.09.24_11.35.57	-48.45453	-1.474768	Oi	4G	-99	1	-13	
2019.09.24_11.35.57	-48.45454	-1.474739	Oi	4G	-99	0	-14	
2019.09.24_11.35.58	-48.45454	-1.474739	Oi	4G	-99	0	-14	
2019.09.24_11.35.59	-48.45454	-1.474739	Oi	4G	-97	0	-14	
2019.09.24_11.36.00	-48.45456	-1.474707	Oi	4G	-97	4	-14	
2019.09.24_11.36.00	-48.45456	-1.474707	Oi	4G	-97	4	-14	
2019.09.24_11.36.01	-48.45456	-1.474707	Oi	4G	-99	4	-14	
2019.09.24_11.36.02	-48.45456	-1.474707	Oi	4G	-99	4	-14	
2019.09.24_11.36.03	-48.45458	-1.474680	Oi	4G	-99	3	-14	
2019.09.24_11.36.04	-48.45458	-1.474680	Oi	4G	-99	3	-14	
2019.09.24_11.36.05	-48.45458	-1.474680	Oi	4G	-99	3	-14	
2019.09.24_11.36.05	-48.45460	-1.474660	Oi	4G	-99	4	-15	
2019.09.24_11.36.06	-48.45460	-1.474660	Oi	4G	-97	4	-15	
2019.09.24_11.36.07	-48.45460	-1.474660	Oi	4G	-97	4	-15	
2019.09.24_11.36.08	-48.45462	-1.474622	Oi	4G	-97	3	-17	
2019.09.24_11.36.08	-48.45462	-1.474622	Oi	4G	-98	3	-17	
2019.09.24_11.36.09	-48.45462	-1.474622	Oi	4G	-98	3	-17	
2019.09.24_11.36.11	-48.45462	-1.474622	Oi	4G	-98	3	-17	
2019.09.24_11.36.11	-48.45463	-1.474592	Oi	4G	-98	1	-16	
2019.09.24_11.36.12	-48.45463	-1.474592	Oi	4G	-98	1	-16	
2019.09.24_11.36.13	-48.45463	-1.474592	Oi	4G	-100	1	-16	
2019.09.24_11.36.14	-48.45464	-1.474564	Oi	4G	-100	2	-16	
2019.09.24_11.36.14	-48.45464	-1.474564	Oi	4G	-100	2	-16	
2019.09.24_11.36.15	-48.45464	-1.474564	Oi	4G	-99	2	-16	
2019.09.24_11.36.17	-48.45464	-1.474564	Oi	4G	-99	2	-16	
2019.09.24_11.36.18	-48.45464	-1.474564	Oi	4G	-95	2	-16	
2019.09.24_11.36.18	-48.45466	-1.474540	Oi	4G	-95	3	-16	
2019.09.24_11.36.19	-48.45466	-1.474540	Oi	4G	-95	3	-16	
2019.09.24_11.36.20	-48.45466	-1.474540	Oi	4G	-98	3	-16	
2019.09.24_11.36.21	-48.45468	-1.474515	Oi	4G	-98	2	-14	
2019.09.24_11.36.21	-48.45468	-1.474515	Oi	4G	-98	2	-14	
2019.09.24_11.36.22	-48.45468	-1.474515	Oi	4G	-98	2	-14	
2019.09.24_11.36.23	-48.45468	-1.474515	Oi	4G	-98	2	-14	
2019.09.24_11.36.24	-48.45471	-1.474492	Oi	4G	-98	3	-16	
2019.09.24_11.36.25	-48.45471	-1.474492	Oi	4G	-98	3	-16	
2019.09.24_11.36.26	-48.45471	-1.474492	Oi	4G	-98	3	-16	
2019.09.24_11.36.27	-48.45472	-1.474470	Oi	4G	-98	2	-14	
2019.09.24_11.36.27	-48.45472	-1.474470	Oi	4G	-101	2	-14	
2019.09.24_11.36.28	-48.45472	-1.474470	Oi	4G	-101	2	-14	
2019.09.24_11.36.29	-48.45472	-1.474470	Oi	4G	-98	2	-14	
2019.09.24_11.36.30	-48.45474	-1.474439	Oi	4G	-98	2	-13	
2019.09.24_11.36.30	-48.45474	-1.474439	Oi	4G	-98	2	-13	
2019.09.24_11.36.32	-48.45474	-1.474439	Oi	4G	-97	2	-13	
2019.09.24_11.36.33	-48.45474	-1.474439	Oi	4G	-97	2	-13	
2019.09.24_11.36.34	-48.45475	-1.474403	Oi	4G	-97	3	-14	
2019.09.24_11.36.34	-48.45475	-1.474403	Oi	4G	-93	3	-14	
2019.09.24_11.36.35	-48.45475	-1.474403	Oi	4G	-93	3	-14	
2019.09.24_11.36.36	-48.45475	-1.474403	Oi	4G	-97	3	-14	
2019.09.24_11.36.37	-48.45475	-1.474403	Oi	4G	-97	3	-14	
2019.09.24_11.36.38	-48.45475	-1.474370	Oi	4G	-97	3	-16	
2019.09.24_11.36.39	-48.45475	-1.474370	Oi	4G	-95	3	-16	
2019.09.24_11.36.40	-48.45475	-1.474370	Oi	4G	-95	3	-16	
2019.09.24_11.36.41	-48.45476	-1.474330	Oi	4G	-95	4	-17	
2019.09.24_11.36.41	-48.45476	-1.474330	Oi	4G	-95	4	-17	
2019.09.24_11.36.42	-48.45476	-1.474330	Oi	4G	-95	4	-17	
2019.09.24_11.36.43	-48.45476	-1.474330	Oi	4G	-94	4	-17	
2019.09.24_11.36.44	-48.45476	-1.474295	Oi	4G	-94	2	-17	
2019.09.24_11.36.44	-48.45476	-1.474295	Oi	4G	-94	2	-17	
2019.09.24_11.36.46	-48.45476	-1.474295	Oi	4G	-96	2	-17	
2019.09.24_11.36.46	-48.45476	-1.474265	Oi	4G	-96	2	-17	
2019.09.24_11.36.47	-48.45476	-1.474265	Oi	4G	-96	2	-17	
2019.09.24_11.36.48	-48.45476	-1.474265	Oi	4G	-96	2	-17	
2019.09.24_11.36.49	-48.45477	-1.474228	Oi	4G	-96	3	-15	
2019.09.24_11.36.49	-48.45477	-1.474228	Oi	4G	-96	3	-15	
2019.09.24_11.36.50	-48.45477	-1.474228	Oi	4G	-96	3	-15	
2019.09.24_11.36.51	-48.45477	-1.474228	Oi	4G	-96	3	-15	
2019.09.24_11.36.52	-48.45477	-1.474192	Oi	4G	-96	4	-15	
2019.09.24_11.36.53	-48.45477	-1.474192	Oi	4G	-94	4	-15	
2019.09.24_11.36.54	-48.45477	-1.474192	Oi	4G	-94	4	-15	
2019.09.24_11.36.55	-48.45477	-1.474158	Oi	4G	-96	2	-15	
2019.09.24_11.36.55	-48.45477	-1.474158	Oi	4G	-96	2	-15	
2019.09.24_11.36.56	-48.45477	-1.474158	Oi	4G	-96	2	-15	
2019.09.24_11.36.57	-48.45477	-1.474158	Oi	4G	-96	2	-15	
2019.09.24_11.36.58	-48.45477	-1.474158	Oi	4G	-96	2	-15	
2019.09.24_11.36.59	-48.45478	-1.474125	Oi	4G	-96	1	-15	
2019.09.24_11.37.00	-48.45478	-1.474125	Oi	4G	-95	1	-15	
2019.09.24_11.37.01	-48.45478	-1.474125	Oi	4G	-95	1	-15	
2019.09.24_11.37.02	-48.45478	-1.474093	Oi	4G	-95	2	-15	
2019.09.24_11.37.02	-48.45478	-1.474093	Oi	4G	-95	2	-15	
2019.09.24_11.37.03	-48.45478	-1.474093	Oi	4G	-95	2	-15	
2019.09.24_11.37.04	-48.45478	-1.474093	Oi	4G	-98	2	-15	
2019.09.24_11.37.05	-48.45478	-1.474093	Oi	4G	-98	2	-15	
2019.09.24_11.37.07	-48.45478	-1.474093	Oi	4G	-97	2	-15	
2019.09.24_11.37.08	-48.45478	-1.474093	Oi	4G	-97	2	-15	
2019.09.24_11.37.08	-48.45476	-1.474066	Oi	4G	-97	4	-15	
2019.09.24_11.37.09	-48.45476	-1.474066	Oi	4G	-98	4	-15	
2019.09.24_11.37.10	-48.45476	-1.474066	Oi	4G	-98	4	-15	
2019.09.24_11.37.11	-48.45476	-1.474038	Oi	4G	-98	0	-14	
2019.09.24_11.37.11	-48.45476	-1.474038	Oi	4G	-98	0	-14	
2019.09.24_11.37.12	-48.45476	-1.474038	Oi	4G	-98	0	-14	
2019.09.24_11.37.14	-48.45476	-1.474038	Oi	4G	-95	0	-14	
2019.09.24_11.37.14	-48.45477	-1.474006	Oi	4G	-95	2	-13	
2019.09.24_11.37.15	-48.45477	-1.474006	Oi	4G	-95	2	-13	
2019.09.24_11.37.16	-48.45477	-1.474006	Oi	4G	-98	2	-13	
2019.09.24_11.37.17	-48.45479	-1.473988	Oi	4G	-98	2	-11	
2019.09.24_11.37.17	-48.45479	-1.473988	Oi	4G	-98	2	-11	
2019.09.24_11.37.18	-48.45479	-1.473988	Oi	4G	-94	2	-11	
2019.09.24_11.37.19	-48.45479	-1.473988	Oi	4G	-94	2	-11	
2019.09.24_11.37.20	-48.45481	-1.473958	Oi	4G	-94	0	-11	
2019.09.24_11.37.21	-48.45481	-1.473958	Oi	4G	-95	0	-11	
2019.09.24_11.37.22	-48.45481	-1.473958	Oi	4G	-95	0	-11	
2019.09.24_11.37.23	-48.45481	-1.473958	Oi	4G	-94	0	-11	
2019.09.24_11.37.24	-48.45481	-1.473958	Oi	4G	-94	0	-11	
2019.09.24_11.37.25	-48.45480	-1.473932	Oi	4G	-94	1	-12	
2019.09.24_11.37.25	-48.45480	-1.473932	Oi	4G	-96	1	-12	
2019.09.24_11.37.26	-48.45480	-1.473932	Oi	4G	-96	1	-12	
2019.09.24_11.37.28	-48.45480	-1.473932	Oi	4G	-96	1	-12	
2019.09.24_11.37.29	-48.45480	-1.473932	Oi	4G	-96	1	-12	
2019.09.24_11.37.30	-48.45480	-1.473932	Oi	4G	-95	1	-12	
2019.09.24_11.37.30	-48.45478	-1.473908	Oi	4G	-95	1	-12	
2019.09.24_11.37.31	-48.45478	-1.473908	Oi	4G	-95	1	-12	
2019.09.24_11.37.32	-48.45478	-1.473908	Oi	4G	-99	1	-12	
2019.09.24_11.37.33	-48.45478	-1.473908	Oi	4G	-99	1	-12	
2019.09.24_11.37.34	-48.45478	-1.473908	Oi	4G	-97	1	-12	
2019.09.24_11.37.36	-48.45478	-1.473908	Oi	4G	-97	1	-12	
2019.09.24_11.37.36	-48.45476	-1.473889	Oi	4G	-97	3	-12	
2019.09.24_11.37.37	-48.45476	-1.473889	Oi	4G	-97	3	-12	
2019.09.24_11.37.38	-48.45476	-1.473889	Oi	4G	-97	3	-12	
2019.09.24_11.37.39	-48.45474	-1.473880	Oi	4G	-97	1	-12	
2019.09.24_11.37.39	-48.45474	-1.473880	Oi	4G	-100	1	-12	
2019.09.24_11.37.40	-48.45474	-1.473880	Oi	4G	-100	1	-12	
2019.09.24_11.37.41	-48.45474	-1.473880	Oi	4G	-101	1	-12	
2019.09.24_11.37.43	-48.45474	-1.473880	Oi	4G	-101	1	-12	
2019.09.24_11.37.43	-48.45472	-1.473847	Oi	4G	-101	4	-12	
2019.09.24_11.37.44	-48.45472	-1.473847	Oi	4G	-99	4	-12	
2019.09.24_11.37.45	-48.45472	-1.473847	Oi	4G	-99	4	-12	
2019.09.24_11.37.46	-48.45470	-1.473812	Oi	4G	-99	2	-12	
2019.09.24_11.37.46	-48.45470	-1.473812	Oi	4G	-99	2	-12	
2019.09.24_11.37.47	-48.45470	-1.473812	Oi	4G	-99	2	-12	
2019.09.24_11.37.48	-48.45470	-1.473783	Oi	4G	-99	2	-11	
2019.09.24_11.37.48	-48.45470	-1.473783	Oi	4G	-97	2	-11	
2019.09.24_11.37.50	-48.45470	-1.473783	Oi	4G	-97	2	-11	
2019.09.24_11.37.51	-48.45470	-1.473783	Oi	4G	-96	2	-11	
2019.09.24_11.37.51	-48.45470	-1.473745	Oi	4G	-96	2	-13	
2019.09.24_11.37.52	-48.45470	-1.473745	Oi	4G	-96	2	-13	
2019.09.24_11.37.53	-48.45470	-1.473745	Oi	4G	-98	2	-13	
2019.09.24_11.37.54	-48.45469	-1.473712	Oi	4G	-98	2	-15	
2019.09.24_11.37.54	-48.45469	-1.473712	Oi	4G	-98	2	-15	
2019.09.24_11.37.55	-48.45469	-1.473712	Oi	4G	-96	2	-15	
2019.09.24_11.37.56	-48.45469	-1.473712	Oi	4G	-96	2	-15	
2019.09.24_11.37.57	-48.45468	-1.473679	Oi	4G	-96	3	-14	
2019.09.24_11.37.58	-48.45468	-1.473679	Oi	4G	-93	3	-14	
2019.09.24_11.37.59	-48.45468	-1.473679	Oi	4G	-93	3	-14	
2019.09.24_11.38.00	-48.45466	-1.473654	Oi	4G	-93	2	-15	
2019.09.24_11.38.00	-48.45466	-1.473654	Oi	4G	-93	2	-15	
2019.09.24_11.38.01	-48.45466	-1.473654	Oi	4G	-93	2	-15	
2019.09.24_11.38.02	-48.45466	-1.473654	Oi	4G	-91	2	-15	
2019.09.24_11.38.03	-48.45465	-1.473626	Oi	4G	-91	2	-12	
2019.09.24_11.38.03	-48.45465	-1.473626	Oi	4G	-91	2	-12	
2019.09.24_11.38.05	-48.45465	-1.473626	Oi	4G	-94	2	-12	
2019.09.24_11.38.06	-48.45465	-1.473626	Oi	4G	-94	2	-12	
2019.09.24_11.38.07	-48.45464	-1.473599	Oi	4G	-94	2	-11	
2019.09.24_11.38.07	-48.45464	-1.473599	Oi	4G	-97	2	-11	
2019.09.24_11.38.08	-48.45464	-1.473599	Oi	4G	-97	2	-11	
2019.09.24_11.38.09	-48.45464	-1.473599	Oi	4G	-98	2	-11	
2019.09.24_11.38.10	-48.45462	-1.473569	Oi	4G	-98	2	-13	
2019.09.24_11.38.11	-48.45462	-1.473569	Oi	4G	-98	2	-13	
2019.09.24_11.38.12	-48.45462	-1.473569	Oi	4G	-98	2	-13	
2019.09.24_11.38.13	-48.45460	-1.473536	Oi	4G	-98	3	-13	
2019.09.24_11.38.13	-48.45460	-1.473536	Oi	4G	-98	3	-13	
2019.09.24_11.38.14	-48.45460	-1.473536	Oi	4G	-99	3	-13	
2019.09.24_11.38.15	-48.45460	-1.473536	Oi	4G	-99	3	-13	
2019.09.24_11.38.16	-48.45458	-1.473506	Oi	4G	-99	2	-15	
2019.09.24_11.38.16	-48.45458	-1.473506	Oi	4G	-96	2	-15	
2019.09.24_11.38.18	-48.45458	-1.473506	Oi	4G	-96	2	-15	
2019.09.24_11.38.19	-48.45458	-1.473506	Oi	4G	-94	2	-15	
2019.09.24_11.38.19	-48.45457	-1.473474	Oi	4G	-94	4	-15	
2019.09.24_11.38.20	-48.45457	-1.473474	Oi	4G	-94	4	-15	
2019.09.24_11.38.21	-48.45456	-1.473437	Oi	4G	-94	5	-16	
2019.09.24_11.38.21	-48.45456	-1.473437	Oi	4G	-96	5	-16	
2019.09.24_11.38.22	-48.45456	-1.473437	Oi	4G	-96	5	-16	
2019.09.24_11.38.23	-48.45456	-1.473407	Oi	4G	-96	4	-13	
2019.09.24_11.38.23	-48.45456	-1.473407	Oi	4G	-95	4	-13	
2019.09.24_11.38.24	-48.45456	-1.473407	Oi	4G	-95	4	-13	
2019.09.24_11.38.25	-48.45453	-1.473390	Oi	4G	-95	3	-17	
2019.09.24_11.38.26	-48.45453	-1.473390	Oi	4G	-96	3	-17	
2019.09.24_11.38.27	-48.45453	-1.473390	Oi	4G	-96	3	-17	
2019.09.24_11.38.27	-48.45451	-1.473385	Oi	4G	-96	4	-17	
2019.09.24_11.38.28	-48.45451	-1.473385	Oi	4G	-93	4	-17	
2019.09.24_11.38.29	-48.45451	-1.473385	Oi	4G	-93	4	-17	
2019.09.24_11.38.30	-48.45447	-1.473368	Oi	4G	-93	3	-14	
2019.09.24_11.38.30	-48.45447	-1.473368	Oi	4G	-94	3	-14	
2019.09.24_11.38.31	-48.45447	-1.473368	Oi	4G	-94	3	-14	
2019.09.24_11.38.32	-48.45445	-1.473353	Oi	4G	-94	4	-15	
2019.09.24_11.38.33	-48.45445	-1.473353	Oi	4G	-95	4	-15	
2019.09.24_11.38.34	-48.45445	-1.473353	Oi	4G	-95	4	-15	
2019.09.24_11.38.35	-48.45441	-1.473339	Oi	4G	-95	3	-14	
