Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.24_12.10.49	-48.45415	-1.473279	Oi	4G	-95	4	-21	
2019.09.24_12.10.51	-48.45415	-1.473279	Oi	4G	-96	4	-21	
2019.09.24_12.10.51	-48.45411	-1.473274	Oi	4G	-96	4	-19	
2019.09.24_12.10.52	-48.45411	-1.473274	Oi	4G	-96	4	-19	
2019.09.24_12.10.53	-48.45411	-1.473274	Oi	4G	-95	4	-19	
2019.09.24_12.10.54	-48.45408	-1.473266	Oi	4G	-95	4	-20	
2019.09.24_12.10.54	-48.45408	-1.473266	Oi	4G	-95	4	-20	
2019.09.24_12.10.55	-48.45408	-1.473266	Oi	4G	-93	4	-20	
2019.09.24_12.10.56	-48.45408	-1.473266	Oi	4G	-93	4	-20	
2019.09.24_12.10.57	-48.45404	-1.473254	Oi	4G	-93	5	-18	
2019.09.24_12.10.58	-48.45404	-1.473254	Oi	4G	-98	5	-18	
2019.09.24_12.10.59	-48.45404	-1.473254	Oi	4G	-98	5	-18	
2019.09.24_12.11.00	-48.45404	-1.473254	Oi	4G	-96	5	-18	
2019.09.24_12.11.00	-48.45401	-1.473248	Oi	4G	-96	4	-20	
2019.09.24_12.11.01	-48.45401	-1.473248	Oi	4G	-96	4	-20	
2019.09.24_12.11.02	-48.45401	-1.473248	Oi	4G	-92	4	-20	
2019.09.24_12.11.03	-48.45397	-1.473247	Oi	4G	-92	4	-18	
2019.09.24_12.11.03	-48.45397	-1.473247	Oi	4G	-92	4	-18	
2019.09.24_12.11.04	-48.45397	-1.473247	Oi	4G	-96	4	-18	
2019.09.24_12.11.06	-48.45397	-1.473247	Oi	4G	-96	4	-18	
2019.09.24_12.11.06	-48.45394	-1.473251	Oi	4G	-96	4	-21	
2019.09.24_12.11.07	-48.45394	-1.473251	Oi	4G	-99	4	-21	
2019.09.24_12.11.08	-48.45394	-1.473251	Oi	4G	-99	4	-21	
2019.09.24_12.11.09	-48.45390	-1.473258	Oi	4G	-99	4	-18	
2019.09.24_12.11.09	-48.45390	-1.473258	Oi	4G	-96	4	-18	
2019.09.24_12.11.10	-48.45390	-1.473258	Oi	4G	-96	4	-18	
2019.09.24_12.11.12	-48.45390	-1.473258	Oi	4G	-92	4	-18	
2019.09.24_12.11.12	-48.45387	-1.473264	Oi	4G	-92	3	-21	
2019.09.24_12.11.13	-48.45387	-1.473264	Oi	4G	-92	3	-21	
2019.09.24_12.11.14	-48.45387	-1.473264	Oi	4G	-99	3	-21	
2019.09.24_12.11.14	-48.45384	-1.473261	Oi	4G	-99	4	-19	
2019.09.24_12.11.15	-48.45384	-1.473261	Oi	4G	-99	4	-19	
2019.09.24_12.11.16	-48.45384	-1.473261	Oi	4G	-98	4	-19	
2019.09.24_12.11.17	-48.45380	-1.473269	Oi	4G	-98	4	-22	
2019.09.24_12.11.17	-48.45380	-1.473269	Oi	4G	-98	4	-22	
2019.09.24_12.11.18	-48.45380	-1.473269	Oi	4G	-94	4	-22	
2019.09.24_12.11.20	-48.45380	-1.473269	Oi	4G	-94	4	-22	
2019.09.24_12.11.20	-48.45377	-1.473275	Oi	4G	-94	3	-17	
2019.09.24_12.11.21	-48.45377	-1.473275	Oi	4G	-95	3	-17	
2019.09.24_12.11.22	-48.45377	-1.473275	Oi	4G	-95	3	-17	
2019.09.24_12.11.23	-48.45372	-1.473272	Oi	4G	-95	6	-21	
2019.09.24_12.11.23	-48.45372	-1.473272	Oi	4G	-95	6	-21	
2019.09.24_12.11.24	-48.45372	-1.473272	Oi	4G	-95	6	-21	
2019.09.24_12.11.25	-48.45370	-1.473269	Oi	4G	-95	5	-21	
2019.09.24_12.11.25	-48.45370	-1.473269	Oi	4G	-96	5	-21	
2019.09.24_12.11.26	-48.45370	-1.473269	Oi	4G	-96	5	-21	
2019.09.24_12.11.28	-48.45370	-1.473269	Oi	4G	-95	5	-21	
2019.09.24_12.11.28	-48.45366	-1.473267	Oi	4G	-95	3	-21	
2019.09.24_12.11.29	-48.45366	-1.473267	Oi	4G	-95	3	-21	
2019.09.24_12.11.30	-48.45366	-1.473267	Oi	4G	-92	3	-21	
2019.09.24_12.11.31	-48.45363	-1.473269	Oi	4G	-92	4	-23	
2019.09.24_12.11.31	-48.45363	-1.473269	Oi	4G	-92	4	-23	
2019.09.24_12.11.32	-48.45363	-1.473269	Oi	4G	-92	4	-23	
2019.09.24_12.11.33	-48.45363	-1.473269	Oi	4G	-92	4	-23	
2019.09.24_12.11.34	-48.45359	-1.473266	Oi	4G	-92	4	-22	
2019.09.24_12.11.35	-48.45359	-1.473266	Oi	4G	-91	4	-22	
2019.09.24_12.11.36	-48.45359	-1.473266	Oi	4G	-91	4	-22	
2019.09.24_12.11.37	-48.45355	-1.473271	Oi	4G	-91	5	-25	
2019.09.24_12.11.37	-48.45355	-1.473271	Oi	4G	-94	5	-25	
2019.09.24_12.11.38	-48.45355	-1.473271	Oi	4G	-94	5	-25	
2019.09.24_12.11.39	-48.45355	-1.473271	Oi	4G	-94	5	-25	
2019.09.24_12.11.40	-48.45352	-1.473267	Oi	4G	-94	3	-23	
2019.09.24_12.11.40	-48.45352	-1.473267	Oi	4G	-94	3	-23	
2019.09.24_12.11.42	-48.45352	-1.473267	Oi	4G	-90	3	-23	
2019.09.24_12.11.43	-48.45352	-1.473267	Oi	4G	-90	3	-23	
2019.09.24_12.11.43	-48.45349	-1.473258	Oi	4G	-90	3	-26	
2019.09.24_12.11.44	-48.45349	-1.473258	Oi	4G	-85	3	-26	
2019.09.24_12.11.45	-48.45349	-1.473258	Oi	4G	-85	3	-26	
2019.09.24_12.11.46	-48.45345	-1.473246	Oi	4G	-85	3	-23	
2019.09.24_12.11.46	-48.45345	-1.473246	Oi	4G	-92	3	-23	
2019.09.24_12.11.47	-48.45345	-1.473246	Oi	4G	-92	3	-23	
2019.09.24_12.11.49	-48.45345	-1.473246	Oi	4G	-86	3	-23	
2019.09.24_12.11.49	-48.45343	-1.473243	Oi	4G	-86	0	-22	
2019.09.24_12.11.50	-48.45343	-1.473243	Oi	4G	-86	0	-22	
2019.09.24_12.11.51	-48.45343	-1.473243	Oi	4G	-85	0	-22	
2019.09.24_12.11.52	-48.45343	-1.473243	Oi	4G	-85	0	-22	
2019.09.24_12.11.53	-48.45339	-1.473245	Oi	4G	-85	4	-20	
2019.09.24_12.11.53	-48.45339	-1.473245	Oi	4G	-86	4	-20	
2019.09.24_12.11.54	-48.45339	-1.473245	Oi	4G	-86	4	-20	
2019.09.24_12.11.55	-48.45339	-1.473245	Oi	4G	-84	4	-20	
2019.09.24_12.11.56	-48.45335	-1.473247	Oi	4G	-84	3	-19	
2019.09.24_12.11.57	-48.45335	-1.473247	Oi	4G	-84	3	-19	
2019.09.24_12.11.58	-48.45335	-1.473247	Oi	4G	-83	3	-19	
2019.09.24_12.11.59	-48.45331	-1.473243	Oi	4G	-83	4	-18	
2019.09.24_12.11.59	-48.45331	-1.473243	Oi	4G	-83	4	-18	
2019.09.24_12.12.00	-48.45331	-1.473243	Oi	4G	-86	4	-18	
2019.09.24_12.12.01	-48.45331	-1.473243	Oi	4G	-86	4	-18	
2019.09.24_12.12.02	-48.45328	-1.473237	Oi	4G	-86	0	-18	
2019.09.24_12.12.02	-48.45328	-1.473237	Oi	4G	-80	0	-18	
2019.09.24_12.12.04	-48.45328	-1.473237	Oi	4G	-80	0	-18	
2019.09.24_12.12.05	-48.45328	-1.473237	Oi	4G	-73	0	-18	
2019.09.24_12.12.05	-48.45325	-1.473234	Oi	4G	-73	4	-18	
2019.09.24_12.12.06	-48.45325	-1.473234	Oi	4G	-73	4	-18	
2019.09.24_12.12.07	-48.45325	-1.473234	Oi	4G	-75	4	-18	
2019.09.24_12.12.08	-48.45321	-1.473232	Oi	4G	-75	6	-18	
2019.09.24_12.12.08	-48.45321	-1.473232	Oi	4G	-75	6	-18	
2019.09.24_12.12.09	-48.45321	-1.473232	Oi	4G	-81	6	-18	
2019.09.24_12.12.10	-48.45317	-1.473234	Oi	4G	-81	3	-18	
2019.09.24_12.12.11	-48.45317	-1.473234	Oi	4G	-81	3	-18	
2019.09.24_12.12.12	-48.45317	-1.473234	Oi	4G	-86	3	-18	
2019.09.24_12.12.13	-48.45317	-1.473234	Oi	4G	-86	3	-18	
2019.09.24_12.12.13	-48.45314	-1.473234	Oi	4G	-86	3	-19	
2019.09.24_12.12.14	-48.45314	-1.473234	Oi	4G	-87	3	-19	
2019.09.24_12.12.15	-48.45311	-1.473233	Oi	4G	-87	4	-18	
2019.09.24_12.12.15	-48.45311	-1.473233	Oi	4G	-87	4	-18	
2019.09.24_12.12.16	-48.45311	-1.473233	Oi	4G	-89	4	-18	
2019.09.24_12.12.18	-48.45311	-1.473233	Oi	4G	-89	4	-18	
2019.09.24_12.12.18	-48.45307	-1.473234	Oi	4G	-89	3	-17	
2019.09.24_12.12.19	-48.45307	-1.473234	Oi	4G	-86	3	-17	
2019.09.24_12.12.20	-48.45305	-1.473234	Oi	4G	-86	4	-18	
2019.09.24_12.12.20	-48.45305	-1.473234	Oi	4G	-86	4	-18	
2019.09.24_12.12.21	-48.45305	-1.473234	Oi	4G	-83	4	-18	
2019.09.24_12.12.22	-48.45305	-1.473234	Oi	4G	-83	4	-18	
2019.09.24_12.12.23	-48.45301	-1.473234	Oi	4G	-83	4	-18	
2019.09.24_12.12.23	-48.45301	-1.473234	Oi	4G	-80	4	-18	
2019.09.24_12.12.24	-48.45301	-1.473234	Oi	4G	-80	4	-18	
2019.09.24_12.12.26	-48.45301	-1.473234	Oi	4G	-86	4	-18	
2019.09.24_12.12.26	-48.45298	-1.473235	Oi	4G	-86	3	-18	
2019.09.24_12.12.27	-48.45298	-1.473235	Oi	4G	-86	3	-18	
2019.09.24_12.12.28	-48.45298	-1.473235	Oi	4G	-88	3	-18	
2019.09.24_12.12.29	-48.45295	-1.473233	Oi	4G	-88	4	-17	
2019.09.24_12.12.29	-48.45295	-1.473233	Oi	4G	-88	4	-17	
2019.09.24_12.12.30	-48.45295	-1.473233	Oi	4G	-87	4	-17	
2019.09.24_12.12.31	-48.45295	-1.473233	Oi	4G	-87	4	-17	
2019.09.24_12.12.32	-48.45292	-1.473223	Oi	4G	-87	4	-18	
2019.09.24_12.12.32	-48.45292	-1.473223	Oi	4G	-98	4	-18	
2019.09.24_12.12.34	-48.45292	-1.473223	Oi	4G	-98	4	-18	
2019.09.24_12.12.35	-48.45292	-1.473223	Oi	4G	-90	4	-18	
2019.09.24_12.12.35	-48.45289	-1.473213	Oi	4G	-90	4	-17	
2019.09.24_12.12.36	-48.45289	-1.473213	Oi	4G	-90	4	-17	
2019.09.24_12.12.37	-48.45286	-1.473212	Oi	4G	-90	4	-17	
2019.09.24_12.12.37	-48.45286	-1.473212	Oi	4G	-97	4	-17	
2019.09.24_12.12.38	-48.45286	-1.473212	Oi	4G	-97	4	-17	
2019.09.24_12.12.39	-48.45286	-1.473212	Oi	4G	-96	4	-17	
2019.09.24_12.12.40	-48.45283	-1.473210	Oi	4G	-96	2	-17	
2019.09.24_12.12.41	-48.45283	-1.473210	Oi	4G	-96	2	-17	
2019.09.24_12.12.42	-48.45283	-1.473210	Oi	4G	-96	2	-17	
2019.09.24_12.12.43	-48.45283	-1.473210	Oi	4G	-96	2	-17	
2019.09.24_12.12.43	-48.45280	-1.473206	Oi	4G	-96	3	-19	
2019.09.24_12.12.44	-48.45280	-1.473206	Oi	4G	-97	3	-19	
2019.09.24_12.12.45	-48.45280	-1.473206	Oi	4G	-97	3	-19	
2019.09.24_12.12.46	-48.45277	-1.473206	Oi	4G	-97	3	-18	
2019.09.24_12.12.46	-48.45277	-1.473206	Oi	4G	-99	3	-18	
2019.09.24_12.12.48	-48.45277	-1.473206	Oi	4G	-99	3	-18	
2019.09.24_12.12.49	-48.45277	-1.473206	Oi	4G	-101	3	-18	
2019.09.24_12.12.49	-48.45273	-1.473206	Oi	4G	-101	2	-18	
2019.09.24_12.12.50	-48.45273	-1.473206	Oi	4G	-101	2	-18	
2019.09.24_12.12.51	-48.45273	-1.473206	Oi	4G	-101	2	-18	
2019.09.24_12.12.52	-48.45269	-1.473210	Oi	4G	-101	4	-19	
2019.09.24_12.12.52	-48.45269	-1.473210	Oi	4G	-101	4	-19	
2019.09.24_12.12.53	-48.45269	-1.473210	Oi	4G	-103	4	-19	
2019.09.24_12.12.54	-48.45269	-1.473210	Oi	4G	-103	4	-19	
2019.09.24_12.12.55	-48.45265	-1.473209	Oi	4G	-103	5	-21	
2019.09.24_12.12.56	-48.45265	-1.473209	Oi	4G	-103	5	-21	
2019.09.24_12.12.57	-48.45265	-1.473209	Oi	4G	-103	5	-21	
2019.09.24_12.12.57	-48.45263	-1.473205	Oi	4G	-103	5	-20	
2019.09.24_12.12.58	-48.45263	-1.473205	Oi	4G	-98	5	-20	
2019.09.24_12.12.59	-48.45263	-1.473205	Oi	4G	-98	5	-20	
2019.09.24_12.13.00	-48.45259	-1.473196	Oi	4G	-98	4	-21	
2019.09.24_12.13.00	-48.45259	-1.473196	Oi	4G	-96	4	-21	
2019.09.24_12.13.01	-48.45259	-1.473196	Oi	4G	-96	4	-21	
2019.09.24_12.13.02	-48.45259	-1.473196	Oi	4G	-97	4	-21	
2019.09.24_12.13.03	-48.45255	-1.473181	Oi	4G	-97	4	-21	
2019.09.24_12.13.04	-48.45255	-1.473181	Oi	4G	-97	4	-21	
2019.09.24_12.13.05	-48.45255	-1.473181	Oi	4G	-94	4	-21	
2019.09.24_12.13.06	-48.45252	-1.473172	Oi	4G	-94	4	-20	
2019.09.24_12.13.06	-48.45252	-1.473172	Oi	4G	-94	4	-20	
2019.09.24_12.13.07	-48.45252	-1.473172	Oi	4G	-100	4	-20	
2019.09.24_12.13.08	-48.45252	-1.473172	Oi	4G	-100	4	-20	
2019.09.24_12.13.09	-48.45249	-1.473173	Oi	4G	-100	3	-22	
2019.09.24_12.13.09	-48.45249	-1.473173	Oi	4G	-97	3	-22	
2019.09.24_12.13.10	-48.45249	-1.473173	Oi	4G	-97	3	-22	
2019.09.24_12.13.12	-48.45249	-1.473173	Oi	4G	-95	3	-22	
2019.09.24_12.13.12	-48.45245	-1.473170	Oi	4G	-95	4	-19	
2019.09.24_12.13.13	-48.45245	-1.473170	Oi	4G	-95	4	-19	
2019.09.24_12.13.14	-48.45245	-1.473170	Oi	4G	-96	4	-19	
2019.09.24_12.13.15	-48.45242	-1.473159	Oi	4G	-96	4	-21	
2019.09.24_12.13.15	-48.45242	-1.473159	Oi	4G	-96	4	-21	
2019.09.24_12.13.16	-48.45242	-1.473159	Oi	4G	-97	4	-21	
2019.09.24_12.13.17	-48.45242	-1.473159	Oi	4G	-97	4	-21	
2019.09.24_12.13.18	-48.45238	-1.473143	Oi	4G	-97	4	-16	
2019.09.24_12.13.19	-48.45238	-1.473143	Oi	4G	-96	4	-16	
2019.09.24_12.13.20	-48.45238	-1.473143	Oi	4G	-96	4	-16	
2019.09.24_12.13.21	-48.45235	-1.473130	Oi	4G	-96	4	-20	
2019.09.24_12.13.21	-48.45235	-1.473130	Oi	4G	-88	4	-20	
2019.09.24_12.13.22	-48.45235	-1.473130	Oi	4G	-88	4	-20	
2019.09.24_12.13.23	-48.45235	-1.473130	Oi	4G	-90	4	-20	
2019.09.24_12.13.24	-48.45232	-1.473118	Oi	4G	-90	3	-16	
2019.09.24_12.13.25	-48.45232	-1.473118	Oi	4G	-90	3	-16	
2019.09.24_12.13.26	-48.45232	-1.473118	Oi	4G	-90	3	-16	
2019.09.24_12.13.27	-48.45229	-1.473101	Oi	4G	-90	3	-19	
2019.09.24_12.13.27	-48.45229	-1.473101	Oi	4G	-90	3	-19	
2019.09.24_12.13.28	-48.45229	-1.473101	Oi	4G	-90	3	-19	
2019.09.24_12.13.29	-48.45229	-1.473101	Oi	4G	-90	3	-19	
2019.09.24_12.13.30	-48.45225	-1.473089	Oi	4G	-90	3	-18	
2019.09.24_12.13.30	-48.45225	-1.473089	Oi	4G	-93	3	-18	
2019.09.24_12.13.32	-48.45225	-1.473089	Oi	4G	-93	3	-18	
2019.09.24_12.13.33	-48.45225	-1.473089	Oi	4G	-93	3	-18	
2019.09.24_12.13.33	-48.45222	-1.473079	Oi	4G	-93	3	-19	
2019.09.24_12.13.34	-48.45222	-1.473079	Oi	4G	-93	3	-19	
2019.09.24_12.13.35	-48.45222	-1.473079	Oi	4G	-94	3	-19	
2019.09.24_12.13.36	-48.45219	-1.473066	Oi	4G	-94	3	-17	
2019.09.24_12.13.36	-48.45219	-1.473066	Oi	4G	-94	3	-17	
2019.09.24_12.13.37	-48.45219	-1.473066	Oi	4G	-104	3	-17	
2019.09.24_12.13.38	-48.45216	-1.473054	Oi	4G	-104	6	-17	
2019.09.24_12.13.39	-48.45216	-1.473054	Oi	4G	-104	6	-17	
2019.09.24_12.13.40	-48.45216	-1.473054	Oi	4G	-100	6	-17	
2019.09.24_12.13.40	-48.45214	-1.473043	Oi	4G	-100	3	-18	
2019.09.24_12.13.41	-48.45214	-1.473043	Oi	4G	-100	3	-18	
2019.09.24_12.13.42	-48.45214	-1.473043	Oi	4G	-98	3	-18	
2019.09.24_12.13.43	-48.45210	-1.473026	Oi	4G	-98	4	-17	
2019.09.24_12.13.43	-48.45210	-1.473026	Oi	4G	-98	4	-17	
2019.09.24_12.13.44	-48.45210	-1.473026	Oi	4G	-100	4	-17	
2019.09.24_12.13.45	-48.45210	-1.473026	Oi	4G	-100	4	-17	
2019.09.24_12.13.46	-48.45207	-1.473014	Oi	4G	-100	4	-16	
2019.09.24_12.13.46	-48.45207	-1.473014	Oi	4G	-96	4	-16	
2019.09.24_12.13.48	-48.45207	-1.473014	Oi	4G	-96	4	-16	
2019.09.24_12.13.49	-48.45204	-1.473000	Oi	4G	-98	4	-16	
2019.09.24_12.13.49	-48.45204	-1.473000	Oi	4G	-98	4	-16	
2019.09.24_12.13.50	-48.45204	-1.473000	Oi	4G	-98	4	-16	
2019.09.24_12.13.51	-48.45202	-1.472984	Oi	4G	-98	4	-17	
2019.09.24_12.13.51	-48.45202	-1.472984	Oi	4G	-97	4	-17	
2019.09.24_12.13.52	-48.45202	-1.472984	Oi	4G	-97	4	-17	
2019.09.24_12.13.54	-48.45202	-1.472984	Oi	4G	-97	4	-17	
2019.09.24_12.13.54	-48.45198	-1.472970	Oi	4G	-97	5	-15	
2019.09.24_12.13.55	-48.45198	-1.472970	Oi	4G	-97	5	-15	
2019.09.24_12.13.56	-48.45198	-1.472970	Oi	4G	-94	5	-15	
2019.09.24_12.13.56	-48.45195	-1.472959	Oi	4G	-94	4	-15	
2019.09.24_12.13.57	-48.45195	-1.472959	Oi	4G	-94	4	-15	
2019.09.24_12.13.58	-48.45193	-1.472951	Oi	4G	-94	4	-15	
2019.09.24_12.13.58	-48.45193	-1.472951	Oi	4G	-97	4	-15	
2019.09.24_12.13.59	-48.45193	-1.472951	Oi	4G	-97	4	-15	
2019.09.24_12.14.00	-48.45190	-1.472945	Oi	4G	-97	4	-15	
2019.09.24_12.14.00	-48.45190	-1.472945	Oi	4G	-96	4	-15	
2019.09.24_12.14.02	-48.45190	-1.472945	Oi	4G	-96	4	-15	
2019.09.24_12.14.03	-48.45190	-1.472945	Oi	4G	-101	4	-15	
2019.09.24_12.14.03	-48.45187	-1.472934	Oi	4G	-101	3	-17	
2019.09.24_12.14.04	-48.45187	-1.472934	Oi	4G	-101	3	-17	
2019.09.24_12.14.05	-48.45187	-1.472934	Oi	4G	-99	3	-17	
2019.09.24_12.14.06	-48.45184	-1.472916	Oi	4G	-99	3	-19	
2019.09.24_12.14.06	-48.45184	-1.472916	Oi	4G	-99	3	-19	
2019.09.24_12.14.07	-48.45184	-1.472916	Oi	4G	-95	3	-19	
2019.09.24_12.14.08	-48.45184	-1.472916	Oi	4G	-95	3	-19	
2019.09.24_12.14.10	-48.45184	-1.472916	Oi	4G	-97	3	-19	
2019.09.24_12.14.10	-48.45181	-1.472905	Oi	4G	-97	3	-15	
2019.09.24_12.14.11	-48.45181	-1.472905	Oi	4G	-97	3	-15	
2019.09.24_12.14.12	-48.45181	-1.472905	Oi	4G	-100	3	-15	
2019.09.24_12.14.13	-48.45181	-1.472905	Oi	4G	-100	3	-15	
2019.09.24_12.14.14	-48.45178	-1.472896	Oi	4G	-100	2	-16	
2019.09.24_12.14.14	-48.45178	-1.472896	Oi	4G	-98	2	-16	
2019.09.24_12.14.15	-48.45178	-1.472896	Oi	4G	-98	2	-16	
2019.09.24_12.14.17	-48.45178	-1.472896	Oi	4G	-96	2	-16	
2019.09.24_12.14.17	-48.45174	-1.472880	Oi	4G	-96	4	-15	
2019.09.24_12.14.18	-48.45174	-1.472880	Oi	4G	-96	4	-15	
2019.09.24_12.14.19	-48.45174	-1.472880	Oi	4G	-91	4	-15	
2019.09.24_12.14.20	-48.45171	-1.472861	Oi	4G	-91	3	-16	
2019.09.24_12.14.20	-48.45171	-1.472861	Oi	4G	-91	3	-16	
2019.09.24_12.14.21	-48.45171	-1.472861	Oi	4G	-95	3	-16	
2019.09.24_12.14.22	-48.45171	-1.472861	Oi	4G	-95	3	-16	
2019.09.24_12.14.23	-48.45168	-1.472846	Oi	4G	-95	2	-17	
2019.09.24_12.14.24	-48.45168	-1.472846	Oi	4G	-96	2	-17	
2019.09.24_12.14.25	-48.45168	-1.472846	Oi	4G	-96	2	-17	
2019.09.24_12.14.25	-48.45168	-1.472846	Oi	4G	-96	2	-17	
