Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.24_11.13.35	-48.45393	-1.475702	Oi	4G	-92	3	-17	
2019.09.24_11.13.35	-48.45393	-1.475702	Oi	4G	-92	3	-17	
2019.09.24_11.13.36	-48.45393	-1.475702	Oi	4G	-92	3	-17	
2019.09.24_11.13.38	-48.45393	-1.475702	Oi	4G	-88	3	-17	
2019.09.24_11.13.38	-48.45394	-1.475663	Oi	4G	-88	4	-15	
2019.09.24_11.13.39	-48.45394	-1.475663	Oi	4G	-88	4	-15	
2019.09.24_11.13.40	-48.45394	-1.475663	Oi	4G	-92	4	-15	
2019.09.24_11.13.40	-48.45394	-1.475635	Oi	4G	-92	5	-17	
2019.09.24_11.13.41	-48.45394	-1.475635	Oi	4G	-92	5	-17	
2019.09.24_11.13.42	-48.45394	-1.475635	Oi	4G	-88	5	-17	
2019.09.24_11.13.43	-48.45395	-1.475603	Oi	4G	-88	2	-20	
2019.09.24_11.13.43	-48.45395	-1.475603	Oi	4G	-88	2	-20	
2019.09.24_11.13.45	-48.45395	-1.475603	Oi	4G	-98	2	-20	
2019.09.24_11.13.46	-48.45395	-1.475603	Oi	4G	-98	2	-20	
2019.09.24_11.13.47	-48.45397	-1.475573	Oi	4G	-91	2	-22	
2019.09.24_11.13.47	-48.45397	-1.475573	Oi	4G	-91	2	-22	
2019.09.24_11.13.48	-48.45397	-1.475573	Oi	4G	-91	2	-22	
2019.09.24_11.13.49	-48.45397	-1.475573	Oi	4G	-93	2	-22	
2019.09.24_11.13.50	-48.45399	-1.475554	Oi	4G	-93	2	-18	
2019.09.24_11.13.50	-48.45399	-1.475554	Oi	4G	-93	2	-18	
2019.09.24_11.13.52	-48.45399	-1.475554	Oi	4G	-90	2	-18	
2019.09.24_11.13.53	-48.45401	-1.475532	Oi	4G	-90	3	-19	
2019.09.24_11.13.53	-48.45401	-1.475532	Oi	4G	-90	3	-19	
2019.09.24_11.13.54	-48.45401	-1.475532	Oi	4G	-97	3	-19	
2019.09.24_11.13.55	-48.45401	-1.475532	Oi	4G	-97	3	-19	
2019.09.24_11.13.56	-48.45404	-1.475517	Oi	4G	-97	3	-17	
2019.09.24_11.13.56	-48.45404	-1.475517	Oi	4G	-97	3	-17	
2019.09.24_11.13.58	-48.45404	-1.475517	Oi	4G	-97	3	-17	
2019.09.24_11.13.59	-48.45404	-1.475517	Oi	4G	-100	3	-17	
2019.09.24_11.14.00	-48.45407	-1.475503	Oi	4G	-100	2	-21	
2019.09.24_11.14.00	-48.45407	-1.475503	Oi	4G	-100	2	-21	
2019.09.24_11.14.01	-48.45407	-1.475503	Oi	4G	-98	2	-21	
2019.09.24_11.14.02	-48.45407	-1.475503	Oi	4G	-98	2	-21	
2019.09.24_11.14.03	-48.45410	-1.475490	Oi	4G	-98	4	-19	
2019.09.24_11.14.03	-48.45410	-1.475490	Oi	4G	-98	4	-19	
2019.09.24_11.14.05	-48.45410	-1.475490	Oi	4G	-98	4	-19	
2019.09.24_11.14.06	-48.45410	-1.475490	Oi	4G	-97	4	-19	
2019.09.24_11.14.06	-48.45412	-1.475469	Oi	4G	-97	3	-19	
2019.09.24_11.14.07	-48.45412	-1.475469	Oi	4G	-97	3	-19	
2019.09.24_11.14.08	-48.45412	-1.475469	Oi	4G	-97	3	-19	
2019.09.24_11.14.09	-48.45413	-1.475442	Oi	4G	-97	3	-15	
2019.09.24_11.14.09	-48.45413	-1.475442	Oi	4G	-97	3	-15	
2019.09.24_11.14.10	-48.45413	-1.475442	Oi	4G	-98	3	-15	
2019.09.24_11.14.12	-48.45413	-1.475442	Oi	4G	-98	3	-15	
2019.09.24_11.14.13	-48.45413	-1.475442	Oi	4G	-92	3	-15	
2019.09.24_11.14.13	-48.45414	-1.475407	Oi	4G	-92	3	-15	
2019.09.24_11.14.14	-48.45414	-1.475407	Oi	4G	-92	3	-15	
2019.09.24_11.14.15	-48.45414	-1.475407	Oi	4G	-95	3	-15	
2019.09.24_11.14.16	-48.45415	-1.475375	Oi	4G	-95	3	-15	
2019.09.24_11.14.16	-48.45415	-1.475375	Oi	4G	-95	3	-15	
2019.09.24_11.14.17	-48.45415	-1.475375	Oi	4G	-94	3	-15	
2019.09.24_11.14.19	-48.45415	-1.475375	Oi	4G	-94	3	-15	
2019.09.24_11.14.19	-48.45417	-1.475348	Oi	4G	-94	2	-13	
2019.09.24_11.14.20	-48.45417	-1.475348	Oi	4G	-92	2	-13	
2019.09.24_11.14.21	-48.45417	-1.475348	Oi	4G	-92	2	-13	
2019.09.24_11.14.22	-48.45418	-1.475315	Oi	4G	-92	3	-13	
2019.09.24_11.14.22	-48.45418	-1.475315	Oi	4G	-92	3	-13	
2019.09.24_11.14.23	-48.45418	-1.475315	Oi	4G	-92	3	-13	
2019.09.24_11.14.24	-48.45418	-1.475315	Oi	4G	-92	3	-13	
2019.09.24_11.14.25	-48.45419	-1.475284	Oi	4G	-92	4	-14	
2019.09.24_11.14.25	-48.45419	-1.475284	Oi	4G	-92	4	-14	
2019.09.24_11.14.27	-48.45419	-1.475284	Oi	4G	-103	4	-14	
2019.09.24_11.14.28	-48.45419	-1.475284	Oi	4G	-103	4	-14	
2019.09.24_11.14.28	-48.45421	-1.475253	Oi	4G	-103	4	-14	
2019.09.24_11.14.29	-48.45421	-1.475253	Oi	4G	-98	4	-14	
2019.09.24_11.14.30	-48.45422	-1.475229	Oi	4G	-98	2	-15	
2019.09.24_11.14.30	-48.45422	-1.475229	Oi	4G	-98	2	-15	
2019.09.24_11.14.31	-48.45422	-1.475229	Oi	4G	-99	2	-15	
2019.09.24_11.14.32	-48.45422	-1.475229	Oi	4G	-99	2	-15	
2019.09.24_11.14.33	-48.45425	-1.475199	Oi	4G	-99	4	-15	
2019.09.24_11.14.33	-48.45425	-1.475199	Oi	4G	-94	4	-15	
2019.09.24_11.14.35	-48.45425	-1.475199	Oi	4G	-94	4	-15	
2019.09.24_11.14.35	-48.45426	-1.475177	Oi	4G	-94	2	-17	
2019.09.24_11.14.36	-48.45426	-1.475177	Oi	4G	-98	2	-17	
2019.09.24_11.14.37	-48.45426	-1.475177	Oi	4G	-98	2	-17	
2019.09.24_11.14.38	-48.45429	-1.475162	Oi	4G	-98	3	-15	
2019.09.24_11.14.38	-48.45429	-1.475162	Oi	4G	-99	3	-15	
2019.09.24_11.14.39	-48.45429	-1.475162	Oi	4G	-99	3	-15	
2019.09.24_11.14.40	-48.45429	-1.475162	Oi	4G	-97	3	-15	
2019.09.24_11.14.41	-48.45431	-1.475141	Oi	4G	-97	2	-19	
2019.09.24_11.14.42	-48.45431	-1.475141	Oi	4G	-97	2	-19	
2019.09.24_11.14.43	-48.45431	-1.475141	Oi	4G	-98	2	-19	
2019.09.24_11.14.44	-48.45434	-1.475115	Oi	4G	-98	3	-15	
2019.09.24_11.14.44	-48.45434	-1.475115	Oi	4G	-98	3	-15	
2019.09.24_11.14.45	-48.45434	-1.475115	Oi	4G	-100	3	-15	
2019.09.24_11.14.46	-48.45434	-1.475115	Oi	4G	-100	3	-15	
2019.09.24_11.14.47	-48.45436	-1.475095	Oi	4G	-100	1	-19	
2019.09.24_11.14.47	-48.45436	-1.475095	Oi	4G	-100	1	-19	
2019.09.24_11.14.49	-48.45436	-1.475095	Oi	4G	-100	1	-19	
2019.09.24_11.14.50	-48.45436	-1.475095	Oi	4G	-101	1	-19	
2019.09.24_11.14.50	-48.45438	-1.475075	Oi	4G	-101	5	-15	
2019.09.24_11.14.51	-48.45438	-1.475075	Oi	4G	-101	5	-15	
2019.09.24_11.14.52	-48.45438	-1.475075	Oi	4G	-100	5	-15	
2019.09.24_11.14.53	-48.45442	-1.475057	Oi	4G	-100	4	-18	
2019.09.24_11.14.53	-48.45442	-1.475057	Oi	4G	-100	4	-18	
2019.09.24_11.14.54	-48.45442	-1.475057	Oi	4G	-101	4	-18	
2019.09.24_11.14.55	-48.45444	-1.475039	Oi	4G	-101	9	-17	
2019.09.24_11.14.55	-48.45444	-1.475039	Oi	4G	-101	9	-17	
2019.09.24_11.14.57	-48.45444	-1.475039	Oi	4G	-102	9	-17	
2019.09.24_11.14.58	-48.45444	-1.475039	Oi	4G	-102	9	-17	
2019.09.24_11.14.59	-48.45446	-1.475013	Oi	4G	-102	3	-17	
2019.09.24_11.14.59	-48.45446	-1.475013	Oi	4G	-100	3	-17	
2019.09.24_11.15.00	-48.45446	-1.475013	Oi	4G	-100	3	-17	
2019.09.24_11.15.01	-48.45446	-1.475013	Oi	4G	-100	3	-17	
2019.09.24_11.15.02	-48.45446	-1.475013	Oi	4G	-100	3	-17	
2019.09.24_11.15.04	-48.45446	-1.475013	Oi	4G	-100	3	-17	
2019.09.24_11.15.04	-48.45447	-1.474982	Oi	4G	-100	2	-13	
2019.09.24_11.15.05	-48.45447	-1.474982	Oi	4G	-100	2	-13	
2019.09.24_11.15.06	-48.45447	-1.474982	Oi	4G	-100	2	-13	
2019.09.24_11.15.07	-48.45446	-1.474955	Oi	4G	-100	3	-13	
2019.09.24_11.15.07	-48.45446	-1.474955	Oi	4G	-100	3	-13	
2019.09.24_11.15.08	-48.45446	-1.474955	Oi	4G	-100	3	-13	
2019.09.24_11.15.09	-48.45446	-1.474955	Oi	4G	-100	3	-13	
2019.09.24_11.15.10	-48.45447	-1.474919	Oi	4G	-100	4	-12	
2019.09.24_11.15.11	-48.45447	-1.474919	Oi	4G	-100	4	-12	
2019.09.24_11.15.12	-48.45447	-1.474919	Oi	4G	-100	4	-12	
2019.09.24_11.15.13	-48.45447	-1.474919	Oi	4G	-99	4	-12	
2019.09.24_11.15.14	-48.45448	-1.474884	Oi	4G	-99	3	-11	
2019.09.24_11.15.14	-48.45448	-1.474884	Oi	4G	-99	3	-11	
2019.09.24_11.15.15	-48.45448	-1.474884	Oi	4G	-98	3	-11	
2019.09.24_11.15.16	-48.45449	-1.474855	Oi	4G	-98	3	-12	
2019.09.24_11.15.16	-48.45449	-1.474855	Oi	4G	-98	3	-12	
2019.09.24_11.15.18	-48.45449	-1.474855	Oi	4G	-101	3	-12	
2019.09.24_11.15.19	-48.45449	-1.474855	Oi	4G	-101	3	-12	
2019.09.24_11.15.19	-48.45451	-1.474819	Oi	4G	-101	5	-13	
2019.09.24_11.15.20	-48.45451	-1.474819	Oi	4G	-97	5	-13	
2019.09.24_11.15.21	-48.45452	-1.474794	Oi	4G	-97	3	-13	
2019.09.24_11.15.21	-48.45452	-1.474794	Oi	4G	-97	3	-13	
2019.09.24_11.15.22	-48.45452	-1.474794	Oi	4G	-99	3	-13	
2019.09.24_11.15.23	-48.45452	-1.474794	Oi	4G	-99	3	-13	
2019.09.24_11.15.24	-48.45453	-1.474766	Oi	4G	-99	2	-11	
2019.09.24_11.15.25	-48.45453	-1.474766	Oi	4G	-99	2	-11	
2019.09.24_11.15.26	-48.45453	-1.474766	Oi	4G	-99	2	-11	
2019.09.24_11.15.27	-48.45453	-1.474766	Oi	4G	-97	2	-11	
2019.09.24_11.15.27	-48.45455	-1.474737	Oi	4G	-97	3	-10	
2019.09.24_11.15.28	-48.45455	-1.474737	Oi	4G	-97	3	-10	
2019.09.24_11.15.29	-48.45455	-1.474737	Oi	4G	-97	3	-10	
2019.09.24_11.15.30	-48.45456	-1.474713	Oi	4G	-97	2	-10	
2019.09.24_11.15.30	-48.45456	-1.474713	Oi	4G	-97	2	-10	
2019.09.24_11.15.31	-48.45456	-1.474713	Oi	4G	-98	2	-10	
2019.09.24_11.15.33	-48.45456	-1.474713	Oi	4G	-98	2	-10	
2019.09.24_11.15.33	-48.45458	-1.474692	Oi	4G	-98	3	-11	
2019.09.24_11.15.34	-48.45458	-1.474692	Oi	4G	-100	3	-11	
2019.09.24_11.15.35	-48.45458	-1.474692	Oi	4G	-100	3	-11	
2019.09.24_11.15.36	-48.45461	-1.474667	Oi	4G	-100	0	-11	
2019.09.24_11.15.36	-48.45461	-1.474667	Oi	4G	-101	0	-11	
2019.09.24_11.15.37	-48.45461	-1.474667	Oi	4G	-101	0	-11	
2019.09.24_11.15.38	-48.45461	-1.474667	Oi	4G	-97	0	-11	
2019.09.24_11.15.39	-48.45463	-1.474634	Oi	4G	-97	2	-11	
2019.09.24_11.15.40	-48.45463	-1.474634	Oi	4G	-97	2	-11	
2019.09.24_11.15.41	-48.45463	-1.474634	Oi	4G	-97	2	-11	
2019.09.24_11.15.42	-48.45463	-1.474634	Oi	4G	-97	2	-11	
2019.09.24_11.15.42	-48.45465	-1.474603	Oi	4G	-97	3	-11	
2019.09.24_11.15.43	-48.45465	-1.474603	Oi	4G	-98	3	-11	
2019.09.24_11.15.44	-48.45465	-1.474603	Oi	4G	-98	3	-11	
2019.09.24_11.15.45	-48.45467	-1.474573	Oi	4G	-98	3	-12	
2019.09.24_11.15.45	-48.45467	-1.474573	Oi	4G	-100	3	-12	
2019.09.24_11.15.46	-48.45467	-1.474573	Oi	4G	-100	3	-12	
2019.09.24_11.15.47	-48.45469	-1.474549	Oi	4G	-100	3	-10	
2019.09.24_11.15.48	-48.45469	-1.474549	Oi	4G	-96	3	-10	
2019.09.24_11.15.49	-48.45469	-1.474549	Oi	4G	-96	3	-10	
2019.09.24_11.15.50	-48.45470	-1.474528	Oi	4G	-96	3	-12	
2019.09.24_11.15.50	-48.45470	-1.474528	Oi	4G	-97	3	-12	
2019.09.24_11.15.51	-48.45470	-1.474528	Oi	4G	-97	3	-12	
2019.09.24_11.15.52	-48.45470	-1.474528	Oi	4G	-100	3	-12	
2019.09.24_11.15.53	-48.45473	-1.474497	Oi	4G	-100	3	-11	
2019.09.24_11.15.53	-48.45473	-1.474497	Oi	4G	-100	3	-11	
2019.09.24_11.15.55	-48.45473	-1.474497	Oi	4G	-99	3	-11	
2019.09.24_11.15.56	-48.45473	-1.474497	Oi	4G	-99	3	-11	
2019.09.24_11.15.56	-48.45475	-1.474467	Oi	4G	-99	4	-11	
2019.09.24_11.15.57	-48.45475	-1.474467	Oi	4G	-99	4	-11	
2019.09.24_11.15.58	-48.45476	-1.474440	Oi	4G	-99	3	-11	
2019.09.24_11.15.58	-48.45476	-1.474440	Oi	4G	-99	3	-11	
2019.09.24_11.15.59	-48.45476	-1.474440	Oi	4G	-100	3	-11	
2019.09.24_11.16.00	-48.45476	-1.474440	Oi	4G	-100	3	-11	
2019.09.24_11.16.01	-48.45476	-1.474410	Oi	4G	-100	2	-11	
2019.09.24_11.16.02	-48.45476	-1.474410	Oi	4G	-99	2	-11	
2019.09.24_11.16.03	-48.45476	-1.474410	Oi	4G	-99	2	-11	
2019.09.24_11.16.03	-48.45477	-1.474383	Oi	4G	-99	4	-12	
2019.09.24_11.16.04	-48.45477	-1.474383	Oi	4G	-98	4	-12	
2019.09.24_11.16.05	-48.45477	-1.474383	Oi	4G	-98	4	-12	
2019.09.24_11.16.06	-48.45478	-1.474348	Oi	4G	-98	2	-11	
2019.09.24_11.16.06	-48.45478	-1.474348	Oi	4G	-93	2	-11	
2019.09.24_11.16.07	-48.45478	-1.474348	Oi	4G	-93	2	-11	
2019.09.24_11.16.08	-48.45479	-1.474317	Oi	4G	-93	4	-12	
2019.09.24_11.16.09	-48.45479	-1.474317	Oi	4G	-93	4	-12	
2019.09.24_11.16.10	-48.45479	-1.474317	Oi	4G	-93	4	-12	
2019.09.24_11.16.10	-48.45479	-1.474290	Oi	4G	-93	4	-12	
2019.09.24_11.16.11	-48.45479	-1.474290	Oi	4G	-97	4	-12	
2019.09.24_11.16.12	-48.45479	-1.474260	Oi	4G	-97	6	-12	
2019.09.24_11.16.12	-48.45479	-1.474260	Oi	4G	-97	6	-12	
2019.09.24_11.16.13	-48.45479	-1.474260	Oi	4G	-95	6	-12	
2019.09.24_11.16.14	-48.45479	-1.474260	Oi	4G	-95	6	-12	
2019.09.24_11.16.15	-48.45479	-1.474225	Oi	4G	-95	2	-13	
2019.09.24_11.16.16	-48.45479	-1.474225	Oi	4G	-98	2	-13	
2019.09.24_11.16.17	-48.45479	-1.474225	Oi	4G	-98	2	-13	
2019.09.24_11.16.18	-48.45479	-1.474196	Oi	4G	-99	4	-13	
2019.09.24_11.16.18	-48.45479	-1.474196	Oi	4G	-99	4	-13	
2019.09.24_11.16.19	-48.45479	-1.474196	Oi	4G	-99	4	-13	
2019.09.24_11.16.20	-48.45480	-1.474167	Oi	4G	-99	3	-12	
2019.09.24_11.16.20	-48.45480	-1.474167	Oi	4G	-96	3	-12	
2019.09.24_11.16.21	-48.45480	-1.474167	Oi	4G	-96	3	-12	
2019.09.24_11.16.23	-48.45480	-1.474167	Oi	4G	-95	3	-12	
2019.09.24_11.16.23	-48.45480	-1.474133	Oi	4G	-95	2	-11	
2019.09.24_11.16.24	-48.45480	-1.474133	Oi	4G	-95	2	-11	
2019.09.24_11.16.25	-48.45480	-1.474133	Oi	4G	-94	2	-11	
2019.09.24_11.16.26	-48.45481	-1.474095	Oi	4G	-94	5	-11	
2019.09.24_11.16.26	-48.45481	-1.474095	Oi	4G	-94	5	-11	
2019.09.24_11.16.27	-48.45481	-1.474095	Oi	4G	-96	5	-11	
2019.09.24_11.16.28	-48.45481	-1.474095	Oi	4G	-96	5	-11	
2019.09.24_11.16.29	-48.45481	-1.474062	Oi	4G	-96	3	-11	
2019.09.24_11.16.30	-48.45481	-1.474062	Oi	4G	-101	3	-11	
2019.09.24_11.16.31	-48.45481	-1.474062	Oi	4G	-101	3	-11	
2019.09.24_11.16.32	-48.45481	-1.474062	Oi	4G	-100	3	-11	
2019.09.24_11.16.33	-48.45481	-1.474062	Oi	4G	-100	3	-11	
2019.09.24_11.16.34	-48.45481	-1.474062	Oi	4G	-97	3	-11	
2019.09.24_11.16.35	-48.45481	-1.474062	Oi	4G	-97	3	-11	
2019.09.24_11.16.36	-48.45479	-1.474038	Oi	4G	-97	0	-11	
2019.09.24_11.16.37	-48.45479	-1.474038	Oi	4G	-93	0	-11	
2019.09.24_11.16.38	-48.45479	-1.474038	Oi	4G	-93	0	-11	
2019.09.24_11.16.39	-48.45479	-1.474038	Oi	4G	-97	0	-11	
2019.09.24_11.16.39	-48.45481	-1.474006	Oi	4G	-97	2	-9	
2019.09.24_11.16.40	-48.45481	-1.474006	Oi	4G	-97	2	-9	
2019.09.24_11.16.41	-48.45481	-1.474006	Oi	4G	-97	2	-9	
2019.09.24_11.16.42	-48.45482	-1.473975	Oi	4G	-97	2	-13	
2019.09.24_11.16.42	-48.45482	-1.473975	Oi	4G	-97	2	-13	
2019.09.24_11.16.44	-48.45482	-1.473975	Oi	4G	-96	2	-13	
2019.09.24_11.16.45	-48.45482	-1.473975	Oi	4G	-96	2	-13	
2019.09.24_11.16.46	-48.45481	-1.473938	Oi	4G	-99	3	-13	
2019.09.24_11.16.46	-48.45481	-1.473938	Oi	4G	-99	3	-13	
2019.09.24_11.16.47	-48.45481	-1.473938	Oi	4G	-99	3	-13	
2019.09.24_11.16.48	-48.45481	-1.473938	Oi	4G	-99	3	-13	
2019.09.24_11.16.49	-48.45478	-1.473922	Oi	4G	-99	1	-13	
2019.09.24_11.16.49	-48.45478	-1.473922	Oi	4G	-99	1	-13	
2019.09.24_11.16.50	-48.45478	-1.473922	Oi	4G	-98	1	-13	
2019.09.24_11.16.52	-48.45478	-1.473922	Oi	4G	-98	1	-13	
2019.09.24_11.16.52	-48.45476	-1.473906	Oi	4G	-98	4	-12	
2019.09.24_11.16.53	-48.45476	-1.473906	Oi	4G	-99	4	-12	
2019.09.24_11.16.54	-48.45476	-1.473906	Oi	4G	-99	4	-12	
2019.09.24_11.16.55	-48.45474	-1.473877	Oi	4G	-99	1	-12	
2019.09.24_11.16.55	-48.45474	-1.473877	Oi	4G	-100	1	-12	
2019.09.24_11.16.56	-48.45474	-1.473877	Oi	4G	-100	1	-12	
2019.09.24_11.16.57	-48.45474	-1.473877	Oi	4G	-95	1	-12	
2019.09.24_11.16.59	-48.45474	-1.473877	Oi	4G	-95	1	-12	
2019.09.24_11.16.59	-48.45473	-1.473847	Oi	4G	-95	2	-13	
2019.09.24_11.17.00	-48.45473	-1.473847	Oi	4G	-99	2	-13	
2019.09.24_11.17.01	-48.45471	-1.473815	Oi	4G	-99	4	-15	
2019.09.24_11.17.01	-48.45471	-1.473815	Oi	4G	-99	4	-15	
2019.09.24_11.17.02	-48.45471	-1.473815	Oi	4G	-97	4	-15	
2019.09.24_11.17.03	-48.45470	-1.473786	Oi	4G	-97	3	-15	
2019.09.24_11.17.03	-48.45470	-1.473786	Oi	4G	-97	3	-15	
2019.09.24_11.17.04	-48.45470	-1.473786	Oi	4G	-96	3	-15	
2019.09.24_11.17.06	-48.45470	-1.473786	Oi	4G	-96	3	-15	
2019.09.24_11.17.06	-48.45470	-1.473756	Oi	4G	-96	2	-14	
2019.09.24_11.17.07	-48.45470	-1.473756	Oi	4G	-94	2	-14	
2019.09.24_11.17.08	-48.45470	-1.473756	Oi	4G	-94	2	-14	
2019.09.24_11.17.09	-48.45469	-1.473727	Oi	4G	-94	3	-14	
2019.09.24_11.17.09	-48.45469	-1.473727	Oi	4G	-96	3	-14	
2019.09.24_11.17.10	-48.45469	-1.473727	Oi	4G	-96	3	-14	
2019.09.24_11.17.11	-48.45469	-1.473727	Oi	4G	-94	3	-14	
2019.09.24_11.17.12	-48.45466	-1.473701	Oi	4G	-94	4	-16	
2019.09.24_11.17.12	-48.45466	-1.473701	Oi	4G	-94	4	-16	
2019.09.24_11.17.14	-48.45466	-1.473701	Oi	4G	-89	4	-16	
2019.09.24_11.17.14	-48.45465	-1.473670	Oi	4G	-89	5	-14	
2019.09.24_11.17.15	-48.45465	-1.473670	Oi	4G	-89	5	-14	
2019.09.24_11.17.16	-48.45465	-1.473670	Oi	4G	-88	5	-14	
2019.09.24_11.17.17	-48.45466	-1.473642	Oi	4G	-88	3	-15	
2019.09.24_11.17.17	-48.45466	-1.473642	Oi	4G	-88	3	-15	
2019.09.24_11.17.18	-48.45466	-1.473642	Oi	4G	-90	3	-15	
2019.09.24_11.17.19	-48.45466	-1.473642	Oi	4G	-90	3	-15	
2019.09.24_11.17.20	-48.45464	-1.473617	Oi	4G	-90	3	-15	
2019.09.24_11.17.21	-48.45464	-1.473617	Oi	4G	-94	3	-15	
2019.09.24_11.17.22	-48.45464	-1.473617	Oi	4G	-94	3	-15	
2019.09.24_11.17.23	-48.45463	-1.473590	Oi	4G	-95	1	-15	
2019.09.24_11.17.23	-48.45463	-1.473590	Oi	4G	-95	1	-15	
2019.09.24_11.17.24	-48.45463	-1.473590	Oi	4G	-95	1	-15	
2019.09.24_11.17.25	-48.45463	-1.473590	Oi	4G	-97	1	-15	
2019.09.24_11.17.26	-48.45463	-1.473590	Oi	4G	-97	1	-15	
2019.09.24_11.17.27	-48.45461	-1.473563	Oi	4G	-97	3	-13	
2019.09.24_11.17.28	-48.45461	-1.473563	Oi	4G	-99	3	-13	
2019.09.24_11.17.29	-48.45461	-1.473563	Oi	4G	-99	3	-13	
2019.09.24_11.17.30	-48.45461	-1.473563	Oi	4G	-98	3	-13	
2019.09.24_11.17.30	-48.45459	-1.473537	Oi	4G	-98	1	-15	
2019.09.24_11.17.31	-48.45459	-1.473537	Oi	4G	-98	1	-15	
2019.09.24_11.17.32	-48.45459	-1.473537	Oi	4G	-94	1	-15	
2019.09.24_11.17.33	-48.45457	-1.473515	Oi	4G	-94	3	-14	
2019.09.24_11.17.33	-48.45457	-1.473515	Oi	4G	-94	3	-14	
2019.09.24_11.17.34	-48.45457	-1.473515	Oi	4G	-94	3	-14	
2019.09.24_11.17.36	-48.45457	-1.473515	Oi	4G	-94	3	-14	
2019.09.24_11.17.36	-48.45456	-1.473480	Oi	4G	-94	2	-15	
2019.09.24_11.17.37	-48.45456	-1.473480	Oi	4G	-90	2	-15	
2019.09.24_11.17.38	-48.45456	-1.473480	Oi	4G	-90	2	-15	
2019.09.24_11.17.39	-48.45456	-1.473480	Oi	4G	-92	2	-15	
2019.09.24_11.17.40	-48.45456	-1.473480	Oi	4G	-92	2	-15	
2019.09.24_11.17.41	-48.45456	-1.473480	Oi	4G	-93	2	-15	
2019.09.24_11.17.42	-48.45454	-1.473458	Oi	4G	-93	1	-19	
2019.09.24_11.17.42	-48.45454	-1.473458	Oi	4G	-93	1	-19	
2019.09.24_11.17.44	-48.45454	-1.473458	Oi	4G	-95	1	-19	
2019.09.24_11.17.45	-48.45454	-1.473458	Oi	4G	-95	1	-19	
2019.09.24_11.17.45	-48.45452	-1.473435	Oi	4G	-95	1	-16	
2019.09.24_11.17.46	-48.45452	-1.473435	Oi	4G	-91	1	-16	
2019.09.24_11.17.47	-48.45452	-1.473435	Oi	4G	-91	1	-16	
2019.09.24_11.17.48	-48.45451	-1.473407	Oi	4G	-91	3	-12	
2019.09.24_11.17.48	-48.45451	-1.473407	Oi	4G	-91	3	-12	
2019.09.24_11.17.49	-48.45451	-1.473407	Oi	4G	-91	3	-12	
2019.09.24_11.17.51	-48.45451	-1.473407	Oi	4G	-96	3	-12	
2019.09.24_11.17.51	-48.45449	-1.473383	Oi	4G	-96	2	-15	
2019.09.24_11.17.52	-48.45449	-1.473383	Oi	4G	-96	2	-15	
2019.09.24_11.17.53	-48.45449	-1.473383	Oi	4G	-92	2	-15	
2019.09.24_11.17.54	-48.45449	-1.473383	Oi	4G	-92	2	-15	
