Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.25_10.14.11	-48.45422	-1.475177	Oi	3G	-91	2	-17	
2019.09.25_10.14.12	-48.45425	-1.475151	Oi	3G	-91	4	-13	
2019.09.25_10.14.12	-48.45425	-1.475151	Oi	3G	-85	4	-13	
2019.09.25_10.14.13	-48.45425	-1.475151	Oi	3G	-85	4	-13	
2019.09.25_10.14.14	-48.45425	-1.475151	Oi	3G	-81	4	-13	
2019.09.25_10.14.15	-48.45429	-1.475128	Oi	3G	-81	5	-18	
2019.09.25_10.14.15	-48.45429	-1.475128	Oi	3G	-81	5	-18	
2019.09.25_10.14.17	-48.45429	-1.475128	Oi	3G	-87	5	-18	
2019.09.25_10.14.18	-48.45429	-1.475128	Oi	3G	-87	5	-18	
2019.09.25_10.14.19	-48.45429	-1.475128	Oi	3G	-89	5	-18	
2019.09.25_10.14.20	-48.45431	-1.475106	Oi	3G	-89	2	-20	
2019.09.25_10.14.20	-48.45431	-1.475106	Oi	3G	-89	2	-20	
2019.09.25_10.14.21	-48.45431	-1.475106	Oi	3G	-89	2	-20	
2019.09.25_10.14.22	-48.45431	-1.475106	Oi	3G	-89	2	-20	
2019.09.25_10.14.23	-48.45434	-1.475085	Oi	3G	-89	4	-17	
2019.09.25_10.14.24	-48.45434	-1.475085	Oi	3G	-81	4	-17	
2019.09.25_10.14.25	-48.45434	-1.475085	Oi	3G	-81	4	-17	
2019.09.25_10.14.26	-48.45434	-1.475085	Oi	3G	-81	4	-17	
2019.09.25_10.14.27	-48.45437	-1.475074	Oi	3G	-81	4	-21	
2019.09.25_10.14.27	-48.45437	-1.475074	Oi	3G	-81	4	-21	
2019.09.25_10.14.28	-48.45437	-1.475074	Oi	3G	-91	4	-21	
2019.09.25_10.14.29	-48.45437	-1.475074	Oi	3G	-91	4	-21	
2019.09.25_10.14.30	-48.45439	-1.475053	Oi	3G	-91	5	-21	
2019.09.25_10.14.31	-48.45439	-1.475053	Oi	3G	-91	5	-21	
2019.09.25_10.14.32	-48.45439	-1.475053	Oi	3G	-91	5	-21	
2019.09.25_10.14.33	-48.45439	-1.475053	Oi	3G	-91	5	-21	
2019.09.25_10.14.34	-48.45442	-1.475029	Oi	3G	-91	3	-14	
2019.09.25_10.14.34	-48.45442	-1.475029	Oi	3G	-91	3	-14	
2019.09.25_10.14.35	-48.45442	-1.475029	Oi	3G	-113	3	-14	
2019.09.25_10.14.36	-48.45442	-1.475029	Oi	3G	-113	3	-14	
2019.09.25_10.14.37	-48.45444	-1.474993	Oi	3G	-113	7	-19	
2019.09.25_10.14.37	-48.45444	-1.474993	Oi	3G	-91	7	-19	
2019.09.25_10.14.39	-48.45444	-1.474993	Oi	3G	-91	7	-19	
2019.09.25_10.14.39	-48.45445	-1.474957	Oi	3G	-91	6	-19	
2019.09.25_10.14.40	-48.45445	-1.474957	Oi	3G	-91	6	-19	
2019.09.25_10.14.41	-48.45445	-1.474957	Oi	3G	-91	6	-19	
2019.09.25_10.14.42	-48.45445	-1.474914	Oi	3G	-91	6	-19	
2019.09.25_10.14.42	-48.45445	-1.474914	Oi	3G	-85	6	-19	
2019.09.25_10.14.43	-48.45445	-1.474914	Oi	3G	-85	6	-19	
2019.09.25_10.14.44	-48.45445	-1.474914	Oi	3G	-87	6	-19	
2019.09.25_10.14.45	-48.45446	-1.474886	Oi	3G	-87	0	-19	
2019.09.25_10.14.46	-48.45446	-1.474886	Oi	3G	-87	0	-19	
2019.09.25_10.14.47	-48.45446	-1.474886	Oi	3G	-83	0	-19	
2019.09.25_10.14.48	-48.45446	-1.474886	Oi	3G	-83	0	-19	
2019.09.25_10.14.49	-48.45448	-1.474852	Oi	3G	-83	3	-15	
2019.09.25_10.14.49	-48.45448	-1.474852	Oi	3G	-85	3	-15	
2019.09.25_10.14.50	-48.45448	-1.474852	Oi	3G	-85	3	-15	
2019.09.25_10.14.51	-48.45450	-1.474824	Oi	3G	-85	2	-18	
2019.09.25_10.14.51	-48.45450	-1.474824	Oi	3G	-87	2	-18	
2019.09.25_10.14.53	-48.45450	-1.474824	Oi	3G	-87	2	-18	
2019.09.25_10.14.53	-48.45451	-1.474792	Oi	3G	-87	7	-20	
2019.09.25_10.14.54	-48.45451	-1.474792	Oi	3G	-85	7	-20	
2019.09.25_10.14.55	-48.45453	-1.474763	Oi	3G	-85	2	-20	
2019.09.25_10.14.55	-48.45453	-1.474763	Oi	3G	-85	2	-20	
2019.09.25_10.14.56	-48.45453	-1.474763	Oi	3G	-81	2	-20	
2019.09.25_10.14.57	-48.45453	-1.474763	Oi	3G	-81	2	-20	
2019.09.25_10.14.58	-48.45454	-1.474731	Oi	3G	-81	4	-19	
2019.09.25_10.14.58	-48.45454	-1.474731	Oi	3G	-85	4	-19	
2019.09.25_10.15.00	-48.45454	-1.474731	Oi	3G	-85	4	-19	
2019.09.25_10.15.01	-48.45454	-1.474731	Oi	3G	-81	4	-19	
2019.09.25_10.15.01	-48.45456	-1.474701	Oi	3G	-81	3	-19	
2019.09.25_10.15.02	-48.45456	-1.474701	Oi	3G	-81	3	-19	
2019.09.25_10.15.03	-48.45457	-1.474676	Oi	3G	-81	4	-16	
2019.09.25_10.15.03	-48.45457	-1.474676	Oi	3G	-83	4	-16	
2019.09.25_10.15.04	-48.45457	-1.474676	Oi	3G	-83	4	-16	
2019.09.25_10.15.05	-48.45459	-1.474643	Oi	3G	-83	11	-18	
2019.09.25_10.15.05	-48.45459	-1.474643	Oi	3G	-87	11	-18	
2019.09.25_10.15.06	-48.45461	-1.474617	Oi	3G	-87	9	-19	
2019.09.25_10.15.06	-48.45461	-1.474617	Oi	3G	-87	9	-19	
2019.09.25_10.15.08	-48.45461	-1.474617	Oi	3G	-81	9	-19	
2019.09.25_10.15.08	-48.45462	-1.474581	Oi	3G	-81	5	-18	
2019.09.25_10.15.09	-48.45462	-1.474581	Oi	3G	-81	5	-18	
2019.09.25_10.15.10	-48.45462	-1.474581	Oi	3G	-83	5	-18	
2019.09.25_10.15.11	-48.45462	-1.474581	Oi	3G	-83	5	-18	
2019.09.25_10.15.12	-48.45465	-1.474553	Oi	3G	-83	4	-19	
2019.09.25_10.15.12	-48.45465	-1.474553	Oi	3G	-83	4	-19	
2019.09.25_10.15.13	-48.45465	-1.474553	Oi	3G	-83	4	-19	
2019.09.25_10.15.15	-48.45465	-1.474553	Oi	3G	-89	4	-19	
2019.09.25_10.15.16	-48.45467	-1.474523	Oi	3G	-89	5	-18	
2019.09.25_10.15.16	-48.45467	-1.474523	Oi	3G	-89	5	-18	
2019.09.25_10.15.17	-48.45467	-1.474523	Oi	3G	-89	5	-18	
2019.09.25_10.15.18	-48.45469	-1.474498	Oi	3G	-89	5	-19	
2019.09.25_10.15.18	-48.45469	-1.474498	Oi	3G	-89	5	-19	
2019.09.25_10.15.19	-48.45469	-1.474498	Oi	3G	-83	5	-19	
2019.09.25_10.15.20	-48.45471	-1.474463	Oi	3G	-83	6	-19	
2019.09.25_10.15.20	-48.45471	-1.474463	Oi	3G	-83	6	-19	
2019.09.25_10.15.22	-48.45471	-1.474463	Oi	3G	-79	6	-19	
2019.09.25_10.15.23	-48.45473	-1.474429	Oi	3G	-79	4	-16	
2019.09.25_10.15.23	-48.45473	-1.474429	Oi	3G	-79	4	-16	
2019.09.25_10.15.24	-48.45473	-1.474429	Oi	3G	-79	4	-16	
2019.09.25_10.15.25	-48.45473	-1.474429	Oi	3G	-79	4	-16	
2019.09.25_10.15.26	-48.45473	-1.474394	Oi	3G	-79	2	-18	
2019.09.25_10.15.27	-48.45473	-1.474394	Oi	3G	-83	2	-18	
2019.09.25_10.15.28	-48.45473	-1.474394	Oi	3G	-83	2	-18	
2019.09.25_10.15.29	-48.45473	-1.474356	Oi	3G	-83	5	-17	
2019.09.25_10.15.29	-48.45473	-1.474356	Oi	3G	-83	5	-17	
2019.09.25_10.15.30	-48.45473	-1.474356	Oi	3G	-83	5	-17	
2019.09.25_10.15.31	-48.45474	-1.474324	Oi	3G	-83	6	-17	
2019.09.25_10.15.31	-48.45474	-1.474324	Oi	3G	-91	6	-17	
2019.09.25_10.15.32	-48.45474	-1.474324	Oi	3G	-91	6	-17	
2019.09.25_10.15.34	-48.45474	-1.474324	Oi	3G	-79	6	-17	
2019.09.25_10.15.34	-48.45473	-1.474286	Oi	3G	-79	5	-16	
2019.09.25_10.15.35	-48.45473	-1.474286	Oi	3G	-79	5	-16	
2019.09.25_10.15.36	-48.45474	-1.474249	Oi	3G	-79	5	-14	
2019.09.25_10.15.36	-48.45474	-1.474249	Oi	3G	-83	5	-14	
2019.09.25_10.15.37	-48.45474	-1.474249	Oi	3G	-83	5	-14	
2019.09.25_10.15.38	-48.45474	-1.474249	Oi	3G	-91	5	-14	
2019.09.25_10.15.39	-48.45474	-1.474220	Oi	3G	-91	3	-16	
2019.09.25_10.15.39	-48.45474	-1.474220	Oi	3G	-91	3	-16	
2019.09.25_10.15.41	-48.45474	-1.474220	Oi	3G	-79	3	-16	
2019.09.25_10.15.41	-48.45475	-1.474193	Oi	3G	-79	3	-18	
2019.09.25_10.15.42	-48.45475	-1.474193	Oi	3G	-79	3	-18	
2019.09.25_10.15.43	-48.45475	-1.474193	Oi	3G	-79	3	-18	
2019.09.25_10.15.44	-48.45474	-1.474163	Oi	3G	-79	2	-16	
2019.09.25_10.15.44	-48.45474	-1.474163	Oi	3G	-79	2	-16	
2019.09.25_10.15.45	-48.45474	-1.474163	Oi	3G	-87	2	-16	
2019.09.25_10.15.46	-48.45474	-1.474136	Oi	3G	-87	2	-18	
2019.09.25_10.15.46	-48.45474	-1.474136	Oi	3G	-87	2	-18	
2019.09.25_10.15.48	-48.45474	-1.474136	Oi	3G	-91	2	-18	
2019.09.25_10.15.49	-48.45474	-1.474099	Oi	3G	-91	3	-19	
2019.09.25_10.15.49	-48.45474	-1.474099	Oi	3G	-91	3	-19	
2019.09.25_10.15.50	-48.45474	-1.474099	Oi	3G	-85	3	-19	
2019.09.25_10.15.51	-48.45474	-1.474099	Oi	3G	-85	3	-19	
2019.09.25_10.15.52	-48.45474	-1.474065	Oi	3G	-85	3	-15	
2019.09.25_10.15.52	-48.45474	-1.474065	Oi	3G	-83	3	-15	
2019.09.25_10.15.53	-48.45474	-1.474065	Oi	3G	-83	3	-15	
2019.09.25_10.15.55	-48.45474	-1.474065	Oi	3G	-83	3	-15	
2019.09.25_10.15.55	-48.45473	-1.474039	Oi	3G	-83	3	-18	
2019.09.25_10.15.56	-48.45473	-1.474039	Oi	3G	-83	3	-18	
2019.09.25_10.15.57	-48.45473	-1.474039	Oi	3G	-81	3	-18	
2019.09.25_10.15.58	-48.45474	-1.474013	Oi	3G	-81	2	-16	
2019.09.25_10.15.58	-48.45474	-1.474013	Oi	3G	-81	2	-16	
2019.09.25_10.15.59	-48.45474	-1.474013	Oi	3G	-81	2	-16	
2019.09.25_10.16.00	-48.45476	-1.473993	Oi	3G	-81	3	-19	
2019.09.25_10.16.01	-48.45476	-1.473993	Oi	3G	-81	3	-19	
2019.09.25_10.16.02	-48.45477	-1.473967	Oi	3G	-83	5	-20	
2019.09.25_10.16.02	-48.45477	-1.473967	Oi	3G	-83	5	-20	
2019.09.25_10.16.03	-48.45477	-1.473967	Oi	3G	-83	5	-20	
2019.09.25_10.16.04	-48.45477	-1.473936	Oi	3G	-83	4	-18	
2019.09.25_10.16.04	-48.45477	-1.473936	Oi	3G	-87	4	-18	
2019.09.25_10.16.05	-48.45477	-1.473936	Oi	3G	-87	4	-18	
2019.09.25_10.16.06	-48.45477	-1.473936	Oi	3G	-87	4	-18	
2019.09.25_10.16.07	-48.45477	-1.473936	Oi	3G	-87	4	-18	
2019.09.25_10.16.08	-48.45474	-1.473926	Oi	3G	-87	2	-17	
2019.09.25_10.16.09	-48.45474	-1.473926	Oi	3G	-87	2	-17	
2019.09.25_10.16.10	-48.45471	-1.473901	Oi	3G	-87	6	-15	
2019.09.25_10.16.10	-48.45471	-1.473901	Oi	3G	-87	6	-15	
2019.09.25_10.16.11	-48.45471	-1.473901	Oi	3G	-87	6	-15	
2019.09.25_10.16.12	-48.45468	-1.473870	Oi	3G	-87	6	-19	
2019.09.25_10.16.12	-48.45468	-1.473870	Oi	3G	-87	6	-19	
2019.09.25_10.16.13	-48.45468	-1.473870	Oi	3G	-83	6	-19	
2019.09.25_10.16.14	-48.45468	-1.473870	Oi	3G	-83	6	-19	
2019.09.25_10.16.15	-48.45467	-1.473836	Oi	3G	-83	3	-21	
2019.09.25_10.16.16	-48.45467	-1.473836	Oi	3G	-89	3	-21	
2019.09.25_10.16.17	-48.45466	-1.473811	Oi	3G	-89	3	-21	
2019.09.25_10.16.17	-48.45466	-1.473811	Oi	3G	-89	3	-21	
2019.09.25_10.16.18	-48.45466	-1.473811	Oi	3G	-85	3	-21	
2019.09.25_10.16.19	-48.45464	-1.473766	Oi	3G	-85	8	-17	
2019.09.25_10.16.19	-48.45464	-1.473766	Oi	3G	-85	8	-17	
2019.09.25_10.16.20	-48.45464	-1.473766	Oi	3G	-83	8	-17	
2019.09.25_10.16.21	-48.45461	-1.473729	Oi	3G	-83	3	-22	
2019.09.25_10.16.22	-48.45461	-1.473729	Oi	3G	-83	3	-22	
2019.09.25_10.16.23	-48.45461	-1.473699	Oi	3G	-83	5	-24	
2019.09.25_10.16.23	-48.45461	-1.473699	Oi	3G	-85	5	-24	
2019.09.25_10.16.24	-48.45461	-1.473699	Oi	3G	-85	5	-24	
2019.09.25_10.16.25	-48.45461	-1.473699	Oi	3G	-85	5	-24	
2019.09.25_10.16.26	-48.45461	-1.473699	Oi	3G	-85	5	-24	
2019.09.25_10.16.27	-48.45460	-1.473670	Oi	3G	-85	2	-24	
2019.09.25_10.16.27	-48.45460	-1.473670	Oi	3G	-93	2	-24	
2019.09.25_10.16.29	-48.45460	-1.473670	Oi	3G	-93	2	-24	
2019.09.25_10.16.30	-48.45459	-1.473640	Oi	3G	-93	5	-18	
2019.09.25_10.16.30	-48.45459	-1.473640	Oi	3G	-83	5	-18	
2019.09.25_10.16.31	-48.45459	-1.473640	Oi	3G	-83	5	-18	
2019.09.25_10.16.32	-48.45459	-1.473640	Oi	3G	-87	5	-18	
2019.09.25_10.16.33	-48.45458	-1.473601	Oi	3G	-87	5	-22	
2019.09.25_10.16.33	-48.45458	-1.473601	Oi	3G	-87	5	-22	
2019.09.25_10.16.35	-48.45458	-1.473601	Oi	3G	-87	5	-22	
2019.09.25_10.16.36	-48.45458	-1.473601	Oi	3G	-87	5	-22	
2019.09.25_10.16.36	-48.45456	-1.473572	Oi	3G	-87	2	-18	
2019.09.25_10.16.37	-48.45456	-1.473572	Oi	3G	-83	2	-18	
2019.09.25_10.16.38	-48.45456	-1.473572	Oi	3G	-83	2	-18	
2019.09.25_10.16.39	-48.45455	-1.473548	Oi	3G	-83	3	-19	
2019.09.25_10.16.39	-48.45455	-1.473548	Oi	3G	-91	3	-19	
2019.09.25_10.16.40	-48.45455	-1.473548	Oi	3G	-91	3	-19	
2019.09.25_10.16.42	-48.45455	-1.473548	Oi	3G	-93	3	-19	
2019.09.25_10.16.42	-48.45452	-1.473520	Oi	3G	-93	5	-16	
2019.09.25_10.16.43	-48.45452	-1.473520	Oi	3G	-93	5	-16	
2019.09.25_10.16.44	-48.45451	-1.473490	Oi	3G	-93	5	-18	
2019.09.25_10.16.44	-48.45451	-1.473490	Oi	3G	-89	5	-18	
2019.09.25_10.16.45	-48.45451	-1.473490	Oi	3G	-89	5	-18	
2019.09.25_10.16.46	-48.45451	-1.473456	Oi	3G	-89	3	-19	
2019.09.25_10.16.46	-48.45451	-1.473456	Oi	3G	-89	3	-19	
2019.09.25_10.16.47	-48.45451	-1.473456	Oi	3G	-89	3	-19	
2019.09.25_10.16.49	-48.45451	-1.473456	Oi	3G	-89	3	-19	
2019.09.25_10.16.49	-48.45450	-1.473422	Oi	3G	-89	1	-21	
2019.09.25_10.16.50	-48.45450	-1.473422	Oi	3G	-89	1	-21	
2019.09.25_10.16.51	-48.45450	-1.473422	Oi	3G	-85	1	-21	
2019.09.25_10.16.52	-48.45447	-1.473391	Oi	3G	-85	5	-23	
2019.09.25_10.16.52	-48.45447	-1.473391	Oi	3G	-85	5	-23	
2019.09.25_10.16.53	-48.45447	-1.473391	Oi	3G	-79	5	-23	
2019.09.25_10.16.54	-48.45444	-1.473372	Oi	3G	-79	4	-21	
2019.09.25_10.16.54	-48.45444	-1.473372	Oi	3G	-79	4	-21	
2019.09.25_10.16.56	-48.45444	-1.473372	Oi	3G	-79	4	-21	
2019.09.25_10.16.57	-48.45442	-1.473346	Oi	3G	-79	2	-26	
2019.09.25_10.16.57	-48.45442	-1.473346	Oi	3G	-79	2	-26	
2019.09.25_10.16.58	-48.45442	-1.473346	Oi	3G	-85	2	-26	
2019.09.25_10.16.59	-48.45439	-1.473329	Oi	3G	-85	5	-26	
2019.09.25_10.16.59	-48.45439	-1.473329	Oi	3G	-85	5	-26	
2019.09.25_10.17.00	-48.45439	-1.473329	Oi	3G	-81	5	-26	
2019.09.25_10.17.01	-48.45437	-1.473319	Oi	3G	-81	2	-25	
2019.09.25_10.17.01	-48.45437	-1.473319	Oi	3G	-81	2	-25	
2019.09.25_10.17.02	-48.45437	-1.473319	Oi	3G	-81	2	-25	
2019.09.25_10.17.03	-48.45434	-1.473311	Oi	3G	-81	5	-19	
2019.09.25_10.17.04	-48.45434	-1.473311	Oi	3G	-81	5	-19	
2019.09.25_10.17.05	-48.45434	-1.473311	Oi	3G	-85	5	-19	
2019.09.25_10.17.06	-48.45431	-1.473297	Oi	3G	-85	3	-22	
2019.09.25_10.17.06	-48.45431	-1.473297	Oi	3G	-85	3	-22	
2019.09.25_10.17.07	-48.45431	-1.473297	Oi	3G	-83	3	-22	
2019.09.25_10.17.08	-48.45431	-1.473297	Oi	3G	-83	3	-22	
2019.09.25_10.17.09	-48.45427	-1.473278	Oi	3G	-83	5	-20	
2019.09.25_10.17.10	-48.45427	-1.473278	Oi	3G	-83	5	-20	
2019.09.25_10.17.11	-48.45427	-1.473278	Oi	3G	-83	5	-20	
2019.09.25_10.17.11	-48.45424	-1.473269	Oi	3G	-83	6	-24	
2019.09.25_10.17.12	-48.45424	-1.473269	Oi	3G	-83	6	-24	
2019.09.25_10.17.13	-48.45420	-1.473259	Oi	3G	-83	6	-26	
2019.09.25_10.17.13	-48.45420	-1.473259	Oi	3G	-83	6	-26	
2019.09.25_10.17.14	-48.45420	-1.473259	Oi	3G	-83	6	-26	
2019.09.25_10.17.15	-48.45417	-1.473244	Oi	3G	-83	6	-25	
2019.09.25_10.17.15	-48.45417	-1.473244	Oi	3G	-83	6	-25	
2019.09.25_10.17.16	-48.45417	-1.473244	Oi	3G	-85	6	-25	
2019.09.25_10.17.17	-48.45415	-1.473237	Oi	3G	-85	5	-18	
2019.09.25_10.17.18	-48.45415	-1.473237	Oi	3G	-85	5	-18	
2019.09.25_10.17.19	-48.45411	-1.473240	Oi	3G	-85	4	-22	
2019.09.25_10.17.19	-48.45411	-1.473240	Oi	3G	-89	4	-22	
2019.09.25_10.17.20	-48.45411	-1.473240	Oi	3G	-89	4	-22	
2019.09.25_10.17.21	-48.45407	-1.473249	Oi	3G	-89	7	-24	
2019.09.25_10.17.21	-48.45407	-1.473249	Oi	3G	-83	7	-24	
2019.09.25_10.17.22	-48.45407	-1.473249	Oi	3G	-83	7	-24	
2019.09.25_10.17.23	-48.45404	-1.473255	Oi	3G	-83	6	-25	
2019.09.25_10.17.24	-48.45404	-1.473255	Oi	3G	-83	6	-25	
2019.09.25_10.17.25	-48.45401	-1.473256	Oi	3G	-83	6	-25	
2019.09.25_10.17.25	-48.45401	-1.473256	Oi	3G	-83	6	-25	
2019.09.25_10.17.26	-48.45401	-1.473256	Oi	3G	-85	6	-25	
2019.09.25_10.17.27	-48.45398	-1.473258	Oi	3G	-85	4	-26	
2019.09.25_10.17.27	-48.45398	-1.473258	Oi	3G	-85	4	-26	
2019.09.25_10.17.28	-48.45398	-1.473258	Oi	3G	-85	4	-26	
2019.09.25_10.17.29	-48.45398	-1.473258	Oi	3G	-85	4	-26	
2019.09.25_10.17.30	-48.45394	-1.473258	Oi	3G	-85	6	-22	
2019.09.25_10.17.31	-48.45394	-1.473258	Oi	3G	-79	6	-22	
2019.09.25_10.17.32	-48.45394	-1.473258	Oi	3G	-79	6	-22	
2019.09.25_10.17.33	-48.45390	-1.473255	Oi	3G	-79	5	-22	
2019.09.25_10.17.33	-48.45390	-1.473255	Oi	3G	-81	5	-22	
2019.09.25_10.17.34	-48.45390	-1.473255	Oi	3G	-81	5	-22	
2019.09.25_10.17.35	-48.45387	-1.473257	Oi	3G	-81	6	-20	
2019.09.25_10.17.35	-48.45387	-1.473257	Oi	3G	-81	6	-20	
2019.09.25_10.17.36	-48.45387	-1.473257	Oi	3G	-81	6	-20	
2019.09.25_10.17.37	-48.45384	-1.473261	Oi	3G	-81	6	-21	
2019.09.25_10.17.38	-48.45384	-1.473261	Oi	3G	-79	6	-21	
2019.09.25_10.17.39	-48.45381	-1.473260	Oi	3G	-79	5	-21	
2019.09.25_10.17.39	-48.45381	-1.473260	Oi	3G	-79	5	-21	
2019.09.25_10.17.40	-48.45381	-1.473260	Oi	3G	-79	5	-21	
