Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.25_10.28.31	-48.45408	-1.475491	Oi	3G	-89	4	-15	
2019.09.25_10.28.32	-48.45408	-1.475491	Oi	3G	-77	4	-15	
2019.09.25_10.28.33	-48.45410	-1.475471	Oi	3G	-77	3	-14	
2019.09.25_10.28.33	-48.45410	-1.475471	Oi	3G	-77	3	-14	
2019.09.25_10.28.34	-48.45410	-1.475471	Oi	3G	-87	3	-14	
2019.09.25_10.28.35	-48.45410	-1.475471	Oi	3G	-87	3	-14	
2019.09.25_10.28.36	-48.45411	-1.475446	Oi	3G	-87	1	-14	
2019.09.25_10.28.36	-48.45411	-1.475446	Oi	3G	-87	1	-14	
2019.09.25_10.28.37	-48.45411	-1.475446	Oi	3G	-87	1	-14	
2019.09.25_10.28.39	-48.45411	-1.475446	Oi	3G	-91	1	-14	
2019.09.25_10.28.39	-48.45412	-1.475411	Oi	3G	-91	6	-11	
2019.09.25_10.28.40	-48.45412	-1.475411	Oi	3G	-91	6	-11	
2019.09.25_10.28.41	-48.45414	-1.475377	Oi	3G	-91	6	-14	
2019.09.25_10.28.41	-48.45414	-1.475377	Oi	3G	-89	6	-14	
2019.09.25_10.28.42	-48.45414	-1.475377	Oi	3G	-89	6	-14	
2019.09.25_10.28.43	-48.45415	-1.475351	Oi	3G	-89	4	-15	
2019.09.25_10.28.43	-48.45415	-1.475351	Oi	3G	-89	4	-15	
2019.09.25_10.28.44	-48.45415	-1.475351	Oi	3G	-89	4	-15	
2019.09.25_10.28.45	-48.45416	-1.475322	Oi	3G	-89	5	-15	
2019.09.25_10.28.46	-48.45416	-1.475322	Oi	3G	-93	5	-15	
2019.09.25_10.28.47	-48.45416	-1.475294	Oi	3G	-93	4	-15	
2019.09.25_10.28.47	-48.45416	-1.475294	Oi	3G	-93	4	-15	
2019.09.25_10.28.48	-48.45416	-1.475294	Oi	3G	-93	4	-15	
2019.09.25_10.28.49	-48.45416	-1.475294	Oi	3G	-93	4	-15	
2019.09.25_10.28.50	-48.45416	-1.475255	Oi	3G	-93	6	-14	
2019.09.25_10.28.50	-48.45416	-1.475255	Oi	3G	-85	6	-14	
2019.09.25_10.28.52	-48.45416	-1.475255	Oi	3G	-85	6	-14	
2019.09.25_10.28.52	-48.45417	-1.475225	Oi	3G	-85	5	-15	
2019.09.25_10.28.53	-48.45417	-1.475225	Oi	3G	-85	5	-15	
2019.09.25_10.28.54	-48.45417	-1.475225	Oi	3G	-85	5	-15	
2019.09.25_10.28.55	-48.45418	-1.475193	Oi	3G	-85	4	-16	
2019.09.25_10.28.55	-48.45418	-1.475193	Oi	3G	-85	4	-16	
2019.09.25_10.28.56	-48.45418	-1.475193	Oi	3G	-85	4	-16	
2019.09.25_10.28.57	-48.45420	-1.475169	Oi	3G	-85	6	-14	
2019.09.25_10.28.57	-48.45420	-1.475169	Oi	3G	-85	6	-14	
2019.09.25_10.28.59	-48.45420	-1.475169	Oi	3G	-85	6	-14	
2019.09.25_10.28.59	-48.45422	-1.475145	Oi	3G	-85	6	-14	
2019.09.25_10.29.00	-48.45422	-1.475145	Oi	3G	-89	6	-14	
2019.09.25_10.29.01	-48.45425	-1.475126	Oi	3G	-89	3	-15	
2019.09.25_10.29.01	-48.45425	-1.475126	Oi	3G	-89	3	-15	
2019.09.25_10.29.02	-48.45425	-1.475126	Oi	3G	-91	3	-15	
2019.09.25_10.29.03	-48.45425	-1.475126	Oi	3G	-91	3	-15	
2019.09.25_10.29.04	-48.45426	-1.475101	Oi	3G	-91	4	-15	
2019.09.25_10.29.04	-48.45426	-1.475101	Oi	3G	-83	4	-15	
2019.09.25_10.29.06	-48.45426	-1.475101	Oi	3G	-83	4	-15	
2019.09.25_10.29.07	-48.45429	-1.475087	Oi	3G	-83	1	-13	
2019.09.25_10.29.07	-48.45429	-1.475087	Oi	3G	-83	1	-13	
2019.09.25_10.29.08	-48.45429	-1.475087	Oi	3G	-83	1	-13	
2019.09.25_10.29.09	-48.45429	-1.475087	Oi	3G	-85	1	-13	
2019.09.25_10.29.10	-48.45433	-1.475076	Oi	3G	-85	5	-15	
2019.09.25_10.29.10	-48.45433	-1.475076	Oi	3G	-85	5	-15	
2019.09.25_10.29.11	-48.45433	-1.475076	Oi	3G	-87	5	-15	
2019.09.25_10.29.12	-48.45435	-1.475066	Oi	3G	-87	5	-17	
2019.09.25_10.29.13	-48.45435	-1.475066	Oi	3G	-87	5	-17	
2019.09.25_10.29.14	-48.45435	-1.475066	Oi	3G	-91	5	-17	
2019.09.25_10.29.15	-48.45439	-1.475049	Oi	3G	-91	4	-17	
2019.09.25_10.29.15	-48.45439	-1.475049	Oi	3G	-91	4	-17	
2019.09.25_10.29.16	-48.45439	-1.475049	Oi	3G	-87	4	-17	
2019.09.25_10.29.17	-48.45441	-1.475034	Oi	3G	-87	4	-18	
2019.09.25_10.29.17	-48.45441	-1.475034	Oi	3G	-87	4	-18	
2019.09.25_10.29.19	-48.45441	-1.475034	Oi	3G	-87	4	-18	
2019.09.25_10.29.20	-48.45443	-1.475005	Oi	3G	-87	3	-17	
2019.09.25_10.29.20	-48.45443	-1.475005	Oi	3G	-87	3	-17	
2019.09.25_10.29.21	-48.45443	-1.475005	Oi	3G	-79	3	-17	
2019.09.25_10.29.22	-48.45443	-1.475005	Oi	3G	-79	3	-17	
2019.09.25_10.29.23	-48.45443	-1.474972	Oi	3G	-79	5	-18	
2019.09.25_10.29.23	-48.45443	-1.474972	Oi	3G	-91	5	-18	
2019.09.25_10.29.24	-48.45443	-1.474972	Oi	3G	-91	5	-18	
2019.09.25_10.29.25	-48.45443	-1.474942	Oi	3G	-91	5	-20	
2019.09.25_10.29.25	-48.45443	-1.474942	Oi	3G	-85	5	-20	
2019.09.25_10.29.27	-48.45443	-1.474942	Oi	3G	-85	5	-20	
2019.09.25_10.29.27	-48.45444	-1.474914	Oi	3G	-85	5	-21	
2019.09.25_10.29.28	-48.45444	-1.474914	Oi	3G	-89	5	-21	
2019.09.25_10.29.29	-48.45444	-1.474914	Oi	3G	-89	5	-21	
2019.09.25_10.29.30	-48.45445	-1.474879	Oi	3G	-89	3	-21	
2019.09.25_10.29.30	-48.45445	-1.474879	Oi	3G	-89	3	-21	
2019.09.25_10.29.31	-48.45445	-1.474879	Oi	3G	-89	3	-21	
2019.09.25_10.29.33	-48.45445	-1.474879	Oi	3G	-87	3	-21	
2019.09.25_10.29.34	-48.45446	-1.474849	Oi	3G	-87	2	-21	
2019.09.25_10.29.34	-48.45446	-1.474849	Oi	3G	-87	2	-21	
2019.09.25_10.29.35	-48.45446	-1.474849	Oi	3G	-87	2	-21	
2019.09.25_10.29.36	-48.45446	-1.474849	Oi	3G	-87	2	-21	
2019.09.25_10.29.37	-48.45447	-1.474815	Oi	3G	-87	4	-21	
2019.09.25_10.29.37	-48.45447	-1.474815	Oi	3G	-85	4	-21	
2019.09.25_10.29.38	-48.45447	-1.474815	Oi	3G	-85	4	-21	
2019.09.25_10.29.40	-48.45447	-1.474815	Oi	3G	-85	4	-21	
2019.09.25_10.29.40	-48.45448	-1.474783	Oi	3G	-85	3	-14	
2019.09.25_10.29.41	-48.45448	-1.474783	Oi	3G	-85	3	-14	
2019.09.25_10.29.42	-48.45449	-1.474751	Oi	3G	-85	4	-17	
2019.09.25_10.29.42	-48.45449	-1.474751	Oi	3G	-89	4	-17	
2019.09.25_10.29.43	-48.45449	-1.474751	Oi	3G	-89	4	-17	
2019.09.25_10.29.44	-48.45449	-1.474751	Oi	3G	-87	4	-17	
2019.09.25_10.29.45	-48.45450	-1.474714	Oi	3G	-87	5	-19	
2019.09.25_10.29.45	-48.45450	-1.474714	Oi	3G	-87	5	-19	
2019.09.25_10.29.47	-48.45450	-1.474714	Oi	3G	-87	5	-19	
2019.09.25_10.29.47	-48.45451	-1.474680	Oi	3G	-87	7	-18	
2019.09.25_10.29.48	-48.45451	-1.474680	Oi	3G	-87	7	-18	
2019.09.25_10.29.49	-48.45451	-1.474680	Oi	3G	-89	7	-18	
2019.09.25_10.29.50	-48.45454	-1.474653	Oi	3G	-89	4	-19	
2019.09.25_10.29.50	-48.45454	-1.474653	Oi	3G	-89	4	-19	
2019.09.25_10.29.51	-48.45454	-1.474653	Oi	3G	-89	4	-19	
2019.09.25_10.29.52	-48.45454	-1.474653	Oi	3G	-89	4	-19	
2019.09.25_10.29.53	-48.45456	-1.474619	Oi	3G	-89	6	-20	
2019.09.25_10.29.54	-48.45456	-1.474619	Oi	3G	-85	6	-20	
2019.09.25_10.29.55	-48.45456	-1.474619	Oi	3G	-85	6	-20	
2019.09.25_10.29.56	-48.45458	-1.474593	Oi	3G	-85	4	-20	
2019.09.25_10.29.56	-48.45458	-1.474593	Oi	3G	-85	4	-20	
2019.09.25_10.29.57	-48.45458	-1.474593	Oi	3G	-85	4	-20	
2019.09.25_10.29.58	-48.45458	-1.474593	Oi	3G	-85	4	-20	
2019.09.25_10.29.59	-48.45461	-1.474566	Oi	3G	-85	5	-17	
2019.09.25_10.30.00	-48.45461	-1.474566	Oi	3G	-85	5	-17	
2019.09.25_10.30.01	-48.45463	-1.474541	Oi	3G	-85	5	-17	
2019.09.25_10.30.01	-48.45463	-1.474541	Oi	3G	-81	5	-17	
2019.09.25_10.30.02	-48.45463	-1.474541	Oi	3G	-81	5	-17	
2019.09.25_10.30.03	-48.45465	-1.474520	Oi	3G	-81	2	-18	
2019.09.25_10.30.03	-48.45465	-1.474520	Oi	3G	-83	2	-18	
2019.09.25_10.30.04	-48.45465	-1.474520	Oi	3G	-83	2	-18	
2019.09.25_10.30.06	-48.45465	-1.474520	Oi	3G	-83	2	-18	
2019.09.25_10.30.07	-48.45465	-1.474520	Oi	3G	-83	2	-18	
2019.09.25_10.30.07	-48.45467	-1.474490	Oi	3G	-83	4	-18	
2019.09.25_10.30.08	-48.45467	-1.474490	Oi	3G	-81	4	-18	
2019.09.25_10.30.09	-48.45469	-1.474468	Oi	3G	-81	5	-18	
2019.09.25_10.30.09	-48.45469	-1.474468	Oi	3G	-81	5	-18	
2019.09.25_10.30.10	-48.45469	-1.474468	Oi	3G	-101	5	-18	
2019.09.25_10.30.11	-48.45471	-1.474440	Oi	3G	-101	5	-17	
2019.09.25_10.30.11	-48.45471	-1.474440	Oi	3G	-101	5	-17	
2019.09.25_10.30.13	-48.45471	-1.474440	Oi	3G	-87	5	-17	
2019.09.25_10.30.14	-48.45473	-1.474408	Oi	3G	-87	3	-17	
2019.09.25_10.30.14	-48.45473	-1.474408	Oi	3G	-87	3	-17	
2019.09.25_10.30.15	-48.45473	-1.474408	Oi	3G	-77	3	-17	
2019.09.25_10.30.16	-48.45474	-1.474382	Oi	3G	-77	4	-18	
2019.09.25_10.30.16	-48.45474	-1.474382	Oi	3G	-77	4	-18	
2019.09.25_10.30.17	-48.45474	-1.474382	Oi	3G	-85	4	-18	
2019.09.25_10.30.18	-48.45475	-1.474348	Oi	3G	-85	5	-15	
2019.09.25_10.30.18	-48.45475	-1.474348	Oi	3G	-85	5	-15	
2019.09.25_10.30.20	-48.45476	-1.474317	Oi	3G	-85	7	-15	
2019.09.25_10.30.20	-48.45476	-1.474317	Oi	3G	-85	7	-15	
2019.09.25_10.30.21	-48.45476	-1.474317	Oi	3G	-85	7	-15	
2019.09.25_10.30.22	-48.45476	-1.474286	Oi	3G	-85	5	-14	
2019.09.25_10.30.22	-48.45476	-1.474286	Oi	3G	-87	5	-14	
2019.09.25_10.30.23	-48.45476	-1.474286	Oi	3G	-87	5	-14	
2019.09.25_10.30.24	-48.45476	-1.474286	Oi	3G	-87	5	-14	
2019.09.25_10.30.25	-48.45476	-1.474254	Oi	3G	-87	2	-13	
2019.09.25_10.30.26	-48.45476	-1.474254	Oi	3G	-87	2	-13	
2019.09.25_10.30.27	-48.45476	-1.474254	Oi	3G	-85	2	-13	
2019.09.25_10.30.28	-48.45476	-1.474254	Oi	3G	-85	2	-13	
2019.09.25_10.30.29	-48.45475	-1.474213	Oi	3G	-85	6	-15	
2019.09.25_10.30.29	-48.45475	-1.474213	Oi	3G	-87	6	-15	
2019.09.25_10.30.30	-48.45475	-1.474213	Oi	3G	-87	6	-15	
2019.09.25_10.30.32	-48.45475	-1.474213	Oi	3G	-87	6	-15	
2019.09.25_10.30.32	-48.45474	-1.474176	Oi	3G	-87	4	-14	
2019.09.25_10.30.33	-48.45474	-1.474176	Oi	3G	-87	4	-14	
2019.09.25_10.30.34	-48.45474	-1.474176	Oi	3G	-85	4	-14	
2019.09.25_10.30.35	-48.45474	-1.474176	Oi	3G	-85	4	-14	
2019.09.25_10.30.36	-48.45475	-1.474146	Oi	3G	-85	4	-15	
2019.09.25_10.30.36	-48.45475	-1.474146	Oi	3G	-91	4	-15	
2019.09.25_10.30.37	-48.45475	-1.474146	Oi	3G	-91	4	-15	
2019.09.25_10.30.38	-48.45475	-1.474146	Oi	3G	-83	4	-15	
2019.09.25_10.30.39	-48.45476	-1.474116	Oi	3G	-83	4	-14	
2019.09.25_10.30.40	-48.45476	-1.474116	Oi	3G	-83	4	-14	
2019.09.25_10.30.41	-48.45476	-1.474116	Oi	3G	-81	4	-14	
2019.09.25_10.30.42	-48.45476	-1.474079	Oi	3G	-81	3	-17	
2019.09.25_10.30.42	-48.45476	-1.474079	Oi	3G	-81	3	-17	
2019.09.25_10.30.43	-48.45476	-1.474079	Oi	3G	-81	3	-17	
2019.09.25_10.30.44	-48.45476	-1.474079	Oi	3G	-81	3	-17	
2019.09.25_10.30.45	-48.45476	-1.474050	Oi	3G	-81	3	-16	
2019.09.25_10.30.45	-48.45476	-1.474050	Oi	3G	-93	3	-16	
2019.09.25_10.30.47	-48.45476	-1.474050	Oi	3G	-93	3	-16	
2019.09.25_10.30.48	-48.45474	-1.474033	Oi	3G	-93	2	-19	
2019.09.25_10.30.48	-48.45474	-1.474033	Oi	3G	-93	2	-19	
2019.09.25_10.30.49	-48.45474	-1.474033	Oi	3G	-93	2	-19	
2019.09.25_10.30.50	-48.45474	-1.474033	Oi	3G	-91	2	-19	
2019.09.25_10.30.51	-48.45474	-1.474033	Oi	3G	-91	2	-19	
2019.09.25_10.30.52	-48.45474	-1.474033	Oi	3G	-91	2	-19	
2019.09.25_10.30.53	-48.45477	-1.474008	Oi	3G	-91	3	-19	
2019.09.25_10.30.54	-48.45477	-1.474008	Oi	3G	-91	3	-19	
2019.09.25_10.30.55	-48.45477	-1.474008	Oi	3G	-95	3	-19	
2019.09.25_10.30.56	-48.45478	-1.473976	Oi	3G	-95	2	-17	
2019.09.25_10.30.56	-48.45478	-1.473976	Oi	3G	-95	2	-17	
2019.09.25_10.30.57	-48.45478	-1.473976	Oi	3G	-93	2	-17	
2019.09.25_10.30.58	-48.45478	-1.473976	Oi	3G	-93	2	-17	
2019.09.25_10.30.59	-48.45477	-1.473943	Oi	3G	-93	3	-21	
2019.09.25_10.30.59	-48.45477	-1.473943	Oi	3G	-85	3	-21	
2019.09.25_10.31.01	-48.45477	-1.473943	Oi	3G	-85	3	-21	
2019.09.25_10.31.01	-48.45473	-1.473934	Oi	3G	-85	5	-18	
2019.09.25_10.31.02	-48.45473	-1.473934	Oi	3G	-85	5	-18	
2019.09.25_10.31.03	-48.45473	-1.473934	Oi	3G	-85	5	-18	
2019.09.25_10.31.04	-48.45470	-1.473922	Oi	3G	-85	5	-19	
2019.09.25_10.31.04	-48.45470	-1.473922	Oi	3G	-87	5	-19	
2019.09.25_10.31.05	-48.45470	-1.473922	Oi	3G	-87	5	-19	
2019.09.25_10.31.06	-48.45468	-1.473903	Oi	3G	-87	7	-16	
2019.09.25_10.31.07	-48.45468	-1.473903	Oi	3G	-89	7	-16	
2019.09.25_10.31.08	-48.45468	-1.473903	Oi	3G	-89	7	-16	
2019.09.25_10.31.09	-48.45466	-1.473878	Oi	3G	-89	4	-20	
2019.09.25_10.31.09	-48.45466	-1.473878	Oi	3G	-87	4	-20	
2019.09.25_10.31.10	-48.45466	-1.473878	Oi	3G	-87	4	-20	
2019.09.25_10.31.11	-48.45464	-1.473855	Oi	3G	-87	4	-20	
2019.09.25_10.31.11	-48.45464	-1.473855	Oi	3G	-91	4	-20	
2019.09.25_10.31.12	-48.45464	-1.473855	Oi	3G	-91	4	-20	
2019.09.25_10.31.13	-48.45462	-1.473827	Oi	3G	-91	3	-16	
2019.09.25_10.31.13	-48.45462	-1.473827	Oi	3G	-91	3	-16	
2019.09.25_10.31.15	-48.45462	-1.473827	Oi	3G	-91	3	-16	
2019.09.25_10.31.15	-48.45461	-1.473797	Oi	3G	-91	5	-18	
2019.09.25_10.31.16	-48.45461	-1.473797	Oi	3G	-91	5	-18	
2019.09.25_10.31.17	-48.45461	-1.473768	Oi	3G	-91	3	-22	
2019.09.25_10.31.17	-48.45461	-1.473768	Oi	3G	-91	3	-22	
2019.09.25_10.31.18	-48.45461	-1.473768	Oi	3G	-89	3	-22	
2019.09.25_10.31.19	-48.45462	-1.473741	Oi	3G	-89	4	-22	
2019.09.25_10.31.19	-48.45462	-1.473741	Oi	3G	-89	4	-22	
2019.09.25_10.31.21	-48.45462	-1.473741	Oi	3G	-87	4	-22	
2019.09.25_10.31.21	-48.45461	-1.473713	Oi	3G	-87	4	-23	
2019.09.25_10.31.22	-48.45461	-1.473713	Oi	3G	-87	4	-23	
2019.09.25_10.31.23	-48.45460	-1.473685	Oi	3G	-87	5	-20	
2019.09.25_10.31.23	-48.45460	-1.473685	Oi	3G	-87	5	-20	
2019.09.25_10.31.24	-48.45460	-1.473685	Oi	3G	-87	5	-20	
2019.09.25_10.31.25	-48.45460	-1.473647	Oi	3G	-87	5	-23	
2019.09.25_10.31.25	-48.45460	-1.473647	Oi	3G	-87	5	-23	
2019.09.25_10.31.26	-48.45460	-1.473647	Oi	3G	-87	5	-23	
2019.09.25_10.31.27	-48.45460	-1.473647	Oi	3G	-85	5	-23	
2019.09.25_10.31.28	-48.45459	-1.473616	Oi	3G	-85	4	-23	
2019.09.25_10.31.29	-48.45459	-1.473616	Oi	3G	-85	4	-23	
2019.09.25_10.31.30	-48.45459	-1.473616	Oi	3G	-87	4	-23	
2019.09.25_10.31.31	-48.45456	-1.473600	Oi	3G	-87	4	-16	
2019.09.25_10.31.31	-48.45456	-1.473600	Oi	3G	-87	4	-16	
2019.09.25_10.31.32	-48.45456	-1.473600	Oi	3G	-87	4	-16	
2019.09.25_10.31.33	-48.45456	-1.473600	Oi	3G	-87	4	-16	
2019.09.25_10.31.34	-48.45454	-1.473579	Oi	3G	-87	3	-20	
2019.09.25_10.31.34	-48.45454	-1.473579	Oi	3G	-87	3	-20	
2019.09.25_10.31.36	-48.45454	-1.473579	Oi	3G	-87	3	-20	
2019.09.25_10.31.37	-48.45454	-1.473579	Oi	3G	-95	3	-20	
2019.09.25_10.31.38	-48.45451	-1.473561	Oi	3G	-95	6	-22	
2019.09.25_10.31.38	-48.45451	-1.473561	Oi	3G	-95	6	-22	
2019.09.25_10.31.39	-48.45451	-1.473561	Oi	3G	-91	6	-22	
2019.09.25_10.31.40	-48.45449	-1.473538	Oi	3G	-91	5	-17	
2019.09.25_10.31.40	-48.45449	-1.473538	Oi	3G	-91	5	-17	
2019.09.25_10.31.41	-48.45449	-1.473538	Oi	3G	-85	5	-17	
2019.09.25_10.31.42	-48.45449	-1.473538	Oi	3G	-85	5	-17	
2019.09.25_10.31.43	-48.45447	-1.473512	Oi	3G	-85	2	-22	
2019.09.25_10.31.44	-48.45447	-1.473512	Oi	3G	-95	2	-22	
2019.09.25_10.31.45	-48.45447	-1.473512	Oi	3G	-95	2	-22	
2019.09.25_10.31.46	-48.45446	-1.473482	Oi	3G	-95	3	-24	
2019.09.25_10.31.46	-48.45446	-1.473482	Oi	3G	-95	3	-24	
2019.09.25_10.31.47	-48.45446	-1.473482	Oi	3G	-95	3	-24	
2019.09.25_10.31.48	-48.45446	-1.473482	Oi	3G	-93	3	-24	
2019.09.25_10.31.49	-48.45444	-1.473449	Oi	3G	-93	5	-22	
2019.09.25_10.31.49	-48.45444	-1.473449	Oi	3G	-93	5	-22	
2019.09.25_10.31.51	-48.45444	-1.473449	Oi	3G	-113	5	-22	
2019.09.25_10.31.52	-48.45443	-1.473421	Oi	3G	-113	1	-24	
2019.09.25_10.31.52	-48.45443	-1.473421	Oi	3G	-113	1	-24	
2019.09.25_10.31.53	-48.45443	-1.473421	Oi	3G	-91	1	-24	
2019.09.25_10.31.54	-48.45443	-1.473421	Oi	3G	-91	1	-24	
2019.09.25_10.31.55	-48.45441	-1.473396	Oi	3G	-91	0	-23	
2019.09.25_10.31.55	-48.45441	-1.473396	Oi	3G	-97	0	-23	
2019.09.25_10.31.56	-48.45441	-1.473396	Oi	3G	-97	0	-23	
2019.09.25_10.31.58	-48.45441	-1.473396	Oi	3G	-91	0	-23	
2019.09.25_10.31.59	-48.45441	-1.473396	Oi	3G	-91	0	-23	
2019.09.25_10.32.00	-48.45441	-1.473396	Oi	3G	-83	0	-23	
2019.09.25_10.32.01	-48.45439	-1.473380	Oi	3G	-83	3	-23	
2019.09.25_10.32.01	-48.45439	-1.473380	Oi	3G	-83	3	-23	
2019.09.25_10.32.02	-48.45439	-1.473380	Oi	3G	-91	3	-23	
2019.09.25_10.32.03	-48.45439	-1.473380	Oi	3G	-91	3	-23	
2019.09.25_10.32.04	-48.45435	-1.473370	Oi	3G	-91	4	-26	
2019.09.25_10.32.05	-48.45435	-1.473370	Oi	3G	-87	4	-26	
2019.09.25_10.32.06	-48.45435	-1.473370	Oi	3G	-87	4	-26	
2019.09.25_10.32.06	-48.45432	-1.473358	Oi	3G	-87	5	-23	
2019.09.25_10.32.07	-48.45432	-1.473358	Oi	3G	-89	5	-23	
2019.09.25_10.32.08	-48.45428	-1.473342	Oi	3G	-89	4	-25	
2019.09.25_10.32.08	-48.45428	-1.473342	Oi	3G	-89	4	-25	
2019.09.25_10.32.09	-48.45428	-1.473342	Oi	3G	-89	4	-25	
2019.09.25_10.32.10	-48.45425	-1.473327	Oi	3G	-89	3	-17	
2019.09.25_10.32.10	-48.45425	-1.473327	Oi	3G	-89	3	-17	
2019.09.25_10.32.11	-48.45425	-1.473327	Oi	3G	-83	3	-17	
2019.09.25_10.32.12	-48.45422	-1.473323	Oi	3G	-83	4	-21	
2019.09.25_10.32.13	-48.45422	-1.473323	Oi	3G	-83	4	-21	
2019.09.25_10.32.14	-48.45418	-1.473326	Oi	3G	-83	5	-23	
2019.09.25_10.32.14	-48.45418	-1.473326	Oi	3G	-91	5	-23	
2019.09.25_10.32.15	-48.45418	-1.473326	Oi	3G	-91	5	-23	
2019.09.25_10.32.16	-48.45414	-1.473329	Oi	3G	-91	6	-23	
2019.09.25_10.32.16	-48.45414	-1.473329	Oi	3G	-91	6	-23	
2019.09.25_10.32.17	-48.45414	-1.473329	Oi	3G	-91	6	-23	
2019.09.25_10.32.18	-48.45411	-1.473325	Oi	3G	-91	4	-17	
2019.09.25_10.32.18	-48.45411	-1.473325	Oi	3G	-91	4	-17	
2019.09.25_10.32.20	-48.45411	-1.473325	Oi	3G	-91	4	-17	
2019.09.25_10.32.20	-48.45408	-1.473320	Oi	3G	-91	3	-21	
2019.09.25_10.32.21	-48.45408	-1.473320	Oi	3G	-87	3	-21	
2019.09.25_10.32.22	-48.45408	-1.473320	Oi	3G	-87	3	-21	
2019.09.25_10.32.23	-48.45408	-1.473320	Oi	3G	-95	3	-21	
2019.09.25_10.32.24	-48.45405	-1.473303	Oi	3G	-95	3	-21	
2019.09.25_10.32.24	-48.45405	-1.473303	Oi	3G	-95	3	-21	
2019.09.25_10.32.25	-48.45405	-1.473303	Oi	3G	-81	3	-21	
2019.09.25_10.32.26	-48.45402	-1.473294	Oi	3G	-81	5	-17	
2019.09.25_10.32.27	-48.45402	-1.473294	Oi	3G	-81	5	-17	
