Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.25_11.55.03	-48.45439	-1.475062	Oi	3G	-83	3	-18	
2019.09.25_11.55.04	-48.45439	-1.475062	Oi	3G	-83	3	-18	
2019.09.25_11.55.05	-48.45442	-1.475040	Oi	3G	-83	3	-18	
2019.09.25_11.55.05	-48.45442	-1.475040	Oi	3G	-83	3	-18	
2019.09.25_11.55.06	-48.45442	-1.475040	Oi	3G	-83	3	-18	
2019.09.25_11.55.08	-48.45442	-1.475040	Oi	3G	-75	3	-18	
2019.09.25_11.55.08	-48.45444	-1.475016	Oi	3G	-75	0	-15	
2019.09.25_11.55.09	-48.45444	-1.475016	Oi	3G	-75	0	-15	
2019.09.25_11.55.10	-48.45444	-1.475016	Oi	3G	-81	0	-15	
2019.09.25_11.55.11	-48.45444	-1.475016	Oi	3G	-81	0	-15	
2019.09.25_11.55.12	-48.45444	-1.475016	Oi	3G	-71	0	-15	
2019.09.25_11.55.13	-48.45445	-1.474988	Oi	3G	-71	0	-16	
2019.09.25_11.55.13	-48.45445	-1.474988	Oi	3G	-71	0	-16	
2019.09.25_11.55.15	-48.45445	-1.474988	Oi	3G	-89	0	-16	
2019.09.25_11.55.16	-48.45446	-1.474954	Oi	3G	-89	3	-18	
2019.09.25_11.55.16	-48.45446	-1.474954	Oi	3G	-89	3	-18	
2019.09.25_11.55.17	-48.45446	-1.474954	Oi	3G	-79	3	-18	
2019.09.25_11.55.18	-48.45446	-1.474954	Oi	3G	-79	3	-18	
2019.09.25_11.55.19	-48.45446	-1.474919	Oi	3G	-79	2	-14	
2019.09.25_11.55.19	-48.45446	-1.474919	Oi	3G	-81	2	-14	
2019.09.25_11.55.20	-48.45446	-1.474919	Oi	3G	-81	2	-14	
2019.09.25_11.55.22	-48.45447	-1.474887	Oi	3G	-85	2	-16	
2019.09.25_11.55.22	-48.45447	-1.474887	Oi	3G	-85	2	-16	
2019.09.25_11.55.23	-48.45447	-1.474887	Oi	3G	-85	2	-16	
2019.09.25_11.55.24	-48.45447	-1.474887	Oi	3G	-85	2	-16	
2019.09.25_11.55.25	-48.45447	-1.474887	Oi	3G	-85	2	-16	
2019.09.25_11.55.26	-48.45448	-1.474859	Oi	3G	-85	2	-16	
2019.09.25_11.55.27	-48.45448	-1.474859	Oi	3G	-79	2	-16	
2019.09.25_11.55.28	-48.45448	-1.474859	Oi	3G	-79	2	-16	
2019.09.25_11.55.29	-48.45450	-1.474829	Oi	3G	-79	2	-18	
2019.09.25_11.55.29	-48.45450	-1.474829	Oi	3G	-81	2	-18	
2019.09.25_11.55.30	-48.45450	-1.474829	Oi	3G	-81	2	-18	
2019.09.25_11.55.31	-48.45450	-1.474829	Oi	3G	-83	2	-18	
2019.09.25_11.55.32	-48.45451	-1.474797	Oi	3G	-83	2	-18	
2019.09.25_11.55.32	-48.45451	-1.474797	Oi	3G	-83	2	-18	
2019.09.25_11.55.34	-48.45451	-1.474797	Oi	3G	-83	2	-18	
2019.09.25_11.55.35	-48.45453	-1.474768	Oi	3G	-83	3	-19	
2019.09.25_11.55.35	-48.45453	-1.474768	Oi	3G	-83	3	-19	
2019.09.25_11.55.36	-48.45453	-1.474768	Oi	3G	-83	3	-19	
2019.09.25_11.55.37	-48.45453	-1.474768	Oi	3G	-83	3	-19	
2019.09.25_11.55.38	-48.45455	-1.474736	Oi	3G	-83	2	-18	
2019.09.25_11.55.38	-48.45455	-1.474736	Oi	3G	-89	2	-18	
2019.09.25_11.55.40	-48.45455	-1.474736	Oi	3G	-89	2	-18	
2019.09.25_11.55.41	-48.45455	-1.474736	Oi	3G	-85	2	-18	
2019.09.25_11.55.42	-48.45457	-1.474707	Oi	3G	-85	3	-14	
2019.09.25_11.55.42	-48.45457	-1.474707	Oi	3G	-85	3	-14	
2019.09.25_11.55.43	-48.45457	-1.474707	Oi	3G	-85	3	-14	
2019.09.25_11.55.44	-48.45457	-1.474707	Oi	3G	-85	3	-14	
2019.09.25_11.55.45	-48.45458	-1.474678	Oi	3G	-85	3	-18	
2019.09.25_11.55.45	-48.45458	-1.474678	Oi	3G	-79	3	-18	
2019.09.25_11.55.46	-48.45458	-1.474678	Oi	3G	-79	3	-18	
2019.09.25_11.55.48	-48.45460	-1.474649	Oi	3G	-81	3	-19	
2019.09.25_11.55.48	-48.45460	-1.474649	Oi	3G	-81	3	-19	
2019.09.25_11.55.49	-48.45460	-1.474649	Oi	3G	-81	3	-19	
2019.09.25_11.55.50	-48.45460	-1.474649	Oi	3G	-87	3	-19	
2019.09.25_11.55.51	-48.45461	-1.474620	Oi	3G	-87	2	-20	
2019.09.25_11.55.51	-48.45461	-1.474620	Oi	3G	-87	2	-20	
2019.09.25_11.55.52	-48.45461	-1.474620	Oi	3G	-85	2	-20	
2019.09.25_11.55.53	-48.45462	-1.474595	Oi	3G	-85	4	-21	
2019.09.25_11.55.54	-48.45462	-1.474595	Oi	3G	-85	4	-21	
2019.09.25_11.55.55	-48.45462	-1.474595	Oi	3G	-77	4	-21	
2019.09.25_11.55.56	-48.45464	-1.474566	Oi	3G	-77	3	-21	
2019.09.25_11.55.56	-48.45464	-1.474566	Oi	3G	-77	3	-21	
2019.09.25_11.55.57	-48.45464	-1.474566	Oi	3G	-81	3	-21	
2019.09.25_11.55.58	-48.45464	-1.474566	Oi	3G	-81	3	-21	
2019.09.25_11.55.59	-48.45466	-1.474543	Oi	3G	-81	3	-20	
2019.09.25_11.55.59	-48.45466	-1.474543	Oi	3G	-87	3	-20	
2019.09.25_11.56.01	-48.45466	-1.474543	Oi	3G	-87	3	-20	
2019.09.25_11.56.02	-48.45468	-1.474517	Oi	3G	-87	3	-18	
2019.09.25_11.56.02	-48.45468	-1.474517	Oi	3G	-91	3	-18	
2019.09.25_11.56.03	-48.45468	-1.474517	Oi	3G	-91	3	-18	
2019.09.25_11.56.04	-48.45468	-1.474517	Oi	3G	-81	3	-18	
2019.09.25_11.56.05	-48.45469	-1.474496	Oi	3G	-81	2	-17	
2019.09.25_11.56.05	-48.45469	-1.474496	Oi	3G	-81	2	-17	
2019.09.25_11.56.07	-48.45469	-1.474496	Oi	3G	-89	2	-17	
2019.09.25_11.56.08	-48.45469	-1.474496	Oi	3G	-89	2	-17	
2019.09.25_11.56.09	-48.45471	-1.474466	Oi	3G	-89	2	-17	
2019.09.25_11.56.09	-48.45471	-1.474466	Oi	3G	-79	2	-17	
2019.09.25_11.56.10	-48.45471	-1.474466	Oi	3G	-79	2	-17	
2019.09.25_11.56.11	-48.45471	-1.474466	Oi	3G	-83	2	-17	
2019.09.25_11.56.12	-48.45473	-1.474440	Oi	3G	-83	2	-17	
2019.09.25_11.56.12	-48.45473	-1.474440	Oi	3G	-83	2	-17	
2019.09.25_11.56.14	-48.45473	-1.474440	Oi	3G	-83	2	-17	
2019.09.25_11.56.15	-48.45475	-1.474406	Oi	3G	-83	4	-18	
2019.09.25_11.56.15	-48.45475	-1.474406	Oi	3G	-83	4	-18	
2019.09.25_11.56.16	-48.45475	-1.474406	Oi	3G	-85	4	-18	
2019.09.25_11.56.17	-48.45475	-1.474406	Oi	3G	-85	4	-18	
2019.09.25_11.56.18	-48.45475	-1.474379	Oi	3G	-85	2	-21	
2019.09.25_11.56.18	-48.45475	-1.474379	Oi	3G	-85	2	-21	
2019.09.25_11.56.20	-48.45475	-1.474379	Oi	3G	-85	2	-21	
2019.09.25_11.56.21	-48.45475	-1.474351	Oi	3G	-85	0	-22	
2019.09.25_11.56.21	-48.45475	-1.474351	Oi	3G	-83	0	-22	
2019.09.25_11.56.22	-48.45475	-1.474351	Oi	3G	-83	0	-22	
2019.09.25_11.56.23	-48.45475	-1.474351	Oi	3G	-89	0	-22	
2019.09.25_11.56.24	-48.45475	-1.474351	Oi	3G	-89	0	-22	
2019.09.25_11.56.25	-48.45474	-1.474325	Oi	3G	-89	2	-17	
2019.09.25_11.56.25	-48.45474	-1.474325	Oi	3G	-89	2	-17	
2019.09.25_11.56.27	-48.45474	-1.474325	Oi	3G	-89	2	-17	
2019.09.25_11.56.28	-48.45473	-1.474287	Oi	3G	-89	3	-16	
2019.09.25_11.56.28	-48.45473	-1.474287	Oi	3G	-81	3	-16	
2019.09.25_11.56.29	-48.45473	-1.474287	Oi	3G	-81	3	-16	
2019.09.25_11.56.30	-48.45473	-1.474287	Oi	3G	-83	3	-16	
2019.09.25_11.56.31	-48.45474	-1.474250	Oi	3G	-83	4	-15	
2019.09.25_11.56.31	-48.45474	-1.474250	Oi	3G	-83	4	-15	
2019.09.25_11.56.32	-48.45474	-1.474250	Oi	3G	-89	4	-15	
2019.09.25_11.56.34	-48.45474	-1.474250	Oi	3G	-89	4	-15	
2019.09.25_11.56.34	-48.45474	-1.474215	Oi	3G	-89	3	-15	
2019.09.25_11.56.35	-48.45474	-1.474215	Oi	3G	-83	3	-15	
2019.09.25_11.56.36	-48.45474	-1.474215	Oi	3G	-83	3	-15	
2019.09.25_11.56.37	-48.45476	-1.474184	Oi	3G	-83	1	-16	
2019.09.25_11.56.37	-48.45476	-1.474184	Oi	3G	-83	1	-16	
2019.09.25_11.56.38	-48.45476	-1.474184	Oi	3G	-83	1	-16	
2019.09.25_11.56.40	-48.45476	-1.474184	Oi	3G	-83	1	-16	
2019.09.25_11.56.41	-48.45476	-1.474184	Oi	3G	-83	1	-16	
2019.09.25_11.56.42	-48.45477	-1.474149	Oi	3G	-83	3	-16	
2019.09.25_11.56.42	-48.45477	-1.474149	Oi	3G	-83	3	-16	
2019.09.25_11.56.43	-48.45477	-1.474149	Oi	3G	-83	3	-16	
2019.09.25_11.56.44	-48.45477	-1.474149	Oi	3G	-79	3	-16	
2019.09.25_11.56.45	-48.45477	-1.474115	Oi	3G	-79	2	-16	
2019.09.25_11.56.45	-48.45477	-1.474115	Oi	3G	-79	2	-16	
2019.09.25_11.56.47	-48.45477	-1.474115	Oi	3G	-81	2	-16	
2019.09.25_11.56.48	-48.45476	-1.474093	Oi	3G	-81	1	-16	
2019.09.25_11.56.48	-48.45476	-1.474093	Oi	3G	-81	1	-16	
2019.09.25_11.56.49	-48.45476	-1.474093	Oi	3G	-89	1	-16	
2019.09.25_11.56.50	-48.45476	-1.474093	Oi	3G	-89	1	-16	
2019.09.25_11.56.51	-48.45474	-1.474066	Oi	3G	-89	3	-15	
2019.09.25_11.56.51	-48.45474	-1.474066	Oi	3G	-89	3	-15	
2019.09.25_11.56.52	-48.45474	-1.474066	Oi	3G	-89	3	-15	
2019.09.25_11.56.54	-48.45474	-1.474037	Oi	3G	-97	1	-14	
2019.09.25_11.56.54	-48.45474	-1.474037	Oi	3G	-97	1	-14	
2019.09.25_11.56.55	-48.45474	-1.474037	Oi	3G	-97	1	-14	
2019.09.25_11.56.56	-48.45476	-1.474009	Oi	3G	-97	4	-16	
2019.09.25_11.56.56	-48.45476	-1.474009	Oi	3G	-81	4	-16	
2019.09.25_11.56.57	-48.45476	-1.474009	Oi	3G	-81	4	-16	
2019.09.25_11.56.58	-48.45477	-1.473976	Oi	3G	-81	0	-12	
2019.09.25_11.56.58	-48.45477	-1.473976	Oi	3G	-81	0	-12	
2019.09.25_11.56.59	-48.45477	-1.473976	Oi	3G	-81	0	-12	
2019.09.25_11.57.01	-48.45477	-1.473976	Oi	3G	-89	0	-12	
2019.09.25_11.57.02	-48.45478	-1.473947	Oi	3G	-89	0	-14	
2019.09.25_11.57.02	-48.45478	-1.473947	Oi	3G	-89	0	-14	
2019.09.25_11.57.03	-48.45478	-1.473947	Oi	3G	-83	0	-14	
2019.09.25_11.57.04	-48.45478	-1.473947	Oi	3G	-83	0	-14	
2019.09.25_11.57.05	-48.45478	-1.473947	Oi	3G	-85	0	-14	
2019.09.25_11.57.06	-48.45478	-1.473947	Oi	3G	-85	0	-14	
2019.09.25_11.57.07	-48.45477	-1.473922	Oi	3G	-85	0	-12	
2019.09.25_11.57.08	-48.45477	-1.473922	Oi	3G	-85	0	-12	
2019.09.25_11.57.09	-48.45477	-1.473922	Oi	3G	-85	0	-12	
2019.09.25_11.57.10	-48.45477	-1.473922	Oi	3G	-85	0	-12	
2019.09.25_11.57.11	-48.45477	-1.473922	Oi	3G	-85	0	-12	
2019.09.25_11.57.12	-48.45477	-1.473922	Oi	3G	-85	0	-12	
2019.09.25_11.57.14	-48.45477	-1.473922	Oi	3G	-85	0	-12	
2019.09.25_11.57.14	-48.45476	-1.473896	Oi	3G	-85	3	-12	
2019.09.25_11.57.15	-48.45476	-1.473896	Oi	3G	-89	3	-12	
2019.09.25_11.57.16	-48.45474	-1.473857	Oi	3G	-89	3	-12	
2019.09.25_11.57.16	-48.45474	-1.473857	Oi	3G	-89	3	-12	
2019.09.25_11.57.17	-48.45474	-1.473857	Oi	3G	-89	3	-12	
2019.09.25_11.57.18	-48.45471	-1.473821	Oi	3G	-89	1	-14	
2019.09.25_11.57.18	-48.45471	-1.473821	Oi	3G	-89	1	-14	
2019.09.25_11.57.19	-48.45471	-1.473821	Oi	3G	-91	1	-14	
2019.09.25_11.57.20	-48.45469	-1.473784	Oi	3G	-91	5	-14	
2019.09.25_11.57.21	-48.45469	-1.473784	Oi	3G	-91	5	-14	
2019.09.25_11.57.22	-48.45469	-1.473746	Oi	3G	-91	2	-15	
2019.09.25_11.57.22	-48.45469	-1.473746	Oi	3G	-91	2	-15	
2019.09.25_11.57.23	-48.45469	-1.473746	Oi	3G	-91	2	-15	
2019.09.25_11.57.24	-48.45469	-1.473746	Oi	3G	-85	2	-15	
2019.09.25_11.57.25	-48.45469	-1.473712	Oi	3G	-85	5	-14	
2019.09.25_11.57.25	-48.45469	-1.473712	Oi	3G	-85	5	-14	
2019.09.25_11.57.27	-48.45469	-1.473712	Oi	3G	-85	5	-14	
2019.09.25_11.57.27	-48.45468	-1.473669	Oi	3G	-85	6	-13	
2019.09.25_11.57.28	-48.45468	-1.473669	Oi	3G	-85	6	-13	
2019.09.25_11.57.29	-48.45468	-1.473669	Oi	3G	-87	6	-13	
2019.09.25_11.57.30	-48.45468	-1.473669	Oi	3G	-87	6	-13	
2019.09.25_11.57.31	-48.45468	-1.473669	Oi	3G	-89	6	-13	
2019.09.25_11.57.32	-48.45468	-1.473669	Oi	3G	-89	6	-13	
2019.09.25_11.57.34	-48.45468	-1.473669	Oi	3G	-79	6	-13	
2019.09.25_11.57.35	-48.45465	-1.473639	Oi	3G	-79	4	-13	
2019.09.25_11.57.35	-48.45465	-1.473639	Oi	3G	-79	4	-13	
2019.09.25_11.57.36	-48.45465	-1.473639	Oi	3G	-87	4	-13	
2019.09.25_11.57.37	-48.45464	-1.473600	Oi	3G	-87	4	-14	
2019.09.25_11.57.37	-48.45464	-1.473600	Oi	3G	-87	4	-14	
2019.09.25_11.57.38	-48.45464	-1.473600	Oi	3G	-87	4	-14	
2019.09.25_11.57.39	-48.45462	-1.473567	Oi	3G	-87	4	-16	
2019.09.25_11.57.39	-48.45462	-1.473567	Oi	3G	-87	4	-16	
2019.09.25_11.57.41	-48.45462	-1.473567	Oi	3G	-97	4	-16	
2019.09.25_11.57.42	-48.45460	-1.473536	Oi	3G	-97	4	-16	
2019.09.25_11.57.42	-48.45460	-1.473536	Oi	3G	-97	4	-16	
2019.09.25_11.57.43	-48.45460	-1.473536	Oi	3G	-89	4	-16	
2019.09.25_11.57.44	-48.45458	-1.473513	Oi	3G	-89	4	-14	
2019.09.25_11.57.44	-48.45458	-1.473513	Oi	3G	-89	4	-14	
2019.09.25_11.57.45	-48.45458	-1.473513	Oi	3G	-83	4	-14	
2019.09.25_11.57.46	-48.45458	-1.473513	Oi	3G	-83	4	-14	
2019.09.25_11.57.47	-48.45456	-1.473482	Oi	3G	-83	3	-16	
2019.09.25_11.57.48	-48.45456	-1.473482	Oi	3G	-83	3	-16	
2019.09.25_11.57.49	-48.45456	-1.473482	Oi	3G	-83	3	-16	
2019.09.25_11.57.50	-48.45455	-1.473451	Oi	3G	-83	2	-14	
2019.09.25_11.57.50	-48.45455	-1.473451	Oi	3G	-113	2	-14	
2019.09.25_11.57.51	-48.45455	-1.473451	Oi	3G	-113	2	-14	
2019.09.25_11.57.52	-48.45455	-1.473451	Oi	3G	-91	2	-14	
2019.09.25_11.57.53	-48.45452	-1.473431	Oi	3G	-91	2	-17	
2019.09.25_11.57.53	-48.45452	-1.473431	Oi	3G	-91	2	-17	
2019.09.25_11.57.55	-48.45452	-1.473431	Oi	3G	-87	2	-17	
2019.09.25_11.57.56	-48.45450	-1.473408	Oi	3G	-87	3	-13	
2019.09.25_11.57.56	-48.45450	-1.473408	Oi	3G	-87	3	-13	
2019.09.25_11.57.57	-48.45450	-1.473408	Oi	3G	-81	3	-13	
2019.09.25_11.57.58	-48.45450	-1.473408	Oi	3G	-81	3	-13	
2019.09.25_11.57.59	-48.45449	-1.473380	Oi	3G	-81	1	-15	
2019.09.25_11.57.59	-48.45449	-1.473380	Oi	3G	-81	1	-15	
2019.09.25_11.58.00	-48.45449	-1.473380	Oi	3G	-81	1	-15	
2019.09.25_11.58.01	-48.45446	-1.473357	Oi	3G	-81	7	-16	
2019.09.25_11.58.02	-48.45446	-1.473357	Oi	3G	-85	7	-16	
2019.09.25_11.58.03	-48.45444	-1.473341	Oi	3G	-85	1	-15	
2019.09.25_11.58.03	-48.45444	-1.473341	Oi	3G	-85	1	-15	
2019.09.25_11.58.04	-48.45444	-1.473341	Oi	3G	-89	1	-15	
2019.09.25_11.58.05	-48.45444	-1.473341	Oi	3G	-89	1	-15	
2019.09.25_11.58.06	-48.45444	-1.473341	Oi	3G	-83	1	-15	
2019.09.25_11.58.07	-48.45441	-1.473326	Oi	3G	-83	2	-17	
2019.09.25_11.58.07	-48.45441	-1.473326	Oi	3G	-83	2	-17	
2019.09.25_11.58.09	-48.45441	-1.473326	Oi	3G	-83	2	-17	
2019.09.25_11.58.10	-48.45438	-1.473326	Oi	3G	-83	2	-17	
2019.09.25_11.58.10	-48.45438	-1.473326	Oi	3G	-83	2	-17	
2019.09.25_11.58.11	-48.45438	-1.473326	Oi	3G	-87	2	-17	
2019.09.25_11.58.12	-48.45438	-1.473326	Oi	3G	-87	2	-17	
2019.09.25_11.58.13	-48.45435	-1.473319	Oi	3G	-87	1	-20	
2019.09.25_11.58.13	-48.45435	-1.473319	Oi	3G	-79	1	-20	
2019.09.25_11.58.14	-48.45435	-1.473319	Oi	3G	-79	1	-20	
2019.09.25_11.58.16	-48.45431	-1.473305	Oi	3G	-87	3	-20	
2019.09.25_11.58.16	-48.45431	-1.473305	Oi	3G	-87	3	-20	
2019.09.25_11.58.17	-48.45431	-1.473305	Oi	3G	-87	3	-20	
2019.09.25_11.58.18	-48.45429	-1.473292	Oi	3G	-87	4	-22	
2019.09.25_11.58.18	-48.45429	-1.473292	Oi	3G	-85	4	-22	
2019.09.25_11.58.19	-48.45429	-1.473292	Oi	3G	-85	4	-22	
2019.09.25_11.58.20	-48.45426	-1.473283	Oi	3G	-85	4	-17	
2019.09.25_11.58.20	-48.45426	-1.473283	Oi	3G	-87	4	-17	
2019.09.25_11.58.21	-48.45426	-1.473283	Oi	3G	-87	4	-17	
2019.09.25_11.58.23	-48.45426	-1.473283	Oi	3G	-87	4	-17	
