Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.25_11.39.37	-48.45437	-1.473346	Oi	3G	-87	2	-13	
2019.09.25_11.39.38	-48.45437	-1.473346	Oi	3G	-87	2	-13	
2019.09.25_11.39.39	-48.45437	-1.473346	Oi	3G	-87	2	-13	
2019.09.25_11.39.40	-48.45436	-1.473316	Oi	3G	-87	3	-15	
2019.09.25_11.39.41	-48.45436	-1.473316	Oi	3G	-87	3	-15	
2019.09.25_11.39.42	-48.45436	-1.473316	Oi	3G	-89	3	-15	
2019.09.25_11.39.43	-48.45434	-1.473291	Oi	3G	-89	3	-13	
2019.09.25_11.39.43	-48.45434	-1.473291	Oi	3G	-89	3	-13	
2019.09.25_11.39.44	-48.45434	-1.473291	Oi	3G	-87	3	-13	
2019.09.25_11.39.45	-48.45434	-1.473291	Oi	3G	-87	3	-13	
2019.09.25_11.39.46	-48.45434	-1.473291	Oi	3G	-87	3	-13	
2019.09.25_11.39.48	-48.45434	-1.473291	Oi	3G	-87	3	-13	
2019.09.25_11.39.48	-48.45431	-1.473274	Oi	3G	-87	2	-11	
2019.09.25_11.39.49	-48.45431	-1.473274	Oi	3G	-85	2	-11	
2019.09.25_11.39.50	-48.45431	-1.473274	Oi	3G	-85	2	-11	
2019.09.25_11.39.51	-48.45431	-1.473274	Oi	3G	-87	2	-11	
2019.09.25_11.39.52	-48.45431	-1.473274	Oi	3G	-87	2	-11	
2019.09.25_11.39.53	-48.45428	-1.473263	Oi	3G	-87	2	-18	
2019.09.25_11.39.53	-48.45428	-1.473263	Oi	3G	-89	2	-18	
2019.09.25_11.39.55	-48.45428	-1.473263	Oi	3G	-89	2	-18	
2019.09.25_11.39.56	-48.45425	-1.473260	Oi	3G	-89	0	-17	
2019.09.25_11.39.56	-48.45425	-1.473260	Oi	3G	-83	0	-17	
2019.09.25_11.39.57	-48.45425	-1.473260	Oi	3G	-83	0	-17	
2019.09.25_11.39.58	-48.45425	-1.473260	Oi	3G	-83	0	-17	
2019.09.25_11.39.59	-48.45421	-1.473249	Oi	3G	-83	4	-19	
2019.09.25_11.40.00	-48.45421	-1.473249	Oi	3G	-83	4	-19	
2019.09.25_11.40.01	-48.45418	-1.473244	Oi	3G	-83	4	-17	
2019.09.25_11.40.01	-48.45418	-1.473244	Oi	3G	-89	4	-17	
2019.09.25_11.40.02	-48.45418	-1.473244	Oi	3G	-89	4	-17	
2019.09.25_11.40.03	-48.45415	-1.473243	Oi	3G	-89	4	-18	
2019.09.25_11.40.03	-48.45415	-1.473243	Oi	3G	-91	4	-18	
2019.09.25_11.40.04	-48.45415	-1.473243	Oi	3G	-91	4	-18	
2019.09.25_11.40.05	-48.45412	-1.473243	Oi	3G	-91	3	-14	
2019.09.25_11.40.05	-48.45412	-1.473243	Oi	3G	-91	3	-14	
2019.09.25_11.40.07	-48.45412	-1.473243	Oi	3G	-91	3	-14	
2019.09.25_11.40.07	-48.45409	-1.473241	Oi	3G	-91	3	-16	
2019.09.25_11.40.08	-48.45409	-1.473241	Oi	3G	-89	3	-16	
2019.09.25_11.40.09	-48.45406	-1.473239	Oi	3G	-89	4	-16	
2019.09.25_11.40.09	-48.45406	-1.473239	Oi	3G	-89	4	-16	
2019.09.25_11.40.10	-48.45406	-1.473239	Oi	3G	-83	4	-16	
2019.09.25_11.40.11	-48.45402	-1.473236	Oi	3G	-83	5	-14	
2019.09.25_11.40.11	-48.45402	-1.473236	Oi	3G	-83	5	-14	
2019.09.25_11.40.12	-48.45402	-1.473236	Oi	3G	-79	5	-14	
2019.09.25_11.40.13	-48.45399	-1.473234	Oi	3G	-79	3	-16	
2019.09.25_11.40.13	-48.45399	-1.473234	Oi	3G	-79	3	-16	
2019.09.25_11.40.15	-48.45399	-1.473234	Oi	3G	-91	3	-16	
2019.09.25_11.40.16	-48.45396	-1.473234	Oi	3G	-91	1	-18	
2019.09.25_11.40.16	-48.45396	-1.473234	Oi	3G	-91	1	-18	
2019.09.25_11.40.17	-48.45396	-1.473234	Oi	3G	-81	1	-18	
2019.09.25_11.40.18	-48.45396	-1.473234	Oi	3G	-81	1	-18	
2019.09.25_11.40.19	-48.45396	-1.473234	Oi	3G	-87	1	-18	
2019.09.25_11.40.20	-48.45393	-1.473239	Oi	3G	-87	1	-17	
2019.09.25_11.40.20	-48.45393	-1.473239	Oi	3G	-87	1	-17	
2019.09.25_11.40.22	-48.45393	-1.473239	Oi	3G	-87	1	-17	
2019.09.25_11.40.23	-48.45389	-1.473251	Oi	3G	-87	3	-15	
2019.09.25_11.40.23	-48.45389	-1.473251	Oi	3G	-87	3	-15	
2019.09.25_11.40.24	-48.45389	-1.473251	Oi	3G	-81	3	-15	
2019.09.25_11.40.25	-48.45389	-1.473251	Oi	3G	-81	3	-15	
2019.09.25_11.40.26	-48.45385	-1.473259	Oi	3G	-81	3	-16	
2019.09.25_11.40.26	-48.45385	-1.473259	Oi	3G	-113	3	-16	
2019.09.25_11.40.27	-48.45385	-1.473259	Oi	3G	-113	3	-16	
2019.09.25_11.40.28	-48.45382	-1.473263	Oi	3G	-113	4	-15	
2019.09.25_11.40.28	-48.45382	-1.473263	Oi	3G	-85	4	-15	
2019.09.25_11.40.30	-48.45382	-1.473263	Oi	3G	-85	4	-15	
2019.09.25_11.40.30	-48.45380	-1.473267	Oi	3G	-85	3	-17	
2019.09.25_11.40.31	-48.45380	-1.473267	Oi	3G	-85	3	-17	
2019.09.25_11.40.32	-48.45380	-1.473267	Oi	3G	-85	3	-17	
2019.09.25_11.40.33	-48.45375	-1.473266	Oi	3G	-85	4	-17	
2019.09.25_11.40.33	-48.45375	-1.473266	Oi	3G	-85	4	-17	
2019.09.25_11.40.34	-48.45375	-1.473266	Oi	3G	-85	4	-17	
2019.09.25_11.40.36	-48.45375	-1.473266	Oi	3G	-89	4	-17	
2019.09.25_11.40.36	-48.45372	-1.473261	Oi	3G	-89	4	-15	
2019.09.25_11.40.37	-48.45372	-1.473261	Oi	3G	-89	4	-15	
2019.09.25_11.40.38	-48.45372	-1.473261	Oi	3G	-85	4	-15	
2019.09.25_11.40.39	-48.45368	-1.473262	Oi	3G	-85	4	-13	
2019.09.25_11.40.39	-48.45368	-1.473262	Oi	3G	-85	4	-13	
2019.09.25_11.40.40	-48.45368	-1.473262	Oi	3G	-85	4	-13	
2019.09.25_11.40.41	-48.45368	-1.473262	Oi	3G	-85	4	-13	
2019.09.25_11.40.42	-48.45365	-1.473263	Oi	3G	-85	4	-14	
2019.09.25_11.40.43	-48.45365	-1.473263	Oi	3G	-81	4	-14	
2019.09.25_11.40.44	-48.45365	-1.473263	Oi	3G	-81	4	-14	
2019.09.25_11.40.45	-48.45361	-1.473266	Oi	3G	-81	3	-14	
2019.09.25_11.40.45	-48.45361	-1.473266	Oi	3G	-85	3	-14	
2019.09.25_11.40.46	-48.45361	-1.473266	Oi	3G	-85	3	-14	
2019.09.25_11.40.47	-48.45361	-1.473266	Oi	3G	-79	3	-14	
2019.09.25_11.40.48	-48.45358	-1.473260	Oi	3G	-79	3	-17	
2019.09.25_11.40.48	-48.45358	-1.473260	Oi	3G	-79	3	-17	
2019.09.25_11.40.50	-48.45358	-1.473260	Oi	3G	-79	3	-17	
2019.09.25_11.40.50	-48.45356	-1.473256	Oi	3G	-79	4	-18	
2019.09.25_11.40.51	-48.45356	-1.473256	Oi	3G	-79	4	-18	
2019.09.25_11.40.52	-48.45356	-1.473256	Oi	3G	-77	4	-18	
2019.09.25_11.40.53	-48.45352	-1.473246	Oi	3G	-77	3	-17	
2019.09.25_11.40.53	-48.45352	-1.473246	Oi	3G	-77	3	-17	
2019.09.25_11.40.54	-48.45352	-1.473246	Oi	3G	-79	3	-17	
2019.09.25_11.40.55	-48.45352	-1.473246	Oi	3G	-79	3	-17	
2019.09.25_11.40.56	-48.45349	-1.473242	Oi	3G	-79	3	-15	
2019.09.25_11.40.56	-48.45349	-1.473242	Oi	3G	-113	3	-15	
2019.09.25_11.40.58	-48.45349	-1.473242	Oi	3G	-113	3	-15	
2019.09.25_11.40.59	-48.45346	-1.473243	Oi	3G	-113	1	-19	
2019.09.25_11.40.59	-48.45346	-1.473243	Oi	3G	-81	1	-19	
2019.09.25_11.41.00	-48.45346	-1.473243	Oi	3G	-81	1	-19	
2019.09.25_11.41.01	-48.45346	-1.473243	Oi	3G	-81	1	-19	
2019.09.25_11.41.02	-48.45346	-1.473243	Oi	3G	-81	1	-19	
2019.09.25_11.41.03	-48.45343	-1.473249	Oi	3G	-81	3	-18	
2019.09.25_11.41.04	-48.45343	-1.473249	Oi	3G	-81	3	-18	
2019.09.25_11.41.05	-48.45343	-1.473249	Oi	3G	-81	3	-18	
2019.09.25_11.41.06	-48.45340	-1.473240	Oi	3G	-81	3	-21	
2019.09.25_11.41.06	-48.45340	-1.473240	Oi	3G	-71	3	-21	
2019.09.25_11.41.07	-48.45340	-1.473240	Oi	3G	-71	3	-21	
2019.09.25_11.41.08	-48.45340	-1.473240	Oi	3G	-75	3	-21	
2019.09.25_11.41.09	-48.45340	-1.473240	Oi	3G	-75	3	-21	
2019.09.25_11.41.10	-48.45337	-1.473235	Oi	3G	-75	3	-20	
2019.09.25_11.41.11	-48.45337	-1.473235	Oi	3G	-79	3	-20	
2019.09.25_11.41.12	-48.45337	-1.473235	Oi	3G	-79	3	-20	
2019.09.25_11.41.13	-48.45334	-1.473234	Oi	3G	-79	3	-21	
2019.09.25_11.41.13	-48.45334	-1.473234	Oi	3G	-75	3	-21	
2019.09.25_11.41.14	-48.45334	-1.473234	Oi	3G	-75	3	-21	
2019.09.25_11.41.15	-48.45334	-1.473234	Oi	3G	-69	3	-21	
2019.09.25_11.41.16	-48.45331	-1.473229	Oi	3G	-69	2	-18	
2019.09.25_11.41.16	-48.45331	-1.473229	Oi	3G	-69	2	-18	
2019.09.25_11.41.18	-48.45331	-1.473229	Oi	3G	-69	2	-18	
2019.09.25_11.41.19	-48.45331	-1.473229	Oi	3G	-69	2	-18	
2019.09.25_11.41.20	-48.45331	-1.473229	Oi	3G	-77	2	-18	
2019.09.25_11.41.21	-48.45328	-1.473221	Oi	3G	-77	5	-18	
2019.09.25_11.41.21	-48.45328	-1.473221	Oi	3G	-77	5	-18	
2019.09.25_11.41.22	-48.45328	-1.473221	Oi	3G	-75	5	-18	
2019.09.25_11.41.23	-48.45328	-1.473221	Oi	3G	-75	5	-18	
2019.09.25_11.41.24	-48.45325	-1.473220	Oi	3G	-75	3	-20	
2019.09.25_11.41.25	-48.45325	-1.473220	Oi	3G	-69	3	-20	
2019.09.25_11.41.26	-48.45325	-1.473220	Oi	3G	-69	3	-20	
2019.09.25_11.41.27	-48.45321	-1.473226	Oi	3G	-69	3	-19	
2019.09.25_11.41.27	-48.45321	-1.473226	Oi	3G	-71	3	-19	
2019.09.25_11.41.28	-48.45321	-1.473226	Oi	3G	-71	3	-19	
2019.09.25_11.41.29	-48.45321	-1.473226	Oi	3G	-71	3	-19	
2019.09.25_11.41.30	-48.45318	-1.473228	Oi	3G	-71	3	-21	
2019.09.25_11.41.30	-48.45318	-1.473228	Oi	3G	-71	3	-21	
2019.09.25_11.41.32	-48.45318	-1.473228	Oi	3G	-79	3	-21	
2019.09.25_11.41.33	-48.45315	-1.473223	Oi	3G	-79	2	-21	
2019.09.25_11.41.33	-48.45315	-1.473223	Oi	3G	-79	2	-21	
2019.09.25_11.41.34	-48.45315	-1.473223	Oi	3G	-81	2	-21	
2019.09.25_11.41.35	-48.45315	-1.473223	Oi	3G	-81	2	-21	
2019.09.25_11.41.36	-48.45312	-1.473219	Oi	3G	-81	3	-22	
2019.09.25_11.41.36	-48.45312	-1.473219	Oi	3G	-71	3	-22	
2019.09.25_11.41.37	-48.45312	-1.473219	Oi	3G	-71	3	-22	
2019.09.25_11.41.39	-48.45312	-1.473219	Oi	3G	-81	3	-22	
2019.09.25_11.41.39	-48.45309	-1.473218	Oi	3G	-81	4	-19	
2019.09.25_11.41.40	-48.45309	-1.473218	Oi	3G	-81	4	-19	
2019.09.25_11.41.41	-48.45309	-1.473218	Oi	3G	-77	4	-19	
2019.09.25_11.41.42	-48.45306	-1.473218	Oi	3G	-77	3	-21	
2019.09.25_11.41.42	-48.45306	-1.473218	Oi	3G	-77	3	-21	
2019.09.25_11.41.43	-48.45306	-1.473218	Oi	3G	-79	3	-21	
2019.09.25_11.41.44	-48.45306	-1.473218	Oi	3G	-79	3	-21	
2019.09.25_11.41.45	-48.45302	-1.473223	Oi	3G	-79	3	-19	
2019.09.25_11.41.46	-48.45302	-1.473223	Oi	3G	-79	3	-19	
2019.09.25_11.41.47	-48.45302	-1.473223	Oi	3G	-79	3	-19	
2019.09.25_11.41.48	-48.45299	-1.473229	Oi	3G	-79	2	-22	
2019.09.25_11.41.48	-48.45299	-1.473229	Oi	3G	-85	2	-22	
2019.09.25_11.41.49	-48.45299	-1.473229	Oi	3G	-85	2	-22	
2019.09.25_11.41.50	-48.45299	-1.473229	Oi	3G	-83	2	-22	
2019.09.25_11.41.51	-48.45299	-1.473229	Oi	3G	-83	2	-22	
2019.09.25_11.41.52	-48.45295	-1.473225	Oi	3G	-83	2	-21	
2019.09.25_11.41.53	-48.45295	-1.473225	Oi	3G	-81	2	-21	
2019.09.25_11.41.54	-48.45295	-1.473225	Oi	3G	-81	2	-21	
2019.09.25_11.41.55	-48.45292	-1.473213	Oi	3G	-81	3	-24	
2019.09.25_11.41.55	-48.45292	-1.473213	Oi	3G	-81	3	-24	
2019.09.25_11.41.56	-48.45292	-1.473213	Oi	3G	-81	3	-24	
2019.09.25_11.41.57	-48.45292	-1.473213	Oi	3G	-81	3	-24	
2019.09.25_11.41.58	-48.45289	-1.473208	Oi	3G	-81	2	-21	
2019.09.25_11.41.59	-48.45289	-1.473208	Oi	3G	-81	2	-21	
2019.09.25_11.42.00	-48.45289	-1.473208	Oi	3G	-113	2	-21	
2019.09.25_11.42.01	-48.45285	-1.473210	Oi	3G	-113	3	-22	
2019.09.25_11.42.01	-48.45285	-1.473210	Oi	3G	-113	3	-22	
2019.09.25_11.42.02	-48.45285	-1.473210	Oi	3G	-77	3	-22	
2019.09.25_11.42.03	-48.45285	-1.473210	Oi	3G	-77	3	-22	
2019.09.25_11.42.04	-48.45282	-1.473211	Oi	3G	-77	2	-21	
2019.09.25_11.42.04	-48.45282	-1.473211	Oi	3G	-77	2	-21	
2019.09.25_11.42.06	-48.45282	-1.473211	Oi	3G	-77	2	-21	
2019.09.25_11.42.07	-48.45279	-1.473211	Oi	3G	-77	4	-23	
2019.09.25_11.42.07	-48.45279	-1.473211	Oi	3G	-77	4	-23	
2019.09.25_11.42.08	-48.45279	-1.473211	Oi	3G	-77	4	-23	
2019.09.25_11.42.09	-48.45279	-1.473211	Oi	3G	-71	4	-23	
2019.09.25_11.42.10	-48.45276	-1.473216	Oi	3G	-71	3	-20	
2019.09.25_11.42.10	-48.45276	-1.473216	Oi	3G	-71	3	-20	
2019.09.25_11.42.11	-48.45276	-1.473216	Oi	3G	-77	3	-20	
2019.09.25_11.42.13	-48.45276	-1.473216	Oi	3G	-77	3	-20	
2019.09.25_11.42.14	-48.45273	-1.473213	Oi	3G	-77	3	-23	
2019.09.25_11.42.14	-48.45273	-1.473213	Oi	3G	-77	3	-23	
2019.09.25_11.42.15	-48.45273	-1.473213	Oi	3G	-77	3	-23	
2019.09.25_11.42.16	-48.45273	-1.473213	Oi	3G	-73	3	-23	
2019.09.25_11.42.17	-48.45270	-1.473212	Oi	3G	-73	3	-23	
2019.09.25_11.42.17	-48.45270	-1.473212	Oi	3G	-73	3	-23	
2019.09.25_11.42.18	-48.45270	-1.473212	Oi	3G	-73	3	-23	
2019.09.25_11.42.20	-48.45270	-1.473212	Oi	3G	-73	3	-23	
2019.09.25_11.42.21	-48.45266	-1.473208	Oi	3G	-73	2	-21	
2019.09.25_11.42.21	-48.45266	-1.473208	Oi	3G	-79	2	-21	
2019.09.25_11.42.22	-48.45266	-1.473208	Oi	3G	-79	2	-21	
2019.09.25_11.42.23	-48.45266	-1.473208	Oi	3G	-79	2	-21	
2019.09.25_11.42.24	-48.45266	-1.473208	Oi	3G	-79	2	-21	
2019.09.25_11.42.25	-48.45263	-1.473192	Oi	3G	-79	3	-17	
2019.09.25_11.42.25	-48.45263	-1.473192	Oi	3G	-73	3	-17	
2019.09.25_11.42.27	-48.45263	-1.473192	Oi	3G	-73	3	-17	
2019.09.25_11.42.28	-48.45261	-1.473178	Oi	3G	-73	1	-21	
2019.09.25_11.42.28	-48.45261	-1.473178	Oi	3G	-81	1	-21	
2019.09.25_11.42.29	-48.45261	-1.473178	Oi	3G	-81	1	-21	
2019.09.25_11.42.30	-48.45261	-1.473178	Oi	3G	-73	1	-21	
2019.09.25_11.42.31	-48.45261	-1.473178	Oi	3G	-73	1	-21	
2019.09.25_11.42.32	-48.45261	-1.473178	Oi	3G	-71	1	-21	
2019.09.25_11.42.33	-48.45258	-1.473160	Oi	3G	-71	4	-22	
2019.09.25_11.42.34	-48.45258	-1.473160	Oi	3G	-71	4	-22	
2019.09.25_11.42.35	-48.45258	-1.473160	Oi	3G	-71	4	-22	
2019.09.25_11.42.36	-48.45258	-1.473160	Oi	3G	-71	4	-22	
2019.09.25_11.42.37	-48.45254	-1.473158	Oi	3G	-71	2	-19	
2019.09.25_11.42.37	-48.45254	-1.473158	Oi	3G	-89	2	-19	
2019.09.25_11.42.38	-48.45254	-1.473158	Oi	3G	-89	2	-19	
2019.09.25_11.42.40	-48.45254	-1.473158	Oi	3G	-77	2	-19	
2019.09.25_11.42.41	-48.45254	-1.473158	Oi	3G	-77	2	-19	
2019.09.25_11.42.42	-48.45254	-1.473158	Oi	3G	-77	2	-19	
2019.09.25_11.42.43	-48.45251	-1.473142	Oi	3G	-77	3	-20	
2019.09.25_11.42.43	-48.45251	-1.473142	Oi	3G	-77	3	-20	
2019.09.25_11.42.44	-48.45251	-1.473142	Oi	3G	-73	3	-20	
2019.09.25_11.42.45	-48.45251	-1.473142	Oi	3G	-73	3	-20	
2019.09.25_11.42.46	-48.45249	-1.473137	Oi	3G	-73	1	-23	
2019.09.25_11.42.47	-48.45249	-1.473137	Oi	3G	-73	1	-23	
2019.09.25_11.42.48	-48.45249	-1.473137	Oi	3G	-73	1	-23	
2019.09.25_11.42.49	-48.45245	-1.473133	Oi	3G	-73	4	-19	
2019.09.25_11.42.49	-48.45245	-1.473133	Oi	3G	-79	4	-19	
2019.09.25_11.42.50	-48.45245	-1.473133	Oi	3G	-79	4	-19	
2019.09.25_11.42.51	-48.45245	-1.473133	Oi	3G	-75	4	-19	
2019.09.25_11.42.52	-48.45242	-1.473121	Oi	3G	-75	3	-20	
2019.09.25_11.42.52	-48.45242	-1.473121	Oi	3G	-75	3	-20	
2019.09.25_11.42.53	-48.45242	-1.473121	Oi	3G	-67	3	-20	
2019.09.25_11.42.55	-48.45242	-1.473121	Oi	3G	-67	3	-20	
2019.09.25_11.42.55	-48.45239	-1.473125	Oi	3G	-67	1	-16	
2019.09.25_11.42.56	-48.45239	-1.473125	Oi	3G	-75	1	-16	
2019.09.25_11.42.57	-48.45239	-1.473125	Oi	3G	-75	1	-16	
2019.09.25_11.42.58	-48.45239	-1.473125	Oi	3G	-79	1	-16	
2019.09.25_11.42.59	-48.45235	-1.473117	Oi	3G	-79	0	-19	
2019.09.25_11.42.59	-48.45235	-1.473117	Oi	3G	-79	0	-19	
2019.09.25_11.43.00	-48.45235	-1.473117	Oi	3G	-79	0	-19	
2019.09.25_11.43.01	-48.45235	-1.473117	Oi	3G	-79	0	-19	
2019.09.25_11.43.02	-48.45232	-1.473102	Oi	3G	-79	5	-16	
2019.09.25_11.43.03	-48.45232	-1.473102	Oi	3G	-73	5	-16	
2019.09.25_11.43.04	-48.45232	-1.473102	Oi	3G	-73	5	-16	
2019.09.25_11.43.05	-48.45228	-1.473083	Oi	3G	-73	5	-16	
2019.09.25_11.43.05	-48.45228	-1.473083	Oi	3G	-75	5	-16	
2019.09.25_11.43.06	-48.45228	-1.473083	Oi	3G	-75	5	-16	
2019.09.25_11.43.07	-48.45228	-1.473083	Oi	3G	-79	5	-16	
2019.09.25_11.43.08	-48.45225	-1.473072	Oi	3G	-79	1	-14	
2019.09.25_11.43.08	-48.45225	-1.473072	Oi	3G	-79	1	-14	
2019.09.25_11.43.10	-48.45225	-1.473072	Oi	3G	-79	1	-14	
2019.09.25_11.43.11	-48.45222	-1.473062	Oi	3G	-79	2	-16	
2019.09.25_11.43.11	-48.45222	-1.473062	Oi	3G	-79	2	-16	
2019.09.25_11.43.12	-48.45222	-1.473062	Oi	3G	-79	2	-16	
2019.09.25_11.43.13	-48.45222	-1.473062	Oi	3G	-79	2	-16	
2019.09.25_11.43.14	-48.45219	-1.473052	Oi	3G	-79	4	-13	
2019.09.25_11.43.14	-48.45219	-1.473052	Oi	3G	-83	4	-13	
2019.09.25_11.43.15	-48.45219	-1.473052	Oi	3G	-83	4	-13	
2019.09.25_11.43.16	-48.45216	-1.473039	Oi	3G	-83	4	-15	
2019.09.25_11.43.17	-48.45216	-1.473039	Oi	3G	-73	4	-15	
2019.09.25_11.43.18	-48.45216	-1.473039	Oi	3G	-73	4	-15	
2019.09.25_11.43.19	-48.45213	-1.473026	Oi	3G	-73	2	-17	
2019.09.25_11.43.19	-48.45213	-1.473026	Oi	3G	-73	2	-17	
2019.09.25_11.43.20	-48.45213	-1.473026	Oi	3G	-73	2	-17	
2019.09.25_11.43.21	-48.45213	-1.473026	Oi	3G	-59	2	-17	
2019.09.25_11.43.22	-48.45213	-1.473026	Oi	3G	-59	2	-17	
2019.09.25_11.43.23	-48.45210	-1.473013	Oi	3G	-59	3	-16	
2019.09.25_11.43.24	-48.45210	-1.473013	Oi	3G	-59	3	-16	
2019.09.25_11.43.25	-48.45210	-1.473013	Oi	3G	-59	3	-16	
2019.09.25_11.43.26	-48.45207	-1.472999	Oi	3G	-59	4	-14	
2019.09.25_11.43.26	-48.45207	-1.472999	Oi	3G	-73	4	-14	
2019.09.25_11.43.27	-48.45207	-1.472999	Oi	3G	-73	4	-14	
2019.09.25_11.43.28	-48.45207	-1.472999	Oi	3G	-73	4	-14	
2019.09.25_11.43.29	-48.45207	-1.472999	Oi	3G	-73	4	-14	
2019.09.25_11.43.30	-48.45204	-1.473002	Oi	3G	-73	1	-16	
2019.09.25_11.43.31	-48.45204	-1.473002	Oi	3G	-75	1	-16	
2019.09.25_11.43.32	-48.45204	-1.473002	Oi	3G	-75	1	-16	
2019.09.25_11.43.33	-48.45202	-1.473001	Oi	3G	-75	4	-16	
2019.09.25_11.43.33	-48.45202	-1.473001	Oi	3G	-83	4	-16	
2019.09.25_11.43.34	-48.45202	-1.473001	Oi	3G	-83	4	-16	
2019.09.25_11.43.35	-48.45202	-1.473001	Oi	3G	-75	4	-16	
2019.09.25_11.43.36	-48.45202	-1.473001	Oi	3G	-75	4	-16	
2019.09.25_11.43.37	-48.45199	-1.472990	Oi	3G	-75	2	-16	
2019.09.25_11.43.38	-48.45199	-1.472990	Oi	3G	-71	2	-16	
2019.09.25_11.43.39	-48.45199	-1.472990	Oi	3G	-71	2	-16	
2019.09.25_11.43.40	-48.45199	-1.472990	Oi	3G	-71	2	-16	
2019.09.25_11.43.41	-48.45196	-1.472967	Oi	3G	-71	2	-14	
2019.09.25_11.43.41	-48.45196	-1.472967	Oi	3G	-71	2	-14	
2019.09.25_11.43.42	-48.45196	-1.472967	Oi	3G	-77	2	-14	
2019.09.25_11.43.43	-48.45196	-1.472967	Oi	3G	-77	2	-14	
2019.09.25_11.43.44	-48.45194	-1.472948	Oi	3G	-77	1	-17	
2019.09.25_11.43.45	-48.45194	-1.472948	Oi	3G	-75	1	-17	
2019.09.25_11.43.46	-48.45194	-1.472948	Oi	3G	-75	1	-17	
2019.09.25_11.43.47	-48.45191	-1.472930	Oi	3G	-75	3	-16	
2019.09.25_11.43.47	-48.45191	-1.472930	Oi	3G	-81	3	-16	
2019.09.25_11.43.48	-48.45191	-1.472930	Oi	3G	-81	3	-16	
2019.09.25_11.43.49	-48.45191	-1.472930	Oi	3G	-65	3	-16	
2019.09.25_11.43.50	-48.45189	-1.472912	Oi	3G	-65	2	-17	
2019.09.25_11.43.50	-48.45189	-1.472912	Oi	3G	-65	2	-17	
2019.09.25_11.43.52	-48.45189	-1.472912	Oi	3G	-65	2	-17	
2019.09.25_11.43.53	-48.45187	-1.472895	Oi	3G	-65	2	-18	
2019.09.25_11.43.53	-48.45187	-1.472895	Oi	3G	-65	2	-18	
2019.09.25_11.43.54	-48.45187	-1.472895	Oi	3G	-75	2	-18	
2019.09.25_11.43.55	-48.45187	-1.472895	Oi	3G	-75	2	-18	
2019.09.25_11.43.56	-48.45184	-1.472888	Oi	3G	-75	3	-20	
2019.09.25_11.43.56	-48.45184	-1.472888	Oi	3G	-71	3	-20	
2019.09.25_11.43.57	-48.45184	-1.472888	Oi	3G	-71	3	-20	
2019.09.25_11.43.59	-48.45184	-1.472888	Oi	3G	-69	3	-20	
2019.09.25_11.43.59	-48.45180	-1.472878	Oi	3G	-69	2	-19	
2019.09.25_11.44.00	-48.45180	-1.472878	Oi	3G	-69	2	-19	
2019.09.25_11.44.01	-48.45180	-1.472878	Oi	3G	-75	2	-19	
2019.09.25_11.44.02	-48.45180	-1.472878	Oi	3G	-75	2	-19	
2019.09.25_11.44.03	-48.45177	-1.472858	Oi	3G	-75	2	-16	
2019.09.25_11.44.03	-48.45177	-1.472858	Oi	3G	-67	2	-16	
2019.09.25_11.44.04	-48.45177	-1.472858	Oi	3G	-67	2	-16	
2019.09.25_11.44.05	-48.45177	-1.472858	Oi	3G	-69	2	-16	
2019.09.25_11.44.07	-48.45177	-1.472858	Oi	3G	-69	2	-16	
2019.09.25_11.44.07	-48.45174	-1.472845	Oi	3G	-69	2	-17	
2019.09.25_11.44.08	-48.45174	-1.472845	Oi	3G	-69	2	-17	
2019.09.25_11.44.09	-48.45174	-1.472845	Oi	3G	-69	2	-17	
2019.09.25_11.44.10	-48.45174	-1.472845	Oi	3G	-77	2	-17	
2019.09.25_11.44.11	-48.45171	-1.472836	Oi	3G	-77	2	-18	
2019.09.25_11.44.11	-48.45171	-1.472836	Oi	3G	-77	2	-18	
2019.09.25_11.44.12	-48.45171	-1.472836	Oi	3G	-77	2	-18	
