Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.25_09.51.10	-48.45208	-1.473030	Oi	3G	-77	4	-11	
2019.09.25_09.51.11	-48.45208	-1.473030	Oi	3G	-77	4	-11	
2019.09.25_09.51.12	-48.45211	-1.473040	Oi	3G	-77	5	-11	
2019.09.25_09.51.12	-48.45211	-1.473040	Oi	3G	-73	5	-11	
2019.09.25_09.51.13	-48.45211	-1.473040	Oi	3G	-73	5	-11	
2019.09.25_09.51.14	-48.45214	-1.473049	Oi	3G	-73	5	-10	
2019.09.25_09.51.14	-48.45214	-1.473049	Oi	3G	-73	5	-10	
2019.09.25_09.51.15	-48.45214	-1.473049	Oi	3G	-73	5	-10	
2019.09.25_09.51.16	-48.45217	-1.473054	Oi	3G	-73	5	-11	
2019.09.25_09.51.17	-48.45217	-1.473054	Oi	3G	-73	5	-11	
2019.09.25_09.51.18	-48.45217	-1.473054	Oi	3G	-73	5	-11	
2019.09.25_09.51.19	-48.45221	-1.473056	Oi	3G	-73	4	-12	
2019.09.25_09.51.19	-48.45221	-1.473056	Oi	3G	-73	4	-12	
2019.09.25_09.51.20	-48.45221	-1.473056	Oi	3G	-73	4	-12	
2019.09.25_09.51.21	-48.45224	-1.473060	Oi	3G	-73	5	-14	
2019.09.25_09.51.21	-48.45224	-1.473060	Oi	3G	-79	5	-14	
2019.09.25_09.51.23	-48.45224	-1.473060	Oi	3G	-79	5	-14	
2019.09.25_09.51.23	-48.45226	-1.473071	Oi	3G	-79	5	-12	
2019.09.25_09.51.24	-48.45226	-1.473071	Oi	3G	-79	5	-12	
2019.09.25_09.51.25	-48.45229	-1.473082	Oi	3G	-79	5	-14	
2019.09.25_09.51.25	-48.45229	-1.473082	Oi	3G	-79	5	-14	
2019.09.25_09.51.26	-48.45229	-1.473082	Oi	3G	-65	5	-14	
2019.09.25_09.51.27	-48.45229	-1.473082	Oi	3G	-65	5	-14	
2019.09.25_09.51.28	-48.45233	-1.473091	Oi	3G	-65	5	-14	
2019.09.25_09.51.29	-48.45233	-1.473091	Oi	3G	-71	5	-14	
2019.09.25_09.51.30	-48.45233	-1.473091	Oi	3G	-71	5	-14	
2019.09.25_09.51.31	-48.45236	-1.473105	Oi	3G	-71	5	-11	
2019.09.25_09.51.31	-48.45236	-1.473105	Oi	3G	-69	5	-11	
2019.09.25_09.51.32	-48.45236	-1.473105	Oi	3G	-69	5	-11	
2019.09.25_09.51.33	-48.45236	-1.473105	Oi	3G	-81	5	-11	
2019.09.25_09.51.34	-48.45240	-1.473118	Oi	3G	-81	3	-13	
2019.09.25_09.51.34	-48.45240	-1.473118	Oi	3G	-81	3	-13	
2019.09.25_09.51.36	-48.45240	-1.473118	Oi	3G	-81	3	-13	
2019.09.25_09.51.37	-48.45243	-1.473123	Oi	3G	-81	3	-14	
2019.09.25_09.51.37	-48.45243	-1.473123	Oi	3G	-81	3	-14	
2019.09.25_09.51.38	-48.45243	-1.473123	Oi	3G	-65	3	-14	
2019.09.25_09.51.39	-48.45243	-1.473123	Oi	3G	-65	3	-14	
2019.09.25_09.51.40	-48.45247	-1.473132	Oi	3G	-65	4	-12	
2019.09.25_09.51.40	-48.45247	-1.473132	Oi	3G	-77	4	-12	
2019.09.25_09.51.41	-48.45247	-1.473132	Oi	3G	-77	4	-12	
2019.09.25_09.51.42	-48.45250	-1.473135	Oi	3G	-77	4	-14	
2019.09.25_09.51.43	-48.45250	-1.473135	Oi	3G	-79	4	-14	
2019.09.25_09.51.44	-48.45250	-1.473135	Oi	3G	-79	4	-14	
2019.09.25_09.51.45	-48.45253	-1.473150	Oi	3G	-79	4	-13	
2019.09.25_09.51.45	-48.45253	-1.473150	Oi	3G	-61	4	-13	
2019.09.25_09.51.46	-48.45253	-1.473150	Oi	3G	-61	4	-13	
2019.09.25_09.51.47	-48.45256	-1.473154	Oi	3G	-61	4	-14	
2019.09.25_09.51.47	-48.45256	-1.473154	Oi	3G	-61	4	-14	
2019.09.25_09.51.48	-48.45256	-1.473154	Oi	3G	-61	4	-14	
2019.09.25_09.51.50	-48.45260	-1.473163	Oi	3G	-67	4	-12	
2019.09.25_09.51.50	-48.45260	-1.473163	Oi	3G	-67	4	-12	
2019.09.25_09.51.51	-48.45260	-1.473163	Oi	3G	-67	4	-12	
2019.09.25_09.51.52	-48.45260	-1.473163	Oi	3G	-75	4	-12	
2019.09.25_09.51.53	-48.45263	-1.473170	Oi	3G	-75	4	-13	
2019.09.25_09.51.53	-48.45263	-1.473170	Oi	3G	-75	4	-13	
2019.09.25_09.51.54	-48.45263	-1.473170	Oi	3G	-71	4	-13	
2019.09.25_09.51.56	-48.45263	-1.473170	Oi	3G	-71	4	-13	
2019.09.25_09.51.56	-48.45266	-1.473181	Oi	3G	-71	1	-12	
2019.09.25_09.51.57	-48.45266	-1.473181	Oi	3G	-73	1	-12	
2019.09.25_09.51.58	-48.45266	-1.473181	Oi	3G	-73	1	-12	
2019.09.25_09.51.59	-48.45269	-1.473183	Oi	3G	-73	3	-12	
2019.09.25_09.51.59	-48.45269	-1.473183	Oi	3G	-73	3	-12	
2019.09.25_09.52.00	-48.45269	-1.473183	Oi	3G	-73	3	-12	
2019.09.25_09.52.02	-48.45269	-1.473183	Oi	3G	-79	3	-12	
2019.09.25_09.52.02	-48.45273	-1.473190	Oi	3G	-79	3	-11	
2019.09.25_09.52.03	-48.45273	-1.473190	Oi	3G	-79	3	-11	
2019.09.25_09.52.04	-48.45273	-1.473190	Oi	3G	-79	3	-11	
2019.09.25_09.52.05	-48.45276	-1.473190	Oi	3G	-79	4	-11	
2019.09.25_09.52.05	-48.45276	-1.473190	Oi	3G	-79	4	-11	
2019.09.25_09.52.06	-48.45276	-1.473190	Oi	3G	-77	4	-11	
2019.09.25_09.52.07	-48.45279	-1.473190	Oi	3G	-77	4	-10	
2019.09.25_09.52.07	-48.45279	-1.473190	Oi	3G	-77	4	-10	
2019.09.25_09.52.09	-48.45279	-1.473190	Oi	3G	-77	4	-10	
2019.09.25_09.52.09	-48.45282	-1.473193	Oi	3G	-77	4	-10	
2019.09.25_09.52.10	-48.45282	-1.473193	Oi	3G	-77	4	-10	
2019.09.25_09.52.11	-48.45282	-1.473193	Oi	3G	-75	4	-10	
2019.09.25_09.52.12	-48.45285	-1.473199	Oi	3G	-75	5	-9	
2019.09.25_09.52.12	-48.45285	-1.473199	Oi	3G	-75	5	-9	
2019.09.25_09.52.13	-48.45285	-1.473199	Oi	3G	-79	5	-9	
2019.09.25_09.52.14	-48.45288	-1.473205	Oi	3G	-79	5	-9	
2019.09.25_09.52.14	-48.45288	-1.473205	Oi	3G	-79	5	-9	
2019.09.25_09.52.16	-48.45288	-1.473205	Oi	3G	-79	5	-9	
2019.09.25_09.52.16	-48.45291	-1.473213	Oi	3G	-79	3	-8	
2019.09.25_09.52.17	-48.45291	-1.473213	Oi	3G	-79	3	-8	
2019.09.25_09.52.18	-48.45291	-1.473213	Oi	3G	-79	3	-8	
2019.09.25_09.52.19	-48.45294	-1.473226	Oi	3G	-79	3	-9	
2019.09.25_09.52.19	-48.45294	-1.473226	Oi	3G	-79	3	-9	
2019.09.25_09.52.20	-48.45294	-1.473226	Oi	3G	-77	3	-9	
2019.09.25_09.52.21	-48.45294	-1.473226	Oi	3G	-77	3	-9	
2019.09.25_09.52.22	-48.45297	-1.473232	Oi	3G	-77	5	-9	
2019.09.25_09.52.23	-48.45297	-1.473232	Oi	3G	-75	5	-9	
2019.09.25_09.52.24	-48.45297	-1.473232	Oi	3G	-75	5	-9	
2019.09.25_09.52.25	-48.45300	-1.473233	Oi	3G	-75	3	-10	
2019.09.25_09.52.25	-48.45300	-1.473233	Oi	3G	-75	3	-10	
2019.09.25_09.52.26	-48.45300	-1.473233	Oi	3G	-75	3	-10	
2019.09.25_09.52.27	-48.45300	-1.473233	Oi	3G	-79	3	-10	
2019.09.25_09.52.28	-48.45303	-1.473242	Oi	3G	-79	0	-10	
2019.09.25_09.52.28	-48.45303	-1.473242	Oi	3G	-79	0	-10	
2019.09.25_09.52.29	-48.45303	-1.473242	Oi	3G	-75	0	-10	
2019.09.25_09.52.31	-48.45303	-1.473242	Oi	3G	-75	0	-10	
2019.09.25_09.52.31	-48.45307	-1.473239	Oi	3G	-75	4	-11	
2019.09.25_09.52.32	-48.45307	-1.473239	Oi	3G	-77	4	-11	
2019.09.25_09.52.33	-48.45307	-1.473239	Oi	3G	-77	4	-11	
2019.09.25_09.52.34	-48.45310	-1.473245	Oi	3G	-77	1	-9	
2019.09.25_09.52.34	-48.45310	-1.473245	Oi	3G	-77	1	-9	
2019.09.25_09.52.35	-48.45310	-1.473245	Oi	3G	-77	1	-9	
2019.09.25_09.52.36	-48.45310	-1.473245	Oi	3G	-73	1	-9	
2019.09.25_09.52.37	-48.45314	-1.473242	Oi	3G	-73	4	-9	
2019.09.25_09.52.38	-48.45314	-1.473242	Oi	3G	-73	4	-9	
2019.09.25_09.52.39	-48.45314	-1.473242	Oi	3G	-61	4	-9	
2019.09.25_09.52.40	-48.45318	-1.473237	Oi	3G	-61	3	-11	
2019.09.25_09.52.40	-48.45318	-1.473237	Oi	3G	-61	3	-11	
2019.09.25_09.52.41	-48.45318	-1.473237	Oi	3G	-59	3	-11	
2019.09.25_09.52.42	-48.45318	-1.473237	Oi	3G	-59	3	-11	
2019.09.25_09.52.43	-48.45322	-1.473232	Oi	3G	-59	5	-11	
2019.09.25_09.52.44	-48.45322	-1.473232	Oi	3G	-59	5	-11	
2019.09.25_09.52.45	-48.45322	-1.473232	Oi	3G	-59	5	-11	
2019.09.25_09.52.46	-48.45325	-1.473229	Oi	3G	-59	3	-9	
2019.09.25_09.52.46	-48.45325	-1.473229	Oi	3G	-71	3	-9	
2019.09.25_09.52.47	-48.45325	-1.473229	Oi	3G	-71	3	-9	
2019.09.25_09.52.48	-48.45328	-1.473231	Oi	3G	-71	4	-8	
2019.09.25_09.52.48	-48.45328	-1.473231	Oi	3G	-61	4	-8	
2019.09.25_09.52.49	-48.45328	-1.473231	Oi	3G	-61	4	-8	
2019.09.25_09.52.51	-48.45328	-1.473231	Oi	3G	-75	4	-8	
2019.09.25_09.52.51	-48.45331	-1.473233	Oi	3G	-75	4	-8	
2019.09.25_09.52.52	-48.45331	-1.473233	Oi	3G	-75	4	-8	
2019.09.25_09.52.53	-48.45331	-1.473233	Oi	3G	-67	4	-8	
2019.09.25_09.52.54	-48.45335	-1.473237	Oi	3G	-67	4	-10	
2019.09.25_09.52.54	-48.45335	-1.473237	Oi	3G	-67	4	-10	
2019.09.25_09.52.55	-48.45335	-1.473237	Oi	3G	-67	4	-10	
2019.09.25_09.52.56	-48.45338	-1.473242	Oi	3G	-67	6	-10	
2019.09.25_09.52.56	-48.45338	-1.473242	Oi	3G	-67	6	-10	
2019.09.25_09.52.58	-48.45338	-1.473242	Oi	3G	-71	6	-10	
2019.09.25_09.52.58	-48.45341	-1.473247	Oi	3G	-71	3	-9	
2019.09.25_09.52.59	-48.45341	-1.473247	Oi	3G	-71	3	-9	
2019.09.25_09.53.00	-48.45341	-1.473247	Oi	3G	-69	3	-9	
2019.09.25_09.53.01	-48.45344	-1.473250	Oi	3G	-69	3	-10	
2019.09.25_09.53.01	-48.45344	-1.473250	Oi	3G	-69	3	-10	
2019.09.25_09.53.02	-48.45344	-1.473250	Oi	3G	-69	3	-10	
2019.09.25_09.53.04	-48.45344	-1.473250	Oi	3G	-69	3	-10	
2019.09.25_09.53.04	-48.45346	-1.473256	Oi	3G	-69	2	-12	
2019.09.25_09.53.05	-48.45346	-1.473256	Oi	3G	-87	2	-12	
2019.09.25_09.53.06	-48.45346	-1.473256	Oi	3G	-87	2	-12	
2019.09.25_09.53.07	-48.45349	-1.473265	Oi	3G	-87	2	-11	
2019.09.25_09.53.07	-48.45349	-1.473265	Oi	3G	-89	2	-11	
2019.09.25_09.53.08	-48.45349	-1.473265	Oi	3G	-89	2	-11	
2019.09.25_09.53.09	-48.45349	-1.473265	Oi	3G	-83	2	-11	
2019.09.25_09.53.10	-48.45353	-1.473265	Oi	3G	-83	2	-10	
2019.09.25_09.53.11	-48.45353	-1.473265	Oi	3G	-83	2	-10	
2019.09.25_09.53.12	-48.45353	-1.473265	Oi	3G	-85	2	-10	
2019.09.25_09.53.13	-48.45356	-1.473271	Oi	3G	-85	2	-9	
2019.09.25_09.53.13	-48.45356	-1.473271	Oi	3G	-85	2	-9	
2019.09.25_09.53.14	-48.45356	-1.473271	Oi	3G	-85	2	-9	
2019.09.25_09.53.15	-48.45356	-1.473271	Oi	3G	-85	2	-9	
2019.09.25_09.53.16	-48.45359	-1.473276	Oi	3G	-85	2	-10	
2019.09.25_09.53.16	-48.45359	-1.473276	Oi	3G	-87	2	-10	
2019.09.25_09.53.18	-48.45359	-1.473276	Oi	3G	-87	2	-10	
2019.09.25_09.53.19	-48.45363	-1.473285	Oi	3G	-87	4	-10	
2019.09.25_09.53.19	-48.45363	-1.473285	Oi	3G	-91	4	-10	
2019.09.25_09.53.20	-48.45363	-1.473285	Oi	3G	-91	4	-10	
2019.09.25_09.53.21	-48.45363	-1.473285	Oi	3G	-91	4	-10	
2019.09.25_09.53.22	-48.45367	-1.473293	Oi	3G	-91	5	-9	
2019.09.25_09.53.22	-48.45367	-1.473293	Oi	3G	-91	5	-9	
2019.09.25_09.53.24	-48.45367	-1.473293	Oi	3G	-87	5	-9	
2019.09.25_09.53.24	-48.45370	-1.473303	Oi	3G	-87	2	-11	
2019.09.25_09.53.25	-48.45370	-1.473303	Oi	3G	-87	2	-11	
2019.09.25_09.53.26	-48.45372	-1.473305	Oi	3G	-87	5	-10	
2019.09.25_09.53.26	-48.45372	-1.473305	Oi	3G	-83	5	-10	
2019.09.25_09.53.27	-48.45372	-1.473305	Oi	3G	-83	5	-10	
2019.09.25_09.53.28	-48.45376	-1.473302	Oi	3G	-83	5	-9	
2019.09.25_09.53.28	-48.45376	-1.473302	Oi	3G	-89	5	-9	
2019.09.25_09.53.29	-48.45376	-1.473302	Oi	3G	-89	5	-9	
2019.09.25_09.53.30	-48.45380	-1.473304	Oi	3G	-89	5	-11	
2019.09.25_09.53.31	-48.45380	-1.473304	Oi	3G	-85	5	-11	
2019.09.25_09.53.32	-48.45383	-1.473306	Oi	3G	-85	5	-10	
2019.09.25_09.53.32	-48.45383	-1.473306	Oi	3G	-85	5	-10	
2019.09.25_09.53.33	-48.45383	-1.473306	Oi	3G	-83	5	-10	
2019.09.25_09.53.34	-48.45386	-1.473299	Oi	3G	-83	5	-10	
2019.09.25_09.53.34	-48.45386	-1.473299	Oi	3G	-83	5	-10	
2019.09.25_09.53.35	-48.45386	-1.473299	Oi	3G	-83	5	-10	
2019.09.25_09.53.36	-48.45390	-1.473290	Oi	3G	-83	5	-12	
2019.09.25_09.53.37	-48.45390	-1.473290	Oi	3G	-83	5	-12	
2019.09.25_09.53.38	-48.45392	-1.473277	Oi	3G	-83	4	-12	
2019.09.25_09.53.38	-48.45392	-1.473277	Oi	3G	-87	4	-12	
2019.09.25_09.53.39	-48.45392	-1.473277	Oi	3G	-87	4	-12	
2019.09.25_09.53.40	-48.45395	-1.473262	Oi	3G	-87	5	-11	
2019.09.25_09.53.40	-48.45395	-1.473262	Oi	3G	-89	5	-11	
2019.09.25_09.53.41	-48.45395	-1.473262	Oi	3G	-89	5	-11	
2019.09.25_09.53.42	-48.45398	-1.473254	Oi	3G	-89	5	-11	
2019.09.25_09.53.43	-48.45398	-1.473254	Oi	3G	-79	5	-11	
2019.09.25_09.53.44	-48.45401	-1.473254	Oi	3G	-79	5	-11	
2019.09.25_09.53.44	-48.45401	-1.473254	Oi	3G	-79	5	-11	
2019.09.25_09.53.45	-48.45401	-1.473254	Oi	3G	-93	5	-11	
2019.09.25_09.53.46	-48.45404	-1.473256	Oi	3G	-93	5	-11	
2019.09.25_09.53.46	-48.45404	-1.473256	Oi	3G	-93	5	-11	
2019.09.25_09.53.47	-48.45404	-1.473256	Oi	3G	-89	5	-11	
2019.09.25_09.53.49	-48.45404	-1.473256	Oi	3G	-89	5	-11	
2019.09.25_09.53.49	-48.45407	-1.473264	Oi	3G	-89	5	-11	
2019.09.25_09.53.50	-48.45407	-1.473264	Oi	3G	-89	5	-11	
2019.09.25_09.53.51	-48.45410	-1.473272	Oi	3G	-89	3	-11	
2019.09.25_09.53.51	-48.45410	-1.473272	Oi	3G	-89	3	-11	
2019.09.25_09.53.52	-48.45410	-1.473272	Oi	3G	-89	3	-11	
2019.09.25_09.53.53	-48.45412	-1.473283	Oi	3G	-89	4	-11	
2019.09.25_09.53.54	-48.45412	-1.473283	Oi	3G	-89	4	-11	
2019.09.25_09.53.55	-48.45412	-1.473283	Oi	3G	-91	4	-11	
2019.09.25_09.53.56	-48.45415	-1.473297	Oi	3G	-91	3	-8	
2019.09.25_09.53.56	-48.45415	-1.473297	Oi	3G	-91	3	-8	
2019.09.25_09.53.57	-48.45415	-1.473297	Oi	3G	-87	3	-8	
2019.09.25_09.53.58	-48.45415	-1.473297	Oi	3G	-87	3	-8	
2019.09.25_09.53.59	-48.45418	-1.473309	Oi	3G	-87	0	-9	
2019.09.25_09.53.59	-48.45418	-1.473309	Oi	3G	-83	0	-9	
2019.09.25_09.54.01	-48.45418	-1.473309	Oi	3G	-83	0	-9	
2019.09.25_09.54.02	-48.45422	-1.473315	Oi	3G	-83	2	-7	
2019.09.25_09.54.02	-48.45422	-1.473315	Oi	3G	-87	2	-7	
2019.09.25_09.54.03	-48.45422	-1.473315	Oi	3G	-87	2	-7	
2019.09.25_09.54.04	-48.45422	-1.473315	Oi	3G	-87	2	-7	
2019.09.25_09.54.05	-48.45425	-1.473325	Oi	3G	-87	2	-7	
2019.09.25_09.54.05	-48.45425	-1.473325	Oi	3G	-87	2	-7	
2019.09.25_09.54.07	-48.45425	-1.473325	Oi	3G	-89	2	-7	
2019.09.25_09.54.08	-48.45428	-1.473344	Oi	3G	-89	2	-6	
2019.09.25_09.54.08	-48.45428	-1.473344	Oi	3G	-89	2	-6	
2019.09.25_09.54.09	-48.45428	-1.473344	Oi	3G	-91	2	-6	
2019.09.25_09.54.10	-48.45428	-1.473344	Oi	3G	-91	2	-6	
2019.09.25_09.54.11	-48.45428	-1.473344	Oi	3G	-85	2	-6	
2019.09.25_09.54.12	-48.45431	-1.473364	Oi	3G	-85	1	-9	
2019.09.25_09.54.12	-48.45431	-1.473364	Oi	3G	-85	1	-9	
2019.09.25_09.54.14	-48.45431	-1.473364	Oi	3G	-85	1	-9	
2019.09.25_09.54.15	-48.45434	-1.473375	Oi	3G	-85	2	-9	
2019.09.25_09.54.15	-48.45434	-1.473375	Oi	3G	-85	2	-9	
2019.09.25_09.54.16	-48.45434	-1.473375	Oi	3G	-83	2	-9	
2019.09.25_09.54.17	-48.45437	-1.473387	Oi	3G	-83	4	-11	
2019.09.25_09.54.17	-48.45437	-1.473387	Oi	3G	-83	4	-11	
2019.09.25_09.54.18	-48.45437	-1.473387	Oi	3G	-89	4	-11	
2019.09.25_09.54.19	-48.45440	-1.473405	Oi	3G	-89	4	-12	
2019.09.25_09.54.19	-48.45440	-1.473405	Oi	3G	-89	4	-12	
2019.09.25_09.54.21	-48.45440	-1.473405	Oi	3G	-89	4	-12	
2019.09.25_09.54.21	-48.45443	-1.473425	Oi	3G	-89	4	-12	
2019.09.25_09.54.22	-48.45443	-1.473425	Oi	3G	-89	4	-12	
2019.09.25_09.54.23	-48.45443	-1.473425	Oi	3G	-93	4	-12	
2019.09.25_09.54.24	-48.45446	-1.473447	Oi	3G	-93	2	-11	
2019.09.25_09.54.24	-48.45446	-1.473447	Oi	3G	-93	2	-11	
2019.09.25_09.54.25	-48.45446	-1.473447	Oi	3G	-93	2	-11	
2019.09.25_09.54.26	-48.45448	-1.473468	Oi	3G	-93	3	-11	
2019.09.25_09.54.26	-48.45448	-1.473468	Oi	3G	-93	3	-11	
2019.09.25_09.54.28	-48.45448	-1.473468	Oi	3G	-87	3	-11	
2019.09.25_09.54.29	-48.45450	-1.473492	Oi	3G	-87	2	-13	
2019.09.25_09.54.29	-48.45450	-1.473492	Oi	3G	-87	2	-13	
2019.09.25_09.54.30	-48.45450	-1.473492	Oi	3G	-91	2	-13	
2019.09.25_09.54.31	-48.45452	-1.473514	Oi	3G	-91	4	-12	
2019.09.25_09.54.31	-48.45452	-1.473514	Oi	3G	-91	4	-12	
2019.09.25_09.54.32	-48.45452	-1.473514	Oi	3G	-89	4	-12	
2019.09.25_09.54.33	-48.45455	-1.473538	Oi	3G	-89	5	-14	
2019.09.25_09.54.33	-48.45455	-1.473538	Oi	3G	-89	5	-14	
2019.09.25_09.54.35	-48.45455	-1.473538	Oi	3G	-93	5	-14	
2019.09.25_09.54.35	-48.45457	-1.473562	Oi	3G	-93	4	-15	
2019.09.25_09.54.36	-48.45457	-1.473562	Oi	3G	-93	4	-15	
2019.09.25_09.54.37	-48.45458	-1.473591	Oi	3G	-93	5	-16	
2019.09.25_09.54.37	-48.45458	-1.473591	Oi	3G	-93	5	-16	
2019.09.25_09.54.38	-48.45458	-1.473591	Oi	3G	-93	5	-16	
2019.09.25_09.54.39	-48.45458	-1.473626	Oi	3G	-93	5	-14	
2019.09.25_09.54.39	-48.45458	-1.473626	Oi	3G	-85	5	-14	
2019.09.25_09.54.41	-48.45458	-1.473626	Oi	3G	-85	5	-14	
2019.09.25_09.54.41	-48.45459	-1.473656	Oi	3G	-85	3	-15	
2019.09.25_09.54.42	-48.45459	-1.473656	Oi	3G	-87	3	-15	
2019.09.25_09.54.43	-48.45459	-1.473656	Oi	3G	-87	3	-15	
2019.09.25_09.54.44	-48.45459	-1.473656	Oi	3G	-91	3	-15	
2019.09.25_09.54.45	-48.45460	-1.473682	Oi	3G	-91	1	-14	
2019.09.25_09.54.45	-48.45460	-1.473682	Oi	3G	-91	1	-14	
2019.09.25_09.54.46	-48.45460	-1.473682	Oi	3G	-95	1	-14	
2019.09.25_09.54.48	-48.45460	-1.473682	Oi	3G	-95	1	-14	
2019.09.25_09.54.48	-48.45462	-1.473707	Oi	3G	-95	4	-12	
2019.09.25_09.54.49	-48.45462	-1.473707	Oi	3G	-91	4	-12	
2019.09.25_09.54.50	-48.45462	-1.473707	Oi	3G	-91	4	-12	
2019.09.25_09.54.51	-48.45463	-1.473744	Oi	3G	-91	3	-14	
2019.09.25_09.54.51	-48.45463	-1.473744	Oi	3G	-89	3	-14	
2019.09.25_09.54.52	-48.45463	-1.473744	Oi	3G	-89	3	-14	
2019.09.25_09.54.53	-48.45463	-1.473744	Oi	3G	-89	3	-14	
2019.09.25_09.54.54	-48.45464	-1.473784	Oi	3G	-89	2	-11	
2019.09.25_09.54.55	-48.45464	-1.473784	Oi	3G	-89	2	-11	
2019.09.25_09.54.56	-48.45465	-1.473814	Oi	3G	-89	2	-9	
2019.09.25_09.54.56	-48.45465	-1.473814	Oi	3G	-85	2	-9	
2019.09.25_09.54.57	-48.45465	-1.473814	Oi	3G	-85	2	-9	
2019.09.25_09.54.58	-48.45468	-1.473833	Oi	3G	-85	2	-9	
2019.09.25_09.54.58	-48.45468	-1.473833	Oi	3G	-89	2	-9	
2019.09.25_09.54.59	-48.45468	-1.473833	Oi	3G	-89	2	-9	
2019.09.25_09.55.00	-48.45470	-1.473853	Oi	3G	-89	2	-12	
