Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.24_11.09.00	-48.45457	-1.473596	Oi	4G	-94	2	-13	
2019.09.24_11.09.00	-48.45457	-1.473596	Oi	4G	-94	2	-13	
2019.09.24_11.09.02	-48.45457	-1.473596	Oi	4G	-93	2	-13	
2019.09.24_11.09.03	-48.45457	-1.473596	Oi	4G	-93	2	-13	
2019.09.24_11.09.03	-48.45459	-1.473620	Oi	4G	-93	2	-15	
2019.09.24_11.09.04	-48.45459	-1.473620	Oi	4G	-96	2	-15	
2019.09.24_11.09.05	-48.45459	-1.473620	Oi	4G	-96	2	-15	
2019.09.24_11.09.06	-48.45461	-1.473646	Oi	4G	-96	3	-14	
2019.09.24_11.09.06	-48.45461	-1.473646	Oi	4G	-98	3	-14	
2019.09.24_11.09.07	-48.45461	-1.473646	Oi	4G	-98	3	-14	
2019.09.24_11.09.09	-48.45461	-1.473646	Oi	4G	-99	3	-14	
2019.09.24_11.09.09	-48.45463	-1.473675	Oi	4G	-99	3	-16	
2019.09.24_11.09.10	-48.45463	-1.473675	Oi	4G	-99	3	-16	
2019.09.24_11.09.11	-48.45463	-1.473675	Oi	4G	-96	3	-16	
2019.09.24_11.09.12	-48.45465	-1.473698	Oi	4G	-96	3	-16	
2019.09.24_11.09.12	-48.45465	-1.473698	Oi	4G	-96	3	-16	
2019.09.24_11.09.13	-48.45465	-1.473698	Oi	4G	-98	3	-16	
2019.09.24_11.09.14	-48.45465	-1.473698	Oi	4G	-98	3	-16	
2019.09.24_11.09.15	-48.45466	-1.473734	Oi	4G	-98	4	-15	
2019.09.24_11.09.16	-48.45466	-1.473734	Oi	4G	-99	4	-15	
2019.09.24_11.09.17	-48.45466	-1.473734	Oi	4G	-99	4	-15	
2019.09.24_11.09.18	-48.45466	-1.473768	Oi	4G	-99	4	-16	
2019.09.24_11.09.18	-48.45466	-1.473768	Oi	4G	-100	4	-16	
2019.09.24_11.09.19	-48.45466	-1.473768	Oi	4G	-100	4	-16	
2019.09.24_11.09.20	-48.45466	-1.473768	Oi	4G	-101	4	-16	
2019.09.24_11.09.21	-48.45466	-1.473768	Oi	4G	-101	4	-16	
2019.09.24_11.09.23	-48.45466	-1.473768	Oi	4G	-97	4	-16	
2019.09.24_11.09.23	-48.45467	-1.473794	Oi	4G	-97	0	-15	
2019.09.24_11.09.24	-48.45467	-1.473794	Oi	4G	-97	0	-15	
2019.09.24_11.09.25	-48.45467	-1.473794	Oi	4G	-100	0	-15	
2019.09.24_11.09.26	-48.45467	-1.473794	Oi	4G	-100	0	-15	
2019.09.24_11.09.27	-48.45466	-1.473827	Oi	4G	-100	2	-13	
2019.09.24_11.09.27	-48.45466	-1.473827	Oi	4G	-97	2	-13	
2019.09.24_11.09.29	-48.45466	-1.473827	Oi	4G	-97	2	-13	
2019.09.24_11.09.30	-48.45466	-1.473827	Oi	4G	-98	2	-13	
2019.09.24_11.09.30	-48.45468	-1.473851	Oi	4G	-98	2	-15	
2019.09.24_11.09.31	-48.45468	-1.473851	Oi	4G	-98	2	-15	
2019.09.24_11.09.32	-48.45471	-1.473865	Oi	4G	-98	2	-16	
2019.09.24_11.09.32	-48.45471	-1.473865	Oi	4G	-96	2	-16	
2019.09.24_11.09.33	-48.45471	-1.473865	Oi	4G	-96	2	-16	
2019.09.24_11.09.34	-48.45474	-1.473874	Oi	4G	-96	3	-16	
2019.09.24_11.09.34	-48.45474	-1.473874	Oi	4G	-97	3	-16	
2019.09.24_11.09.36	-48.45474	-1.473874	Oi	4G	-97	3	-16	
2019.09.24_11.09.36	-48.45476	-1.473892	Oi	4G	-97	3	-17	
2019.09.24_11.09.37	-48.45476	-1.473892	Oi	4G	-96	3	-17	
2019.09.24_11.09.38	-48.45476	-1.473892	Oi	4G	-96	3	-17	
2019.09.24_11.09.39	-48.45478	-1.473923	Oi	4G	-96	2	-16	
2019.09.24_11.09.39	-48.45478	-1.473923	Oi	4G	-98	2	-16	
2019.09.24_11.09.40	-48.45478	-1.473923	Oi	4G	-98	2	-16	
2019.09.24_11.09.41	-48.45478	-1.473923	Oi	4G	-97	2	-16	
2019.09.24_11.09.43	-48.45478	-1.473923	Oi	4G	-97	2	-16	
2019.09.24_11.09.43	-48.45477	-1.473957	Oi	4G	-97	2	-12	
2019.09.24_11.09.44	-48.45477	-1.473957	Oi	4G	-98	2	-12	
2019.09.24_11.09.45	-48.45477	-1.473957	Oi	4G	-98	2	-12	
2019.09.24_11.09.46	-48.45477	-1.473957	Oi	4G	-97	2	-12	
2019.09.24_11.09.47	-48.45479	-1.473983	Oi	4G	-97	4	-14	
2019.09.24_11.09.47	-48.45479	-1.473983	Oi	4G	-97	4	-14	
2019.09.24_11.09.49	-48.45479	-1.473983	Oi	4G	-97	4	-14	
2019.09.24_11.09.50	-48.45479	-1.473983	Oi	4G	-97	4	-14	
2019.09.24_11.09.51	-48.45479	-1.473983	Oi	4G	-99	4	-14	
2019.09.24_11.09.52	-48.45482	-1.473992	Oi	4G	-99	2	-15	
2019.09.24_11.09.52	-48.45482	-1.473992	Oi	4G	-99	2	-15	
2019.09.24_11.09.53	-48.45482	-1.473992	Oi	4G	-100	2	-15	
2019.09.24_11.09.54	-48.45482	-1.473992	Oi	4G	-100	2	-15	
2019.09.24_11.09.55	-48.45481	-1.474023	Oi	4G	-100	2	-14	
2019.09.24_11.09.56	-48.45481	-1.474023	Oi	4G	-99	2	-14	
2019.09.24_11.09.57	-48.45481	-1.474023	Oi	4G	-99	2	-14	
2019.09.24_11.09.57	-48.45479	-1.474047	Oi	4G	-99	3	-15	
2019.09.24_11.09.58	-48.45479	-1.474047	Oi	4G	-99	3	-15	
2019.09.24_11.09.59	-48.45479	-1.474047	Oi	4G	-99	3	-15	
2019.09.24_11.10.00	-48.45478	-1.474077	Oi	4G	-99	3	-14	
2019.09.24_11.10.00	-48.45478	-1.474077	Oi	4G	-100	3	-14	
2019.09.24_11.10.01	-48.45478	-1.474077	Oi	4G	-100	3	-14	
2019.09.24_11.10.02	-48.45478	-1.474112	Oi	4G	-100	3	-14	
2019.09.24_11.10.03	-48.45478	-1.474112	Oi	4G	-98	3	-14	
2019.09.24_11.10.04	-48.45478	-1.474112	Oi	4G	-98	3	-14	
2019.09.24_11.10.04	-48.45478	-1.474146	Oi	4G	-98	3	-15	
2019.09.24_11.10.05	-48.45478	-1.474146	Oi	4G	-99	3	-15	
2019.09.24_11.10.06	-48.45478	-1.474176	Oi	4G	-99	3	-15	
2019.09.24_11.10.06	-48.45478	-1.474176	Oi	4G	-99	3	-15	
2019.09.24_11.10.07	-48.45478	-1.474176	Oi	4G	-101	3	-15	
2019.09.24_11.10.08	-48.45478	-1.474211	Oi	4G	-101	5	-15	
2019.09.24_11.10.08	-48.45478	-1.474211	Oi	4G	-101	5	-15	
2019.09.24_11.10.10	-48.45478	-1.474211	Oi	4G	-100	5	-15	
2019.09.24_11.10.10	-48.45477	-1.474247	Oi	4G	-100	5	-14	
2019.09.24_11.10.11	-48.45477	-1.474247	Oi	4G	-100	5	-14	
2019.09.24_11.10.12	-48.45477	-1.474247	Oi	4G	-98	5	-14	
2019.09.24_11.10.13	-48.45477	-1.474280	Oi	4G	-98	1	-13	
2019.09.24_11.10.13	-48.45477	-1.474280	Oi	4G	-98	1	-13	
2019.09.24_11.10.14	-48.45477	-1.474280	Oi	4G	-100	1	-13	
2019.09.24_11.10.15	-48.45477	-1.474280	Oi	4G	-100	1	-13	
2019.09.24_11.10.17	-48.45477	-1.474280	Oi	4G	-100	1	-13	
2019.09.24_11.10.17	-48.45475	-1.474316	Oi	4G	-100	3	-10	
2019.09.24_11.10.18	-48.45475	-1.474316	Oi	4G	-100	3	-10	
2019.09.24_11.10.19	-48.45475	-1.474345	Oi	4G	-100	5	-12	
2019.09.24_11.10.19	-48.45475	-1.474345	Oi	4G	-104	5	-12	
2019.09.24_11.10.20	-48.45475	-1.474345	Oi	4G	-104	5	-12	
2019.09.24_11.10.21	-48.45474	-1.474373	Oi	4G	-104	4	-13	
2019.09.24_11.10.21	-48.45474	-1.474373	Oi	4G	-104	4	-13	
2019.09.24_11.10.22	-48.45474	-1.474373	Oi	4G	-104	4	-13	
2019.09.24_11.10.23	-48.45473	-1.474398	Oi	4G	-104	3	-14	
2019.09.24_11.10.24	-48.45473	-1.474398	Oi	4G	-100	3	-14	
2019.09.24_11.10.25	-48.45473	-1.474398	Oi	4G	-100	3	-14	
2019.09.24_11.10.26	-48.45471	-1.474435	Oi	4G	-100	5	-13	
2019.09.24_11.10.26	-48.45471	-1.474435	Oi	4G	-98	5	-13	
2019.09.24_11.10.27	-48.45471	-1.474435	Oi	4G	-98	5	-13	
2019.09.24_11.10.28	-48.45470	-1.474459	Oi	4G	-98	4	-13	
2019.09.24_11.10.28	-48.45470	-1.474459	Oi	4G	-99	4	-13	
2019.09.24_11.10.29	-48.45470	-1.474459	Oi	4G	-99	4	-13	
2019.09.24_11.10.31	-48.45470	-1.474459	Oi	4G	-100	4	-13	
2019.09.24_11.10.32	-48.45470	-1.474459	Oi	4G	-100	4	-13	
2019.09.24_11.10.32	-48.45467	-1.474481	Oi	4G	-100	4	-14	
2019.09.24_11.10.33	-48.45467	-1.474481	Oi	4G	-101	4	-14	
2019.09.24_11.10.34	-48.45467	-1.474481	Oi	4G	-101	4	-14	
2019.09.24_11.10.35	-48.45464	-1.474511	Oi	4G	-101	4	-13	
2019.09.24_11.10.35	-48.45464	-1.474511	Oi	4G	-100	4	-13	
2019.09.24_11.10.36	-48.45464	-1.474511	Oi	4G	-100	4	-13	
2019.09.24_11.10.38	-48.45464	-1.474511	Oi	4G	-99	4	-13	
2019.09.24_11.10.39	-48.45464	-1.474511	Oi	4G	-99	4	-13	
2019.09.24_11.10.39	-48.45463	-1.474541	Oi	4G	-99	4	-14	
2019.09.24_11.10.40	-48.45463	-1.474541	Oi	4G	-99	4	-14	
2019.09.24_11.10.41	-48.45463	-1.474541	Oi	4G	-99	4	-14	
2019.09.24_11.10.42	-48.45461	-1.474568	Oi	4G	-99	2	-13	
2019.09.24_11.10.42	-48.45461	-1.474568	Oi	4G	-99	2	-13	
2019.09.24_11.10.43	-48.45461	-1.474568	Oi	4G	-99	2	-13	
2019.09.24_11.10.45	-48.45461	-1.474568	Oi	4G	-99	2	-13	
2019.09.24_11.10.46	-48.45461	-1.474568	Oi	4G	-99	2	-13	
2019.09.24_11.10.46	-48.45461	-1.474601	Oi	4G	-99	3	-12	
2019.09.24_11.10.47	-48.45461	-1.474601	Oi	4G	-99	3	-12	
2019.09.24_11.10.48	-48.45461	-1.474601	Oi	4G	-99	3	-12	
2019.09.24_11.10.49	-48.45459	-1.474630	Oi	4G	-99	3	-14	
2019.09.24_11.10.49	-48.45459	-1.474630	Oi	4G	-102	3	-14	
2019.09.24_11.10.50	-48.45459	-1.474630	Oi	4G	-102	3	-14	
2019.09.24_11.10.52	-48.45459	-1.474630	Oi	4G	-101	3	-14	
2019.09.24_11.10.52	-48.45457	-1.474658	Oi	4G	-101	2	-12	
2019.09.24_11.10.53	-48.45457	-1.474658	Oi	4G	-101	2	-12	
2019.09.24_11.10.54	-48.45457	-1.474658	Oi	4G	-99	2	-12	
2019.09.24_11.10.55	-48.45457	-1.474658	Oi	4G	-99	2	-12	
2019.09.24_11.10.56	-48.45455	-1.474690	Oi	4G	-99	3	-12	
2019.09.24_11.10.56	-48.45455	-1.474690	Oi	4G	-98	3	-12	
2019.09.24_11.10.57	-48.45455	-1.474690	Oi	4G	-98	3	-12	
2019.09.24_11.10.59	-48.45455	-1.474690	Oi	4G	-100	3	-12	
2019.09.24_11.10.59	-48.45453	-1.474730	Oi	4G	-100	5	-10	
2019.09.24_11.11.00	-48.45453	-1.474730	Oi	4G	-100	5	-10	
2019.09.24_11.11.01	-48.45453	-1.474730	Oi	4G	-101	5	-10	
2019.09.24_11.11.01	-48.45452	-1.474756	Oi	4G	-101	4	-11	
2019.09.24_11.11.02	-48.45452	-1.474756	Oi	4G	-101	4	-11	
2019.09.24_11.11.03	-48.45452	-1.474756	Oi	4G	-99	4	-11	
2019.09.24_11.11.04	-48.45451	-1.474790	Oi	4G	-99	3	-11	
2019.09.24_11.11.04	-48.45451	-1.474790	Oi	4G	-99	3	-11	
2019.09.24_11.11.05	-48.45451	-1.474790	Oi	4G	-100	3	-11	
2019.09.24_11.11.07	-48.45451	-1.474790	Oi	4G	-100	3	-11	
2019.09.24_11.11.07	-48.45449	-1.474811	Oi	4G	-100	2	-14	
2019.09.24_11.11.08	-48.45449	-1.474811	Oi	4G	-101	2	-14	
2019.09.24_11.11.09	-48.45449	-1.474811	Oi	4G	-101	2	-14	
2019.09.24_11.11.10	-48.45449	-1.474811	Oi	4G	-101	2	-14	
2019.09.24_11.11.11	-48.45449	-1.474843	Oi	4G	-101	2	-14	
2019.09.24_11.11.11	-48.45449	-1.474843	Oi	4G	-101	2	-14	
2019.09.24_11.11.12	-48.45449	-1.474843	Oi	4G	-100	2	-14	
2019.09.24_11.11.13	-48.45450	-1.474874	Oi	4G	-100	5	-14	
2019.09.24_11.11.14	-48.45450	-1.474874	Oi	4G	-100	5	-14	
2019.09.24_11.11.15	-48.45450	-1.474874	Oi	4G	-102	5	-14	
2019.09.24_11.11.15	-48.45449	-1.474904	Oi	4G	-102	4	-9	
2019.09.24_11.11.16	-48.45449	-1.474904	Oi	4G	-102	4	-9	
2019.09.24_11.11.17	-48.45448	-1.474931	Oi	4G	-102	3	-12	
2019.09.24_11.11.17	-48.45448	-1.474931	Oi	4G	-101	3	-12	
2019.09.24_11.11.18	-48.45448	-1.474931	Oi	4G	-101	3	-12	
2019.09.24_11.11.20	-48.45448	-1.474931	Oi	4G	-101	3	-12	
2019.09.24_11.11.20	-48.45447	-1.474958	Oi	4G	-101	3	-13	
2019.09.24_11.11.21	-48.45447	-1.474958	Oi	4G	-101	3	-13	
2019.09.24_11.11.22	-48.45447	-1.474958	Oi	4G	-101	3	-13	
2019.09.24_11.11.23	-48.45447	-1.474958	Oi	4G	-101	3	-13	
2019.09.24_11.11.24	-48.45445	-1.474990	Oi	4G	-101	2	-14	
2019.09.24_11.11.24	-48.45445	-1.474990	Oi	4G	-101	2	-14	
2019.09.24_11.11.25	-48.45445	-1.474990	Oi	4G	-101	2	-14	
2019.09.24_11.11.27	-48.45445	-1.474990	Oi	4G	-101	2	-14	
2019.09.24_11.11.27	-48.45443	-1.475014	Oi	4G	-101	2	-16	
2019.09.24_11.11.28	-48.45443	-1.475014	Oi	4G	-101	2	-16	
2019.09.24_11.11.29	-48.45443	-1.475014	Oi	4G	-101	2	-16	
2019.09.24_11.11.30	-48.45440	-1.475037	Oi	4G	-101	3	-15	
2019.09.24_11.11.30	-48.45440	-1.475037	Oi	4G	-101	3	-15	
2019.09.24_11.11.31	-48.45440	-1.475037	Oi	4G	-100	3	-15	
2019.09.24_11.11.32	-48.45438	-1.475052	Oi	4G	-100	4	-15	
2019.09.24_11.11.32	-48.45438	-1.475052	Oi	4G	-100	4	-15	
2019.09.24_11.11.34	-48.45438	-1.475052	Oi	4G	-100	4	-15	
2019.09.24_11.11.35	-48.45438	-1.475052	Oi	4G	-100	4	-15	
2019.09.24_11.11.35	-48.45435	-1.475076	Oi	4G	-100	4	-14	
2019.09.24_11.11.36	-48.45435	-1.475076	Oi	4G	-100	4	-14	
2019.09.24_11.11.37	-48.45435	-1.475076	Oi	4G	-100	4	-14	
2019.09.24_11.11.38	-48.45432	-1.475100	Oi	4G	-100	3	-13	
2019.09.24_11.11.38	-48.45432	-1.475100	Oi	4G	-100	3	-13	
2019.09.24_11.11.39	-48.45432	-1.475100	Oi	4G	-100	3	-13	
2019.09.24_11.11.40	-48.45430	-1.475121	Oi	4G	-100	4	-12	
2019.09.24_11.11.41	-48.45430	-1.475121	Oi	4G	-99	4	-12	
2019.09.24_11.11.42	-48.45430	-1.475121	Oi	4G	-99	4	-12	
2019.09.24_11.11.43	-48.45427	-1.475140	Oi	4G	-99	4	-13	
2019.09.24_11.11.43	-48.45427	-1.475140	Oi	4G	-100	4	-13	
2019.09.24_11.11.44	-48.45427	-1.475140	Oi	4G	-100	4	-13	
2019.09.24_11.11.45	-48.45427	-1.475140	Oi	4G	-98	4	-13	
2019.09.24_11.11.46	-48.45424	-1.475156	Oi	4G	-98	4	-13	
2019.09.24_11.11.46	-48.45424	-1.475156	Oi	4G	-98	4	-13	
2019.09.24_11.11.48	-48.45424	-1.475156	Oi	4G	-101	4	-13	
2019.09.24_11.11.49	-48.45424	-1.475156	Oi	4G	-101	4	-13	
2019.09.24_11.11.50	-48.45424	-1.475192	Oi	4G	-101	2	-12	
2019.09.24_11.11.50	-48.45424	-1.475192	Oi	4G	-99	2	-12	
2019.09.24_11.11.51	-48.45424	-1.475192	Oi	4G	-99	2	-12	
2019.09.24_11.11.52	-48.45424	-1.475192	Oi	4G	-101	2	-12	
2019.09.24_11.11.53	-48.45423	-1.475226	Oi	4G	-101	4	-15	
2019.09.24_11.11.53	-48.45423	-1.475226	Oi	4G	-101	4	-15	
2019.09.24_11.11.55	-48.45423	-1.475226	Oi	4G	-98	4	-15	
2019.09.24_11.11.55	-48.45423	-1.475253	Oi	4G	-98	3	-15	
2019.09.24_11.11.56	-48.45423	-1.475253	Oi	4G	-98	3	-15	
2019.09.24_11.11.57	-48.45423	-1.475253	Oi	4G	-98	3	-15	
2019.09.24_11.11.58	-48.45423	-1.475290	Oi	4G	-98	5	-14	
2019.09.24_11.11.58	-48.45423	-1.475290	Oi	4G	-98	5	-14	
2019.09.24_11.11.59	-48.45423	-1.475290	Oi	4G	-96	5	-14	
2019.09.24_11.12.00	-48.45423	-1.475290	Oi	4G	-96	5	-14	
2019.09.24_11.12.01	-48.45421	-1.475328	Oi	4G	-96	5	-14	
2019.09.24_11.12.02	-48.45421	-1.475328	Oi	4G	-99	5	-14	
2019.09.24_11.12.03	-48.45421	-1.475328	Oi	4G	-99	5	-14	
2019.09.24_11.12.04	-48.45420	-1.475358	Oi	4G	-99	4	-15	
2019.09.24_11.12.04	-48.45420	-1.475358	Oi	4G	-96	4	-15	
2019.09.24_11.12.05	-48.45420	-1.475358	Oi	4G	-96	4	-15	
2019.09.24_11.12.06	-48.45420	-1.475358	Oi	4G	-99	4	-15	
2019.09.24_11.12.07	-48.45419	-1.475388	Oi	4G	-99	0	-16	
2019.09.24_11.12.08	-48.45419	-1.475388	Oi	4G	-99	0	-16	
2019.09.24_11.12.09	-48.45419	-1.475388	Oi	4G	-96	0	-16	
2019.09.24_11.12.10	-48.45419	-1.475388	Oi	4G	-96	0	-16	
2019.09.24_11.12.11	-48.45419	-1.475417	Oi	4G	-96	4	-16	
2019.09.24_11.12.11	-48.45419	-1.475417	Oi	4G	-98	4	-16	
2019.09.24_11.12.12	-48.45419	-1.475417	Oi	4G	-98	4	-16	
2019.09.24_11.12.13	-48.45417	-1.475440	Oi	4G	-98	4	-16	
2019.09.24_11.12.13	-48.45417	-1.475440	Oi	4G	-97	4	-16	
2019.09.24_11.12.15	-48.45417	-1.475440	Oi	4G	-97	4	-16	
2019.09.24_11.12.16	-48.45417	-1.475440	Oi	4G	-96	4	-16	
2019.09.24_11.12.16	-48.45414	-1.475460	Oi	4G	-96	3	-15	
2019.09.24_11.12.17	-48.45414	-1.475460	Oi	4G	-96	3	-15	
2019.09.24_11.12.18	-48.45414	-1.475460	Oi	4G	-98	3	-15	
2019.09.24_11.12.19	-48.45411	-1.475485	Oi	4G	-98	4	-17	
2019.09.24_11.12.19	-48.45411	-1.475485	Oi	4G	-98	4	-17	
2019.09.24_11.12.20	-48.45411	-1.475485	Oi	4G	-97	4	-17	
2019.09.24_11.12.21	-48.45409	-1.475504	Oi	4G	-97	4	-16	
2019.09.24_11.12.22	-48.45409	-1.475504	Oi	4G	-97	4	-16	
2019.09.24_11.12.23	-48.45409	-1.475504	Oi	4G	-98	4	-16	
2019.09.24_11.12.23	-48.45407	-1.475526	Oi	4G	-98	2	-16	
2019.09.24_11.12.24	-48.45407	-1.475526	Oi	4G	-98	2	-16	
2019.09.24_11.12.25	-48.45407	-1.475526	Oi	4G	-95	2	-16	
2019.09.24_11.12.26	-48.45404	-1.475549	Oi	4G	-95	4	-14	
2019.09.24_11.12.26	-48.45404	-1.475549	Oi	4G	-95	4	-14	
2019.09.24_11.12.27	-48.45404	-1.475549	Oi	4G	-95	4	-14	
2019.09.24_11.12.29	-48.45404	-1.475549	Oi	4G	-95	4	-14	
2019.09.24_11.12.29	-48.45402	-1.475579	Oi	4G	-95	4	-17	
2019.09.24_11.12.30	-48.45402	-1.475579	Oi	4G	-99	4	-17	
2019.09.24_11.12.31	-48.45402	-1.475579	Oi	4G	-99	4	-17	
2019.09.24_11.12.32	-48.45401	-1.475613	Oi	4G	-99	4	-15	
2019.09.24_11.12.32	-48.45401	-1.475613	Oi	4G	-97	4	-15	
2019.09.24_11.12.33	-48.45401	-1.475613	Oi	4G	-97	4	-15	
2019.09.24_11.12.34	-48.45401	-1.475613	Oi	4G	-95	4	-15	
2019.09.24_11.12.36	-48.45401	-1.475613	Oi	4G	-95	4	-15	
2019.09.24_11.12.36	-48.45399	-1.475641	Oi	4G	-95	2	-19	
2019.09.24_11.12.37	-48.45399	-1.475641	Oi	4G	-98	2	-19	
2019.09.24_11.12.38	-48.45399	-1.475641	Oi	4G	-98	2	-19	
2019.09.24_11.12.39	-48.45399	-1.475641	Oi	4G	-97	2	-19	
2019.09.24_11.12.40	-48.45398	-1.475669	Oi	4G	-97	4	-19	
2019.09.24_11.12.40	-48.45398	-1.475669	Oi	4G	-97	4	-19	
2019.09.24_11.12.41	-48.45398	-1.475669	Oi	4G	-95	4	-19	
2019.09.24_11.12.43	-48.45398	-1.475669	Oi	4G	-95	4	-19	
2019.09.24_11.12.43	-48.45398	-1.475697	Oi	4G	-95	3	-20	
2019.09.24_11.12.44	-48.45398	-1.475697	Oi	4G	-97	3	-20	
2019.09.24_11.12.45	-48.45398	-1.475697	Oi	4G	-97	3	-20	
2019.09.24_11.12.46	-48.45396	-1.475721	Oi	4G	-97	3	-18	
2019.09.24_11.12.46	-48.45396	-1.475721	Oi	4G	-97	3	-18	
2019.09.24_11.12.47	-48.45396	-1.475721	Oi	4G	-97	3	-18	
2019.09.24_11.12.48	-48.45396	-1.475721	Oi	4G	-98	3	-18	
2019.09.24_11.12.49	-48.45394	-1.475755	Oi	4G	-98	4	-18	
2019.09.24_11.12.49	-48.45394	-1.475755	Oi	4G	-98	4	-18	
2019.09.24_11.12.51	-48.45394	-1.475755	Oi	4G	-98	4	-18	
2019.09.24_11.12.52	-48.45394	-1.475755	Oi	4G	-98	4	-18	
2019.09.24_11.12.52	-48.45394	-1.475787	Oi	4G	-98	3	-18	
2019.09.24_11.12.53	-48.45394	-1.475787	Oi	4G	-100	3	-18	
2019.09.24_11.12.54	-48.45394	-1.475787	Oi	4G	-100	3	-18	
2019.09.24_11.12.55	-48.45395	-1.475815	Oi	4G	-100	3	-18	
2019.09.24_11.12.55	-48.45395	-1.475815	Oi	4G	-103	3	-18	
2019.09.24_11.12.56	-48.45395	-1.475815	Oi	4G	-103	3	-18	
2019.09.24_11.12.58	-48.45395	-1.475815	Oi	4G	-96	3	-18	
2019.09.24_11.12.59	-48.45395	-1.475815	Oi	4G	-96	3	-18	
2019.09.24_11.13.00	-48.45395	-1.475815	Oi	4G	-95	3	-18	
