Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.25_10.21.17	-48.45219	-1.473045	Oi	3G	-77	5	-17	
2019.09.25_10.21.18	-48.45219	-1.473045	Oi	3G	-77	5	-17	
2019.09.25_10.21.19	-48.45222	-1.473057	Oi	3G	-77	5	-17	
2019.09.25_10.21.19	-48.45222	-1.473057	Oi	3G	-83	5	-17	
2019.09.25_10.21.20	-48.45222	-1.473057	Oi	3G	-83	5	-17	
2019.09.25_10.21.22	-48.45222	-1.473057	Oi	3G	-73	5	-17	
2019.09.25_10.21.22	-48.45225	-1.473079	Oi	3G	-73	5	-17	
2019.09.25_10.21.23	-48.45225	-1.473079	Oi	3G	-73	5	-17	
2019.09.25_10.21.24	-48.45225	-1.473079	Oi	3G	-69	5	-17	
2019.09.25_10.21.25	-48.45228	-1.473090	Oi	3G	-69	5	-18	
2019.09.25_10.21.25	-48.45228	-1.473090	Oi	3G	-69	5	-18	
2019.09.25_10.21.26	-48.45228	-1.473090	Oi	3G	-73	5	-18	
2019.09.25_10.21.27	-48.45231	-1.473100	Oi	3G	-73	5	-16	
2019.09.25_10.21.27	-48.45231	-1.473100	Oi	3G	-73	5	-16	
2019.09.25_10.21.29	-48.45231	-1.473100	Oi	3G	-73	5	-16	
2019.09.25_10.21.29	-48.45234	-1.473109	Oi	3G	-73	7	-17	
2019.09.25_10.21.30	-48.45234	-1.473109	Oi	3G	-73	7	-17	
2019.09.25_10.21.31	-48.45237	-1.473117	Oi	3G	-73	5	-18	
2019.09.25_10.21.31	-48.45237	-1.473117	Oi	3G	-73	5	-18	
2019.09.25_10.21.32	-48.45237	-1.473117	Oi	3G	-73	5	-18	
2019.09.25_10.21.33	-48.45237	-1.473117	Oi	3G	-67	5	-18	
2019.09.25_10.21.34	-48.45240	-1.473133	Oi	3G	-67	3	-17	
2019.09.25_10.21.34	-48.45240	-1.473133	Oi	3G	-67	3	-17	
2019.09.25_10.21.36	-48.45240	-1.473133	Oi	3G	-75	3	-17	
2019.09.25_10.21.37	-48.45243	-1.473148	Oi	3G	-75	4	-17	
2019.09.25_10.21.37	-48.45243	-1.473148	Oi	3G	-75	4	-17	
2019.09.25_10.21.38	-48.45243	-1.473148	Oi	3G	-75	4	-17	
2019.09.25_10.21.39	-48.45243	-1.473148	Oi	3G	-75	4	-17	
2019.09.25_10.21.40	-48.45247	-1.473157	Oi	3G	-75	5	-16	
2019.09.25_10.21.40	-48.45247	-1.473157	Oi	3G	-79	5	-16	
2019.09.25_10.21.41	-48.45247	-1.473157	Oi	3G	-79	5	-16	
2019.09.25_10.21.42	-48.45251	-1.473165	Oi	3G	-79	8	-16	
2019.09.25_10.21.43	-48.45251	-1.473165	Oi	3G	-71	8	-16	
2019.09.25_10.21.44	-48.45254	-1.473176	Oi	3G	-71	6	-17	
2019.09.25_10.21.44	-48.45254	-1.473176	Oi	3G	-71	6	-17	
2019.09.25_10.21.45	-48.45254	-1.473176	Oi	3G	-75	6	-17	
2019.09.25_10.21.46	-48.45254	-1.473176	Oi	3G	-75	6	-17	
2019.09.25_10.21.47	-48.45258	-1.473180	Oi	3G	-75	5	-17	
2019.09.25_10.21.47	-48.45258	-1.473180	Oi	3G	-75	5	-17	
2019.09.25_10.21.48	-48.45258	-1.473180	Oi	3G	-75	5	-17	
2019.09.25_10.21.50	-48.45258	-1.473180	Oi	3G	-75	5	-17	
2019.09.25_10.21.50	-48.45262	-1.473191	Oi	3G	-75	5	-18	
2019.09.25_10.21.51	-48.45262	-1.473191	Oi	3G	-75	5	-18	
2019.09.25_10.21.52	-48.45262	-1.473191	Oi	3G	-75	5	-18	
2019.09.25_10.21.53	-48.45265	-1.473200	Oi	3G	-75	3	-19	
2019.09.25_10.21.53	-48.45265	-1.473200	Oi	3G	-75	3	-19	
2019.09.25_10.21.54	-48.45265	-1.473200	Oi	3G	-69	3	-19	
2019.09.25_10.21.56	-48.45265	-1.473200	Oi	3G	-69	3	-19	
2019.09.25_10.21.56	-48.45269	-1.473204	Oi	3G	-69	6	-19	
2019.09.25_10.21.57	-48.45269	-1.473204	Oi	3G	-81	6	-19	
2019.09.25_10.21.58	-48.45273	-1.473195	Oi	3G	-81	7	-19	
2019.09.25_10.21.58	-48.45273	-1.473195	Oi	3G	-81	7	-19	
2019.09.25_10.21.59	-48.45273	-1.473195	Oi	3G	-81	7	-19	
2019.09.25_10.22.00	-48.45273	-1.473195	Oi	3G	-81	7	-19	
2019.09.25_10.22.01	-48.45277	-1.473188	Oi	3G	-81	4	-18	
2019.09.25_10.22.01	-48.45277	-1.473188	Oi	3G	-79	4	-18	
2019.09.25_10.22.02	-48.45277	-1.473188	Oi	3G	-79	4	-18	
2019.09.25_10.22.04	-48.45277	-1.473188	Oi	3G	-79	4	-18	
2019.09.25_10.22.05	-48.45280	-1.473188	Oi	3G	-79	4	-16	
2019.09.25_10.22.05	-48.45280	-1.473188	Oi	3G	-79	4	-16	
2019.09.25_10.22.06	-48.45280	-1.473188	Oi	3G	-79	4	-16	
2019.09.25_10.22.07	-48.45280	-1.473188	Oi	3G	-79	4	-16	
2019.09.25_10.22.08	-48.45284	-1.473192	Oi	3G	-79	4	-20	
2019.09.25_10.22.08	-48.45284	-1.473192	Oi	3G	-79	4	-20	
2019.09.25_10.22.09	-48.45284	-1.473192	Oi	3G	-79	4	-20	
2019.09.25_10.22.11	-48.45284	-1.473192	Oi	3G	-85	4	-20	
2019.09.25_10.22.11	-48.45288	-1.473195	Oi	3G	-85	6	-21	
2019.09.25_10.22.12	-48.45288	-1.473195	Oi	3G	-85	6	-21	
2019.09.25_10.22.13	-48.45291	-1.473200	Oi	3G	-85	4	-19	
2019.09.25_10.22.13	-48.45291	-1.473200	Oi	3G	-85	4	-19	
2019.09.25_10.22.14	-48.45291	-1.473200	Oi	3G	-85	4	-19	
2019.09.25_10.22.15	-48.45291	-1.473200	Oi	3G	-75	4	-19	
2019.09.25_10.22.16	-48.45295	-1.473216	Oi	3G	-75	5	-20	
2019.09.25_10.22.16	-48.45295	-1.473216	Oi	3G	-75	5	-20	
2019.09.25_10.22.18	-48.45295	-1.473216	Oi	3G	-75	5	-20	
2019.09.25_10.22.19	-48.45298	-1.473228	Oi	3G	-75	4	-18	
2019.09.25_10.22.19	-48.45298	-1.473228	Oi	3G	-75	4	-18	
2019.09.25_10.22.20	-48.45298	-1.473228	Oi	3G	-79	4	-18	
2019.09.25_10.22.21	-48.45298	-1.473228	Oi	3G	-79	4	-18	
2019.09.25_10.22.22	-48.45302	-1.473223	Oi	3G	-79	4	-19	
2019.09.25_10.22.22	-48.45302	-1.473223	Oi	3G	-79	4	-19	
2019.09.25_10.22.23	-48.45302	-1.473223	Oi	3G	-79	4	-19	
2019.09.25_10.22.24	-48.45306	-1.473228	Oi	3G	-79	5	-18	
2019.09.25_10.22.24	-48.45306	-1.473228	Oi	3G	-79	5	-18	
2019.09.25_10.22.26	-48.45306	-1.473228	Oi	3G	-79	5	-18	
2019.09.25_10.22.27	-48.45309	-1.473230	Oi	3G	-79	3	-19	
2019.09.25_10.22.27	-48.45309	-1.473230	Oi	3G	-75	3	-19	
2019.09.25_10.22.28	-48.45309	-1.473230	Oi	3G	-75	3	-19	
2019.09.25_10.22.29	-48.45309	-1.473230	Oi	3G	-73	3	-19	
2019.09.25_10.22.30	-48.45312	-1.473239	Oi	3G	-73	4	-17	
2019.09.25_10.22.30	-48.45312	-1.473239	Oi	3G	-73	4	-17	
2019.09.25_10.22.31	-48.45312	-1.473239	Oi	3G	-77	4	-17	
2019.09.25_10.22.32	-48.45315	-1.473240	Oi	3G	-77	5	-18	
2019.09.25_10.22.33	-48.45315	-1.473240	Oi	3G	-77	5	-18	
2019.09.25_10.22.34	-48.45315	-1.473240	Oi	3G	-77	5	-18	
2019.09.25_10.22.35	-48.45319	-1.473235	Oi	3G	-77	4	-18	
2019.09.25_10.22.35	-48.45319	-1.473235	Oi	3G	-77	4	-18	
2019.09.25_10.22.36	-48.45319	-1.473235	Oi	3G	-71	4	-18	
2019.09.25_10.22.37	-48.45319	-1.473235	Oi	3G	-71	4	-18	
2019.09.25_10.22.38	-48.45322	-1.473242	Oi	3G	-71	2	-17	
2019.09.25_10.22.38	-48.45322	-1.473242	Oi	3G	-65	2	-17	
2019.09.25_10.22.40	-48.45322	-1.473242	Oi	3G	-65	2	-17	
2019.09.25_10.22.41	-48.45326	-1.473240	Oi	3G	-65	4	-18	
2019.09.25_10.22.41	-48.45326	-1.473240	Oi	3G	-77	4	-18	
2019.09.25_10.22.42	-48.45326	-1.473240	Oi	3G	-77	4	-18	
2019.09.25_10.22.43	-48.45329	-1.473236	Oi	3G	-77	5	-17	
2019.09.25_10.22.43	-48.45329	-1.473236	Oi	3G	-67	5	-17	
2019.09.25_10.22.44	-48.45329	-1.473236	Oi	3G	-67	5	-17	
2019.09.25_10.22.45	-48.45333	-1.473232	Oi	3G	-67	6	-17	
2019.09.25_10.22.45	-48.45333	-1.473232	Oi	3G	-67	6	-17	
2019.09.25_10.22.47	-48.45333	-1.473232	Oi	3G	-67	6	-17	
2019.09.25_10.22.47	-48.45336	-1.473235	Oi	3G	-67	7	-15	
2019.09.25_10.22.48	-48.45336	-1.473235	Oi	3G	-73	7	-15	
2019.09.25_10.22.49	-48.45339	-1.473237	Oi	3G	-73	1	-15	
2019.09.25_10.22.49	-48.45339	-1.473237	Oi	3G	-73	1	-15	
2019.09.25_10.22.50	-48.45339	-1.473237	Oi	3G	-77	1	-15	
2019.09.25_10.22.51	-48.45339	-1.473237	Oi	3G	-77	1	-15	
2019.09.25_10.22.52	-48.45339	-1.473237	Oi	3G	-71	1	-15	
2019.09.25_10.22.53	-48.45342	-1.473237	Oi	3G	-71	3	-14	
2019.09.25_10.22.54	-48.45342	-1.473237	Oi	3G	-71	3	-14	
2019.09.25_10.22.55	-48.45342	-1.473237	Oi	3G	-71	3	-14	
2019.09.25_10.22.56	-48.45346	-1.473248	Oi	3G	-71	5	-14	
2019.09.25_10.22.56	-48.45346	-1.473248	Oi	3G	-71	5	-14	
2019.09.25_10.22.57	-48.45346	-1.473248	Oi	3G	-77	5	-14	
2019.09.25_10.22.58	-48.45348	-1.473257	Oi	3G	-77	3	-14	
2019.09.25_10.22.58	-48.45348	-1.473257	Oi	3G	-77	3	-14	
2019.09.25_10.22.59	-48.45348	-1.473257	Oi	3G	-85	3	-14	
2019.09.25_10.23.00	-48.45351	-1.473258	Oi	3G	-85	6	-14	
2019.09.25_10.23.00	-48.45351	-1.473258	Oi	3G	-85	6	-14	
2019.09.25_10.23.02	-48.45351	-1.473258	Oi	3G	-83	6	-14	
2019.09.25_10.23.02	-48.45354	-1.473255	Oi	3G	-83	4	-11	
2019.09.25_10.23.03	-48.45354	-1.473255	Oi	3G	-83	4	-11	
2019.09.25_10.23.04	-48.45357	-1.473257	Oi	3G	-83	4	-12	
2019.09.25_10.23.04	-48.45357	-1.473257	Oi	3G	-83	4	-12	
2019.09.25_10.23.05	-48.45357	-1.473257	Oi	3G	-83	4	-12	
2019.09.25_10.23.06	-48.45360	-1.473264	Oi	3G	-83	5	-11	
2019.09.25_10.23.06	-48.45360	-1.473264	Oi	3G	-87	5	-11	
2019.09.25_10.23.07	-48.45360	-1.473264	Oi	3G	-87	5	-11	
2019.09.25_10.23.08	-48.45363	-1.473267	Oi	3G	-87	4	-12	
2019.09.25_10.23.09	-48.45363	-1.473267	Oi	3G	-87	4	-12	
2019.09.25_10.23.10	-48.45366	-1.473262	Oi	3G	-87	6	-12	
2019.09.25_10.23.10	-48.45366	-1.473262	Oi	3G	-87	6	-12	
2019.09.25_10.23.11	-48.45366	-1.473262	Oi	3G	-83	6	-12	
2019.09.25_10.23.12	-48.45369	-1.473256	Oi	3G	-83	5	-12	
2019.09.25_10.23.12	-48.45369	-1.473256	Oi	3G	-83	5	-12	
2019.09.25_10.23.13	-48.45369	-1.473256	Oi	3G	-87	5	-12	
2019.09.25_10.23.14	-48.45372	-1.473254	Oi	3G	-87	6	-11	
2019.09.25_10.23.14	-48.45372	-1.473254	Oi	3G	-87	6	-11	
2019.09.25_10.23.16	-48.45372	-1.473254	Oi	3G	-85	6	-11	
2019.09.25_10.23.16	-48.45375	-1.473265	Oi	3G	-85	5	-11	
2019.09.25_10.23.17	-48.45375	-1.473265	Oi	3G	-85	5	-11	
2019.09.25_10.23.18	-48.45378	-1.473273	Oi	3G	-85	4	-13	
2019.09.25_10.23.18	-48.45378	-1.473273	Oi	3G	-83	4	-13	
2019.09.25_10.23.19	-48.45378	-1.473273	Oi	3G	-83	4	-13	
2019.09.25_10.23.20	-48.45378	-1.473273	Oi	3G	-83	4	-13	
2019.09.25_10.23.21	-48.45382	-1.473281	Oi	3G	-83	5	-14	
2019.09.25_10.23.21	-48.45382	-1.473281	Oi	3G	-83	5	-14	
2019.09.25_10.23.23	-48.45382	-1.473281	Oi	3G	-87	5	-14	
2019.09.25_10.23.23	-48.45385	-1.473278	Oi	3G	-87	7	-14	
2019.09.25_10.23.24	-48.45385	-1.473278	Oi	3G	-87	7	-14	
2019.09.25_10.23.25	-48.45388	-1.473273	Oi	3G	-87	6	-14	
2019.09.25_10.23.25	-48.45388	-1.473273	Oi	3G	-83	6	-14	
2019.09.25_10.23.26	-48.45388	-1.473273	Oi	3G	-83	6	-14	
2019.09.25_10.23.27	-48.45391	-1.473271	Oi	3G	-83	6	-15	
2019.09.25_10.23.27	-48.45391	-1.473271	Oi	3G	-87	6	-15	
2019.09.25_10.23.28	-48.45391	-1.473271	Oi	3G	-87	6	-15	
2019.09.25_10.23.29	-48.45395	-1.473270	Oi	3G	-87	6	-15	
2019.09.25_10.23.29	-48.45395	-1.473270	Oi	3G	-85	6	-15	
2019.09.25_10.23.31	-48.45395	-1.473270	Oi	3G	-85	6	-15	
2019.09.25_10.23.31	-48.45398	-1.473264	Oi	3G	-85	5	-15	
2019.09.25_10.23.32	-48.45398	-1.473264	Oi	3G	-83	5	-15	
2019.09.25_10.23.33	-48.45398	-1.473264	Oi	3G	-83	5	-15	
2019.09.25_10.23.34	-48.45401	-1.473257	Oi	3G	-83	4	-16	
2019.09.25_10.23.34	-48.45401	-1.473257	Oi	3G	-91	4	-16	
2019.09.25_10.23.35	-48.45401	-1.473257	Oi	3G	-91	4	-16	
2019.09.25_10.23.37	-48.45401	-1.473257	Oi	3G	-81	4	-16	
2019.09.25_10.23.37	-48.45404	-1.473264	Oi	3G	-81	4	-16	
2019.09.25_10.23.38	-48.45404	-1.473264	Oi	3G	-81	4	-16	
2019.09.25_10.23.39	-48.45404	-1.473264	Oi	3G	-81	4	-16	
2019.09.25_10.23.40	-48.45404	-1.473264	Oi	3G	-81	4	-16	
2019.09.25_10.23.41	-48.45408	-1.473270	Oi	3G	-81	5	-17	
2019.09.25_10.23.41	-48.45408	-1.473270	Oi	3G	-83	5	-17	
2019.09.25_10.23.42	-48.45408	-1.473270	Oi	3G	-83	5	-17	
2019.09.25_10.23.43	-48.45411	-1.473270	Oi	3G	-83	5	-16	
2019.09.25_10.23.43	-48.45411	-1.473270	Oi	3G	-93	5	-16	
2019.09.25_10.23.45	-48.45411	-1.473270	Oi	3G	-93	5	-16	
2019.09.25_10.23.45	-48.45414	-1.473274	Oi	3G	-93	6	-17	
2019.09.25_10.23.46	-48.45414	-1.473274	Oi	3G	-89	6	-17	
2019.09.25_10.23.47	-48.45416	-1.473280	Oi	3G	-89	4	-18	
2019.09.25_10.23.47	-48.45416	-1.473280	Oi	3G	-89	4	-18	
2019.09.25_10.23.48	-48.45416	-1.473280	Oi	3G	-89	4	-18	
2019.09.25_10.23.49	-48.45416	-1.473280	Oi	3G	-89	4	-18	
2019.09.25_10.23.50	-48.45419	-1.473290	Oi	3G	-89	3	-19	
2019.09.25_10.23.50	-48.45419	-1.473290	Oi	3G	-89	3	-19	
2019.09.25_10.23.52	-48.45419	-1.473290	Oi	3G	-89	3	-19	
2019.09.25_10.23.53	-48.45422	-1.473308	Oi	3G	-89	3	-20	
2019.09.25_10.23.53	-48.45422	-1.473308	Oi	3G	-87	3	-20	
2019.09.25_10.23.54	-48.45422	-1.473308	Oi	3G	-87	3	-20	
2019.09.25_10.23.55	-48.45422	-1.473308	Oi	3G	-79	3	-20	
2019.09.25_10.23.56	-48.45425	-1.473321	Oi	3G	-79	4	-21	
2019.09.25_10.23.56	-48.45425	-1.473321	Oi	3G	-79	4	-21	
2019.09.25_10.23.57	-48.45425	-1.473321	Oi	3G	-85	4	-21	
2019.09.25_10.23.58	-48.45428	-1.473328	Oi	3G	-85	5	-22	
2019.09.25_10.23.59	-48.45428	-1.473328	Oi	3G	-85	5	-22	
2019.09.25_10.24.00	-48.45432	-1.473333	Oi	3G	-85	7	-22	
2019.09.25_10.24.00	-48.45432	-1.473333	Oi	3G	-85	7	-22	
2019.09.25_10.24.01	-48.45432	-1.473333	Oi	3G	-85	7	-22	
2019.09.25_10.24.02	-48.45435	-1.473337	Oi	3G	-85	4	-16	
2019.09.25_10.24.02	-48.45435	-1.473337	Oi	3G	-79	4	-16	
2019.09.25_10.24.03	-48.45435	-1.473337	Oi	3G	-79	4	-16	
2019.09.25_10.24.04	-48.45435	-1.473337	Oi	3G	-87	4	-16	
2019.09.25_10.24.05	-48.45438	-1.473346	Oi	3G	-87	3	-22	
2019.09.25_10.24.06	-48.45438	-1.473346	Oi	3G	-87	3	-22	
2019.09.25_10.24.07	-48.45438	-1.473346	Oi	3G	-77	3	-22	
2019.09.25_10.24.08	-48.45441	-1.473370	Oi	3G	-77	5	-17	
2019.09.25_10.24.08	-48.45441	-1.473370	Oi	3G	-77	5	-17	
2019.09.25_10.24.09	-48.45441	-1.473370	Oi	3G	-91	5	-17	
2019.09.25_10.24.10	-48.45444	-1.473386	Oi	3G	-91	7	-20	
2019.09.25_10.24.10	-48.45444	-1.473386	Oi	3G	-91	7	-20	
2019.09.25_10.24.11	-48.45444	-1.473386	Oi	3G	-91	7	-20	
2019.09.25_10.24.12	-48.45447	-1.473402	Oi	3G	-91	5	-21	
2019.09.25_10.24.13	-48.45447	-1.473402	Oi	3G	-91	5	-21	
2019.09.25_10.24.14	-48.45447	-1.473402	Oi	3G	-87	5	-21	
2019.09.25_10.24.15	-48.45447	-1.473402	Oi	3G	-87	5	-21	
2019.09.25_10.24.16	-48.45447	-1.473436	Oi	3G	-87	3	-20	
2019.09.25_10.24.16	-48.45447	-1.473436	Oi	3G	-79	3	-20	
2019.09.25_10.24.17	-48.45447	-1.473436	Oi	3G	-79	3	-20	
2019.09.25_10.24.19	-48.45447	-1.473436	Oi	3G	-79	3	-20	
2019.09.25_10.24.19	-48.45450	-1.473470	Oi	3G	-79	5	-17	
2019.09.25_10.24.20	-48.45450	-1.473470	Oi	3G	-79	5	-17	
2019.09.25_10.24.21	-48.45450	-1.473470	Oi	3G	-87	5	-17	
2019.09.25_10.24.22	-48.45452	-1.473495	Oi	3G	-87	5	-19	
2019.09.25_10.24.22	-48.45452	-1.473495	Oi	3G	-87	5	-19	
2019.09.25_10.24.23	-48.45452	-1.473495	Oi	3G	-87	5	-19	
2019.09.25_10.24.24	-48.45455	-1.473513	Oi	3G	-87	5	-14	
2019.09.25_10.24.24	-48.45455	-1.473513	Oi	3G	-87	5	-14	
2019.09.25_10.24.25	-48.45455	-1.473513	Oi	3G	-81	5	-14	
2019.09.25_10.24.26	-48.45457	-1.473534	Oi	3G	-81	4	-15	
2019.09.25_10.24.27	-48.45457	-1.473534	Oi	3G	-81	4	-15	
2019.09.25_10.24.28	-48.45457	-1.473534	Oi	3G	-85	4	-15	
2019.09.25_10.24.29	-48.45459	-1.473554	Oi	3G	-85	1	-16	
2019.09.25_10.24.29	-48.45459	-1.473554	Oi	3G	-85	1	-16	
2019.09.25_10.24.30	-48.45459	-1.473554	Oi	3G	-87	1	-16	
2019.09.25_10.24.31	-48.45459	-1.473554	Oi	3G	-87	1	-16	
2019.09.25_10.24.32	-48.45461	-1.473579	Oi	3G	-87	3	-15	
2019.09.25_10.24.32	-48.45461	-1.473579	Oi	3G	-81	3	-15	
2019.09.25_10.24.34	-48.45461	-1.473579	Oi	3G	-81	3	-15	
2019.09.25_10.24.35	-48.45461	-1.473620	Oi	3G	-81	5	-17	
2019.09.25_10.24.35	-48.45461	-1.473620	Oi	3G	-81	5	-17	
2019.09.25_10.24.36	-48.45461	-1.473620	Oi	3G	-81	5	-17	
2019.09.25_10.24.37	-48.45462	-1.473659	Oi	3G	-81	6	-15	
2019.09.25_10.24.37	-48.45462	-1.473659	Oi	3G	-81	6	-15	
2019.09.25_10.24.38	-48.45462	-1.473659	Oi	3G	-81	6	-15	
2019.09.25_10.24.39	-48.45463	-1.473698	Oi	3G	-81	2	-18	
2019.09.25_10.24.39	-48.45463	-1.473698	Oi	3G	-85	2	-18	
2019.09.25_10.24.41	-48.45463	-1.473698	Oi	3G	-85	2	-18	
2019.09.25_10.24.42	-48.45464	-1.473730	Oi	3G	-85	2	-18	
2019.09.25_10.24.42	-48.45464	-1.473730	Oi	3G	-87	2	-18	
2019.09.25_10.24.43	-48.45464	-1.473730	Oi	3G	-87	2	-18	
2019.09.25_10.24.44	-48.45464	-1.473730	Oi	3G	-87	2	-18	
2019.09.25_10.24.45	-48.45465	-1.473758	Oi	3G	-87	2	-14	
2019.09.25_10.24.45	-48.45465	-1.473758	Oi	3G	-87	2	-14	
2019.09.25_10.24.46	-48.45465	-1.473758	Oi	3G	-87	2	-14	
2019.09.25_10.24.48	-48.45465	-1.473758	Oi	3G	-87	2	-14	
2019.09.25_10.24.48	-48.45466	-1.473788	Oi	3G	-87	3	-18	
2019.09.25_10.24.49	-48.45466	-1.473788	Oi	3G	-87	3	-18	
2019.09.25_10.24.50	-48.45467	-1.473814	Oi	3G	-87	4	-17	
2019.09.25_10.24.50	-48.45467	-1.473814	Oi	3G	-87	4	-17	
2019.09.25_10.24.51	-48.45467	-1.473814	Oi	3G	-91	4	-17	
2019.09.25_10.24.52	-48.45467	-1.473814	Oi	3G	-91	4	-17	
2019.09.25_10.24.53	-48.45470	-1.473836	Oi	3G	-91	3	-15	
2019.09.25_10.24.54	-48.45470	-1.473836	Oi	3G	-85	3	-15	
2019.09.25_10.24.55	-48.45470	-1.473836	Oi	3G	-85	3	-15	
2019.09.25_10.24.55	-48.45472	-1.473844	Oi	3G	-85	5	-17	
2019.09.25_10.24.56	-48.45472	-1.473844	Oi	3G	-85	5	-17	
2019.09.25_10.24.57	-48.45472	-1.473844	Oi	3G	-85	5	-17	
2019.09.25_10.24.58	-48.45476	-1.473866	Oi	3G	-85	4	-15	
2019.09.25_10.24.58	-48.45476	-1.473866	Oi	3G	-85	4	-15	
2019.09.25_10.24.59	-48.45476	-1.473866	Oi	3G	-85	4	-15	
2019.09.25_10.25.00	-48.45478	-1.473888	Oi	3G	-85	2	-15	
