Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.24_11.26.49	-48.45278	-1.473202	Oi	4G	-88	2	-15	
2019.09.24_11.26.50	-48.45278	-1.473202	Oi	4G	-90	2	-15	
2019.09.24_11.26.51	-48.45281	-1.473210	Oi	4G	-90	3	-17	
2019.09.24_11.26.51	-48.45281	-1.473210	Oi	4G	-90	3	-17	
2019.09.24_11.26.53	-48.45281	-1.473210	Oi	4G	-88	3	-17	
2019.09.24_11.26.53	-48.45284	-1.473218	Oi	4G	-88	4	-15	
2019.09.24_11.26.54	-48.45284	-1.473218	Oi	4G	-88	4	-15	
2019.09.24_11.26.55	-48.45287	-1.473227	Oi	4G	-86	3	-17	
2019.09.24_11.26.55	-48.45287	-1.473227	Oi	4G	-86	3	-17	
2019.09.24_11.26.56	-48.45287	-1.473227	Oi	4G	-86	3	-17	
2019.09.24_11.26.57	-48.45290	-1.473229	Oi	4G	-86	3	-15	
2019.09.24_11.26.57	-48.45290	-1.473229	Oi	4G	-89	3	-15	
2019.09.24_11.26.58	-48.45290	-1.473229	Oi	4G	-89	3	-15	
2019.09.24_11.27.00	-48.45290	-1.473229	Oi	4G	-89	3	-15	
2019.09.24_11.27.00	-48.45294	-1.473231	Oi	4G	-89	3	-17	
2019.09.24_11.27.01	-48.45294	-1.473231	Oi	4G	-89	3	-17	
2019.09.24_11.27.02	-48.45294	-1.473231	Oi	4G	-88	3	-17	
2019.09.24_11.27.03	-48.45297	-1.473223	Oi	4G	-88	4	-16	
2019.09.24_11.27.03	-48.45297	-1.473223	Oi	4G	-88	4	-16	
2019.09.24_11.27.04	-48.45297	-1.473223	Oi	4G	-91	4	-16	
2019.09.24_11.27.06	-48.45297	-1.473223	Oi	4G	-91	4	-16	
2019.09.24_11.27.06	-48.45300	-1.473212	Oi	4G	-91	2	-17	
2019.09.24_11.27.07	-48.45300	-1.473212	Oi	4G	-90	2	-17	
2019.09.24_11.27.08	-48.45300	-1.473212	Oi	4G	-90	2	-17	
2019.09.24_11.27.09	-48.45304	-1.473210	Oi	4G	-90	3	-16	
2019.09.24_11.27.09	-48.45304	-1.473210	Oi	4G	-90	3	-16	
2019.09.24_11.27.10	-48.45304	-1.473210	Oi	4G	-90	3	-16	
2019.09.24_11.27.11	-48.45304	-1.473210	Oi	4G	-90	3	-16	
2019.09.24_11.27.12	-48.45307	-1.473221	Oi	4G	-90	3	-18	
2019.09.24_11.27.13	-48.45307	-1.473221	Oi	4G	-90	3	-18	
2019.09.24_11.27.14	-48.45307	-1.473221	Oi	4G	-89	3	-18	
2019.09.24_11.27.14	-48.45310	-1.473229	Oi	4G	-89	4	-12	
2019.09.24_11.27.15	-48.45310	-1.473229	Oi	4G	-89	4	-12	
2019.09.24_11.27.16	-48.45312	-1.473239	Oi	4G	-89	4	-15	
2019.09.24_11.27.16	-48.45312	-1.473239	Oi	4G	-85	4	-15	
2019.09.24_11.27.17	-48.45312	-1.473239	Oi	4G	-85	4	-15	
2019.09.24_11.27.18	-48.45312	-1.473239	Oi	4G	-82	4	-15	
2019.09.24_11.27.19	-48.45316	-1.473236	Oi	4G	-82	3	-18	
2019.09.24_11.27.19	-48.45316	-1.473236	Oi	4G	-82	3	-18	
2019.09.24_11.27.21	-48.45316	-1.473236	Oi	4G	-79	3	-18	
2019.09.24_11.27.22	-48.45316	-1.473236	Oi	4G	-79	3	-18	
2019.09.24_11.27.22	-48.45319	-1.473239	Oi	4G	-79	4	-17	
2019.09.24_11.27.23	-48.45319	-1.473239	Oi	4G	-75	4	-17	
2019.09.24_11.27.24	-48.45322	-1.473242	Oi	4G	-75	4	-17	
2019.09.24_11.27.24	-48.45322	-1.473242	Oi	4G	-75	4	-17	
2019.09.24_11.27.25	-48.45322	-1.473242	Oi	4G	-83	4	-17	
2019.09.24_11.27.26	-48.45322	-1.473242	Oi	4G	-83	4	-17	
2019.09.24_11.27.27	-48.45325	-1.473249	Oi	4G	-83	2	-17	
2019.09.24_11.27.28	-48.45325	-1.473249	Oi	4G	-84	2	-17	
2019.09.24_11.27.29	-48.45325	-1.473249	Oi	4G	-84	2	-17	
2019.09.24_11.27.30	-48.45328	-1.473258	Oi	4G	-77	4	-19	
2019.09.24_11.27.30	-48.45328	-1.473258	Oi	4G	-77	4	-19	
2019.09.24_11.27.31	-48.45328	-1.473258	Oi	4G	-77	4	-19	
2019.09.24_11.27.32	-48.45328	-1.473258	Oi	4G	-77	4	-19	
2019.09.24_11.27.33	-48.45331	-1.473246	Oi	4G	-77	4	-18	
2019.09.24_11.27.33	-48.45331	-1.473246	Oi	4G	-77	4	-18	
2019.09.24_11.27.35	-48.45331	-1.473246	Oi	4G	-88	4	-18	
2019.09.24_11.27.36	-48.45331	-1.473246	Oi	4G	-88	4	-18	
2019.09.24_11.27.37	-48.45331	-1.473246	Oi	4G	-87	4	-18	
2019.09.24_11.27.37	-48.45335	-1.473240	Oi	4G	-87	5	-17	
2019.09.24_11.27.38	-48.45335	-1.473240	Oi	4G	-87	5	-17	
2019.09.24_11.27.39	-48.45335	-1.473240	Oi	4G	-84	5	-17	
2019.09.24_11.27.40	-48.45335	-1.473240	Oi	4G	-84	5	-17	
2019.09.24_11.27.41	-48.45339	-1.473236	Oi	4G	-84	3	-11	
2019.09.24_11.27.41	-48.45339	-1.473236	Oi	4G	-82	3	-11	
2019.09.24_11.27.43	-48.45339	-1.473236	Oi	4G	-82	3	-11	
2019.09.24_11.27.44	-48.45339	-1.473236	Oi	4G	-87	3	-11	
2019.09.24_11.27.44	-48.45343	-1.473244	Oi	4G	-87	5	-18	
2019.09.24_11.27.45	-48.45343	-1.473244	Oi	4G	-87	5	-18	
2019.09.24_11.27.46	-48.45346	-1.473243	Oi	4G	-87	3	-19	
2019.09.24_11.27.46	-48.45346	-1.473243	Oi	4G	-86	3	-19	
2019.09.24_11.27.47	-48.45346	-1.473243	Oi	4G	-86	3	-19	
2019.09.24_11.27.48	-48.45346	-1.473243	Oi	4G	-89	3	-19	
2019.09.24_11.27.50	-48.45346	-1.473243	Oi	4G	-89	3	-19	
2019.09.24_11.27.50	-48.45349	-1.473233	Oi	4G	-89	3	-17	
2019.09.24_11.27.51	-48.45349	-1.473233	Oi	4G	-93	3	-17	
2019.09.24_11.27.52	-48.45349	-1.473233	Oi	4G	-93	3	-17	
2019.09.24_11.27.53	-48.45353	-1.473230	Oi	4G	-93	3	-17	
2019.09.24_11.27.53	-48.45353	-1.473230	Oi	4G	-94	3	-17	
2019.09.24_11.27.54	-48.45353	-1.473230	Oi	4G	-94	3	-17	
2019.09.24_11.27.55	-48.45355	-1.473237	Oi	4G	-94	4	-19	
2019.09.24_11.27.55	-48.45355	-1.473237	Oi	4G	-93	4	-19	
2019.09.24_11.27.57	-48.45355	-1.473237	Oi	4G	-93	4	-19	
2019.09.24_11.27.57	-48.45359	-1.473244	Oi	4G	-93	5	-19	
2019.09.24_11.27.58	-48.45359	-1.473244	Oi	4G	-95	5	-19	
2019.09.24_11.27.59	-48.45359	-1.473244	Oi	4G	-95	5	-19	
2019.09.24_11.27.59	-48.45362	-1.473256	Oi	4G	-95	4	-17	
2019.09.24_11.28.00	-48.45362	-1.473256	Oi	4G	-97	4	-17	
2019.09.24_11.28.01	-48.45362	-1.473256	Oi	4G	-97	4	-17	
2019.09.24_11.28.02	-48.45364	-1.473264	Oi	4G	-97	1	-17	
2019.09.24_11.28.02	-48.45364	-1.473264	Oi	4G	-96	1	-17	
2019.09.24_11.28.03	-48.45364	-1.473264	Oi	4G	-96	1	-17	
2019.09.24_11.28.05	-48.45364	-1.473264	Oi	4G	-96	1	-17	
2019.09.24_11.28.05	-48.45367	-1.473277	Oi	4G	-96	5	-16	
2019.09.24_11.28.06	-48.45367	-1.473277	Oi	4G	-96	5	-16	
2019.09.24_11.28.07	-48.45370	-1.473286	Oi	4G	-96	4	-18	
2019.09.24_11.28.07	-48.45370	-1.473286	Oi	4G	-95	4	-18	
2019.09.24_11.28.08	-48.45370	-1.473286	Oi	4G	-95	4	-18	
2019.09.24_11.28.09	-48.45373	-1.473293	Oi	4G	-95	5	-18	
2019.09.24_11.28.09	-48.45373	-1.473293	Oi	4G	-95	5	-18	
2019.09.24_11.28.10	-48.45373	-1.473293	Oi	4G	-95	5	-18	
2019.09.24_11.28.11	-48.45376	-1.473297	Oi	4G	-95	4	-16	
2019.09.24_11.28.12	-48.45376	-1.473297	Oi	4G	-92	4	-16	
2019.09.24_11.28.13	-48.45376	-1.473297	Oi	4G	-92	4	-16	
2019.09.24_11.28.14	-48.45380	-1.473298	Oi	4G	-92	4	-19	
2019.09.24_11.28.14	-48.45380	-1.473298	Oi	4G	-97	4	-19	
2019.09.24_11.28.15	-48.45380	-1.473298	Oi	4G	-97	4	-19	
2019.09.24_11.28.16	-48.45380	-1.473298	Oi	4G	-95	4	-19	
2019.09.24_11.28.17	-48.45383	-1.473306	Oi	4G	-95	4	-16	
2019.09.24_11.28.17	-48.45383	-1.473306	Oi	4G	-95	4	-16	
2019.09.24_11.28.19	-48.45383	-1.473306	Oi	4G	-97	4	-16	
2019.09.24_11.28.19	-48.45386	-1.473296	Oi	4G	-97	6	-18	
2019.09.24_11.28.20	-48.45386	-1.473296	Oi	4G	-97	6	-18	
2019.09.24_11.28.21	-48.45389	-1.473292	Oi	4G	-97	6	-17	
2019.09.24_11.28.21	-48.45389	-1.473292	Oi	4G	-96	6	-17	
2019.09.24_11.28.22	-48.45389	-1.473292	Oi	4G	-96	6	-17	
2019.09.24_11.28.23	-48.45392	-1.473291	Oi	4G	-96	4	-15	
2019.09.24_11.28.23	-48.45392	-1.473291	Oi	4G	-93	4	-15	
2019.09.24_11.28.25	-48.45392	-1.473291	Oi	4G	-93	4	-15	
2019.09.24_11.28.26	-48.45392	-1.473291	Oi	4G	-96	4	-15	
2019.09.24_11.28.26	-48.45395	-1.473291	Oi	4G	-96	3	-17	
2019.09.24_11.28.27	-48.45395	-1.473291	Oi	4G	-96	3	-17	
2019.09.24_11.28.28	-48.45395	-1.473291	Oi	4G	-97	3	-17	
2019.09.24_11.28.29	-48.45395	-1.473291	Oi	4G	-97	3	-17	
2019.09.24_11.28.30	-48.45398	-1.473293	Oi	4G	-97	4	-16	
2019.09.24_11.28.30	-48.45398	-1.473293	Oi	4G	-97	4	-16	
2019.09.24_11.28.31	-48.45398	-1.473293	Oi	4G	-97	4	-16	
2019.09.24_11.28.33	-48.45398	-1.473293	Oi	4G	-99	4	-16	
2019.09.24_11.28.33	-48.45402	-1.473295	Oi	4G	-99	5	-18	
2019.09.24_11.28.34	-48.45402	-1.473295	Oi	4G	-99	5	-18	
2019.09.24_11.28.35	-48.45402	-1.473295	Oi	4G	-97	5	-18	
2019.09.24_11.28.36	-48.45406	-1.473297	Oi	4G	-97	3	-17	
2019.09.24_11.28.36	-48.45406	-1.473297	Oi	4G	-97	3	-17	
2019.09.24_11.28.37	-48.45406	-1.473297	Oi	4G	-96	3	-17	
2019.09.24_11.28.38	-48.45406	-1.473297	Oi	4G	-96	3	-17	
2019.09.24_11.28.40	-48.45406	-1.473297	Oi	4G	-99	3	-17	
2019.09.24_11.28.40	-48.45409	-1.473293	Oi	4G	-99	5	-15	
2019.09.24_11.28.41	-48.45409	-1.473293	Oi	4G	-99	5	-15	
2019.09.24_11.28.42	-48.45409	-1.473293	Oi	4G	-98	5	-15	
2019.09.24_11.28.42	-48.45412	-1.473291	Oi	4G	-98	5	-17	
2019.09.24_11.28.43	-48.45412	-1.473291	Oi	4G	-98	5	-17	
2019.09.24_11.28.44	-48.45412	-1.473291	Oi	4G	-98	5	-17	
2019.09.24_11.28.45	-48.45415	-1.473308	Oi	4G	-98	4	-14	
2019.09.24_11.28.45	-48.45415	-1.473308	Oi	4G	-98	4	-14	
2019.09.24_11.28.46	-48.45415	-1.473308	Oi	4G	-98	4	-14	
2019.09.24_11.28.47	-48.45415	-1.473308	Oi	4G	-98	4	-14	
2019.09.24_11.28.48	-48.45417	-1.473331	Oi	4G	-98	4	-15	
2019.09.24_11.28.49	-48.45417	-1.473331	Oi	4G	-99	4	-15	
2019.09.24_11.28.50	-48.45417	-1.473331	Oi	4G	-99	4	-15	
2019.09.24_11.28.50	-48.45420	-1.473332	Oi	4G	-99	6	-15	
2019.09.24_11.28.51	-48.45420	-1.473332	Oi	4G	-99	6	-15	
2019.09.24_11.28.52	-48.45420	-1.473332	Oi	4G	-99	6	-15	
2019.09.24_11.28.53	-48.45424	-1.473332	Oi	4G	-99	4	-14	
2019.09.24_11.28.53	-48.45424	-1.473332	Oi	4G	-97	4	-14	
2019.09.24_11.28.54	-48.45424	-1.473332	Oi	4G	-97	4	-14	
2019.09.24_11.28.56	-48.45424	-1.473332	Oi	4G	-99	4	-14	
2019.09.24_11.28.56	-48.45426	-1.473345	Oi	4G	-99	2	-12	
2019.09.24_11.28.57	-48.45426	-1.473345	Oi	4G	-99	2	-12	
2019.09.24_11.28.58	-48.45426	-1.473345	Oi	4G	-99	2	-12	
2019.09.24_11.29.00	-48.45428	-1.473365	Oi	4G	-99	1	-12	
2019.09.24_11.29.00	-48.45428	-1.473365	Oi	4G	-96	1	-12	
2019.09.24_11.29.01	-48.45428	-1.473365	Oi	4G	-96	1	-12	
2019.09.24_11.29.03	-48.45428	-1.473365	Oi	4G	-99	1	-12	
2019.09.24_11.29.03	-48.45431	-1.473376	Oi	4G	-99	3	-13	
2019.09.24_11.29.04	-48.45431	-1.473376	Oi	4G	-99	3	-13	
2019.09.24_11.29.05	-48.45431	-1.473376	Oi	4G	-95	3	-13	
2019.09.24_11.29.06	-48.45435	-1.473384	Oi	4G	-95	0	-13	
2019.09.24_11.29.06	-48.45435	-1.473384	Oi	4G	-95	0	-13	
2019.09.24_11.29.07	-48.45435	-1.473384	Oi	4G	-93	0	-13	
2019.09.24_11.29.08	-48.45435	-1.473384	Oi	4G	-93	0	-13	
2019.09.24_11.29.09	-48.45435	-1.473384	Oi	4G	-94	0	-13	
2019.09.24_11.29.11	-48.45435	-1.473384	Oi	4G	-94	0	-13	
2019.09.24_11.29.12	-48.45435	-1.473384	Oi	4G	-96	0	-13	
2019.09.24_11.29.12	-48.45438	-1.473389	Oi	4G	-96	0	-14	
2019.09.24_11.29.13	-48.45438	-1.473389	Oi	4G	-96	0	-14	
2019.09.24_11.29.14	-48.45438	-1.473389	Oi	4G	-96	0	-14	
2019.09.24_11.29.15	-48.45440	-1.473407	Oi	4G	-96	3	-12	
2019.09.24_11.29.15	-48.45440	-1.473407	Oi	4G	-96	3	-12	
2019.09.24_11.29.16	-48.45440	-1.473407	Oi	4G	-96	3	-12	
2019.09.24_11.29.18	-48.45440	-1.473407	Oi	4G	-96	3	-12	
2019.09.24_11.29.19	-48.45440	-1.473407	Oi	4G	-94	3	-12	
2019.09.24_11.29.19	-48.45442	-1.473432	Oi	4G	-94	2	-10	
2019.09.24_11.29.20	-48.45442	-1.473432	Oi	4G	-94	2	-10	
2019.09.24_11.29.21	-48.45442	-1.473432	Oi	4G	-94	2	-10	
2019.09.24_11.29.22	-48.45445	-1.473461	Oi	4G	-94	6	-10	
2019.09.24_11.29.22	-48.45445	-1.473461	Oi	4G	-94	6	-10	
2019.09.24_11.29.23	-48.45445	-1.473461	Oi	4G	-95	6	-10	
2019.09.24_11.29.24	-48.45445	-1.473461	Oi	4G	-95	6	-10	
2019.09.24_11.29.25	-48.45448	-1.473488	Oi	4G	-95	1	-9	
2019.09.24_11.29.26	-48.45448	-1.473488	Oi	4G	-95	1	-9	
2019.09.24_11.29.27	-48.45448	-1.473488	Oi	4G	-95	1	-9	
2019.09.24_11.29.28	-48.45450	-1.473509	Oi	4G	-97	3	-11	
2019.09.24_11.29.28	-48.45450	-1.473509	Oi	4G	-97	3	-11	
2019.09.24_11.29.29	-48.45450	-1.473509	Oi	4G	-97	3	-11	
2019.09.24_11.29.30	-48.45450	-1.473509	Oi	4G	-95	3	-11	
2019.09.24_11.29.31	-48.45451	-1.473540	Oi	4G	-95	2	-10	
2019.09.24_11.29.31	-48.45451	-1.473540	Oi	4G	-95	2	-10	
2019.09.24_11.29.33	-48.45451	-1.473540	Oi	4G	-95	2	-10	
2019.09.24_11.29.34	-48.45451	-1.473540	Oi	4G	-95	2	-10	
2019.09.24_11.29.34	-48.45453	-1.473560	Oi	4G	-95	3	-10	
2019.09.24_11.29.35	-48.45453	-1.473560	Oi	4G	-94	3	-10	
2019.09.24_11.29.36	-48.45453	-1.473560	Oi	4G	-94	3	-10	
2019.09.24_11.29.37	-48.45456	-1.473586	Oi	4G	-94	2	-10	
2019.09.24_11.29.37	-48.45456	-1.473586	Oi	4G	-99	2	-10	
2019.09.24_11.29.38	-48.45456	-1.473586	Oi	4G	-99	2	-10	
2019.09.24_11.29.40	-48.45456	-1.473586	Oi	4G	-94	2	-10	
2019.09.24_11.29.41	-48.45456	-1.473586	Oi	4G	-94	2	-10	
2019.09.24_11.29.41	-48.45457	-1.473616	Oi	4G	-94	2	-9	
2019.09.24_11.29.42	-48.45457	-1.473616	Oi	4G	-96	2	-9	
2019.09.24_11.29.43	-48.45457	-1.473616	Oi	4G	-96	2	-9	
2019.09.24_11.29.44	-48.45459	-1.473646	Oi	4G	-96	3	-8	
2019.09.24_11.29.44	-48.45459	-1.473646	Oi	4G	-104	3	-8	
2019.09.24_11.29.45	-48.45459	-1.473646	Oi	4G	-104	3	-8	
2019.09.24_11.29.47	-48.45459	-1.473646	Oi	4G	-93	3	-8	
2019.09.24_11.29.48	-48.45459	-1.473646	Oi	4G	-93	3	-8	
2019.09.24_11.29.48	-48.45460	-1.473678	Oi	4G	-93	2	-9	
2019.09.24_11.29.49	-48.45460	-1.473678	Oi	4G	-96	2	-9	
2019.09.24_11.29.50	-48.45460	-1.473678	Oi	4G	-96	2	-9	
2019.09.24_11.29.51	-48.45460	-1.473678	Oi	4G	-96	2	-9	
2019.09.24_11.29.53	-48.45460	-1.473678	Oi	4G	-96	2	-9	
2019.09.24_11.29.53	-48.45462	-1.473696	Oi	4G	-96	1	-12	
2019.09.24_11.29.54	-48.45462	-1.473696	Oi	4G	-96	1	-12	
2019.09.24_11.29.55	-48.45462	-1.473696	Oi	4G	-96	1	-12	
2019.09.24_11.29.56	-48.45462	-1.473696	Oi	4G	-99	1	-12	
2019.09.24_11.29.57	-48.45464	-1.473722	Oi	4G	-99	2	-12	
2019.09.24_11.29.57	-48.45464	-1.473722	Oi	4G	-99	2	-12	
2019.09.24_11.29.58	-48.45464	-1.473722	Oi	4G	-99	2	-12	
2019.09.24_11.29.59	-48.45464	-1.473722	Oi	4G	-99	2	-12	
2019.09.24_11.30.01	-48.45464	-1.473722	Oi	4G	-99	2	-12	
2019.09.24_11.30.01	-48.45465	-1.473758	Oi	4G	-99	3	-11	
2019.09.24_11.30.02	-48.45465	-1.473758	Oi	4G	-99	3	-11	
2019.09.24_11.30.03	-48.45465	-1.473758	Oi	4G	-97	3	-11	
2019.09.24_11.30.04	-48.45465	-1.473758	Oi	4G	-97	3	-11	
2019.09.24_11.30.05	-48.45467	-1.473786	Oi	4G	-97	0	-11	
2019.09.24_11.30.05	-48.45467	-1.473786	Oi	4G	-97	0	-11	
2019.09.24_11.30.06	-48.45467	-1.473786	Oi	4G	-97	0	-11	
2019.09.24_11.30.08	-48.45467	-1.473786	Oi	4G	-99	0	-11	
2019.09.24_11.30.09	-48.45467	-1.473786	Oi	4G	-99	0	-11	
2019.09.24_11.30.10	-48.45467	-1.473786	Oi	4G	-97	0	-11	
2019.09.24_11.30.11	-48.45467	-1.473786	Oi	4G	-97	0	-11	
2019.09.24_11.30.12	-48.45467	-1.473786	Oi	4G	-99	0	-11	
2019.09.24_11.30.13	-48.45469	-1.473801	Oi	4G	-99	0	-12	
2019.09.24_11.30.14	-48.45469	-1.473801	Oi	4G	-99	0	-12	
2019.09.24_11.30.15	-48.45469	-1.473801	Oi	4G	-96	0	-12	
2019.09.24_11.30.16	-48.45469	-1.473801	Oi	4G	-96	0	-12	
2019.09.24_11.30.17	-48.45469	-1.473801	Oi	4G	-100	0	-12	
2019.09.24_11.30.18	-48.45469	-1.473801	Oi	4G	-100	0	-12	
2019.09.24_11.30.19	-48.45469	-1.473801	Oi	4G	-95	0	-12	
2019.09.24_11.30.20	-48.45471	-1.473825	Oi	4G	-95	1	-10	
2019.09.24_11.30.20	-48.45471	-1.473825	Oi	4G	-95	1	-10	
2019.09.24_11.30.22	-48.45471	-1.473825	Oi	4G	-97	1	-10	
2019.09.24_11.30.22	-48.45473	-1.473851	Oi	4G	-97	2	-9	
2019.09.24_11.30.23	-48.45473	-1.473851	Oi	4G	-97	2	-9	
2019.09.24_11.30.24	-48.45474	-1.473893	Oi	4G	-97	2	-10	
2019.09.24_11.30.24	-48.45474	-1.473893	Oi	4G	-98	2	-10	
2019.09.24_11.30.25	-48.45474	-1.473893	Oi	4G	-98	2	-10	
2019.09.24_11.30.26	-48.45475	-1.473938	Oi	4G	-98	3	-11	
2019.09.24_11.30.26	-48.45475	-1.473938	Oi	4G	-97	3	-11	
2019.09.24_11.30.27	-48.45475	-1.473938	Oi	4G	-97	3	-11	
2019.09.24_11.30.28	-48.45476	-1.473981	Oi	4G	-97	3	-13	
2019.09.24_11.30.28	-48.45476	-1.473981	Oi	4G	-96	3	-13	
2019.09.24_11.30.30	-48.45476	-1.473981	Oi	4G	-96	3	-13	
2019.09.24_11.30.30	-48.45478	-1.474014	Oi	4G	-96	2	-13	
2019.09.24_11.30.31	-48.45478	-1.474014	Oi	4G	-97	2	-13	
2019.09.24_11.30.32	-48.45480	-1.474043	Oi	4G	-97	2	-15	
2019.09.24_11.30.32	-48.45480	-1.474043	Oi	4G	-97	2	-15	
2019.09.24_11.30.33	-48.45480	-1.474043	Oi	4G	-96	2	-15	
2019.09.24_11.30.34	-48.45480	-1.474043	Oi	4G	-96	2	-15	
2019.09.24_11.30.35	-48.45481	-1.474081	Oi	4G	-96	4	-12	
2019.09.24_11.30.35	-48.45481	-1.474081	Oi	4G	-94	4	-12	
2019.09.24_11.30.37	-48.45481	-1.474081	Oi	4G	-94	4	-12	
2019.09.24_11.30.38	-48.45481	-1.474081	Oi	4G	-97	4	-12	
2019.09.24_11.30.38	-48.45482	-1.474114	Oi	4G	-97	3	-15	
2019.09.24_11.30.39	-48.45482	-1.474114	Oi	4G	-97	3	-15	
2019.09.24_11.30.40	-48.45482	-1.474114	Oi	4G	-99	3	-15	
2019.09.24_11.30.41	-48.45482	-1.474114	Oi	4G	-99	3	-15	
2019.09.24_11.30.42	-48.45482	-1.474114	Oi	4G	-97	3	-15	
2019.09.24_11.30.43	-48.45482	-1.474114	Oi	4G	-97	3	-15	
2019.09.24_11.30.44	-48.45479	-1.474133	Oi	4G	-97	3	-17	
2019.09.24_11.30.45	-48.45479	-1.474133	Oi	4G	-99	3	-17	
2019.09.24_11.30.46	-48.45479	-1.474133	Oi	4G	-99	3	-17	
2019.09.24_11.30.47	-48.45479	-1.474133	Oi	4G	-97	3	-17	
2019.09.24_11.30.48	-48.45479	-1.474133	Oi	4G	-97	3	-17	
2019.09.24_11.30.49	-48.45479	-1.474167	Oi	4G	-97	4	-14	
