Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.25_10.02.24	-48.45390	-1.473290	Oi	3G	-91	3	-17	
2019.09.25_10.02.25	-48.45390	-1.473290	Oi	3G	-91	3	-17	
2019.09.25_10.02.26	-48.45390	-1.473290	Oi	3G	-81	3	-17	
2019.09.25_10.02.27	-48.45387	-1.473285	Oi	3G	-81	5	-20	
2019.09.25_10.02.27	-48.45387	-1.473285	Oi	3G	-81	5	-20	
2019.09.25_10.02.28	-48.45387	-1.473285	Oi	3G	-91	5	-20	
2019.09.25_10.02.29	-48.45387	-1.473285	Oi	3G	-91	5	-20	
2019.09.25_10.02.30	-48.45382	-1.473289	Oi	3G	-91	7	-17	
2019.09.25_10.02.31	-48.45382	-1.473289	Oi	3G	-91	7	-17	
2019.09.25_10.02.32	-48.45379	-1.473296	Oi	3G	-91	5	-19	
2019.09.25_10.02.32	-48.45379	-1.473296	Oi	3G	-91	5	-19	
2019.09.25_10.02.33	-48.45379	-1.473296	Oi	3G	-91	5	-19	
2019.09.25_10.02.34	-48.45377	-1.473301	Oi	3G	-91	5	-19	
2019.09.25_10.02.34	-48.45377	-1.473301	Oi	3G	-91	5	-19	
2019.09.25_10.02.35	-48.45377	-1.473301	Oi	3G	-91	5	-19	
2019.09.25_10.02.37	-48.45377	-1.473301	Oi	3G	-91	5	-19	
2019.09.25_10.02.37	-48.45373	-1.473307	Oi	3G	-91	4	-17	
2019.09.25_10.02.38	-48.45373	-1.473307	Oi	3G	-85	4	-17	
2019.09.25_10.02.39	-48.45373	-1.473307	Oi	3G	-85	4	-17	
2019.09.25_10.02.40	-48.45370	-1.473313	Oi	3G	-85	5	-18	
2019.09.25_10.02.40	-48.45370	-1.473313	Oi	3G	-85	5	-18	
2019.09.25_10.02.41	-48.45370	-1.473313	Oi	3G	-85	5	-18	
2019.09.25_10.02.42	-48.45367	-1.473315	Oi	3G	-85	6	-18	
2019.09.25_10.02.42	-48.45367	-1.473315	Oi	3G	-85	6	-18	
2019.09.25_10.02.44	-48.45367	-1.473315	Oi	3G	-85	6	-18	
2019.09.25_10.02.44	-48.45364	-1.473315	Oi	3G	-85	5	-16	
2019.09.25_10.02.45	-48.45364	-1.473315	Oi	3G	-81	5	-16	
2019.09.25_10.02.46	-48.45364	-1.473315	Oi	3G	-81	5	-16	
2019.09.25_10.02.47	-48.45360	-1.473316	Oi	3G	-81	4	-17	
2019.09.25_10.02.47	-48.45360	-1.473316	Oi	3G	-87	4	-17	
2019.09.25_10.02.48	-48.45360	-1.473316	Oi	3G	-87	4	-17	
2019.09.25_10.02.50	-48.45360	-1.473316	Oi	3G	-91	4	-17	
2019.09.25_10.02.50	-48.45358	-1.473310	Oi	3G	-91	4	-17	
2019.09.25_10.02.51	-48.45358	-1.473310	Oi	3G	-91	4	-17	
2019.09.25_10.02.52	-48.45358	-1.473310	Oi	3G	-81	4	-17	
2019.09.25_10.02.53	-48.45354	-1.473327	Oi	3G	-81	5	-16	
2019.09.25_10.02.53	-48.45354	-1.473327	Oi	3G	-81	5	-16	
2019.09.25_10.02.54	-48.45354	-1.473327	Oi	3G	-81	5	-16	
2019.09.25_10.02.55	-48.45351	-1.473345	Oi	3G	-81	7	-14	
2019.09.25_10.02.55	-48.45351	-1.473345	Oi	3G	-81	7	-14	
2019.09.25_10.02.56	-48.45351	-1.473345	Oi	3G	-81	7	-14	
2019.09.25_10.02.57	-48.45348	-1.473353	Oi	3G	-81	6	-15	
2019.09.25_10.02.58	-48.45348	-1.473353	Oi	3G	-81	6	-15	
2019.09.25_10.02.59	-48.45344	-1.473351	Oi	3G	-81	6	-15	
2019.09.25_10.02.59	-48.45344	-1.473351	Oi	3G	-71	6	-15	
2019.09.25_10.03.00	-48.45344	-1.473351	Oi	3G	-71	6	-15	
2019.09.25_10.03.01	-48.45341	-1.473332	Oi	3G	-71	5	-16	
2019.09.25_10.03.01	-48.45341	-1.473332	Oi	3G	-71	5	-16	
2019.09.25_10.03.02	-48.45341	-1.473332	Oi	3G	-71	5	-16	
2019.09.25_10.03.03	-48.45339	-1.473310	Oi	3G	-71	4	-17	
2019.09.25_10.03.04	-48.45339	-1.473310	Oi	3G	-77	4	-17	
2019.09.25_10.03.05	-48.45339	-1.473310	Oi	3G	-77	4	-17	
2019.09.25_10.03.06	-48.45336	-1.473284	Oi	3G	-77	4	-18	
2019.09.25_10.03.06	-48.45336	-1.473284	Oi	3G	-75	4	-18	
2019.09.25_10.03.07	-48.45336	-1.473284	Oi	3G	-75	4	-18	
2019.09.25_10.03.08	-48.45336	-1.473284	Oi	3G	-79	4	-18	
2019.09.25_10.03.09	-48.45333	-1.473267	Oi	3G	-79	5	-18	
2019.09.25_10.03.09	-48.45333	-1.473267	Oi	3G	-79	5	-18	
2019.09.25_10.03.11	-48.45333	-1.473267	Oi	3G	-113	5	-18	
2019.09.25_10.03.12	-48.45333	-1.473267	Oi	3G	-113	5	-18	
2019.09.25_10.03.13	-48.45330	-1.473261	Oi	3G	-113	5	-18	
2019.09.25_10.03.13	-48.45330	-1.473261	Oi	3G	-79	5	-18	
2019.09.25_10.03.14	-48.45330	-1.473261	Oi	3G	-79	5	-18	
2019.09.25_10.03.15	-48.45327	-1.473260	Oi	3G	-79	5	-17	
2019.09.25_10.03.15	-48.45327	-1.473260	Oi	3G	-67	5	-17	
2019.09.25_10.03.16	-48.45327	-1.473260	Oi	3G	-67	5	-17	
2019.09.25_10.03.18	-48.45327	-1.473260	Oi	3G	-71	5	-17	
2019.09.25_10.03.18	-48.45324	-1.473258	Oi	3G	-71	4	-17	
2019.09.25_10.03.19	-48.45324	-1.473258	Oi	3G	-71	4	-17	
2019.09.25_10.03.20	-48.45324	-1.473258	Oi	3G	-71	4	-17	
2019.09.25_10.03.21	-48.45320	-1.473257	Oi	3G	-71	3	-14	
2019.09.25_10.03.21	-48.45320	-1.473257	Oi	3G	-71	3	-14	
2019.09.25_10.03.22	-48.45320	-1.473257	Oi	3G	-71	3	-14	
2019.09.25_10.03.23	-48.45320	-1.473257	Oi	3G	-71	3	-14	
2019.09.25_10.03.24	-48.45316	-1.473262	Oi	3G	-71	4	-15	
2019.09.25_10.03.25	-48.45316	-1.473262	Oi	3G	-81	4	-15	
2019.09.25_10.03.26	-48.45316	-1.473262	Oi	3G	-81	4	-15	
2019.09.25_10.03.27	-48.45313	-1.473256	Oi	3G	-81	3	-17	
2019.09.25_10.03.27	-48.45313	-1.473256	Oi	3G	-85	3	-17	
2019.09.25_10.03.28	-48.45313	-1.473256	Oi	3G	-85	3	-17	
2019.09.25_10.03.29	-48.45313	-1.473256	Oi	3G	-85	3	-17	
2019.09.25_10.03.30	-48.45309	-1.473250	Oi	3G	-85	3	-16	
2019.09.25_10.03.30	-48.45309	-1.473250	Oi	3G	-85	3	-16	
2019.09.25_10.03.32	-48.45309	-1.473250	Oi	3G	-87	3	-16	
2019.09.25_10.03.33	-48.45306	-1.473251	Oi	3G	-87	5	-16	
2019.09.25_10.03.33	-48.45306	-1.473251	Oi	3G	-87	5	-16	
2019.09.25_10.03.34	-48.45306	-1.473251	Oi	3G	-81	5	-16	
2019.09.25_10.03.35	-48.45303	-1.473253	Oi	3G	-81	4	-17	
2019.09.25_10.03.35	-48.45303	-1.473253	Oi	3G	-81	4	-17	
2019.09.25_10.03.36	-48.45303	-1.473253	Oi	3G	-87	4	-17	
2019.09.25_10.03.38	-48.45303	-1.473253	Oi	3G	-87	4	-17	
2019.09.25_10.03.38	-48.45300	-1.473262	Oi	3G	-87	6	-15	
2019.09.25_10.03.39	-48.45300	-1.473262	Oi	3G	-83	6	-15	
2019.09.25_10.03.40	-48.45296	-1.473267	Oi	3G	-83	4	-14	
2019.09.25_10.03.40	-48.45296	-1.473267	Oi	3G	-83	4	-14	
2019.09.25_10.03.41	-48.45296	-1.473267	Oi	3G	-83	4	-14	
2019.09.25_10.03.42	-48.45296	-1.473267	Oi	3G	-83	4	-14	
2019.09.25_10.03.43	-48.45293	-1.473253	Oi	3G	-83	5	-13	
2019.09.25_10.03.43	-48.45293	-1.473253	Oi	3G	-83	5	-13	
2019.09.25_10.03.44	-48.45293	-1.473253	Oi	3G	-83	5	-13	
2019.09.25_10.03.46	-48.45293	-1.473253	Oi	3G	-83	5	-13	
2019.09.25_10.03.47	-48.45289	-1.473245	Oi	3G	-83	3	-15	
2019.09.25_10.03.47	-48.45289	-1.473245	Oi	3G	-83	3	-15	
2019.09.25_10.03.48	-48.45289	-1.473245	Oi	3G	-87	3	-15	
2019.09.25_10.03.49	-48.45287	-1.473237	Oi	3G	-87	4	-13	
2019.09.25_10.03.49	-48.45287	-1.473237	Oi	3G	-87	4	-13	
2019.09.25_10.03.50	-48.45287	-1.473237	Oi	3G	-79	4	-13	
2019.09.25_10.03.51	-48.45284	-1.473231	Oi	3G	-79	4	-11	
2019.09.25_10.03.52	-48.45284	-1.473231	Oi	3G	-79	4	-11	
2019.09.25_10.03.53	-48.45284	-1.473231	Oi	3G	-79	4	-11	
2019.09.25_10.03.54	-48.45280	-1.473224	Oi	3G	-79	3	-12	
2019.09.25_10.03.54	-48.45280	-1.473224	Oi	3G	-79	3	-12	
2019.09.25_10.03.55	-48.45280	-1.473224	Oi	3G	-79	3	-12	
2019.09.25_10.03.56	-48.45280	-1.473224	Oi	3G	-79	3	-12	
2019.09.25_10.03.57	-48.45277	-1.473222	Oi	3G	-79	5	-12	
2019.09.25_10.03.58	-48.45277	-1.473222	Oi	3G	-83	5	-12	
2019.09.25_10.03.59	-48.45277	-1.473222	Oi	3G	-83	5	-12	
2019.09.25_10.03.59	-48.45273	-1.473224	Oi	3G	-83	6	-13	
2019.09.25_10.04.00	-48.45273	-1.473224	Oi	3G	-75	6	-13	
2019.09.25_10.04.01	-48.45269	-1.473223	Oi	3G	-75	5	-13	
2019.09.25_10.04.01	-48.45269	-1.473223	Oi	3G	-75	5	-13	
2019.09.25_10.04.02	-48.45269	-1.473223	Oi	3G	-81	5	-13	
2019.09.25_10.04.03	-48.45265	-1.473221	Oi	3G	-81	6	-13	
2019.09.25_10.04.03	-48.45265	-1.473221	Oi	3G	-81	6	-13	
2019.09.25_10.04.05	-48.45265	-1.473221	Oi	3G	-79	6	-13	
2019.09.25_10.04.06	-48.45261	-1.473217	Oi	3G	-79	3	-13	
2019.09.25_10.04.06	-48.45261	-1.473217	Oi	3G	-79	3	-13	
2019.09.25_10.04.07	-48.45261	-1.473217	Oi	3G	-73	3	-13	
2019.09.25_10.04.08	-48.45261	-1.473217	Oi	3G	-73	3	-13	
2019.09.25_10.04.09	-48.45258	-1.473207	Oi	3G	-73	5	-15	
2019.09.25_10.04.09	-48.45258	-1.473207	Oi	3G	-73	5	-15	
2019.09.25_10.04.10	-48.45258	-1.473207	Oi	3G	-73	5	-15	
2019.09.25_10.04.11	-48.45255	-1.473203	Oi	3G	-73	8	-12	
2019.09.25_10.04.12	-48.45255	-1.473203	Oi	3G	-71	8	-12	
2019.09.25_10.04.13	-48.45251	-1.473199	Oi	3G	-71	6	-13	
2019.09.25_10.04.13	-48.45251	-1.473199	Oi	3G	-71	6	-13	
2019.09.25_10.04.14	-48.45251	-1.473199	Oi	3G	-81	6	-13	
2019.09.25_10.04.15	-48.45247	-1.473189	Oi	3G	-81	8	-14	
2019.09.25_10.04.15	-48.45247	-1.473189	Oi	3G	-81	8	-14	
2019.09.25_10.04.16	-48.45247	-1.473189	Oi	3G	-81	8	-14	
2019.09.25_10.04.17	-48.45247	-1.473189	Oi	3G	-81	8	-14	
2019.09.25_10.04.18	-48.45243	-1.473182	Oi	3G	-81	3	-14	
2019.09.25_10.04.19	-48.45243	-1.473182	Oi	3G	-81	3	-14	
2019.09.25_10.04.20	-48.45243	-1.473182	Oi	3G	-81	3	-14	
2019.09.25_10.04.21	-48.45240	-1.473171	Oi	3G	-81	4	-15	
2019.09.25_10.04.21	-48.45240	-1.473171	Oi	3G	-77	4	-15	
2019.09.25_10.04.22	-48.45240	-1.473171	Oi	3G	-77	4	-15	
2019.09.25_10.04.23	-48.45237	-1.473162	Oi	3G	-77	5	-13	
2019.09.25_10.04.23	-48.45237	-1.473162	Oi	3G	-87	5	-13	
2019.09.25_10.04.25	-48.45237	-1.473162	Oi	3G	-87	5	-13	
2019.09.25_10.04.25	-48.45234	-1.473152	Oi	3G	-87	5	-15	
2019.09.25_10.04.26	-48.45234	-1.473152	Oi	3G	-85	5	-15	
2019.09.25_10.04.27	-48.45231	-1.473139	Oi	3G	-85	5	-16	
2019.09.25_10.04.27	-48.45231	-1.473139	Oi	3G	-85	5	-16	
2019.09.25_10.04.28	-48.45231	-1.473139	Oi	3G	-81	5	-16	
2019.09.25_10.04.29	-48.45229	-1.473123	Oi	3G	-81	4	-14	
2019.09.25_10.04.29	-48.45229	-1.473123	Oi	3G	-81	4	-14	
2019.09.25_10.04.30	-48.45229	-1.473123	Oi	3G	-81	4	-14	
2019.09.25_10.04.31	-48.45229	-1.473123	Oi	3G	-81	4	-14	
2019.09.25_10.04.32	-48.45226	-1.473107	Oi	3G	-81	4	-17	
2019.09.25_10.04.33	-48.45226	-1.473107	Oi	3G	-67	4	-17	
2019.09.25_10.04.34	-48.45223	-1.473096	Oi	3G	-67	5	-18	
2019.09.25_10.04.34	-48.45223	-1.473096	Oi	3G	-67	5	-18	
2019.09.25_10.04.35	-48.45223	-1.473096	Oi	3G	-67	5	-18	
2019.09.25_10.04.36	-48.45220	-1.473085	Oi	3G	-67	6	-16	
2019.09.25_10.04.36	-48.45220	-1.473085	Oi	3G	-67	6	-16	
2019.09.25_10.04.37	-48.45220	-1.473085	Oi	3G	-83	6	-16	
2019.09.25_10.04.38	-48.45217	-1.473074	Oi	3G	-83	5	-17	
2019.09.25_10.04.39	-48.45217	-1.473074	Oi	3G	-83	5	-17	
2019.09.25_10.04.40	-48.45214	-1.473068	Oi	3G	-83	5	-17	
2019.09.25_10.04.40	-48.45214	-1.473068	Oi	3G	-77	5	-17	
2019.09.25_10.04.41	-48.45214	-1.473068	Oi	3G	-77	5	-17	
2019.09.25_10.04.42	-48.45212	-1.473065	Oi	3G	-77	4	-14	
2019.09.25_10.04.42	-48.45212	-1.473065	Oi	3G	-83	4	-14	
2019.09.25_10.04.43	-48.45212	-1.473065	Oi	3G	-83	4	-14	
2019.09.25_10.04.45	-48.45212	-1.473065	Oi	3G	-83	4	-14	
2019.09.25_10.04.45	-48.45208	-1.473054	Oi	3G	-83	4	-17	
2019.09.25_10.04.46	-48.45208	-1.473054	Oi	3G	-83	4	-17	
2019.09.25_10.04.47	-48.45208	-1.473054	Oi	3G	-83	4	-17	
2019.09.25_10.04.48	-48.45205	-1.473040	Oi	3G	-83	5	-15	
2019.09.25_10.04.48	-48.45205	-1.473040	Oi	3G	-83	5	-15	
2019.09.25_10.04.49	-48.45205	-1.473040	Oi	3G	-75	5	-15	
2019.09.25_10.04.50	-48.45202	-1.473030	Oi	3G	-75	7	-17	
2019.09.25_10.04.50	-48.45202	-1.473030	Oi	3G	-75	7	-17	
2019.09.25_10.04.52	-48.45202	-1.473030	Oi	3G	-75	7	-17	
2019.09.25_10.04.52	-48.45199	-1.473009	Oi	3G	-75	7	-17	
2019.09.25_10.04.53	-48.45199	-1.473009	Oi	3G	-75	7	-17	
2019.09.25_10.04.54	-48.45196	-1.472994	Oi	3G	-75	4	-17	
2019.09.25_10.04.54	-48.45196	-1.472994	Oi	3G	-77	4	-17	
2019.09.25_10.04.55	-48.45196	-1.472994	Oi	3G	-77	4	-17	
2019.09.25_10.04.56	-48.45196	-1.472994	Oi	3G	-83	4	-17	
2019.09.25_10.04.57	-48.45193	-1.472986	Oi	3G	-83	3	-17	
2019.09.25_10.04.57	-48.45193	-1.472986	Oi	3G	-83	3	-17	
2019.09.25_10.04.59	-48.45193	-1.472986	Oi	3G	-83	3	-17	
2019.09.25_10.05.00	-48.45189	-1.472980	Oi	3G	-83	6	-16	
2019.09.25_10.05.00	-48.45189	-1.472980	Oi	3G	-83	6	-16	
2019.09.25_10.05.01	-48.45189	-1.472980	Oi	3G	-81	6	-16	
2019.09.25_10.05.02	-48.45186	-1.472972	Oi	3G	-81	6	-17	
2019.09.25_10.05.02	-48.45186	-1.472972	Oi	3G	-81	6	-17	
2019.09.25_10.05.03	-48.45186	-1.472972	Oi	3G	-81	6	-17	
2019.09.25_10.05.04	-48.45183	-1.472964	Oi	3G	-81	5	-20	
2019.09.25_10.05.04	-48.45183	-1.472964	Oi	3G	-81	5	-20	
2019.09.25_10.05.06	-48.45183	-1.472964	Oi	3G	-77	5	-20	
2019.09.25_10.05.07	-48.45181	-1.472940	Oi	3G	-77	3	-18	
2019.09.25_10.05.07	-48.45181	-1.472940	Oi	3G	-77	3	-18	
2019.09.25_10.05.08	-48.45181	-1.472940	Oi	3G	-65	3	-18	
2019.09.25_10.05.09	-48.45181	-1.472940	Oi	3G	-65	3	-18	
2019.09.25_10.05.10	-48.45181	-1.472940	Oi	3G	-71	3	-18	
2019.09.25_10.05.11	-48.45177	-1.472931	Oi	3G	-71	4	-20	
2019.09.25_10.05.12	-48.45177	-1.472931	Oi	3G	-71	4	-20	
2019.09.25_10.05.13	-48.45175	-1.472921	Oi	3G	-71	6	-18	
2019.09.25_10.05.13	-48.45175	-1.472921	Oi	3G	-79	6	-18	
2019.09.25_10.05.14	-48.45175	-1.472921	Oi	3G	-79	6	-18	
2019.09.25_10.05.15	-48.45172	-1.472902	Oi	3G	-79	4	-19	
2019.09.25_10.05.15	-48.45172	-1.472902	Oi	3G	-79	4	-19	
2019.09.25_10.05.16	-48.45172	-1.472902	Oi	3G	-79	4	-19	
2019.09.25_10.05.18	-48.45172	-1.472902	Oi	3G	-79	4	-19	
2019.09.25_10.05.18	-48.45169	-1.472881	Oi	3G	-79	3	-19	
2019.09.25_10.05.19	-48.45169	-1.472881	Oi	3G	-79	3	-19	
2019.09.25_10.05.20	-48.45169	-1.472881	Oi	3G	-69	3	-19	
2019.09.25_10.05.21	-48.45167	-1.472863	Oi	3G	-69	3	-16	
2019.09.25_10.05.21	-48.45167	-1.472863	Oi	3G	-69	3	-16	
2019.09.25_10.05.21	-48.45167	-1.472863	Oi	3G	-69	3	-16	
