Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.25_10.07.00	-48.45279	-1.473183	Oi	3G	-83	5	-16	
2019.09.25_10.07.01	-48.45279	-1.473183	Oi	3G	-83	5	-16	
2019.09.25_10.07.02	-48.45279	-1.473183	Oi	3G	-83	5	-16	
2019.09.25_10.07.03	-48.45283	-1.473180	Oi	3G	-83	4	-15	
2019.09.25_10.07.03	-48.45283	-1.473180	Oi	3G	-83	4	-15	
2019.09.25_10.07.04	-48.45283	-1.473180	Oi	3G	-83	4	-15	
2019.09.25_10.07.05	-48.45285	-1.473184	Oi	3G	-83	4	-13	
2019.09.25_10.07.05	-48.45285	-1.473184	Oi	3G	-83	4	-13	
2019.09.25_10.07.06	-48.45285	-1.473184	Oi	3G	-83	4	-13	
2019.09.25_10.07.07	-48.45289	-1.473196	Oi	3G	-83	7	-12	
2019.09.25_10.07.08	-48.45289	-1.473196	Oi	3G	-85	7	-12	
2019.09.25_10.07.09	-48.45294	-1.473209	Oi	3G	-85	6	-13	
2019.09.25_10.07.09	-48.45294	-1.473209	Oi	3G	-85	6	-13	
2019.09.25_10.07.10	-48.45294	-1.473209	Oi	3G	-81	6	-13	
2019.09.25_10.07.11	-48.45298	-1.473214	Oi	3G	-81	3	-13	
2019.09.25_10.07.11	-48.45298	-1.473214	Oi	3G	-81	3	-13	
2019.09.25_10.07.12	-48.45298	-1.473214	Oi	3G	-81	3	-13	
2019.09.25_10.07.13	-48.45298	-1.473214	Oi	3G	-81	3	-13	
2019.09.25_10.07.15	-48.45298	-1.473214	Oi	3G	-83	3	-13	
2019.09.25_10.07.15	-48.45301	-1.473207	Oi	3G	-83	2	-11	
2019.09.25_10.07.16	-48.45301	-1.473207	Oi	3G	-83	2	-11	
2019.09.25_10.07.17	-48.45304	-1.473205	Oi	3G	-83	5	-10	
2019.09.25_10.07.17	-48.45304	-1.473205	Oi	3G	-85	5	-10	
2019.09.25_10.07.18	-48.45304	-1.473205	Oi	3G	-85	5	-10	
2019.09.25_10.07.19	-48.45308	-1.473207	Oi	3G	-85	7	-11	
2019.09.25_10.07.19	-48.45308	-1.473207	Oi	3G	-87	7	-11	
2019.09.25_10.07.20	-48.45308	-1.473207	Oi	3G	-87	7	-11	
2019.09.25_10.07.21	-48.45311	-1.473213	Oi	3G	-87	4	-12	
2019.09.25_10.07.22	-48.45311	-1.473213	Oi	3G	-85	4	-12	
2019.09.25_10.07.23	-48.45311	-1.473213	Oi	3G	-85	4	-12	
2019.09.25_10.07.24	-48.45311	-1.473213	Oi	3G	-85	4	-12	
2019.09.25_10.07.25	-48.45311	-1.473213	Oi	3G	-85	4	-12	
2019.09.25_10.07.26	-48.45314	-1.473220	Oi	3G	-85	0	-12	
2019.09.25_10.07.26	-48.45314	-1.473220	Oi	3G	-79	0	-12	
2019.09.25_10.07.27	-48.45314	-1.473220	Oi	3G	-79	0	-12	
2019.09.25_10.07.29	-48.45317	-1.473215	Oi	3G	-73	3	-12	
2019.09.25_10.07.29	-48.45317	-1.473215	Oi	3G	-73	3	-12	
2019.09.25_10.07.30	-48.45317	-1.473215	Oi	3G	-73	3	-12	
2019.09.25_10.07.31	-48.45317	-1.473215	Oi	3G	-69	3	-12	
2019.09.25_10.07.32	-48.45317	-1.473215	Oi	3G	-69	3	-12	
2019.09.25_10.07.33	-48.45320	-1.473212	Oi	3G	-69	1	-13	
2019.09.25_10.07.33	-48.45320	-1.473212	Oi	3G	-79	1	-13	
2019.09.25_10.07.35	-48.45320	-1.473212	Oi	3G	-79	1	-13	
2019.09.25_10.07.36	-48.45320	-1.473212	Oi	3G	-79	1	-13	
2019.09.25_10.07.37	-48.45324	-1.473209	Oi	3G	-79	5	-11	
2019.09.25_10.07.37	-48.45324	-1.473209	Oi	3G	-79	5	-11	
2019.09.25_10.07.38	-48.45324	-1.473209	Oi	3G	-71	5	-11	
2019.09.25_10.07.39	-48.45324	-1.473209	Oi	3G	-71	5	-11	
2019.09.25_10.07.40	-48.45328	-1.473200	Oi	3G	-71	3	-11	
2019.09.25_10.07.40	-48.45328	-1.473200	Oi	3G	-71	3	-11	
2019.09.25_10.07.42	-48.45328	-1.473200	Oi	3G	-71	3	-11	
2019.09.25_10.07.42	-48.45331	-1.473202	Oi	3G	-71	4	-11	
2019.09.25_10.07.43	-48.45331	-1.473202	Oi	3G	-77	4	-11	
2019.09.25_10.07.44	-48.45331	-1.473202	Oi	3G	-77	4	-11	
2019.09.25_10.07.45	-48.45334	-1.473211	Oi	3G	-77	2	-11	
2019.09.25_10.07.45	-48.45334	-1.473211	Oi	3G	-79	2	-11	
2019.09.25_10.07.46	-48.45334	-1.473211	Oi	3G	-79	2	-11	
2019.09.25_10.07.47	-48.45337	-1.473215	Oi	3G	-79	7	-11	
2019.09.25_10.07.47	-48.45337	-1.473215	Oi	3G	-83	7	-11	
2019.09.25_10.07.49	-48.45337	-1.473215	Oi	3G	-83	7	-11	
2019.09.25_10.07.49	-48.45340	-1.473214	Oi	3G	-83	2	-11	
2019.09.25_10.07.50	-48.45340	-1.473214	Oi	3G	-83	2	-11	
2019.09.25_10.07.51	-48.45340	-1.473214	Oi	3G	-83	2	-11	
2019.09.25_10.07.52	-48.45343	-1.473223	Oi	3G	-83	3	-11	
2019.09.25_10.07.52	-48.45343	-1.473223	Oi	3G	-81	3	-11	
2019.09.25_10.07.53	-48.45343	-1.473223	Oi	3G	-81	3	-11	
2019.09.25_10.07.54	-48.45346	-1.473233	Oi	3G	-81	2	-9	
2019.09.25_10.07.54	-48.45346	-1.473233	Oi	3G	-87	2	-9	
2019.09.25_10.07.56	-48.45346	-1.473233	Oi	3G	-87	2	-9	
2019.09.25_10.07.56	-48.45350	-1.473238	Oi	3G	-87	3	-9	
2019.09.25_10.07.57	-48.45350	-1.473238	Oi	3G	-87	3	-9	
2019.09.25_10.07.58	-48.45353	-1.473243	Oi	3G	-87	4	-8	
2019.09.25_10.07.58	-48.45353	-1.473243	Oi	3G	-87	4	-8	
2019.09.25_10.07.59	-48.45353	-1.473243	Oi	3G	-81	4	-8	
2019.09.25_10.08.00	-48.45358	-1.473250	Oi	3G	-81	7	-7	
2019.09.25_10.08.00	-48.45358	-1.473250	Oi	3G	-81	7	-7	
2019.09.25_10.08.01	-48.45361	-1.473254	Oi	3G	-81	10	-6	
2019.09.25_10.08.02	-48.45361	-1.473254	Oi	3G	-81	10	-6	
2019.09.25_10.08.03	-48.45361	-1.473254	Oi	3G	-81	10	-6	
2019.09.25_10.08.03	-48.45365	-1.473259	Oi	3G	-81	5	-7	
2019.09.25_10.08.04	-48.45365	-1.473259	Oi	3G	-79	5	-7	
2019.09.25_10.08.05	-48.45365	-1.473259	Oi	3G	-79	5	-7	
2019.09.25_10.08.06	-48.45365	-1.473259	Oi	3G	-83	5	-7	
2019.09.25_10.08.07	-48.45369	-1.473264	Oi	3G	-83	6	-6	
2019.09.25_10.08.07	-48.45369	-1.473264	Oi	3G	-83	6	-6	
2019.09.25_10.08.09	-48.45369	-1.473264	Oi	3G	-85	6	-6	
2019.09.25_10.08.09	-48.45371	-1.473262	Oi	3G	-85	4	-5	
2019.09.25_10.08.10	-48.45371	-1.473262	Oi	3G	-85	4	-5	
2019.09.25_10.08.11	-48.45371	-1.473262	Oi	3G	-85	4	-5	
2019.09.25_10.08.12	-48.45376	-1.473263	Oi	3G	-85	9	-5	
2019.09.25_10.08.12	-48.45376	-1.473263	Oi	3G	-85	9	-5	
2019.09.25_10.08.13	-48.45376	-1.473263	Oi	3G	-85	9	-5	
2019.09.25_10.08.14	-48.45379	-1.473268	Oi	3G	-85	6	-7	
2019.09.25_10.08.15	-48.45379	-1.473268	Oi	3G	-85	6	-7	
2019.09.25_10.08.16	-48.45379	-1.473268	Oi	3G	-85	6	-7	
2019.09.25_10.08.17	-48.45383	-1.473269	Oi	3G	-85	6	-9	
2019.09.25_10.08.17	-48.45383	-1.473269	Oi	3G	-85	6	-9	
2019.09.25_10.08.18	-48.45383	-1.473269	Oi	3G	-87	6	-9	
2019.09.25_10.08.19	-48.45383	-1.473269	Oi	3G	-87	6	-9	
2019.09.25_10.08.20	-48.45386	-1.473278	Oi	3G	-87	5	-7	
2019.09.25_10.08.21	-48.45386	-1.473278	Oi	3G	-95	5	-7	
2019.09.25_10.08.22	-48.45386	-1.473278	Oi	3G	-95	5	-7	
2019.09.25_10.08.23	-48.45389	-1.473280	Oi	3G	-95	4	-10	
2019.09.25_10.08.23	-48.45389	-1.473280	Oi	3G	-93	4	-10	
2019.09.25_10.08.24	-48.45389	-1.473280	Oi	3G	-93	4	-10	
2019.09.25_10.08.25	-48.45389	-1.473280	Oi	3G	-93	4	-10	
2019.09.25_10.08.26	-48.45393	-1.473283	Oi	3G	-93	6	-13	
2019.09.25_10.08.26	-48.45393	-1.473283	Oi	3G	-93	6	-13	
2019.09.25_10.08.28	-48.45393	-1.473283	Oi	3G	-81	6	-13	
2019.09.25_10.08.28	-48.45396	-1.473277	Oi	3G	-81	6	-13	
2019.09.25_10.08.29	-48.45396	-1.473277	Oi	3G	-81	6	-13	
2019.09.25_10.08.30	-48.45399	-1.473267	Oi	3G	-81	6	-13	
2019.09.25_10.08.30	-48.45399	-1.473267	Oi	3G	-83	6	-13	
2019.09.25_10.08.31	-48.45399	-1.473267	Oi	3G	-83	6	-13	
2019.09.25_10.08.32	-48.45403	-1.473257	Oi	3G	-83	7	-13	
2019.09.25_10.08.32	-48.45403	-1.473257	Oi	3G	-85	7	-13	
2019.09.25_10.08.33	-48.45403	-1.473257	Oi	3G	-85	7	-13	
2019.09.25_10.08.34	-48.45405	-1.473253	Oi	3G	-85	6	-14	
2019.09.25_10.08.35	-48.45405	-1.473253	Oi	3G	-85	6	-14	
2019.09.25_10.08.36	-48.45405	-1.473253	Oi	3G	-85	6	-14	
2019.09.25_10.08.37	-48.45409	-1.473246	Oi	3G	-85	5	-10	
2019.09.25_10.08.37	-48.45409	-1.473246	Oi	3G	-87	5	-10	
2019.09.25_10.08.38	-48.45409	-1.473246	Oi	3G	-87	5	-10	
2019.09.25_10.08.39	-48.45409	-1.473246	Oi	3G	-89	5	-10	
2019.09.25_10.08.40	-48.45409	-1.473246	Oi	3G	-89	5	-10	
2019.09.25_10.08.41	-48.45412	-1.473245	Oi	3G	-89	3	-10	
2019.09.25_10.08.42	-48.45412	-1.473245	Oi	3G	-93	3	-10	
2019.09.25_10.08.43	-48.45412	-1.473245	Oi	3G	-93	3	-10	
2019.09.25_10.08.44	-48.45416	-1.473252	Oi	3G	-93	4	-13	
2019.09.25_10.08.44	-48.45416	-1.473252	Oi	3G	-91	4	-13	
2019.09.25_10.08.45	-48.45416	-1.473252	Oi	3G	-91	4	-13	
2019.09.25_10.08.46	-48.45419	-1.473264	Oi	3G	-91	6	-13	
2019.09.25_10.08.46	-48.45419	-1.473264	Oi	3G	-87	6	-13	
2019.09.25_10.08.48	-48.45419	-1.473264	Oi	3G	-87	6	-13	
2019.09.25_10.08.49	-48.45423	-1.473274	Oi	3G	-87	7	-13	
2019.09.25_10.08.49	-48.45423	-1.473274	Oi	3G	-87	7	-13	
2019.09.25_10.08.50	-48.45423	-1.473274	Oi	3G	-87	7	-13	
2019.09.25_10.08.51	-48.45426	-1.473279	Oi	3G	-87	3	-12	
2019.09.25_10.08.51	-48.45426	-1.473279	Oi	3G	-99	3	-12	
2019.09.25_10.08.52	-48.45426	-1.473279	Oi	3G	-99	3	-12	
2019.09.25_10.08.53	-48.45426	-1.473279	Oi	3G	-91	3	-12	
2019.09.25_10.08.54	-48.45428	-1.473283	Oi	3G	-91	3	-14	
2019.09.25_10.08.55	-48.45428	-1.473283	Oi	3G	-91	3	-14	
2019.09.25_10.08.56	-48.45428	-1.473283	Oi	3G	-87	3	-14	
2019.09.25_10.08.57	-48.45428	-1.473283	Oi	3G	-87	3	-14	
2019.09.25_10.08.58	-48.45432	-1.473297	Oi	3G	-87	5	-14	
2019.09.25_10.08.58	-48.45432	-1.473297	Oi	3G	-91	5	-14	
2019.09.25_10.08.59	-48.45432	-1.473297	Oi	3G	-91	5	-14	
2019.09.25_10.09.00	-48.45432	-1.473297	Oi	3G	-91	5	-14	
2019.09.25_10.09.01	-48.45435	-1.473307	Oi	3G	-91	3	-17	
2019.09.25_10.09.02	-48.45435	-1.473307	Oi	3G	-91	3	-17	
2019.09.25_10.09.03	-48.45435	-1.473307	Oi	3G	-89	3	-17	
2019.09.25_10.09.04	-48.45438	-1.473313	Oi	3G	-89	3	-18	
2019.09.25_10.09.04	-48.45438	-1.473313	Oi	3G	-89	3	-18	
2019.09.25_10.09.05	-48.45438	-1.473313	Oi	3G	-89	3	-18	
2019.09.25_10.09.06	-48.45438	-1.473313	Oi	3G	-89	3	-18	
2019.09.25_10.09.07	-48.45441	-1.473335	Oi	3G	-89	5	-18	
2019.09.25_10.09.08	-48.45441	-1.473335	Oi	3G	-89	5	-18	
2019.09.25_10.09.09	-48.45441	-1.473335	Oi	3G	-89	5	-18	
2019.09.25_10.09.09	-48.45443	-1.473354	Oi	3G	-89	4	-19	
2019.09.25_10.09.10	-48.45443	-1.473354	Oi	3G	-89	4	-19	
2019.09.25_10.09.11	-48.45446	-1.473373	Oi	3G	-89	5	-19	
2019.09.25_10.09.11	-48.45446	-1.473373	Oi	3G	-89	5	-19	
2019.09.25_10.09.12	-48.45446	-1.473373	Oi	3G	-93	5	-19	
2019.09.25_10.09.13	-48.45449	-1.473394	Oi	3G	-93	5	-17	
2019.09.25_10.09.13	-48.45449	-1.473394	Oi	3G	-93	5	-17	
2019.09.25_10.09.15	-48.45449	-1.473394	Oi	3G	-89	5	-17	
2019.09.25_10.09.16	-48.45451	-1.473424	Oi	3G	-89	5	-19	
2019.09.25_10.09.16	-48.45451	-1.473424	Oi	3G	-89	5	-19	
2019.09.25_10.09.17	-48.45451	-1.473424	Oi	3G	-89	5	-19	
2019.09.25_10.09.18	-48.45452	-1.473453	Oi	3G	-89	4	-19	
2019.09.25_10.09.18	-48.45452	-1.473453	Oi	3G	-89	4	-19	
2019.09.25_10.09.19	-48.45452	-1.473453	Oi	3G	-89	4	-19	
2019.09.25_10.09.20	-48.45453	-1.473481	Oi	3G	-89	3	-15	
2019.09.25_10.09.20	-48.45453	-1.473481	Oi	3G	-89	3	-15	
2019.09.25_10.09.22	-48.45453	-1.473481	Oi	3G	-85	3	-15	
2019.09.25_10.09.23	-48.45455	-1.473511	Oi	3G	-85	3	-19	
2019.09.25_10.09.23	-48.45455	-1.473511	Oi	3G	-85	3	-19	
2019.09.25_10.09.24	-48.45455	-1.473511	Oi	3G	-85	3	-19	
2019.09.25_10.09.25	-48.45455	-1.473511	Oi	3G	-85	3	-19	
2019.09.25_10.09.26	-48.45457	-1.473527	Oi	3G	-85	3	-17	
2019.09.25_10.09.26	-48.45457	-1.473527	Oi	3G	-85	3	-17	
2019.09.25_10.09.27	-48.45457	-1.473527	Oi	3G	-85	3	-17	
2019.09.25_10.09.29	-48.45457	-1.473527	Oi	3G	-89	3	-17	
2019.09.25_10.09.29	-48.45459	-1.473557	Oi	3G	-89	4	-19	
2019.09.25_10.09.30	-48.45459	-1.473557	Oi	3G	-89	4	-19	
2019.09.25_10.09.31	-48.45461	-1.473583	Oi	3G	-89	4	-15	
2019.09.25_10.09.31	-48.45461	-1.473583	Oi	3G	-87	4	-15	
2019.09.25_10.09.32	-48.45461	-1.473583	Oi	3G	-87	4	-15	
2019.09.25_10.09.33	-48.45461	-1.473583	Oi	3G	-85	4	-15	
2019.09.25_10.09.34	-48.45462	-1.473617	Oi	3G	-85	3	-18	
2019.09.25_10.09.34	-48.45462	-1.473617	Oi	3G	-85	3	-18	
2019.09.25_10.09.36	-48.45462	-1.473617	Oi	3G	-85	3	-18	
2019.09.25_10.09.37	-48.45463	-1.473648	Oi	3G	-85	3	-15	
2019.09.25_10.09.37	-48.45463	-1.473648	Oi	3G	-85	3	-15	
2019.09.25_10.09.38	-48.45463	-1.473648	Oi	3G	-83	3	-15	
2019.09.25_10.09.39	-48.45463	-1.473648	Oi	3G	-83	3	-15	
2019.09.25_10.09.40	-48.45463	-1.473648	Oi	3G	-91	3	-15	
2019.09.25_10.09.41	-48.45465	-1.473678	Oi	3G	-91	3	-18	
2019.09.25_10.09.41	-48.45465	-1.473678	Oi	3G	-91	3	-18	
2019.09.25_10.09.43	-48.45465	-1.473678	Oi	3G	-83	3	-18	
2019.09.25_10.09.44	-48.45466	-1.473707	Oi	3G	-83	3	-16	
2019.09.25_10.09.44	-48.45466	-1.473707	Oi	3G	-83	3	-16	
2019.09.25_10.09.45	-48.45466	-1.473707	Oi	3G	-95	3	-16	
2019.09.25_10.09.46	-48.45466	-1.473707	Oi	3G	-95	3	-16	
2019.09.25_10.09.47	-48.45468	-1.473734	Oi	3G	-95	5	-17	
2019.09.25_10.09.47	-48.45468	-1.473734	Oi	3G	-95	5	-17	
2019.09.25_10.09.48	-48.45468	-1.473734	Oi	3G	-95	5	-17	
2019.09.25_10.09.50	-48.45469	-1.473765	Oi	3G	-99	3	-17	
2019.09.25_10.09.50	-48.45469	-1.473765	Oi	3G	-99	3	-17	
2019.09.25_10.09.51	-48.45469	-1.473765	Oi	3G	-99	3	-17	
2019.09.25_10.09.52	-48.45469	-1.473765	Oi	3G	-85	3	-17	
2019.09.25_10.09.53	-48.45471	-1.473799	Oi	3G	-85	4	-20	
2019.09.25_10.09.53	-48.45471	-1.473799	Oi	3G	-85	4	-20	
2019.09.25_10.09.54	-48.45471	-1.473799	Oi	3G	-93	4	-20	
2019.09.25_10.09.56	-48.45471	-1.473799	Oi	3G	-93	4	-20	
2019.09.25_10.09.57	-48.45473	-1.473819	Oi	3G	-91	4	-18	
2019.09.25_10.09.57	-48.45473	-1.473819	Oi	3G	-91	4	-18	
2019.09.25_10.09.58	-48.45473	-1.473819	Oi	3G	-91	4	-18	
2019.09.25_10.09.59	-48.45473	-1.473819	Oi	3G	-79	4	-18	
