Timestamp	Longitude	Latitude	Operatorname	NetworkTech	Level	Speed	Altitude	Filemark
2019.09.24_12.19.49	-48.45474	-1.473959	Oi	4G	-97	2	-19	
2019.09.24_12.19.50	-48.45474	-1.473959	Oi	4G	-96	2	-19	
2019.09.24_12.19.51	-48.45474	-1.473959	Oi	4G	-96	2	-19	
2019.09.24_12.19.52	-48.45474	-1.474000	Oi	4G	-96	3	-17	
2019.09.24_12.19.52	-48.45474	-1.474000	Oi	4G	-99	3	-17	
2019.09.24_12.19.53	-48.45474	-1.474000	Oi	4G	-99	3	-17	
2019.09.24_12.19.54	-48.45475	-1.474027	Oi	4G	-99	2	-17	
2019.09.24_12.19.55	-48.45475	-1.474027	Oi	4G	-98	2	-17	
2019.09.24_12.19.56	-48.45475	-1.474027	Oi	4G	-98	2	-17	
2019.09.24_12.19.57	-48.45475	-1.474060	Oi	4G	-95	0	-19	
2019.09.24_12.19.57	-48.45475	-1.474060	Oi	4G	-95	0	-19	
2019.09.24_12.19.58	-48.45475	-1.474060	Oi	4G	-95	0	-19	
2019.09.24_12.19.59	-48.45475	-1.474060	Oi	4G	-98	0	-19	
2019.09.24_12.20.00	-48.45475	-1.474091	Oi	4G	-98	3	-18	
2019.09.24_12.20.00	-48.45475	-1.474091	Oi	4G	-98	3	-18	
2019.09.24_12.20.02	-48.45475	-1.474091	Oi	4G	-99	3	-18	
2019.09.24_12.20.02	-48.45476	-1.474118	Oi	4G	-99	3	-18	
2019.09.24_12.20.03	-48.45476	-1.474118	Oi	4G	-99	3	-18	
2019.09.24_12.20.04	-48.45476	-1.474118	Oi	4G	-100	3	-18	
2019.09.24_12.20.05	-48.45475	-1.474158	Oi	4G	-100	3	-18	
2019.09.24_12.20.05	-48.45475	-1.474158	Oi	4G	-100	3	-18	
2019.09.24_12.20.06	-48.45475	-1.474158	Oi	4G	-100	3	-18	
2019.09.24_12.20.08	-48.45475	-1.474158	Oi	4G	-100	3	-18	
2019.09.24_12.20.08	-48.45475	-1.474185	Oi	4G	-100	3	-19	
2019.09.24_12.20.09	-48.45475	-1.474185	Oi	4G	-96	3	-19	
2019.09.24_12.20.10	-48.45475	-1.474185	Oi	4G	-96	3	-19	
2019.09.24_12.20.10	-48.45476	-1.474214	Oi	4G	-96	3	-20	
2019.09.24_12.20.11	-48.45476	-1.474214	Oi	4G	-101	3	-20	
2019.09.24_12.20.12	-48.45476	-1.474214	Oi	4G	-101	3	-20	
2019.09.24_12.20.13	-48.45476	-1.474250	Oi	4G	-101	4	-19	
2019.09.24_12.20.13	-48.45476	-1.474250	Oi	4G	-101	4	-19	
2019.09.24_12.20.15	-48.45476	-1.474250	Oi	4G	-101	4	-19	
2019.09.24_12.20.16	-48.45476	-1.474250	Oi	4G	-100	4	-19	
2019.09.24_12.20.16	-48.45476	-1.474287	Oi	4G	-100	3	-18	
2019.09.24_12.20.17	-48.45476	-1.474287	Oi	4G	-100	3	-18	
2019.09.24_12.20.18	-48.45476	-1.474323	Oi	4G	-100	5	-20	
2019.09.24_12.20.18	-48.45476	-1.474323	Oi	4G	-99	5	-20	
2019.09.24_12.20.19	-48.45476	-1.474323	Oi	4G	-99	5	-20	
2019.09.24_12.20.20	-48.45475	-1.474356	Oi	4G	-99	6	-19	
2019.09.24_12.20.20	-48.45475	-1.474356	Oi	4G	-97	6	-19	
2019.09.24_12.20.21	-48.45475	-1.474356	Oi	4G	-97	6	-19	
2019.09.24_12.20.22	-48.45474	-1.474385	Oi	4G	-97	2	-17	
2019.09.24_12.20.23	-48.45474	-1.474385	Oi	4G	-100	2	-17	
2019.09.24_12.20.24	-48.45474	-1.474385	Oi	4G	-100	2	-17	
2019.09.24_12.20.25	-48.45473	-1.474412	Oi	4G	-100	5	-15	
2019.09.24_12.20.25	-48.45473	-1.474412	Oi	4G	-101	5	-15	
2019.09.24_12.20.26	-48.45473	-1.474412	Oi	4G	-101	5	-15	
2019.09.24_12.20.27	-48.45473	-1.474412	Oi	4G	-102	5	-15	
2019.09.24_12.20.28	-48.45472	-1.474446	Oi	4G	-102	3	-14	
2019.09.24_12.20.29	-48.45472	-1.474446	Oi	4G	-102	3	-14	
2019.09.24_12.20.30	-48.45472	-1.474446	Oi	4G	-102	3	-14	
2019.09.24_12.20.31	-48.45471	-1.474480	Oi	4G	-102	3	-13	
2019.09.24_12.20.31	-48.45471	-1.474480	Oi	4G	-102	3	-13	
2019.09.24_12.20.32	-48.45471	-1.474480	Oi	4G	-101	3	-13	
2019.09.24_12.20.33	-48.45471	-1.474480	Oi	4G	-101	3	-13	
2019.09.24_12.20.34	-48.45469	-1.474507	Oi	4G	-101	2	-14	
2019.09.24_12.20.34	-48.45469	-1.474507	Oi	4G	-99	2	-14	
2019.09.24_12.20.35	-48.45469	-1.474507	Oi	4G	-99	2	-14	
2019.09.24_12.20.37	-48.45469	-1.474507	Oi	4G	-101	2	-14	
2019.09.24_12.20.37	-48.45466	-1.474527	Oi	4G	-101	1	-17	
2019.09.24_12.20.38	-48.45466	-1.474527	Oi	4G	-101	1	-17	
2019.09.24_12.20.39	-48.45466	-1.474527	Oi	4G	-100	1	-17	
2019.09.24_12.20.40	-48.45464	-1.474560	Oi	4G	-100	4	-16	
2019.09.24_12.20.40	-48.45464	-1.474560	Oi	4G	-100	4	-16	
2019.09.24_12.20.41	-48.45464	-1.474560	Oi	4G	-100	4	-16	
2019.09.24_12.20.42	-48.45463	-1.474585	Oi	4G	-100	4	-16	
2019.09.24_12.20.42	-48.45463	-1.474585	Oi	4G	-100	4	-16	
2019.09.24_12.20.44	-48.45463	-1.474585	Oi	4G	-99	4	-16	
2019.09.24_12.20.45	-48.45463	-1.474585	Oi	4G	-99	4	-16	
2019.09.24_12.20.45	-48.45460	-1.474614	Oi	4G	-99	6	-14	
2019.09.24_12.20.46	-48.45460	-1.474614	Oi	4G	-100	6	-14	
2019.09.24_12.20.47	-48.45458	-1.474640	Oi	4G	-100	4	-13	
2019.09.24_12.20.47	-48.45458	-1.474640	Oi	4G	-100	4	-13	
2019.09.24_12.20.48	-48.45458	-1.474640	Oi	4G	-100	4	-13	
2019.09.24_12.20.49	-48.45456	-1.474663	Oi	4G	-100	5	-11	
2019.09.24_12.20.49	-48.45456	-1.474663	Oi	4G	-100	5	-11	
2019.09.24_12.20.51	-48.45456	-1.474663	Oi	4G	-98	5	-11	
2019.09.24_12.20.51	-48.45454	-1.474686	Oi	4G	-98	3	-12	
2019.09.24_12.20.52	-48.45454	-1.474686	Oi	4G	-98	3	-12	
2019.09.24_12.20.53	-48.45454	-1.474686	Oi	4G	-101	3	-12	
2019.09.24_12.20.54	-48.45452	-1.474704	Oi	4G	-101	2	-13	
2019.09.24_12.20.54	-48.45452	-1.474704	Oi	4G	-101	2	-13	
2019.09.24_12.20.55	-48.45452	-1.474704	Oi	4G	-101	2	-13	
2019.09.24_12.20.56	-48.45452	-1.474704	Oi	4G	-101	2	-13	
2019.09.24_12.20.57	-48.45452	-1.474704	Oi	4G	-101	2	-13	
2019.09.24_12.20.59	-48.45452	-1.474704	Oi	4G	-101	2	-13	
2019.09.24_12.20.59	-48.45451	-1.474738	Oi	4G	-101	3	-15	
2019.09.24_12.21.00	-48.45451	-1.474738	Oi	4G	-100	3	-15	
2019.09.24_12.21.01	-48.45451	-1.474738	Oi	4G	-100	3	-15	
2019.09.24_12.21.02	-48.45450	-1.474767	Oi	4G	-100	2	-14	
2019.09.24_12.21.02	-48.45450	-1.474767	Oi	4G	-101	2	-14	
2019.09.24_12.21.03	-48.45450	-1.474767	Oi	4G	-101	2	-14	
2019.09.24_12.21.04	-48.45449	-1.474797	Oi	4G	-101	4	-11	
2019.09.24_12.21.04	-48.45449	-1.474797	Oi	4G	-101	4	-11	
2019.09.24_12.21.06	-48.45449	-1.474797	Oi	4G	-101	4	-11	
2019.09.24_12.21.06	-48.45449	-1.474843	Oi	4G	-101	7	-13	
2019.09.24_12.21.07	-48.45449	-1.474843	Oi	4G	-101	7	-13	
2019.09.24_12.21.08	-48.45449	-1.474886	Oi	4G	-101	5	-14	
2019.09.24_12.21.08	-48.45449	-1.474886	Oi	4G	-101	5	-14	
2019.09.24_12.21.09	-48.45449	-1.474886	Oi	4G	-103	5	-14	
2019.09.24_12.21.10	-48.45448	-1.474916	Oi	4G	-103	5	-13	
2019.09.24_12.21.10	-48.45448	-1.474916	Oi	4G	-103	5	-13	
2019.09.24_12.21.11	-48.45448	-1.474916	Oi	4G	-103	5	-13	
2019.09.24_12.21.12	-48.45448	-1.474951	Oi	4G	-103	8	-15	
2019.09.24_12.21.13	-48.45448	-1.474951	Oi	4G	-103	8	-15	
2019.09.24_12.21.14	-48.45448	-1.474951	Oi	4G	-105	8	-15	
2019.09.24_12.21.14	-48.45446	-1.474986	Oi	4G	-105	4	-12	
2019.09.24_12.21.15	-48.45446	-1.474986	Oi	4G	-105	4	-12	
2019.09.24_12.21.16	-48.45446	-1.474986	Oi	4G	-101	4	-12	
2019.09.24_12.21.17	-48.45446	-1.474986	Oi	4G	-101	4	-12	
2019.09.24_12.21.18	-48.45444	-1.475018	Oi	4G	-101	3	-14	
2019.09.24_12.21.18	-48.45444	-1.475018	Oi	4G	-101	3	-14	
2019.09.24_12.21.20	-48.45444	-1.475018	Oi	4G	-101	3	-14	
2019.09.24_12.21.21	-48.45444	-1.475018	Oi	4G	-99	3	-14	
2019.09.24_12.21.21	-48.45441	-1.475038	Oi	4G	-99	4	-13	
2019.09.24_12.21.22	-48.45441	-1.475038	Oi	4G	-99	4	-13	
2019.09.24_12.21.23	-48.45441	-1.475038	Oi	4G	-102	4	-13	
2019.09.24_12.21.24	-48.45438	-1.475057	Oi	4G	-102	3	-17	
2019.09.24_12.21.24	-48.45438	-1.475057	Oi	4G	-102	3	-17	
2019.09.24_12.21.25	-48.45438	-1.475057	Oi	4G	-101	3	-17	
2019.09.24_12.21.27	-48.45438	-1.475057	Oi	4G	-101	3	-17	
2019.09.24_12.21.27	-48.45435	-1.475091	Oi	4G	-101	7	-15	
2019.09.24_12.21.28	-48.45435	-1.475091	Oi	4G	-99	7	-15	
2019.09.24_12.21.29	-48.45433	-1.475128	Oi	4G	-99	4	-17	
2019.09.24_12.21.29	-48.45433	-1.475128	Oi	4G	-99	4	-17	
2019.09.24_12.21.30	-48.45433	-1.475128	Oi	4G	-100	4	-17	
2019.09.24_12.21.31	-48.45431	-1.475151	Oi	4G	-100	5	-17	
2019.09.24_12.21.31	-48.45431	-1.475151	Oi	4G	-100	5	-17	
2019.09.24_12.21.32	-48.45431	-1.475151	Oi	4G	-101	5	-17	
2019.09.24_12.21.34	-48.45431	-1.475151	Oi	4G	-101	5	-17	
2019.09.24_12.21.34	-48.45429	-1.475183	Oi	4G	-101	4	-15	
2019.09.24_12.21.35	-48.45429	-1.475183	Oi	4G	-99	4	-15	
2019.09.24_12.21.36	-48.45429	-1.475183	Oi	4G	-99	4	-15	
2019.09.24_12.21.37	-48.45429	-1.475183	Oi	4G	-98	4	-15	
2019.09.24_12.21.38	-48.45427	-1.475199	Oi	4G	-98	3	-15	
2019.09.24_12.21.38	-48.45427	-1.475199	Oi	4G	-98	3	-15	
2019.09.24_12.21.39	-48.45427	-1.475199	Oi	4G	-100	3	-15	
2019.09.24_12.21.41	-48.45427	-1.475199	Oi	4G	-100	3	-15	
2019.09.24_12.21.41	-48.45425	-1.475223	Oi	4G	-100	3	-14	
2019.09.24_12.21.42	-48.45425	-1.475223	Oi	4G	-100	3	-14	
2019.09.24_12.21.43	-48.45425	-1.475223	Oi	4G	-100	3	-14	
2019.09.24_12.21.44	-48.45425	-1.475223	Oi	4G	-100	3	-14	
2019.09.24_12.21.45	-48.45424	-1.475258	Oi	4G	-100	5	-13	
2019.09.24_12.21.45	-48.45424	-1.475258	Oi	4G	-100	5	-13	
2019.09.24_12.21.46	-48.45424	-1.475258	Oi	4G	-98	5	-13	
2019.09.24_12.21.47	-48.45422	-1.475282	Oi	4G	-98	4	-14	
2019.09.24_12.21.47	-48.45422	-1.475282	Oi	4G	-98	4	-14	
2019.09.24_12.21.49	-48.45422	-1.475282	Oi	4G	-98	4	-14	
2019.09.24_12.21.50	-48.45422	-1.475282	Oi	4G	-98	4	-14	
2019.09.24_12.21.50	-48.45420	-1.475316	Oi	4G	-98	5	-16	
2019.09.24_12.21.51	-48.45420	-1.475316	Oi	4G	-99	5	-16	
2019.09.24_12.21.52	-48.45419	-1.475343	Oi	4G	-99	5	-16	
2019.09.24_12.21.52	-48.45419	-1.475343	Oi	4G	-99	5	-16	
2019.09.24_12.21.53	-48.45419	-1.475343	Oi	4G	-98	5	-16	
2019.09.24_12.21.54	-48.45419	-1.475343	Oi	4G	-98	5	-16	
2019.09.24_12.21.55	-48.45418	-1.475379	Oi	4G	-98	3	-15	
2019.09.24_12.21.56	-48.45418	-1.475379	Oi	4G	-98	3	-15	
2019.09.24_12.21.57	-48.45418	-1.475379	Oi	4G	-98	3	-15	
2019.09.24_12.21.58	-48.45417	-1.475411	Oi	4G	-98	3	-18	
2019.09.24_12.21.58	-48.45417	-1.475411	Oi	4G	-97	3	-18	
2019.09.24_12.21.59	-48.45417	-1.475411	Oi	4G	-97	3	-18	
2019.09.24_12.22.00	-48.45416	-1.475435	Oi	4G	-97	3	-13	
2019.09.24_12.22.00	-48.45416	-1.475435	Oi	4G	-97	3	-13	
2019.09.24_12.22.01	-48.45416	-1.475435	Oi	4G	-97	3	-13	
2019.09.24_12.22.03	-48.45416	-1.475435	Oi	4G	-99	3	-13	
2019.09.24_12.22.03	-48.45413	-1.475463	Oi	4G	-99	3	-16	
2019.09.24_12.22.04	-48.45413	-1.475463	Oi	4G	-99	3	-16	
2019.09.24_12.22.05	-48.45411	-1.475481	Oi	4G	-99	5	-18	
2019.09.24_12.22.05	-48.45411	-1.475481	Oi	4G	-99	5	-18	
2019.09.24_12.22.06	-48.45411	-1.475481	Oi	4G	-99	5	-18	
2019.09.24_12.22.07	-48.45411	-1.475481	Oi	4G	-99	5	-18	
2019.09.24_12.22.08	-48.45408	-1.475501	Oi	4G	-99	5	-17	
2019.09.24_12.22.08	-48.45408	-1.475501	Oi	4G	-99	5	-17	
2019.09.24_12.22.10	-48.45408	-1.475501	Oi	4G	-95	5	-17	
2019.09.24_12.22.11	-48.45408	-1.475501	Oi	4G	-95	5	-17	
2019.09.24_12.22.11	-48.45404	-1.475521	Oi	4G	-95	5	-20	
2019.09.24_12.22.12	-48.45404	-1.475521	Oi	4G	-95	5	-20	
2019.09.24_12.22.13	-48.45401	-1.475536	Oi	4G	-95	5	-16	
2019.09.24_12.22.13	-48.45401	-1.475536	Oi	4G	-95	5	-16	
2019.09.24_12.22.14	-48.45401	-1.475536	Oi	4G	-100	5	-16	
2019.09.24_12.22.15	-48.45399	-1.475554	Oi	4G	-100	4	-18	
2019.09.24_12.22.15	-48.45399	-1.475554	Oi	4G	-100	4	-18	
2019.09.24_12.22.16	-48.45399	-1.475554	Oi	4G	-98	4	-18	
2019.09.24_12.22.18	-48.45399	-1.475554	Oi	4G	-98	4	-18	
2019.09.24_12.22.18	-48.45397	-1.475582	Oi	4G	-98	4	-19	
2019.09.24_12.22.19	-48.45397	-1.475582	Oi	4G	-97	4	-19	
2019.09.24_12.22.20	-48.45397	-1.475582	Oi	4G	-97	4	-19	
2019.09.24_12.22.21	-48.45396	-1.475612	Oi	4G	-97	3	-13	
2019.09.24_12.22.21	-48.45396	-1.475612	Oi	4G	-97	3	-13	
2019.09.24_12.22.22	-48.45396	-1.475612	Oi	4G	-97	3	-13	
2019.09.24_12.22.23	-48.45396	-1.475612	Oi	4G	-95	3	-13	
2019.09.24_12.22.24	-48.45395	-1.475649	Oi	4G	-95	5	-19	
2019.09.24_12.22.25	-48.45395	-1.475649	Oi	4G	-95	5	-19	
2019.09.24_12.22.26	-48.45395	-1.475649	Oi	4G	-96	5	-19	
2019.09.24_12.22.26	-48.45395	-1.475679	Oi	4G	-96	6	-19	
2019.09.24_12.22.27	-48.45395	-1.475679	Oi	4G	-96	6	-19	
2019.09.24_12.22.28	-48.45394	-1.475710	Oi	4G	-96	5	-16	
2019.09.24_12.22.28	-48.45394	-1.475710	Oi	4G	-97	5	-16	
2019.09.24_12.22.29	-48.45394	-1.475710	Oi	4G	-97	5	-16	
2019.09.24_12.22.30	-48.45393	-1.475739	Oi	4G	-97	6	-17	
2019.09.24_12.22.30	-48.45393	-1.475739	Oi	4G	-96	6	-17	
2019.09.24_12.22.32	-48.45393	-1.475739	Oi	4G	-96	6	-17	
2019.09.24_12.22.33	-48.45393	-1.475739	Oi	4G	-96	6	-17	
2019.09.24_12.22.33	-48.45392	-1.475773	Oi	4G	-96	3	-18	
2019.09.24_12.22.34	-48.45392	-1.475773	Oi	4G	-96	3	-18	
2019.09.24_12.22.35	-48.45392	-1.475773	Oi	4G	-98	3	-18	
2019.09.24_12.22.36	-48.45392	-1.475773	Oi	4G	-98	3	-18	
